,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
163,47.0,29.0,14.0,32.0,38.0,42.0,39.0,28.0,27.0,33.0,97.0,,,,,,,,,,,,,,,,,,,,,,
164,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
165,42.0,42.0,47.0,53.0,45.0,49.0,48.0,54.0,57.0,56.0,53.0,,,,,,,,,,,,,,,,,,,,,,
166,57.0,73.0,37.0,62.0,83.0,100.0,78.0,74.0,28.0,66.0,62.0,,,,,,,,,,,,,,,,,,,,,,
167,92.0,95.0,95.0,95.0,94.0,95.0,95.0,95.0,94.0,95.0,90.0,,,,,,,,,,,,,,,,,,,,,,
168,100.0,99.0,99.0,85.0,79.0,100.0,100.0,84.0,71.0,100.0,77.0,,,,,,,,,,,,,,,,,,,,,,
169,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,
170,98.0,61.0,64.0,50.0,55.0,98.0,56.0,97.0,98.0,96.0,72.0,,,,,,,,,,,,,,,,,,,,,,
171,96.0,99.0,100.0,97.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
172,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
173,90.0,89.0,66.0,86.0,96.0,58.0,64.0,80.0,81.0,59.0,51.0,,,,,,,,,,,,,,,,,,,,,,
174,10.0,49.0,54.0,52.0,50.0,49.0,48.0,53.0,53.0,48.0,52.0,,,,,,,,,,,,,,,,,,,,,,
175,100.0,100.0,100.0,100.0,32.0,100.0,100.0,96.0,100.0,100.0,43.0,,,,,,,,,,,,,,,,,,,,,,
177,63.0,98.0,98.0,82.0,81.0,69.0,82.0,90.0,77.0,77.0,80.0,,,,,,,,,,,,,,,,,,,,,,
178,99.0,76.0,66.0,70.0,73.0,89.0,75.0,68.0,63.0,67.0,65.0,,,,,,,,,,,,,,,,,,,,,,
179,67.0,68.0,100.0,67.0,100.0,88.0,89.0,84.0,86.0,93.0,90.0,,,,,,,,,,,,,,,,,,,,,,
180,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,60.0,30.0,,,,,,,,,,,,,,,,,,,,,,
181,55.0,37.0,50.0,70.0,59.0,57.0,48.0,62.0,51.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,
182,50.0,68.0,87.0,70.0,80.0,90.0,100.0,31.0,28.0,61.0,72.0,,,,,,,,,,,,,,,,,,,,,,
184,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
185,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
187,76.0,99.0,98.0,88.0,97.0,99.0,100.0,100.0,100.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
189,9.0,11.0,14.0,11.0,6.0,7.0,6.0,10.0,10.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,
190,44.0,15.0,83.0,79.0,81.0,78.0,94.0,78.0,97.0,53.0,68.0,,,,,,,,,,,,,,,,,,,,,,
191,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
192,78.0,90.0,95.0,94.0,100.0,96.0,98.0,96.0,97.0,100.0,93.0,,,,,,,,,,,,,,,,,,,,,,
193,10.0,36.0,61.0,100.0,100.0,99.0,78.0,88.0,22.0,82.0,81.0,,,,,,,,,,,,,,,,,,,,,,
194,44.0,37.0,44.0,47.0,46.0,42.0,40.0,45.0,38.0,39.0,41.0,,,,,,,,,,,,,,,,,,,,,,
195,100.0,100.0,100.0,76.0,100.0,100.0,100.0,100.0,100.0,48.0,100.0,,,,,,,,,,,,,,,,,,,,,,
196,44.0,77.0,92.0,25.0,18.0,100.0,58.0,51.0,5.0,36.0,13.0,,,,,,,,,,,,,,,,,,,,,,
