,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
167,88.0,75.0,75.0,94.0,89.0,88.0,85.0,91.0,91.0,87.0,82.0,,,,,,,,,,,,,,,,,,,,,,
168,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,
169,47.0,36.0,79.0,69.0,89.0,95.0,85.0,94.0,73.0,91.0,89.0,,,,,,,,,,,,,,,,,,,,,,
170,100.0,100.0,100.0,86.0,89.0,100.0,100.0,100.0,100.0,93.0,57.0,,,,,,,,,,,,,,,,,,,,,,
171,100.0,100.0,100.0,73.0,100.0,100.0,100.0,100.0,100.0,83.0,63.0,,,,,,,,,,,,,,,,,,,,,,
172,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
173,100.0,100.0,100.0,21.0,100.0,100.0,100.0,100.0,79.0,36.0,60.0,,,,,,,,,,,,,,,,,,,,,,
175,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
176,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
178,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,
179,57.0,57.0,63.0,65.0,55.0,67.0,66.0,62.0,62.0,68.0,65.0,,,,,,,,,,,,,,,,,,,,,,
180,100.0,100.0,92.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,
181,84.0,82.0,82.0,92.0,86.0,66.0,89.0,88.0,81.0,85.0,70.0,,,,,,,,,,,,,,,,,,,,,,
