,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
judge and lawyer,9.101790469523586,8.588296350334117,9.438080788992316,9.300814049730729,8.671111089565315,8.063985611016784,7.007303534295708,5.017881540216588,5.252856776365395,8.138403995383653,6.817652334782543,5.312687407423192,5.529703804756933,6.141630648036504,8.12757442294097,7.817902480437817,8.185980104085539,8.353479836480682,5.479000569290834,5.737987794069166,7.996167372822313,8.7719795397586,7.577223476368492,7.519393338998366,9.253509763772533,8.52213921714564,7.830692035263838,8.196716328375272,7.838290123070751,9.861164037348507,6.6582797110370455,8.156330069247733,9.248118803793398,9.031718339990167,7.760729525364947,5.821661691312238,5.509652323467482,5.816829976324232,5.592408496438776,7.00700859732549,5.215985968331879,6.801314849780631,7.542235906609852,6.084431644541017,6.175335966461812,5.547061637974963,7.445372372711353,7.990707045145439,6.408001756539556,6.976637326932375,5.466560291741908,5.950440888700971,5.498872751803922,8.052132938721641,5.057116751955681,5.028046273712876,6.424104487159719,5.450235122765885,6.950064417991319,6.200509688510023,8.760225431148482,4.881339358499894,4.65757920645643,5.455958717283489,7.870008347585546,6.929323087235368,8.65403489460249,8.51099205459966,7.542034664160966,9.675312749165958,9.619014136543239,7.231300399642909,8.210700480238724,8.410762247485765,5.934794708456222,6.1471325279533415,9.847460208961445,8.685113953404954,8.46238113009734,9.668118737545667,7.701313913438791,9.640358749619013,9.113795093471042,11.718663790282507,3.011296863001051,2.731946610656281,3.201552131343044,3.563189996126241,3.6320877267480465,3.6372057180856054,2.01348625313797,0.0,7.610321862456919,6.928754746283382,6.8349133157210735,7.286305790564804,6.44668984848284,5.1758482949443385,3.190963652523579,5.850682760438416,4.3146184374523875,5.192807560890637,3.7827865983678044,5.48809673771774,5.530491866462294,4.3568739590884356,4.075071424692795,4.130296899411821,5.194966936112192,4.7090151948862555,6.411524780771884,5.735649840045344,6.357482178953951,4.0960125839828025,2.1644172868450013,8.023505049463122,4.518266025261443,5.274747845799261,5.056745600923896,8.383866842621385,8.912221031208178,6.579205302119362,5.417263881415966,3.25599241157785,2.629686575179811,4.8760846534898175,7.1298041637835246,8.702473384855134,8.952392944880573,8.778429688812613,8.468059166984066,5.096892502728336,4.864214644928365,6.572647284408021,8.763972496952771,6.454998613353306,8.700380379406406,10.590285639648814,5.655255750904119,9.779606564374426,11.452754690503356,9.277760681472397,7.988996822737414,8.875817369816584,8.647496932752924,7.001419677059476,9.434341629966038,7.6095706259804405,8.823483296875263,9.563381839214276,8.375035451223138,9.42227117243451,8.649408636299187,8.443373958688154,8.856520502062248,9.053081542852022,6.691737229954639,10.502413594481123,9.018612772546419
victim and criminal,10.948775548351117,9.236292894725054,12.139012821148512,11.878356676329942,10.665775617955505,7.3701436286726585,9.074501622684654,6.506196303130864,6.371985592542664,4.052782160094766,8.699497443625308,8.339252130190598,6.9309290767637775,8.365448273799617,5.366427479202112,6.069489081551697,6.46821480105633,6.372206066551955,7.692456787096204,8.88993705286493,4.411751791751304,11.351294622626169,8.696049145810036,10.100560350884324,10.298714073866991,10.900867613755386,10.435193360367073,9.904196579674776,10.079953964758836,11.567857997532819,8.67629134004908,10.509930470887804,10.799667146767584,11.5766817557726,10.451915621034269,6.324802474708929,8.73277584705845,6.98827932256328,7.135400976232358,6.526785658464537,8.212955556809922,4.19388721436614,4.99827297457258,7.644189330572787,7.6420589535248835,6.566169531858426,9.870200591509045,9.745075964169603,9.20542931361946,8.219436587737137,7.620487630713569,8.83585456115861,7.421627567783475,10.561272518707296,8.087547330120222,7.803542624732014,7.655453559323653,7.98035288023392,9.708057882136178,8.847344596010222,10.690055928861735,7.765459238632391,6.879436267250981,8.357243742842083,5.682954517294967,9.00724315685798,11.347429327825175,11.240940567912107,9.611689754742438,12.239200239275446,12.522111915645336,9.524270407754758,10.121316055277786,6.078006536088458,6.677737460733654,8.548128888103166,11.563155573942462,11.454665835150957,11.15811483619705,12.218419983009724,9.072620695156022,12.044277084322802,11.762519033904244,12.685418201809952,7.5713407385588924,6.959230649901939,7.389017830728056,7.66540028392737,7.2744922161601915,8.054030530026266,7.536505650122939,7.610321862456919,0.0,4.277583044545545,5.568165024268949,3.719123669403488,6.449448622873713,5.42108627124105,7.93964657347466,7.741274701768619,7.783884650823146,8.578686338347703,8.31094079936961,9.056319627191584,7.564958202904899,7.519392849764149,8.260211585646982,8.004203953079722,7.1415683450544005,8.2995792100469,9.680362423599089,8.075327998805067,8.963616469755525,7.7468873012085675,6.837340084717747,2.390864503625777,8.623480976707272,8.30702358264743,8.35168257480829,6.991982329478193,8.175336513536557,8.962689242943378,7.415618208355948,7.738527470760474,7.402287506357855,8.339693084444168,10.221837733764726,10.855992258967126,10.924780461590688,11.21020580149472,11.501909248607884,6.164472105395701,6.953350678203567,9.209786421344562,7.821562536847554,6.952224075319358,11.388204287156087,10.940324923281498,9.264367876958673,12.281626684773503,11.1386596967286,10.4229477048138,10.826442105558108,11.397131013236734,11.209639119723583,8.62524068504971,11.796638250440246,10.446223181862024,11.57078930228062,10.520949453056614,10.962139001111801,12.254365805163882,11.364680881411282,11.130747191878719,7.395918362901944,11.013875783457424,9.93724745660359,12.632173784742896,11.446363785999539
criminal and hostage,11.116157377245337,9.701401562115635,11.828747882527015,11.502451819676494,10.271456225521817,7.282620811210274,8.61278252882382,7.0390390711043445,6.840637231594577,5.535412945152556,8.87535394331193,8.344947458702968,7.400037934808668,8.392085428919222,6.19080255291428,6.424648925344648,7.100108502462313,6.7412514027751165,7.924455364196764,8.826775438148843,5.7533026492466846,10.970467075340855,8.447284130855445,9.537919565447035,10.07161225928773,10.56658836997439,10.406693234021313,9.6226332455494,9.8144046486015,11.448623056788406,8.552519925804795,10.149990583128531,10.223692323712767,11.046003886115985,10.260024233932047,7.062342687569092,8.393830861357346,7.593027098857516,7.160706128795885,7.027013576325784,7.961061218668006,4.823009294298058,5.086914415319186,7.861469393858359,7.756600020929952,7.160798667829254,9.294960839466194,10.208787229481834,9.03186382663439,8.241200511224594,7.429392199461914,8.739215318484646,6.695637049111733,10.205039062053446,7.674424786382844,7.4232745708403165,8.393083627758882,8.02553754516279,9.34609900456375,8.588433782437196,10.452643395510366,7.391990917302266,6.9114319819415115,7.975411163542719,7.206047896842317,8.493908204499645,10.860824202732386,10.50668579417275,9.015161496214938,11.955392605415081,12.073580938980024,8.779610016516004,9.867398047195747,6.643287281890636,6.945029824959804,8.481976039479305,11.248724385357628,11.170884788978194,10.939590240748771,11.96744135682932,8.614657262775422,11.824760096895321,11.563315560070723,12.216042933802227,7.052941337636116,6.816226804704652,6.9509203323082565,6.90035730025029,7.4732851357112455,7.585760568118114,7.11966302583389,6.928754746283382,4.277583044545545,0.0,4.349933562575831,4.684140018753674,5.775726643278823,6.088344846393424,7.454992049657404,7.546729338688049,7.851458616815508,8.551331680219821,8.012883907936022,8.890249792002825,7.526492566941159,7.023697858827601,7.353255682278456,7.5928654127959225,6.7329028770928945,7.819806433499531,9.383764362913778,7.539210051479412,8.453082955928398,7.368775226435135,6.0458939042950055,4.310630648193018,8.579807473197448,7.6244598968455115,8.390077235678927,5.959440306802974,7.935207586981497,8.528376183490558,7.318588810186492,7.339050321346786,6.672959759718356,8.221628440769264,9.841594797081536,10.548700145887304,10.5566018166749,10.875401222362335,11.149802838707698,5.9993425597623,6.879564852195197,9.348968324290341,7.440929142705802,6.347907669922116,11.163779288122628,10.459334094650817,8.681707386228002,12.053635963021156,10.69414404444212,10.187636588511916,10.592530987711461,11.202194884048764,10.98019123763953,7.935454114756738,11.563005824300062,10.134151422069552,11.30326097636256,10.018514438313035,10.60338114939178,11.833584983283563,11.15246627272966,10.927666007431114,6.7067235208284,10.516705886716347,9.549362625393439,12.37627299836959,11.196613312030488
defendant and plaintiff,11.141222134311963,9.607926608142948,11.926975622272963,11.736006281796374,10.630723453639176,7.559506109081129,8.448662932133741,6.441563384278812,6.7902598624674875,6.1237117594421555,8.901699052477499,8.263767686702202,6.966121658379453,7.9326207933599475,5.53098893224534,6.41274290511818,5.837295556454099,7.024532141610433,7.6443593672755,8.888817816474683,7.099984244450045,11.47522443514938,7.965193389159583,9.581956700837674,9.760583086127317,10.58437495356618,10.401644179891491,10.123017796859246,9.992174487448281,11.67767049791611,8.772314202943962,10.430673456346815,10.02336554351504,11.310512248211552,10.182544235178733,6.47777374591072,8.334785832867244,7.09994371955133,6.728327100908271,7.121790314748827,8.165538457585134,4.732089333994164,4.765877935141365,7.516288357272636,7.455222717687664,7.513645474690703,8.98975386551143,10.305901946959695,9.236733530659732,8.75571461768266,8.029045236909914,8.28600031505331,6.784242038523863,10.548715459940324,7.259328338102386,7.388925055220753,8.786047208148748,7.530168507574628,9.037582355764508,8.427807320732446,11.332297486768725,7.27305443980398,6.910400152321221,8.11223713313907,7.143760628367779,8.473511501114476,11.224251082025985,10.992122792708702,9.732211940945078,12.156874158465016,12.224508678452395,8.803987816287869,9.683692536332352,6.553291712614163,6.80702316939528,8.848473033398042,11.623481127826814,11.287896953699061,10.772674869072656,11.798893284287388,9.234331748686587,11.6764530491947,11.37398787621102,12.683278025134017,7.2942758150778655,7.0247969506580805,7.611788105493306,7.048606919816616,8.053721537885533,6.7740682729823885,6.837448772238312,6.8349133157210735,5.568165024268949,4.349933562575831,0.0,4.548470368690584,5.724373588968921,6.57036319710878,6.712584808512873,7.371008092763257,6.870351929198749,8.115679574482867,8.016969733183062,8.889889335653637,7.49312217680493,7.975684949495118,7.79710899351173,7.817403255182552,5.123598534134947,8.082227596741152,9.765539061097174,8.356657033482845,8.659229301987276,7.371803149775508,6.294077039636746,6.293958289086436,7.7554157313303005,7.6962415034961005,7.757924931335092,5.41129996322234,8.031826581767678,9.622553763154611,7.2041786190320245,7.5396150293058195,7.110405250687514,8.520769237757435,9.704152514538656,10.964790327990466,11.02686188705649,11.0535622606044,10.750395553395327,6.75262984799,7.814066057857755,9.46275105337092,7.892474140761709,6.865962362054114,10.9564538906434,10.555599238515091,8.603556252712815,11.926497846326093,11.007018285632089,9.009504532616301,10.240170107821061,11.028615288951988,10.987312277089003,7.842678499790417,11.603472262139856,10.424664414387967,11.438535646668887,10.15840772696154,10.954061514892278,11.545360926811117,10.938988858589347,10.674395876654883,6.209127758390047,10.707367346349836,9.428506954080799,12.524523218704054,11.234383648681442
police officer and offender,10.876822599352344,9.509553152812314,12.192282806406515,11.75764546069768,10.602935079292513,7.916203792999167,8.81376449330984,6.585689362856737,6.58615431665832,4.493901193634779,8.58066692727008,8.568247105701749,6.739686478877882,8.089154713310057,5.459586739210382,5.813209613628481,6.0746761954250195,6.538997373282149,7.556650940411789,8.970219430502475,5.233997610709233,11.431181179037408,8.050221406054176,9.651982358923325,10.05316865088419,10.97382696543216,10.432734603379188,10.328780868550988,10.10670847362375,11.708733214256824,9.089127679163568,10.493327741176875,10.59549223253449,11.632234120269699,10.069540284145837,6.005220210797526,8.233408799960237,6.975470028570302,7.175231014069467,6.84945119379005,8.00422466491291,2.680004009503634,4.692983803984614,7.56056252813723,7.160921615210915,6.302137896505316,9.342718286812891,9.793038460639472,9.419156026463913,8.95588466814493,7.60555839027976,8.813474273695615,6.8630129282725445,10.920456828001099,7.2519162389580165,7.158093121233103,8.467741611157471,7.810473073373848,8.986277591291415,8.371507826313483,11.109591123331217,7.346603170026639,6.5885344245983415,7.807533689540451,6.417653531668484,8.90611856323032,11.33030515862077,11.265690522907876,9.817133905904246,12.394314185481608,12.369448912064486,9.073897717376262,9.800764531816363,5.666928897516241,6.632644523587185,8.834038462293893,12.016849111352402,11.422986324915334,11.159248618671924,12.230736641478988,9.602503593683608,12.013321242073324,11.748142870300155,12.866143381738972,6.948019839370188,7.267575619882846,7.571017004635543,7.102627357818982,8.36140727826694,7.519890454128604,7.632807172788758,7.286305790564804,3.719123669403488,4.684140018753674,4.548470368690584,0.0,6.55616973846342,5.126279073446969,7.554567746087027,7.718525950363735,7.312652810061621,8.460244378631433,7.8970358348840675,9.10574095971407,7.571842113557072,8.21649248870073,7.9574523445785506,8.12284433774582,6.339839791783493,8.454456980584416,9.542805024086178,8.270457953988858,9.287634421143425,8.066915386946832,6.3795394048935,4.085798181707523,8.151350140805782,8.541254912574605,8.3262769742028,6.467738356430568,8.503460889576765,9.45737914924264,6.912565480372338,7.411676817572075,7.10620014367506,8.103161681586279,10.05823773802871,11.393324830631414,11.453544937426297,11.49705728930105,10.98716664699875,7.020882515172457,7.97605152448521,9.604929366981338,7.479764809311345,6.793009373665689,11.326617733165664,10.962284252591994,8.83152997428129,12.302481589837388,11.196568353273333,9.300405593951114,10.671138182635357,11.34592969897348,11.339762926300397,8.841935652522572,11.964799009801942,10.454578829899656,11.559509611773494,10.441900222739836,11.136000898435194,12.110313451185977,11.288196280387005,11.054848854541458,7.1239088259845476,11.1936314259878,9.697225209711961,12.86166987718922,11.601755722524347
police officer and civilian,10.824349620976815,9.806321030522332,11.503126190509999,11.197804479664924,10.171897097672687,7.97908458994355,7.541478477516704,6.662260493145189,6.946666154030708,6.1455395424980495,7.819848703444763,7.7681663511942665,6.742962028727546,8.331954811884328,7.835037697066269,8.071693136433561,7.497500462552743,7.835933558756355,7.3693609569066885,8.32553040927363,6.287871011185796,10.454409698404111,6.8622652165422675,8.835296747708128,8.585905587162731,9.792600012718523,10.213948645002633,9.027237885574662,8.592134269031579,9.29045468328889,8.477625308074579,9.743126709914291,8.537566501258738,10.490366276988995,9.230918224882346,6.869851655413537,7.552696063893278,6.9341987259866835,6.709869652577373,7.033260118983729,6.060104748019319,6.309516039070093,6.6906201328573935,7.054678681003552,6.96301803264377,6.1897794739287635,7.71000960196184,7.937282009516033,8.445098162467783,8.379076970813243,6.760358833607797,7.884929444161937,6.214044123442735,9.688710841107197,5.637999696502713,6.395051131225551,7.340027142450873,6.55253216293144,8.094612771590997,7.466386982470255,9.654417601780452,6.408027663191342,5.518689028435461,7.4349556629793865,6.326407599694335,5.714404663782392,10.351268792867799,9.878271801823804,8.909166554673762,11.595796538974504,11.628072577264643,8.21972092430229,8.127284412017588,6.902707098193014,6.556797966044541,8.294799630880277,9.501212680025482,9.76611055226794,9.672636898621722,10.857758768486848,8.438090387657681,10.237892837150758,10.267124166844452,10.456200869446238,5.717249518352259,6.276033150268876,5.683772802274555,6.043428828642012,6.186189393586357,5.1540828630057165,6.813480036224419,6.44668984848284,6.449448622873713,5.775726643278823,5.724373588968921,6.55616973846342,0.0,5.639331032939036,6.8020098546835825,6.598325076988402,6.940251922784227,7.035096954286017,6.560982125068693,8.337890008904125,7.229180766816585,5.456897494925857,6.338293770692231,6.869004678944379,5.991087066178965,7.188190747218388,8.80164826383414,6.168471010465842,8.189195676912894,6.399179108128566,5.852424740291042,6.360032625815972,6.975992234697232,7.27145183373994,7.065203144638803,6.869468888510399,7.46111679094171,7.981563610145301,6.161964302180396,5.779989057146987,5.674105635528509,7.357121048873101,8.918589899408156,9.0556421009395,9.149924383344038,9.651543589573494,8.251632148784163,6.818873315156528,6.208683285092488,7.540907114224527,7.219728074433996,5.093989189584498,9.77989682145639,8.210164325986787,7.363544463256096,10.842671472923882,9.127291221727035,8.427607805768679,8.467398537963913,9.854216884346878,9.690440626360362,7.487358095467703,9.738170169091243,9.354111919111476,9.947991419567,7.823012751331251,9.611579458557763,10.910601698555631,9.794676822931402,9.62450124525376,6.911950844786358,8.897931050256735,8.80154273418622,10.94810467457728,9.917381830048644
parole officer and parolee,9.48880471588429,8.76923409234071,10.650267792202987,10.322110802681623,9.466663664325175,7.127548175320404,7.799160894534951,5.488225776623624,5.809543690567651,6.002557867042122,7.79674172159585,6.777248446124367,5.902415245785395,7.132603282184154,6.512382323136043,6.06758674792663,6.431410501410717,5.97701914961918,6.2483915295236825,6.847681136663174,5.642643775361293,9.616820841123149,8.14316701156047,8.640600270557814,9.588491479907214,9.652079434566492,8.79823211477962,9.03948147652434,8.649217768943434,10.294616630397588,7.419591899958683,9.062469123776848,9.745518253834934,10.036772933937648,8.472081883218884,6.141515735662888,6.674277452706793,6.034347894030802,5.940613817459144,6.805279971340559,6.587861704559259,4.211723639065227,5.878476871298685,6.1424398629624175,6.193421491038095,5.303421796389545,8.597238486985844,8.132378315934151,7.358635111670797,7.6907945862672085,6.120043413167977,7.7204792591483296,6.253994974380555,9.239600312589532,6.15923348511562,5.915606204786686,7.043414314343762,7.121041986470968,7.840456501526613,7.223779957045637,9.488786428764605,6.063786440844051,5.414049301441919,6.266004109834738,6.678035508293207,7.3198416592753075,9.681911557337711,9.354328829813607,8.307590407965584,10.844834848858074,10.761772002943268,8.512732833285202,8.908118431793563,6.640762778523354,5.562377212090398,6.65350460318829,10.531776120688304,9.72265161365515,9.474142875786542,10.643523413387365,8.032552339746617,10.568198083591811,10.092246264191173,12.005843553968754,5.515640912920735,5.598918263998366,5.221069359300702,5.264614411568811,5.949085703768109,5.934870317190931,5.5659309898147935,5.1758482949443385,5.42108627124105,6.088344846393424,6.57036319710878,5.126279073446969,5.639331032939036,0.0,6.0464993990690505,7.661146010967129,6.786609373330423,6.951754582375713,6.019637898338644,7.293864536487653,7.738167635363744,5.830798900351832,6.078367443311758,6.2001901897624325,5.358965296725968,6.359490057096557,7.949692267035922,6.557722192612605,8.026365242485758,6.361445465320949,4.806263578658011,5.32066864377548,6.84652700791338,7.197674416321515,6.88776758899308,7.640258184313486,8.129442669549748,7.0884438834189885,4.408788809608897,5.306635183837565,5.123283773278924,5.916281506022197,8.528266139940794,9.474178405452921,9.648438162885054,9.696133040629348,9.409677433217151,6.409081758310856,6.369509617873409,7.863079062525415,8.261163754731689,6.106201204064339,9.723430877858943,10.38276945710953,7.109018027581164,10.722569720384392,10.867803519827783,10.019388593294527,9.11058971248343,9.841939983345064,9.605158030299599,7.8088618244150005,10.316708861473165,8.7121758531136,9.831987192111663,10.233760832372843,9.273512040042041,10.500945762891696,9.739746444112008,9.608989402154243,8.31973426023785,9.892195163610225,8.262631911863371,11.079503972574868,9.908345333619438
consultant and client,9.576093516411296,8.858436238109938,9.916365952533624,10.028412159514852,9.40966919417139,8.699502190129676,7.818482130006069,4.522139743053888,4.94702628215547,8.767473446646253,6.5139281224127235,5.289101862758587,5.162881830691654,6.147362005044798,8.114383533548752,8.08910667211516,7.754635746438192,9.079653956222872,5.491390026075507,6.230155920229091,8.743487373395515,9.5433926595804,8.135629045819899,8.019422119925439,9.81473417606822,9.12665885310719,8.160803065955323,9.06354478064261,8.659657806774932,10.452953595733328,6.990073024863397,9.005802608708155,10.111985231829973,9.862614946943888,8.440446144118582,5.243361450688425,5.6208851106385,5.386022296792774,4.786780848850319,6.941510904301089,6.5572311073436085,6.957673057778679,8.015597950195051,5.556295899067811,5.684842685218581,6.056389004604297,7.689051256806374,7.985546051780986,6.699658588196659,7.256558048012366,6.021415589951318,5.748538553469017,6.039323328478441,8.625834619984344,5.5965850920671825,5.298563015136918,6.810634084438725,5.18016082374539,7.474983243091359,6.930202295391768,9.58926233591861,4.89633365354392,5.009894019524059,5.691834945769983,8.557672601837478,7.3460779402393594,9.43058320202629,9.119785949353595,8.197381055010581,10.209665539674411,10.335160227106174,7.603566444313455,8.638651624713969,8.562413401391915,5.705350992733754,6.5983854455560005,10.730203423437734,9.52620920389029,9.337667786323516,10.463203814744265,8.453518820930244,10.466507796120823,9.955547841497292,12.665522800701773,4.182328654839725,3.191399430475595,5.041740760596564,3.9237368000955626,4.6579609446381385,4.835762090769365,2.2738538792880854,3.190963652523579,7.939646573474661,7.454992049657404,6.712584808512873,7.554567746087027,6.8020098546835825,6.0464993990690505,0.0,5.677230461582913,3.795499454250296,4.604409617065412,5.450633735558126,5.949940025894715,5.456854115025928,5.269311480959951,4.976184298586643,4.749083545997899,4.664295177262402,5.388688533217604,7.511324994631254,6.326031595760677,6.2052191045684975,3.603473076705531,3.991773886432506,8.782342885454506,4.024861914486591,4.599929024822542,4.416889394146715,8.701369772329343,9.841713378931935,7.4540166134541055,6.371258050089681,4.443049424985147,3.8107731164375034,5.886596005488982,7.987404184330859,9.647349946964573,9.75804251338957,9.675228546057468,9.77762862595525,5.452032576991439,5.246920385612382,6.998544269360219,8.871581195283435,6.97345326644375,9.421736324220396,11.060757102552294,6.401076577400192,10.576680750514953,12.512949166259407,9.859017162035416,8.958972579275843,9.736105283734204,9.646212713411895,7.738724661220744,10.29438640917098,8.451958812493007,9.649895696319593,10.412507613271247,9.181277180023134,10.24816012568678,9.55247858878748,9.403013942813041,9.501033423679436,10.010912557929082,7.533874756986938,11.261409072758571,9.812863970587426
chef and customer,10.960038199852647,9.570552665503698,11.503193738138696,11.301725207919718,10.603120867396925,9.277414170225205,8.40347727744981,5.674947869974786,6.118712205812246,8.851815249260294,7.4331953913173,7.631544474779033,5.890883190567972,6.176968416390755,7.966620190802046,9.038594898955994,8.217992977032845,9.988593367568361,6.728801559517979,7.970193111061163,7.904112413612665,10.88467992793952,7.247732227704043,9.01166269234319,9.539256313565573,9.776681370131646,9.451728229461011,9.306630583962145,8.917354173215188,10.358617963693794,8.169307399525978,10.140291896593274,9.428424369244027,11.086205672104287,9.331860576585974,6.160145076289054,7.224521460637527,6.093329069818959,6.341345863889402,5.929720634197741,6.894208157949853,8.114961022308973,8.771670174360988,6.569476292011907,6.52559029762964,6.960896050977633,7.845302052309007,7.980197122926886,7.744275461370819,7.253493860679894,6.711554796529233,6.3919193634380225,6.039163585382892,10.35507563208229,6.318813180510741,6.889268171283813,6.791693548785619,5.5639950789802155,8.359550448787038,7.837525647957269,10.627534572493241,6.176220994199335,4.770355000789771,6.957971495865349,7.837222726544719,8.033294827456292,10.730564951835577,9.719918915511212,8.778996970556577,11.295553262672653,11.844047272723275,7.825900011852738,8.858402557684968,8.418400550932562,6.634901291989911,8.041153478480394,10.921902292083008,11.11925940257496,10.869526976666004,11.74015455362208,8.305673421243364,11.540300342966555,11.242895578688943,11.83439404402497,5.661754466449641,5.463837132331574,6.611155525671108,6.6802892575858595,5.882983590336552,6.4056891005348415,5.846063570942163,5.850682760438416,7.741274701768619,7.546729338688049,7.371008092763257,7.718525950363735,6.598325076988402,7.661146010967129,5.677230461582913,0.0,3.8506493316391284,5.97117265688905,6.739215679166061,7.078863516741729,4.270872927990419,6.62215560420944,6.925025923508317,6.884708487866961,6.216984317710195,6.863214241107038,9.143533151589587,7.321737379357005,5.807774946293764,4.417893130190576,5.401331351326054,8.539284773804011,5.616617541197712,4.864458348776663,6.140076937807126,8.522743432036105,9.732909360892815,8.335657362217646,7.224780163423828,6.3801767154647795,6.106148632108057,8.002344189637572,9.31286918744349,10.300322104101655,10.4132640972179,10.749802878205077,9.533638133137751,4.372227407699177,5.069890739252163,6.605252312483684,7.999923049175473,6.174142161312137,10.784511412263369,10.263045278922796,8.160026343288113,11.776868914778523,11.096807649373782,8.612522704851251,9.854813162576615,10.973248350014174,10.933300023466748,8.084668747020535,11.188104073825755,10.032376731796065,11.251777302352581,9.153181492194369,10.359829825679013,11.717312900863977,10.652993746599183,10.415115262130529,8.395978816696603,10.066746295256847,8.765282662068223,12.187456843122163,10.973556764436777
customer and server,9.811449322758527,8.59396262536069,10.672175030899924,10.658205656246727,9.92796044573192,9.357275796597277,8.111791381366407,4.456101546580171,5.206802250361897,8.580458929363534,6.400400097347445,6.311140895941499,5.012509927312235,5.749885376735849,7.935497698791219,8.59085509513288,7.830807960810421,9.596941557715148,5.519769363932096,6.695599442299598,7.835705302294769,10.304753462255125,7.541860145749233,8.505822434908959,9.759228880368804,9.265149765001112,8.367899761527712,9.247342374450213,8.510149100711933,10.609938935357016,7.509688164760804,9.660945720866216,10.133513921090271,10.55834221567773,8.54754296706949,4.855941015742907,5.8910534516255435,5.139517627809592,5.084085671415828,6.3225575722597736,6.505036467292132,7.314013427931225,8.385569366995371,5.81602286615703,5.883608386656906,6.163991129809285,8.013323931648982,7.888032332925971,7.121804535165431,7.2226416536813876,5.874596735865418,5.313142133347096,5.486331399106127,9.483902317188596,5.66135598720789,6.023455311143195,6.463193043389498,4.673660750508173,7.867597439320408,7.402280488956415,10.067189530407198,5.6862017110771985,4.373256850201736,6.141827171056609,7.702024820427915,7.903228829125197,10.150776312817214,9.482444571355657,8.841963197456016,10.630936536578337,11.018734481729162,7.694880182573481,8.73913666729028,8.280569124612663,5.803597290232196,7.4189814579775355,11.125757187630361,10.086466975704184,9.866781484476395,11.050421197557773,8.25131674626251,10.933669657789443,10.486396422083333,12.724380515401519,4.490067533017048,4.256184220099742,5.563104567783106,5.092103217749801,5.168296471417368,5.20286112401215,4.171845279172966,4.3146184374523875,7.783884650823146,7.851458616815508,6.870351929198749,7.312652810061621,6.940251922784227,6.786609373330423,3.795499454250296,3.8506493316391284,0.0,4.077873588680544,5.605003901068795,5.634695864077577,4.369092479276575,6.26189540730534,6.121386288887751,5.816453586523549,5.100844063891507,5.748152922693207,8.016537568208445,6.845271994127243,5.907261610247932,3.261008706908245,4.3451167445595225,8.711955620006957,4.3303867207267155,4.794152811702291,5.151052222246654,8.838830038307457,9.492909201335467,8.326088259996329,7.0936069572353455,5.05615857830585,4.917003016567446,6.682583801618079,8.609781644640934,10.176959144592367,10.380543521474149,10.345802492878414,9.663117411745146,4.87270464134722,4.597054502743532,6.7785231773969405,8.428863331517318,6.797343527422581,10.040353468983632,11.190078515189658,7.1936944601325905,11.093675498055164,12.242192425779601,9.08752783715739,9.24299431650015,10.16001651846957,10.139813265098823,8.107350433931616,10.781513370894967,9.026898063377251,10.22097276089956,10.249548845334688,9.862297095341173,10.965199680234292,10.003009231443258,9.772750307900505,8.92228879189249,10.324969898444277,8.042059631498434,11.814491004036146,10.398250559149467
