,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap,cl_k3
Between Facebook Friends,-0.2296764942824298,0.5438443749424866,-0.3386195278514678,0.6130773908430687,-1.387923329494413,0.3728709283238529,0.6464168426518077,0.9115628772681832,0.5415502960478553,-1.3367075470343366,-0.9272581001411636,-0.3201585221033746,0.4469632466066117,-0.4167824241593237,-0.7538575114736669,-1.190971941441257,-1.1046927392870591,0.1319925357883147,-0.1506318942108945,-0.7257985602016305,-0.905146978805121,-0.5606205514437469,-1.0844702242658295,-0.3814751777837618,-0.3157877926798236,-0.3183676529543997,0.2807964462862481,1.0680107333679854,-0.8708178780827782,-0.0089452780098656,-0.3241481595415234,0.4051113226486977,-0.0481019848218424,2
Between a person and their social media follower,-0.098403357243145,-0.2691384828115729,-1.3606310213252244,-0.5327791830642479,-0.401732614066879,-0.784753135496696,0.268324440093288,-0.4454632119626992,-1.4346185312711246,0.6533539305651346,-0.2587665137243852,-1.2476547387487145,0.0046573445121479,-0.6528286674843483,0.1326693671318548,-0.4238399307147099,0.4805049960846339,0.2477613477712817,-0.5824360688474002,-0.8258720701767129,-0.7542798494540253,-0.6343788108893375,-0.892890710885209,-0.8291664113190276,-0.4471477583409974,0.199755621596629,-0.8376827284127328,-0.8650363123231576,-0.9371720084676054,-0.4544687378031279,-0.2398233414807855,-0.8620675698391419,-0.6749488470035702,2
Between childhood friends,1.2295480870093292,2.020672295515856,1.7498387414209913,1.869275708904423,-0.7435373506639221,1.2083877314485714,-0.2283851867973161,1.0441772072733433,1.9601572042304087,-1.85718516425266,-0.493577178487268,0.9229059339331313,0.5657499817662622,0.7878027699517144,-0.5936605491993356,0.5640819098244706,-0.5406536623806112,1.1964831214430167,-0.2156081414419116,-0.8033064747901747,-0.0985107272079294,-0.8863861973284382,-0.1585025762594955,0.9883834684181624,0.9406685366946932,-0.8695683945358971,1.2523928742039,1.269064380590466,1.2193372290392708,0.1775529144617324,0.8932914012103785,0.9435783215254931,-0.9863443766711284,0
Between pen-friends,0.3239536923615101,1.3731960150674332,-0.9247420613757548,-0.1270610776363238,0.3771339168673667,-0.5574794845488764,0.3647009348631068,0.9860448982299852,-0.251269816817021,0.1512461116015756,-0.8386050940572182,-0.3027794016731364,-0.0128112930113302,0.1508525895508543,-0.932718197508114,-0.1343348987665124,-0.1346694916402557,0.5324506904463765,-0.4557735109540252,-1.136884841373783,-0.4002449859101209,-0.8781908351678169,-1.4759801528923806,-1.3304275360465474,-0.5426189270178189,-1.062339534361005,0.2513423862456649,-0.7100574592558287,-2.005473507663319,-1.719707543566641,-0.6537446839808495,-0.7474500625875893,-0.3374159212134091,2
Between friends with benefits,-0.1174284495676789,1.0530953820367523,0.2178794841228551,-0.2696565623892343,-0.265384276517239,1.5354001788555058,-1.8890263274465005,-0.3364651325064035,0.7650455800898825,-0.4937379160101502,0.2348150877159602,-0.1344763406645148,-0.0603259870751903,-0.3587075547698337,-0.6838685473732309,0.6406824630247717,0.46965809075951,-0.1461438552651026,1.857051896813316,0.0836195351850665,0.3319634818738632,-0.4725204082170695,-0.6403987368399805,-1.52557499681833,-0.3293767546447727,-1.0769803804236715,0.3943495988111271,-1.2472476729283946,-0.7054429685082866,0.2600424995934007,-1.5914528771274197,-0.9471063655419066,-0.3293043155201876,2
Between political allies,-0.9773626226366168,-0.9402585600179442,-0.9839891044756828,-0.8739898072944265,0.4294319093521601,-0.9760554172297528,1.7584533207651007,-0.7797239889620063,-0.590041615785989,0.9513528800313116,0.3210720666084478,-0.9869679322951428,-0.8429209481270062,-0.7970791495163079,0.3892955688334533,-0.6299855371214031,0.2465217526426734,-0.8655123221781298,-0.4557735109540252,1.3629906823174942,1.2452125048791625,1.1378682563449891,1.0926590149724056,-1.188849966467019,0.2005927619882388,1.0825444138196272,-0.2579028097191514,-1.0399110992302112,-0.1633807649030077,-0.765697559000389,-1.2703699160499946,-1.2768417749664611,0.4210192111028005,1
Between romantic lovers,1.625270007359637,1.8169718926781504,1.3097178498215265,1.6927289182579626,-0.3550379779197421,2.26790806104704,-0.7325083902086756,1.2040410571425766,0.6238906638528129,-1.8163633903531835,-0.3977360908289483,0.9668110802832064,1.6306381251974833,0.8627380852929916,-0.0897400076761971,0.8254249736843219,-0.0912818703397598,1.2809433867890807,2.541358703094406,-0.0262651032189457,1.1969350234868117,-0.6159392460279398,0.82297400767507,1.5432144843379365,0.8340474505081696,-1.0330578422356722,1.4965515298034695,0.5182546667440147,0.5119001158595008,1.1100438768197232,1.112211601944986,1.194661247968044,-0.8890051083524707,0
Between ex-lovers,-1.4796250600043148,0.1873686699765008,-0.9670613778757032,-0.711023539005386,-0.5567588060753741,-0.0146388218533647,-1.256401131008716,0.1794591102533966,-0.5994519435351273,-0.9509417836842852,-0.3977360908289483,0.0045566227773903,0.1297327891802505,-1.4677502218207426,-0.6745366854931728,-0.3731483881556869,-0.862961706327153,-0.3034146941853596,0.5838464447422473,1.692644597529531,-0.7703723432514754,1.0354262293372247,-0.9366101382977096,-1.6135826752056046,-1.150986301140921,-0.9208113557552297,-1.203145604968914,-0.8765550108619456,-1.8171298606479256,-1.8093701361010632,-1.383478686429542,-1.455322409425624,-0.880893502659249,2
Between life-partners,1.0925674222726842,1.3368209431321287,1.961435323920734,1.360006120501171,-0.4895185300234967,2.2744483099951784,-0.9005494580124623,0.8988464346649484,2.2048257257079964,-0.9999279123636567,-0.9823667255446972,1.5302604584425052,1.7368474413402293,1.1887067070275492,0.2493176406325814,0.8209190587901868,-0.0014075119315896,1.5780105269717883,2.8440328674110438,0.0208283132399166,1.217050640733624,-0.6610137379113562,0.6726577740995057,1.627395741925764,0.884222079301828,-0.8671282535254526,1.280296720558137,1.7748399618845192,1.3020246838265168,1.716163002352417,1.5062679632672802,1.5243966573925989,-0.5442618663905574,0
Between soul-mates,1.4806793056931782,1.7369467344204796,2.198423496320445,1.5433431723263418,-0.5044608135905805,1.489618436218535,-1.1674382127596523,0.8625137415128501,1.122638034557127,-0.7958190428662753,-0.7235957888672349,1.7497861901928815,1.843056757482976,1.4434867791878934,0.0346848173912445,0.6632120374954485,-0.0819845229182249,1.6479086776030136,2.580837941918315,-0.4501058513487069,0.8469232833922696,-0.8167256189631582,0.6196049857787186,1.7613204699063991,0.9751635939903328,-0.8695683945358971,1.4860875874206312,1.5266643660942694,0.833462440032123,1.2176389878610296,1.469781263144846,1.572798185381524,-0.353639132599852,0
Between strangers,-0.8664735130879041,0.5157836051638228,-2.1241924033171524,-1.301776261553158,0.3931435064035278,-1.0321146939280843,0.6739529840146127,-1.0060247634522204,0.0686813266536708,0.4276678377208869,-0.540128563921309,-1.3444812668600412,-0.9910549943261,-2.429598519451285,-0.9691568962778648,-0.4851525583813376,-0.8430388189952925,-1.3826754247651123,-0.0670910049138727,-0.5168215246654286,-0.8215234842505136,0.7275147653024581,-0.9200311419474636,-1.2644217772560915,-1.7511219002275633,-1.0193320490519224,-2.172804265778633,-1.8417695906917455,-2.64744971913652,-2.258579724698518,-0.956584294997057,-1.8561475630839128,0.1452246175332696,2
Between neighbors,0.0467309184897288,1.2328921661741157,-0.4628569498620309,-0.5742482781199412,0.329105148258883,-0.7406064550967598,0.6146443718485708,0.0652706460610867,0.5526410394664821,0.301703506831074,-0.7044275713355708,-0.1339536603508232,-0.3346335065867196,-0.8238417621381927,-0.6118798985842112,0.3336365480958327,-0.7261578799817116,-0.1444796135834067,0.2543827969379585,-0.0727978837675833,-0.0008063005805535,0.4043833429693951,0.1144982303078891,0.0040367177604948,0.0426210791457065,-1.3206894638418063,-0.206019095404243,0.3737473578028565,-0.3930681393120241,0.5622054364344036,-0.2450936426095818,-0.592792055185476,0.3297636470540586,2
Between church members,0.7577257973608857,0.8525128425077861,-0.3032526704907967,0.2638639587951246,0.1818169245261993,-0.2977381691799397,0.4790818297547599,0.1275552628932558,-0.9557000654667802,-1.1258922432534697,-1.805230921011126,-0.5918216151444653,-0.0231926547395686,-0.7724575459041736,-0.5692199585610882,0.3490853991614396,-0.3914533728064565,-0.1394868885383193,-0.2870467640756518,-0.5235491555881233,-0.8766977486989143,-0.3823714244502366,-2.0838766857347357,-0.4187827805783672,1.168806301990856,-1.0470886530457275,0.4684691906895679,0.144027858534983,0.5922906969026561,-0.4285662110709615,-0.0612918907428173,-0.06188779505695,0.3956704433114832,2
Between fans of the same sports team,0.7642486861578687,0.8587485691252668,-0.1799220909766609,0.4966729134937541,-0.8748159848604445,-0.2921322415101066,0.9027147737979188,0.301952190023329,-0.1652325345391882,-0.6500269932252881,-1.1891096432076436,-0.3785680471583856,-0.1381862000369781,-0.7210733296701548,-1.0811392388385623,-0.006238175347521,-0.2745724337928756,-0.3042468150262074,-0.0388915486110804,-0.0795255146902781,0.2405811063811994,0.0882765167740074,-1.7462177934013912,-0.2011550976098353,1.6376254897815972,-0.955888382780368,0.5024770034337936,-0.2796769956702059,1.047645916668531,-0.8656713496762696,-0.1383700447514605,0.1593223133299357,0.606572191335242,2
Between fans of opposing sports teams,-1.7340177230866554,-0.2886251284912003,-1.8485122844032025,-0.2075741744696,-0.5994510448384707,-0.9199961405314212,0.0215582501881478,-1.2987624625634149,-0.4959383382946091,0.2807094516827721,-0.7865770750427019,-0.3158464095154208,-0.646074358433871,-1.3441069515076345,-1.134464163867466,-0.1530022604707875,-0.6942812602507349,-1.0032283213384603,-0.3998445892868206,1.7974835127415218,-0.3387486703270075,1.6969090323016471,-1.5522435361035123,-1.2830755786533945,-1.832655672017257,-0.9638188410643124,-1.305605040800876,-1.4946379029091812,-0.8185640004047271,-1.3260887623405275,-1.1225987805541346,-1.9348000460659165,0.5670281135807872,2
Superior and Subordinate,-0.846904846696955,-0.7999547111246261,-0.9924529677756724,-0.906001038565488,1.2320459980983784,-0.9199961405314212,-0.3088754461655162,-1.043395533551522,1.6496163885088548,1.792281422360524,1.2918053687477118,0.0228504337565883,-0.9191840285152189,-0.2072311673299652,0.9505404047626632,0.0323839523164965,0.7454793975983773,-1.0731264719696858,-0.5859610008852493,0.4048639117437347,1.3578599614613136,0.2990144009042659,0.5742890624213793,0.352241010510146,-0.5230194626452962,1.744432662902672,-0.3930620654974848,0.1491327362964913,1.4432824190880618,0.9993105750397118,-0.1739445773708343,-0.961475569163619,0.8570180171134556,1
Aunt and Niece/Nephew,1.3252171226984149,0.4783692454589381,1.6337629018782749,1.7771221643362156,-0.9900850295208056,1.675548370601335,0.0639215445924638,1.510273756567408,-1.0928219840970768,-1.6437456035782547,-1.2548292461733483,1.1518399113299518,1.3615212865500728,-0.2265002484177224,-0.2972628409136801,0.5035739098175098,-0.4817704620442238,1.5830032520168758,-0.1573292650828077,-0.5370044174335125,0.1647164927646486,0.1936454588391366,0.3228409511093144,1.4030718225582004,0.8987256829374944,-1.3405156095516673,1.330000446876621,1.86437166416328,0.0921464391270229,0.8302965881123259,0.7747096258124659,1.1965519326551113,0.3956704433114832,0
Uncle and Niece/Nephew,1.3447857890893642,0.5656694181036693,1.7063103015924723,1.7654817166012844,-0.9900850295208056,1.524188323515839,0.0300309090690108,1.6037006818156614,-1.1654159410189984,-1.7767079528508352,-1.057670437276234,1.1894728939157309,1.505263218171835,-0.0851936537741702,-0.2865978559078994,0.5035739098175098,-0.5030215418648748,1.5580396267914385,-0.1629691563433661,-0.4495452154384824,0.0750583130359976,0.1233994974623837,0.3443936463646342,1.4217256239555032,0.9038215436743504,-1.3405156095516673,1.369676228411551,1.859266786401772,0.1667948358099532,0.6845948752438898,0.8932914012103785,1.2112992732142371,0.3627170451827708,0
Between frenemies,-1.2411772362034883,0.0224683438697862,-0.783677673042593,0.0924907004753001,-0.9851042683317778,-0.5356786547217475,-0.976332684669072,-0.4260857756149134,0.0435871193226362,0.7581298169071237,-0.5830288603016993,-0.2970299182225314,-0.0615238365053716,-0.7853035999626783,-1.257111491433944,2.766830590928934,-1.6187032324490578,-0.528919442055146,-0.6931189348358595,1.104537527703976,-0.7318653045218625,1.0576707837731965,-1.933806066919916,-0.4699080140376415,-1.2941930541561528,-1.3052691282896924,-0.5253146706139182,-0.3522797016116573,-1.7732340513164249,-0.6357864249282926,-1.4045598909447266,-1.3121345557917192,-1.9989431540416116,2
Between half-siblings,-0.3584129523451099,0.5074693030071817,0.2996968293560887,0.6719263210585554,-1.4682381036674892,0.1924690615043606,-0.6929693154313142,0.0099065422102697,0.1753317078105679,-0.433865980957585,-1.0558448927494088,1.6536130124736692,1.337564297946446,-0.4834213295878169,-1.19312158139926,2.75910616539613,-1.5815138427629185,0.6543563936305967,-0.275766981554535,0.7412454578784661,-0.2215033583741562,-0.2559286939720814,-2.061525742506996,1.4203438608890366,1.246942833289313,-1.262973350775323,1.0768311742251624,1.4446372704392647,0.396546012267417,1.2084734784019555,0.7984259808920485,1.178527405305069,-1.413104965086726,0
Between adoptive parents and adopted kids,0.5091312576536413,-0.7583832003414208,0.8808821092887149,0.7353020920598491,-0.950238940008582,0.7680109689405656,-0.4293754835822371,0.8431363051650642,-0.6527771341135759,-1.310173393999677,-0.8258262823694423,1.9233160543384176,1.9987771834065515,-0.0916166808034227,-0.819847106196935,2.790003867527344,-1.5815138427629185,1.8476176794065144,-0.275766981554535,-0.7119228214235728,-0.5180650297843099,-0.9232653270512334,-1.4548572834683635,1.8790891989560368,1.2152352553710986,-1.32289236892068,1.3841610375433504,1.9347055355440612,-0.4527868566583684,1.400152176219987,1.5889711502114656,1.497506919620973,1.8910224206188289,0
Mother and Infant,1.2599882347285838,-1.2191341115219467,1.845762525487541,1.5184455480044057,-1.348699835130818,1.9496159455709563,0.1768903296706396,1.3081947775119265,-0.1320723319946066,-1.8326920999129737,-1.3753151849438072,1.9546768731599,2.027525569730904,1.3407183467198551,-1.1877890888963696,2.8363504207241657,-1.517760603300965,1.8426249543614268,2.9333311457032187,-1.0953977840171665,-1.6284471018083737,-0.9162407309135582,-1.7230686022012327,2.1996582303763503,1.5730779204480896,-1.241825462018138,1.6461471505359049,1.9936952341214904,-0.1873703351190607,1.8715781627454156,1.8208643998784944,1.4319631838026368,1.826580219833791,0
Between alumni,-0.0184979694801022,1.1040204827461784,-0.5636172272428609,-0.1474318611724539,-0.5816626120205136,0.0355030867490319,0.6381795354065242,-0.0046265350505695,0.8277810984174694,0.3499120779123605,-0.3785678732972847,-1.7082667651892365,-0.8473130627043378,0.5249939140048047,-1.1717916113876985,2.620066505805668,-1.5549499929871045,-0.7685702442193469,-0.7043987173569766,0.2972218169806208,-0.5663425111766605,-0.0100678291534465,-2.0295958236102263,-0.718625366001678,0.1281182981751774,-0.9246071306603654,-1.517838983297248,-0.8650363123231576,0.7813999684994132,0.9598092217731576,0.0763947262469811,-0.1410864758374399,-2.039951827268453,2
Between a monarch and their minister,-0.8556020317595991,-0.9184335168567614,-0.8683163060424902,-1.3108299431247714,1.2861228338649673,-1.141741723915933,0.2757380166140433,-0.8475450161792569,-0.3579201979739186,1.422164005671939,0.0303541007115452,1.6661573400022625,-0.7466937105691044,1.0131439682279848,0.7265757196412682,0.5653693140799375,1.653963059931212,-1.133039172510736,-0.760797629962561,0.243400769599064,0.7992205339212567,0.1023257090493579,2.0446618276176443,-0.7020442092040754,0.9072187841655874,1.5567451501826566,0.0742304725805804,-0.7198309004402549,-0.2935369437347839,0.9080041683088254,0.1185571352773498,0.5143508823459251,-1.2373535084002605,1
Between confidants,0.3011235815720693,1.317420904766633,1.298432698754874,0.9752246537076033,-0.2379900899775851,0.8116126285948237,-1.1410788295747445,0.5524747599482753,0.9595256869054012,0.262825626926811,0.1773104351209685,1.8982273992812315,0.8536331281531803,1.4563328332463985,-1.257111491433944,2.712759612199309,-1.3211881149599425,0.5545018927288463,-0.760797629962561,-1.4452345919972869,-1.1042915895485672,-0.8740931540875064,-2.0806836938450584,0.3923121394376853,0.9343967080954856,-0.6355859843121725,0.9811054790932676,-0.0618688778458516,0.6486917077297589,-0.0607503314741986,-0.6403662272692904,0.8027433199466061,-1.6591570044477777,0
Between a person and their significant other,1.3918955415120196,2.2777228038586763,2.0771081223539265,1.7764754727953862,-1.767083775009166,2.180704741738524,-0.6138911658765911,2.189868131336185,2.414989712105412,-0.2705788853596799,-0.6852593538039068,1.9797655282170852,2.027525569730904,1.3985255899831268,-0.7878521511795928,2.743657314330523,-1.1193028566637568,1.862595854541777,3.0630486446960625,-0.8330201780320761,-0.2628840567104565,-0.8319455772614547,-2.1764734505353687,2.0891171850590013,1.6319634222962018,-1.2312515176395455,1.7771402070321818,1.0362470495186007,0.1643065559205219,1.5659283473058516,1.3043748892564755,1.5586810730514205,-1.7763246422387549,0
Between companions,1.4752435650290254,1.1954778064692304,1.017110004307597,1.090335747975259,-0.8812198206749091,0.4926976322665369,1.1230039047003622,0.1462406479429063,1.3108445895398868,0.2737114333000046,0.108852515365026,0.530895698664602,0.1445062654858205,0.7690689411163948,-0.5692199585610882,-1.3116660903913118,-1.1936816360360358,0.5644873428190214,0.7394134453459844,-1.0550319984809986,0.1992004080448991,-0.9724375000149604,-0.1393446249214333,-0.0664331986293153,0.499549925217117,-0.8470648718840208,0.4319422807050291,-0.8287349593524319,0.4429939035367954,0.892462652269525,0.2819364702700296,0.287132598175692,-0.311729169851541,0
Between playmates,0.7381571309699363,0.7839198497154974,-0.0058083316625869,0.3046055258673848,-1.1629885965113471,-0.140772194424611,1.3687110122453945,-0.1651824362179386,0.4719810873310138,1.4283844664566208,-0.0554464920492361,-0.2092196255223808,-0.0663152342260972,0.8525682924966758,-0.2972628409136801,-0.5932945158405865,-0.3064490535238522,0.5445164426386714,-0.6423599134908337,-0.3015373351392006,0.7095623541926054,-0.6493060776818974,-0.0116249493343528,-0.1548660348831951,1.6817896161676813,-0.2232021535470679,1.0214110349382757,-0.0936325616952366,1.0269102509232724,-0.0193062887027322,0.2713958680124371,0.584264200552151,-0.5343476816543974,1
Between competitors in sports,-1.7992466110564862,0.1790543678198598,-0.4628569498620309,-0.3123382040839832,0.6941237896833597,-0.4827337822844341,1.8008166151694165,-0.7319724493906767,-0.2862224627423908,0.5676282053762343,-0.4661940105848908,-1.3193926118028554,-1.0102205852090014,-1.645989221882496,0.0066892317510702,-0.4928769839141412,-0.8855409786365948,-1.3077845490887994,-0.7664375212231194,3.0286399715946386,-0.4353036331117088,1.851450147330504,1.0420623742590618,-0.4312186481765691,-1.4753792136888064,0.9046852468361236,-0.1978320293732257,-1.39140593039868,-0.3333494219656799,-0.7290355211640918,-0.7615831532316008,-1.469439521755727,-0.2648621147351502,2
Between a person and their crush,0.8360004629246826,0.2975331735519947,0.618099305879511,1.2765829117341627,-1.1757962681402765,0.6440576793520323,-1.478102371724636,0.806457586363898,-0.1974965153933755,-0.3771042762973607,-0.7947920254134148,1.308644005437364,1.6202567634692449,-0.3164226268272556,-1.3264338939715188,-1.6515408138346654,-1.4699456737045,0.9838762466063732,1.7884332198098547,-0.9339346418724954,-1.062910891212267,-0.9935112884279862,-1.1164001431626,0.4807449756915646,-0.9454096970557948,-1.1114134813488314,-1.5782973170647607,-0.7561322534109806,-2.1979004857793174,-1.5164723338219508,-0.7352316475876204,-1.2378516551976049,-0.7803997210154496,2
Between cohabitants,0.8751377957065812,0.609319504426035,1.0243647442790165,0.9972121660958072,-0.8748159848604445,1.5746416725443382,-0.4613833060210539,1.2237645191394306,1.45603250338373,0.1127570104963551,-0.4497641098434646,0.9762193259296508,1.2321535480904873,1.0388360763449942,-0.5052300485264041,-1.2807683882600975,-1.3158753450047795,1.2285197738156617,0.9706489870288806,-0.2477162877576436,1.247511432564512,-0.4455927896893142,-0.0627128195691852,1.4258709131549034,1.4688958787168136,-1.1255120738536213,1.0264492294189018,1.3811099027404945,-0.0214850091569932,1.7627875504703163,1.1093737474910192,1.3270932064932983,0.5084442946852985,0
Between long-distance lovers,1.0773473484130571,1.3201923388188466,0.4004571067369187,1.369706493613614,-1.470372715605644,1.0476844715800202,-1.4526843950820465,1.5165022182506247,1.3431085703940742,-0.56605077263208,-0.8112219261548409,1.2898275141444746,2.1041879332625104,1.7068308873872409,-1.2411140139252732,-1.5588477074410236,-1.400879664287384,1.8875594797672148,2.871292341837075,-0.7051951905008782,-0.0697741311410541,-0.5509617317544434,-0.7907149704155445,1.1826806134567345,1.2741207572192108,-1.2136282770085582,1.182633258318309,1.2495174982216135,-0.0214850091569932,-1.7340535583721484,0.8195071854072329,0.7896345727829385,-0.7745413391259006,0
Between brothers-in-arms,0.4250584687147477,0.615555231043516,0.4947687263653753,-0.4869449201079552,0.6172777599097856,-0.0454714240374471,0.4621365119930335,0.3642368068554978,0.8268848767270754,1.050491473787183,0.8317681479877786,-0.0335990401220798,-0.1573517909198797,-0.0273864105108989,-0.7131972561391279,-0.9640669414151544,-0.6039641710129676,0.2649238401137701,-0.7269582823992102,0.0684823656090037,-0.1663290939257553,0.1444732858754096,-0.7460130839600662,-0.6025572684184608,1.333006259067323,0.527547897332994,0.5881263096044362,-0.0845572234525552,-0.1143807916957511,-0.0452088154348987,-0.0869846087456983,0.5493075414490383,0.0163402159631949,1
