"","V1","V2","V3","V4","V5"
"Between.criminal.and.their.accomplice",0.206387225034597,1.56721319825438,-1.03971235033924,-0.494509287678707,-1.34394202041476
"Between.diplomats",-0.349529664446084,0.342005507089062,1.44060731716751,-1.32365526847734,-0.773850659482848
"Principal.and.Teacher",-0.573340488546714,0.00585627747398054,1.22445334134438,0.539844337413659,0.328702463236744
"Professor.and.Teaching.Assistant",-0.497554590069147,-0.0202764700772037,1.11642708993762,0.560889336098186,0.530334573184296
"University.student.and.Administrator",0.480997041595639,-0.0478105179481351,0.923161069415202,1.00835720265053,0.907542009997393
"Student.and.Dorm.Resident.assistant",0.821847343042704,0.378126450734692,0.575618612069005,0.539588037696677,0.635814109296873
"Mentor.and.Mentee",-0.950595199734414,0.28828815937644,0.912887578766452,1.10396019936531,0.298263175100982
"Athletic.trainer.and.Trainee",-0.903668449031219,0.872843091574863,0.716304475327272,0.761880673853889,0.106327948545341
"Researcher.and.Research.Subject",0.214585109630359,0.701808104853524,0.964938485093284,0.398549069950144,0.745121817492071
"Between.peers",-0.0138728462471775,-0.613846067177106,-0.0490309192019557,-1.7456240108618,0.143808154817517
"Between.classmates",-0.60222301687737,-0.60125717721038,0.278023475877311,-2.09469715193497,-0.138970379266754
"Between.roommates",-0.576468043664182,-0.018682248361601,-0.629889951850675,-1.53614086236297,-0.0157249328462226
"Between.sorority.sisters",0.226980139104694,-0.390167746160838,-0.317790141126407,-1.31728849150962,0.507719094875209
"Between.fraternity.brothers",-0.683195117398425,-0.695640858097052,-0.0521140632649544,-1.40157589151994,0.373099570059604
"Bride.and.Bridesmaid",-0.738648108421353,-0.701697959739438,-0.629960326463441,-0.668866275110723,0.541259187789353
"Groom.and.Groomsman",-0.661357634878515,-0.73420700749773,-0.623142923651948,-0.609916865238308,0.688647133879845
"Predecessor.and.Successor",0.610764590662342,0.102610063403878,0.701452236478475,0.403786768445837,0.298886240679023
"Landlord.and.Tenant",0.794275019936012,1.80452910623971,0.19138930949677,0.458963662037622,0.136295840995981
"Landlord.and.Housekeeper",0.730129493569985,1.57850938800128,-0.0618911038913645,0.866923321167701,0.277199457052792
"Guest.and.Host",0.469816289749909,-0.180050631333012,-0.00746236285270135,-0.201446545887589,0.963026067250581
"Television.host.and.Guest",0.964276762952516,0.0635688993173862,0.994800928795728,-0.28272538775394,0.889872034074122
"Volunteer.and.Organizer",-0.765433866612712,0.448523247653644,1.17501965571406,-0.134193269611609,0.687795920770001
"Celebrity.and.Fans",1.35936236630269,-0.208451445017182,-0.276617273168679,0.50121467751828,1.46276120312695
"Celebrity.and.Haters",2.28077324147087,-1.21044624589919,-0.4919369865375,0.371016871655766,-1.02306664868864
"Native.and.Tourist",1.21520074467902,0.617753091725369,0.144589300519555,-0.0834016548885466,1.02233358527699
"Bully.and.Victim",0.963930071704651,-0.834606320672059,-1.14177010824239,0.556754300903326,-3.21492671823258
"Between.friends",-1.33864672746371,-0.173049960133252,-0.706694655395749,-1.35080996100158,0.479784849983537
"Between.Facebook.Friends",1.12157571751723,-0.717206082378834,-0.407731250684983,-0.957991916697566,1.15986324073087
"Between.a.person.and.their.social.media.follower",1.75540825708792,-0.153035617864677,-0.300614708316217,0.0182149980151539,1.36312230938616
"Between.childhood.friends",-0.685036056289847,-0.900421103251441,-0.300841333224634,-1.53649085279597,0.824954768261688
"Between.pen.friends",1.27755445993994,-0.592150625764338,-0.435745084142139,-0.874259015941268,1.42829125593267
"Between.friends.with.benefits",0.941439496687643,1.16637917155257,-1.92275784458378,-0.936352383391515,-0.200948489304166
"Between.political.allies",-0.0752718614203062,0.799514172542966,1.0780787996052,-0.53727625870949,-0.787104711938567
"Between.romantic.lovers",-1.36015904781873,0.294929878707186,-1.81009756518549,-1.03539078961604,-0.316050485956875
"Between.ex.lovers",1.97377133658127,-0.642339968563799,-1.12823917487978,-0.540493798946323,-0.462006400562615
"Between.life.partners",-2.09269849909133,0.374825728103845,-1.43845246608832,-0.931945159602628,-0.337410077005754
"Between.soul.mates",-1.49188534434718,-0.0713147272933615,-1.39361648852211,-1.05742065487961,0.120048490369415
"Between.strangers",3.17137249352862,-0.336387921345374,0.0179730375055643,-0.470373060306092,1.10637114796455
"Between.neighbors",0.567324802146814,-0.412271107072066,0.157069197653345,-0.837504525510875,0.476698570204696
"Between.church.members",0.546597416557297,-0.717624142710244,0.0798262672575317,-0.373770691343907,0.971912387726879
"Between.fans.of.the.same.sports.team",0.533076593948943,-0.800009153502366,0.0946620284781016,-1.14932132717099,1.17575734532635
"Between.fans.of.opposing.sports.teams",1.8866194829287,-1.213663655231,0.209285837080698,-0.733133927977641,-0.803884918720083
"Superior.and.Subordinate",-0.510746011874461,1.13472982255404,0.689658296447049,0.64117951926136,-0.807870556889359
"Aunt.and.Niece.Nephew",-0.746914105572167,-0.801743762459999,-0.981734922318793,0.971643179987903,0.736159849296594
"Uncle.and.Niece.Nephew",-0.797051386807093,-0.769160491486907,-0.936894495230936,0.938287194879313,0.728560926021943
"Between.frenemies",1.32310256734556,-0.628972812366078,-0.335015289421567,-1.18620265844452,-1.45350020868205
"Between.half.siblings",-0.585593300882687,-1.03924281650163,-0.617363980499662,-0.842905149963161,-0.310501747840149
"Between.adoptive.parents.and.adopted.kids",-1.20882033507331,-0.850191480544118,-0.958840763817243,1.34473989966482,0.0962971221481229
"Mother.and.Infant",-1.84284036779329,-0.978352513453504,-1.26570150161499,1.99721878955853,0.340482942778756
"Between.alumni",1.15990820442506,-0.541301297177745,0.501712462717878,-1.33851143927436,0.660618808389146
"Between.a.monarch.and.their.minister",-0.171959438297499,0.664592326511735,1.02408181767792,0.364919316649357,-0.741856631703802
"Between.confidants",-0.482653031949566,-0.424369817592146,-0.566723519320229,-0.965168238494351,0.508640530955698
"Between.a.person.and.their.significant.other",-1.70742369156311,-0.0465286002419635,-1.49377075044034,-1.00688687687717,-0.131575110130689
"Between.companions",-0.600857126225018,0.136149167100578,-0.24417537004002,-1.10538535784737,0.47270877971468
"Between.playmates",-0.576806543177753,-0.158804228622468,-0.111650118953611,-1.35578738272787,0.367001142785626
"Between.competitors.in.sports",0.23928037751857,-0.637353335971553,1.21101232495052,-0.899897974207175,-1.48900641084105
"Between.a.person.and.their.crush",0.848537393591106,-0.237880898085327,-1.94731813246301,0.0149534971086942,0.60742891648773
"Between.cohabitants",-0.914167767077397,0.528628534262469,-1.0854370652926,-0.764439136201682,-0.129555327762697
"Between.long.distance.lovers",0.0948238851969532,-0.071562774218773,-1.66046275528034,-1.31804069400603,0.756064270056647
"Between.brothers.in.arms",-0.317997857499449,-0.205688214197815,0.0997697984093017,-0.624622159717819,0.277632956064563
