,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
supervisor and subordinate,9.10499482745802,7.8386024537721095,10.223673782242908,9.959681007500453,8.561075326930997,8.084576908741662,6.4633357365741295,6.412010970835981,6.063510144746898,6.475469736184279,5.14572218561716,6.80887773360303,7.371104539244443,6.171597474670393,8.71957662848638,8.730044517412754,7.305633418742363,8.595982821946913,6.432818111137146,5.372667816207093,8.263017638533318,8.160342489078815,6.662270198189875,4.7898261529252935,7.244501891957273,8.010974128106222,7.773910843033358,7.770134305446018,7.323754625157068,7.242706474186218,8.805104844324836,7.16817984185047,7.759872889771202,8.82919996162437,7.543120571069249,6.367975884132435,5.152108418906819,6.127641666745809,6.3039802490993315,8.176764601502377,6.204600631241751,8.468551437075044,8.000088222394838,6.473651845676134,5.579671201362675,5.827599277029542,5.422999737346597,6.296463584968322,6.343192854803014,8.580141380376208,4.862790104745051,5.9587921962532135,6.041410798626216,8.91160039326231,6.355904133962409,5.838231245854095,5.382097960971442,6.742178241753168,7.530280718850361,5.752108601436183,7.05711767126571,5.933661645997347,4.7866895525332005,5.190506027308794,8.097973277065282,6.6094760245312765,7.575914511033521,7.208627144688494,8.05022956144097,10.109625503785686,10.080196242158681,5.793308402669104,5.860355401103772,7.5440987368287855,5.684137191469961,6.035699735751427,7.8159025926043295,9.210473909323298,8.43858342928426,9.077491467049683,8.009117480330922,8.360231350083987,7.969968888392606,9.469252233489577,3.726512486255751,2.698866778923463,3.0788825201319727,0.0,3.44221810965208,2.6101884373680755,4.446349631722983,5.084204707265192,6.564126750821763,7.783872051656005,6.82488968500864,7.201000711654416,4.990324817694652,5.872321743467608,4.150040314455499,5.456647851076095,4.259927377673886,4.172531989362943,3.528748863125957,4.511192654368106,4.480033466690613,3.1325607485207896,3.790988509999251,3.5444736861092045,3.4993479014708426,3.1414717383688786,4.173678045652769,4.009110862762232,6.1234363839813515,3.3120627710748365,4.644192651284636,6.091475364715802,4.620917583340675,6.069004633593173,4.424582637424699,7.238442469018895,8.121213441364011,5.806814652319195,5.920931184074952,3.9546220739428515,2.78553397846595,4.790265333393402,6.4236584637888265,6.659801209390327,6.54480726089903,7.895822214696617,4.6161971590585065,4.401188349659521,4.630679348726919,5.016140960894546,7.66408267025672,6.595259465884683,7.608543804697745,6.4831077156434285,4.19220590732066,9.308496735498217,8.696857337801498,7.170977053564959,6.121771439100244,8.01171000205472,8.480718832189714,6.9359794676641195,7.841756363596169,8.59129087039314,9.011693337104083,5.247905686175234,6.9420530974565375,9.4970715421675,7.23802361690017,6.504149156211356,6.201738840523419,7.4215923782080075,6.517852086534136,8.971758180900192,6.6863011108959896
boss and secretary,9.31575890242166,8.400473871614164,10.633071534804467,10.342088564685305,9.108346802072676,8.33954765604325,7.055984620859691,6.02377511296255,6.684762744873284,6.896008067612479,5.5076425455953615,7.232464196899106,7.060592433370139,6.958429345501046,8.833276157820443,9.040728003000016,7.9896876953343,9.578092707314607,6.575877239821627,5.882457103782482,7.860343196234505,9.012496533743434,8.223488214870367,6.242246284107822,8.451121381202599,8.259225611679515,7.977863379537318,8.43566590408636,7.990020413350261,8.239171898873412,9.23764411279102,7.969392705253304,8.574327711769236,9.391845259216586,8.791871197847065,5.576173176519775,5.816652020439693,5.8372159924428155,6.335577536157978,8.699180301726207,6.83755674787393,8.94509740691099,7.47114722558526,6.618825412418258,6.580664036857346,5.853863111933112,6.849454683922939,6.930490740263365,7.112133146497903,8.945340517121139,4.5938025379639,6.492980062175714,5.911799173567292,9.100146431085719,6.58862589283091,5.631638946134364,5.31333233774333,7.174610030931975,8.853052357383454,6.908699333697135,6.8884353229024935,6.969694524565156,5.43657078928226,5.480245377054269,8.501989897531235,7.828600492959134,8.411227039811369,8.497496601028509,8.458437969850037,10.502246029798544,10.472700623905856,6.569227958064467,7.0838880402683575,8.40624470253848,5.553255513982733,6.127775572567565,8.67856793014805,9.298489282692397,8.758292821200868,9.377801229366181,8.57588720653825,8.705748019008494,8.52184278698363,9.82007215991781,3.934589538547929,2.7073043122099336,3.284153182809322,3.44221810965208,0.0,3.443811460468341,3.674857815626686,4.4262099075386026,7.0481294476567795,7.476528287184118,6.4282102486325545,7.275539302851649,5.486233271625116,5.310573395260055,3.8791311775473227,5.619432174860353,5.07857090824561,4.063770843602487,2.627276117539657,3.8555359457272567,4.690522339752518,3.2278448735957306,3.7858177585612824,3.9589232366910396,3.9879965340321286,2.7835227512287473,3.6577938175537654,4.553336159322175,6.230287493779773,3.8785510622975536,4.7420906871638575,5.360609624971866,5.044302534035376,6.408676424777023,4.437923770729542,8.510142903646956,8.497308063246289,6.430539808857007,5.599592462383743,3.0837979850553707,2.59193315904811,4.343291512974559,7.07613199348708,7.572639231199674,7.350632018855845,7.814873103752491,4.7410905925547,4.171330539763408,4.2512376343439415,6.166020234182852,8.647384968441312,7.541576418107934,8.4053459691661,7.992879669812585,5.046561247187266,9.725182930180388,8.993058792143454,8.587948729644348,7.146231386484806,8.133415132533472,8.825524373916142,7.759853080978709,8.410070472691377,8.696564783179069,8.999984165221614,6.942197113597125,7.130486872404738,9.84948630818695,8.130379242208855,7.103097039385115,7.113410572345685,8.123913995234716,7.352848831461607,9.675304788740569,7.653942996219276
intern and employee,9.36241037658819,8.299417257096966,10.756959975903971,10.55248869469225,9.203970617844762,8.632906612214695,6.885081858010811,6.7682337651731235,6.753953107444629,6.779385680056841,5.193693904269386,7.248024475577298,8.004387158414639,6.881686521488196,9.277085053414151,9.126281164849551,7.950994576608123,9.238837171008953,6.570060970539787,5.818104499830966,8.376484251471574,8.708645990439082,7.2020878798462675,5.462045392626553,7.918934794139154,8.291369771412956,8.079974665457224,8.534454136779573,7.982561880602738,7.850198381065147,9.331512100821378,7.753630191211152,8.497700904329845,9.525902250054529,7.934102915826364,6.5316328438159,5.423506338234567,6.632649907392991,6.94470433054183,8.817363091150611,6.851312134037494,8.524783689428899,8.267612088244872,6.837080761061533,6.176517505501967,6.569260585044422,6.225167860788578,6.856234383116107,6.800644094324576,9.0683874554052,5.359319888966471,6.24750186797456,5.830198244819281,9.409101486921541,6.724692318547031,6.359251805177415,5.6881133677690325,6.97675693434029,8.05459423742792,6.4904143722518235,7.444607107176228,6.015549658203387,5.109661886642489,5.791251535399683,8.763262240578864,7.026149305781065,8.410528175918133,7.931016301703713,8.780724747952044,10.613854185029004,10.677674003120881,6.4661922051470055,6.44896455888267,7.870330651492917,6.212358188227407,6.604060792978907,8.639349004621607,9.587949516863892,8.959670255264845,9.59456367232565,8.578870402261431,8.912327001866487,8.741017360916324,9.949986100219029,3.772639500387606,2.6090961036087164,3.483364996081078,2.6101884373680755,3.443811460468341,0.0,3.895483988687226,5.033369669918111,7.283920315351357,7.902285189649335,7.45307532644318,7.7734967699569335,5.241037999538755,6.34929503996527,3.759216952653641,5.490232246338671,4.182670898185044,3.6694672710545997,3.6429199606674856,4.6066990631709395,4.917665318863286,3.122347344828831,3.8703487408583785,3.867704006140122,3.4887638946216866,3.2452545004586484,4.295916759080988,3.9191753829854066,5.969050121866083,1.9811685468723006,4.812455020017459,6.11838773018684,4.226246355669001,5.883110677178514,4.902797484300681,7.801121099137499,8.694406684885962,7.111561513709439,6.386811795956337,4.511692745533364,3.1091538150043188,4.373903577122011,7.390694611705501,7.518754216048551,7.287359092118154,7.921835702792797,4.867066996905407,4.45525460820701,5.298078028839482,5.0782513625719785,8.196775872622156,6.859956196937439,8.22376557765186,7.429360254315455,5.53785553209945,9.838394047006833,9.144712555690282,7.941007541688991,6.8587150157919545,8.28005900851589,9.126613352073552,7.669005379248296,8.357507789762492,8.759681894075204,9.290122569645922,6.181181432667388,7.275696821621561,10.023443586822085,7.608053060641732,7.308779060947745,6.755572684170496,8.132118123473004,7.2979245266333646,9.830087002689861,7.3667700714409685
lawyer and client,10.041611878421117,8.85422983297769,11.239240235841068,10.995687677005861,9.832750429062243,9.241093939415187,7.990498898096218,7.080016503043204,6.625206299373828,7.47493647062865,5.1760605526866685,7.280184567583924,7.023401256614425,6.808914700028368,9.020976977722391,8.643939491364257,8.356921136319762,10.479932627565681,6.702357069832468,6.199900849126933,9.148321817323223,9.551683072779372,8.624375212424196,6.836413841291074,9.109934253370543,9.143562411189434,8.64888822495272,9.09333947282237,9.10816804886736,9.059552360662128,10.139389373537067,8.72192978707611,9.5383361819871,10.30282248473894,9.021434631120218,6.662183368303567,5.934381359469286,6.695993858728467,6.511322979835338,8.79475801396,7.070713490151134,9.145506905742874,7.266080892682713,6.465819376870967,6.006327680455664,6.798419329551121,7.388845803698159,7.4007846403961945,7.506286255422809,9.992804764419967,5.814577247207202,6.544470757312366,7.036424488875349,9.846998388658033,6.333111482647377,6.56425298266444,6.543285344441128,7.081982399410227,8.997737268774651,7.189920199981388,7.917423627801123,7.057596975854693,6.079113193666178,6.605125601912132,9.841647674293185,8.405253638111668,9.11939480389048,9.048525490801342,9.541144569903988,11.214992429896276,11.073498821812887,7.265763707374025,7.438588047238382,9.206158629749597,6.688384238712897,7.412190311482069,9.86181623377475,10.375294764056376,9.875584705943062,10.203389226376803,9.524866806974147,9.855484299018618,9.64087284801971,11.052852332978114,4.22478074903606,4.619303878132502,4.901079043474948,4.446349631722983,3.674857815626686,3.895483988687226,0.0,4.129877473116952,8.05569164130158,7.632168902645357,6.91573608721339,7.285963700297709,5.783830198129087,6.1576316857764555,4.016550517073254,5.841827171169982,5.093993601768233,3.6253134766325603,4.362138143353048,3.884288657597315,6.007493214603683,4.772336485507716,5.016895336372311,5.5060721541941176,3.28524409315852,4.853255474309009,5.289137209803641,5.853669929297772,5.677931658652588,3.920197091045255,6.172447198679651,7.096281554196788,5.394748236262538,5.7570065526397185,6.04487625860411,9.382801290013036,9.563230962481345,7.815705981905444,5.673484946056367,5.330998308513703,4.601923769702786,5.286365962399147,8.353033401600795,8.73241119049448,8.537963679933277,8.60376503360172,5.923959262643011,4.829303096455291,4.935800417201666,6.962182600236051,9.4149249259132,8.436700239368923,9.319885523355113,8.877648449418277,5.117194178167137,10.527993462280893,9.890134171798866,9.147901930162503,8.170216354917804,9.296172876782753,10.149855620436753,8.909973935330155,9.39957932367696,9.597643321018758,10.215843652899405,7.7625947036622955,7.56662008012849,10.787528832524632,8.823942510098059,8.182814213580983,8.011446262799081,9.028143382442176,8.428188145575579,10.84483402033952,8.518840867178717
judge and lawyer,10.543529707074821,9.139143464390527,11.506091897591917,11.255062329367242,10.138994453511108,7.826955551631167,7.8841391931856215,7.668857217007326,5.8135651543242,7.151862458886545,6.534113758059132,8.124796167471203,7.247828261891781,6.792473005085677,7.829317363768851,7.8254758841034615,7.4707048823617015,9.325172129892298,6.428099329165701,5.758751000904069,8.974436171148431,9.842798845332473,8.443457269312457,6.701497469796241,9.076401299582821,9.416634025379542,9.505085744631877,9.465016711689493,9.123156893762756,9.128799800809807,10.052037548579612,8.946144880252584,9.275539014845641,10.513844052708544,9.025507086420545,7.307884975087382,6.183384755395126,7.195111787167573,6.756274646188925,8.831033315905264,6.665753601470137,8.824863856312934,6.790151741319834,6.438266692134433,7.105193597069471,6.728451212775216,6.953763304238502,7.565631195250122,7.061147970707134,10.225976421307086,6.246827862889495,7.190622859993111,5.92339146112996,10.53590838224214,5.682043047809477,6.611059128961755,6.729626041713985,7.661552309615708,9.291502188920491,6.913310850998069,7.799446783680722,7.594193754398826,6.102221443589657,5.859900642760473,8.705388552214751,7.900524694828568,9.298227392174184,8.689748227883202,8.965015386108272,11.446763269782386,11.319710291929669,7.439700807461008,6.985669507814781,7.760157261151221,6.336829913719194,7.23251644385181,9.553256394989138,10.324191818542676,9.841754532123174,10.121990648589037,9.047180056389832,9.821209501816023,9.612980795906902,10.795703338542413,5.373857340270858,5.4020223253309485,4.401671978789728,5.084204707265192,4.4262099075386026,5.033369669918111,4.129877473116952,0.0,6.890058516830012,6.209492152987547,5.156380745942556,6.304378796310263,6.1454183262271505,4.929753324970061,4.627875213270917,5.7958709928427075,5.674855417275254,5.717694461194134,5.258757517114018,6.17202984789757,5.328358346065575,5.080571957536831,5.254271411006372,4.5728599462337005,4.10947915432071,4.7812476857339945,5.492368699194117,5.19528095008784,5.9294993530318365,5.212136104674698,6.125353614390211,6.610027791841644,5.218862595620147,6.64598207629878,5.58287649787113,8.141068106881615,8.526817579902705,7.434721336373682,4.7484972264443,5.6502326845904385,5.091010402158945,5.597867609224467,7.81041682223355,8.261997205423544,8.081967029167828,8.701812000020505,5.687586193976519,4.4113808977958735,4.031485705154659,6.542497486557269,8.324841519444952,7.549969040063459,9.199027533627277,8.107212306045305,4.65795557492661,10.559907300913505,8.817476445425124,7.856042790451218,7.458057190325163,9.270163792045631,9.911990519693045,7.519186541379325,9.33244447242679,9.684408751090388,10.00212328515373,7.032286384797125,7.080897220094892,10.805585821633715,8.726090304936578,7.925970681549295,6.867737568186032,8.559019255638002,8.088709653185031,10.608862668720842,8.105788861056189
victim and criminal,9.572626641689093,7.912109065795581,10.468297748747945,10.412963411510445,9.081019767981365,6.954230129445603,6.6319064701022405,7.168762910731951,6.823288718352172,6.036100113263605,7.16872081798231,8.35428728827002,7.985036467500287,8.491151219143022,7.6840070796178574,7.935580850057278,7.114949863453497,6.937937315479454,6.6841522076552815,7.150819610559296,8.299756692563513,9.05862224300142,7.928374043600315,7.2076286481379,8.206051238068795,8.37071475599342,8.04297851415391,8.280378124144306,8.1424722910403,7.571623580915482,8.311484050336716,8.41878528855621,8.188967751307668,9.349790720271121,8.274194018149629,7.061315959814175,7.603922400565229,7.113892921432725,7.519043622068871,8.168488810332903,6.895765834981517,8.139374168268812,7.329053696314565,7.791048856273337,6.960957381583571,5.987307692760381,6.590377171663295,7.882596425621304,7.128327638356724,9.08745572368422,6.862255713147359,7.468929373517259,6.539294600145076,8.722071927712424,6.987923088314921,6.773782570993832,7.005154542429969,8.32045182442462,8.401857873625769,7.35727956347173,7.526297697990647,7.248163739207364,6.766669793739209,6.392240898753676,6.6609793781489595,6.2884062199515025,8.23016339327058,7.961095579518391,8.115836981051961,10.806817114928428,10.417191562737903,7.526906363073318,7.1307065300944,5.853155961854578,5.802422262294721,5.530701061644632,8.273060235641326,9.316426152357396,8.980395058695255,9.564971775496327,7.990756428749146,8.991922325050522,8.563863704028028,9.404969012125958,6.725699857870955,6.474454034591781,6.414304979641029,6.564126750821763,7.0481294476567795,7.283920315351357,8.05569164130158,6.890058516830012,0.0,6.427728436806607,4.609951037144308,6.112485789208254,7.056854295304243,5.862743501208453,7.535610109195136,7.607575574466843,7.001689412868708,7.433948345201449,7.2956738652209765,7.46491509424924,6.142784405868796,6.630960830838766,7.133575585560421,5.7585278675616625,7.188173285840532,6.153042527255986,6.2956208488790395,6.3036569486938205,8.749858630726814,7.822449105524002,6.8034924731993405,6.195135154393305,7.8618677802842845,8.314941832496178,6.315114886316776,5.7924017994641535,5.199742019071805,7.181397434511858,7.081647495016953,6.0633924088507465,6.626190844586729,7.001924080910314,6.859063445555258,7.498456174058467,7.352184823750034,8.246657919445218,6.055801201203339,6.584294788162098,6.210605371225152,6.477162615242005,5.603540164278934,6.88050462747982,8.34729459148269,7.449774423375941,6.908575006616962,9.953454010697188,6.796888853371952,7.438665225051982,6.915184261714728,8.115531450906232,8.714577867585444,4.925098156178576,8.516152476531207,8.920297259460433,9.05829274651211,6.92045422578333,8.01358403388613,10.109886195878373,7.989165560626414,6.939836877380147,4.753152541718679,7.439985804913834,7.028153259175135,9.18054183598603,7.180446709746594
criminal and hostage,10.717838190673474,10.144606791999133,12.589414573049748,12.433645777487639,11.310201146347488,8.061116645699302,9.177250253241828,8.943375271610332,6.915396333335565,7.600242599882583,8.54312967664475,10.07861764457749,8.361258042029851,8.96133531264871,5.351476871862464,6.1877521438915934,6.813400310823653,7.063203927846048,8.675316500583689,8.442967116886015,7.5080320465493475,11.134749375124414,9.808998305905277,8.823781892538014,10.468466422055627,10.320769033119781,10.408993644370636,10.640027143505597,10.124700746257554,9.865232000751632,10.250326229202656,10.30866154077441,10.37425780729831,11.703522856581962,10.529397252122765,8.382327227885387,8.499243912385053,8.28931062014783,8.16667130008919,8.512021447042898,8.055122959358231,7.304758716962044,5.958614959223602,7.808450876510611,8.4282278017855,8.08252120283028,8.75414053672067,9.250156876686729,8.545490257757898,10.53196989070668,8.15059525169817,9.234623913337257,7.657648278063054,11.477895404913774,7.463572796031796,8.219430158466778,8.460916535986518,9.369651830109813,10.844994254419627,9.18234982855152,9.443209016493205,8.315655236914026,7.359947821324675,8.159546096516982,5.970050921418667,8.598513942410747,9.942714757127096,10.106447782679844,8.935687609759015,12.618467117700325,12.529076039682622,9.08555563584531,8.675692088242245,7.418190618251276,7.114416658625568,7.215454108727894,10.660490087521804,11.334729949391217,10.990764825756143,11.309895051499105,9.71431267152777,11.068244718703117,10.890582211193653,11.683446053430062,7.536390990817829,8.145524672770971,7.75501331385841,7.783872051656005,7.476528287184118,7.902285189649335,7.632168902645357,6.209492152987547,6.427728436806607,0.0,4.933936325762671,5.6507977725678815,8.427549963743152,5.076890725375004,7.582992741110654,8.080661495535184,7.870646161664743,8.859175439555411,8.572125584046942,8.834307484334053,7.289410615850006,8.123376638989049,8.618993261099845,7.373970813915002,7.380936809701018,7.681290048532597,7.381558692336083,7.755598499311152,7.672817496675008,7.91730466160496,8.133090105330668,5.7874863005271955,8.18123114883111,8.309113349915794,8.104155091112501,7.88404967171594,7.7640688561491285,8.53295713903218,7.884735534346571,7.817846210093273,7.5537340943406726,8.54195112130273,8.670876897590944,9.631693933210196,9.591171713895958,10.24124793695843,7.889033386338188,6.051072133552242,6.49980119596925,8.09264125010573,7.228973237446851,7.991987480662012,10.540099839430447,9.317918089593391,7.887246493702177,11.864767810092038,8.68554207671937,8.559358990927437,8.670703394251882,10.507969473240143,10.812165833550212,6.894019624843976,10.74343213703797,11.06689058138366,10.921720026705126,8.737047829347533,9.24237734317757,12.003550936087793,10.22552501284082,9.02437345296888,6.720107521028598,9.503644482690166,9.175974599857048,11.583527353149522,9.23881692723336
defendant and plaintiff,10.621188507171649,9.124109010348285,11.286053573869298,11.042525641331412,9.811692947058827,7.040389162902326,7.950679659345873,8.294824184423625,6.600995719698864,7.222776186336666,7.989389659796183,9.333534496701636,7.593120573996665,8.33328167970571,6.580824063795341,7.573913635110658,6.7881991846121,8.1758841328085,7.8155712681213245,7.584824560522102,8.845451655409258,9.84474456639587,8.736808481877775,7.899214838145452,9.068040411099092,9.246889155791965,8.720209529494626,9.303529077202981,9.044122684569645,8.863281099456147,9.573813316171101,9.047761446593421,9.04377788601875,10.2373231668602,9.22140176338224,7.852175634842568,7.958700596574615,7.735282891050368,7.646343659777461,8.82794862531834,7.048557347366504,9.037804770167645,6.942338409121587,7.564876815399196,7.653506365970611,7.073468957795884,7.5307218927784865,8.320135886918997,7.957824503809087,10.376674193236274,7.521608933353094,8.329208067521817,7.020189896797976,10.313151511671123,6.930755500521777,7.537114438634827,7.824547340733673,9.14630643527186,9.43311958291333,7.961851580150094,8.022431646023572,8.007788307408916,7.178888947150607,7.036249018281331,7.371282035354091,7.870791034904872,9.046260214528878,9.021805149236863,8.542202651796192,11.277170128461718,11.146359001872112,7.808878675963439,7.496161422030715,6.6168736630557055,6.549828857729105,6.91360927771185,9.05579837850402,10.17559914795912,9.520794958408285,9.961559842902089,8.51855705283731,9.59477101755045,9.246624398924142,10.209752127509118,6.417362039832642,6.879712564999465,6.397739386795266,6.82488968500864,6.428210248632554,7.45307532644318,6.91573608721339,5.156380745942556,4.609951037144308,4.933936325762671,0.0,5.457893134773567,7.345647200107167,4.570470987073335,7.021980469415389,7.18231266983349,6.980398043307414,7.617589015797082,7.267580994608648,7.427245758879122,5.573014651122233,6.814510829447265,7.278700056546153,6.16514429812048,6.297362434684338,6.288749966436527,6.040099678536643,6.54944843556774,7.405152626532007,7.519352000162293,6.348671937599434,6.423950992946145,7.156134202889982,7.97953879536821,5.9838706765574,6.697628197398765,6.349113412678212,7.179670988278329,5.84460997500172,5.8666304359393,6.470727789120503,6.86810242478245,7.133978673120524,7.925295456292577,7.78475060343921,9.136823408987757,6.377962956959281,5.831580619941907,5.303744611790676,7.343560565103319,6.387874154825467,6.78785950374955,9.068751767433104,7.879440909655304,5.674102092887085,10.516561461653751,7.372544333062948,7.472805028626945,7.3624233100031145,8.822500169516566,9.180518570864114,5.60796383353449,9.224409838202071,9.937037065038917,9.863591396003892,7.157180738875639,7.718665209223885,10.64006721299961,8.679194929344675,7.279677565403441,5.156420101817783,7.992938839137767,7.554177707713937,10.004389412452078,7.839309668314488
police officer and offender,10.154055660559248,9.435063824249898,11.167334817513385,11.021048479670569,10.66275039814574,8.43186511775812,8.656872107097438,8.364957402683926,7.036710454086981,7.110349829141603,7.542444619846882,9.303838331910265,8.390487257151905,8.719293936492685,6.97360988102731,6.43015349714942,7.00427231103456,7.929737323031056,7.245426027320865,7.708732885181611,7.762365861418544,10.36650176334725,9.5914595477109,8.644707997414537,9.918589397575522,9.794916110468654,9.50972320126032,9.39261775743108,9.832523200332103,9.303600382293178,9.591295504274077,9.88505150881645,9.94050785806215,11.138540855190167,9.880578428018497,7.998992387766145,7.886702658796822,7.785896002182888,8.325113794725365,8.639264809528552,7.058679449161879,6.859482796165261,5.994565026205464,7.5269395543028494,7.168366050097904,7.076125128260629,8.431603043325925,8.699390794241747,8.143705155228467,9.830890049671572,7.946511811757408,8.110177526470373,7.293721069896167,10.300608838181944,7.012417422811651,7.551402473888349,8.147505595614424,9.015195259271492,9.810328429550996,8.708576981337206,9.330745466054275,8.63263503771937,7.60350271238123,7.44399279876553,7.047020993491929,8.696533834672556,9.502786893901899,9.758020912809872,8.124503255706328,11.311419025877617,11.046598710585009,9.099917855699923,8.556058594814228,8.101310165842616,6.821888712983977,6.116288887443923,10.093529049223353,10.016024335206787,10.104425333282856,10.384171462013882,9.914613232306753,10.76912683053589,10.397334847949136,10.565870169995724,7.362655036370693,7.497368758353644,7.154481408082214,7.201000711654416,7.275539302851649,7.7734967699569335,7.285963700297709,6.304378796310263,6.112485789208254,5.6507977725678815,5.457893134773567,0.0,6.719389206125167,4.833959161405501,7.835376516362523,8.002857623162853,7.723839396064116,7.466606817990925,7.812380367235731,7.533765741855926,7.445468650266893,7.3838870280462325,7.76068911888867,7.265956930431468,6.904628081906085,7.287907220661761,7.5568511125987055,7.204447887682322,7.612652556905782,8.009280503201204,7.538721219958874,5.550982441182494,8.084841670768535,8.890507050441057,7.607110487154879,8.06383178200723,6.7351070353970455,8.73807378001549,7.518801729467038,6.770551352497968,7.2999678084035,8.109319177973171,9.012594155952083,9.245299429204215,9.133020446811225,10.179196282187384,7.738979393038452,6.208783911637017,6.236581419646181,8.21258354972208,7.265815894427492,8.378183992875897,9.931587408083008,9.1590083929666,7.132142653032843,10.856759182036395,8.028188415035205,8.949615310555926,9.16108084231989,10.223402459724344,10.47533089365276,7.431978088819361,10.356474011785416,9.73895691586341,9.81975790606773,8.50914983533996,9.284745605976386,10.885098981595508,9.90277745185365,8.959284899229678,6.661897835484289,8.717596660422508,9.18439796413588,10.425703933983959,9.135138864410948
police officer and civilian,9.112088454628816,8.29465147444226,11.218274642996892,10.746073703534115,9.548962937715322,8.032059383810683,7.061249082762481,6.853344760588439,6.4556863616658715,6.557397714097907,5.328872269375863,7.530273490085363,8.326474416497689,6.955019529505694,8.68220609708773,8.037733473093846,7.768996215112793,8.957130386285591,6.092653675819964,5.489033583029449,8.162947095413978,9.088576242417384,7.687736603564616,6.555463425849407,7.8046946039462135,8.615476029368532,8.27412521128531,8.18219924379446,8.496762627845692,7.938800369024871,9.85211660917632,8.085191744258436,7.713914660461798,10.119372779017311,8.06023580406971,6.808969112791718,6.098618313310864,6.554745464681051,7.504386320814668,9.126139027733572,5.48841972902578,7.361795876489154,7.5625999444452034,6.3063947539188066,5.258923211528014,6.262701342438741,6.458648002871404,6.778845909191122,6.789288956137707,10.168991673922273,6.012008561742695,6.106815731639636,5.803965395207184,9.135334210228478,6.201168708990517,5.708588486656997,6.344147589560053,6.941431819858139,8.282437475140775,6.484032942028607,7.7855572155990105,6.538411525218786,5.937313727653214,5.261419010340311,8.269404411994108,7.241571164584456,8.403014915785604,7.730873246511216,9.155154186412924,11.087848668430345,10.944285801541866,6.75066691485352,6.280107818089674,7.860563104352013,6.104356243940827,5.398452105835833,8.95309685228928,9.745947269506782,9.784745840579816,10.447969907527348,9.368577145236715,9.806814774548611,9.355377689817443,10.224612157601776,5.779145182345867,4.808481618513495,4.741564323627425,4.990324817694652,5.486233271625116,5.241037999538755,5.783830198129087,6.1454183262271505,7.056854295304243,8.427549963743152,7.345647200107167,6.719389206125167,0.0,6.238353564758719,6.171620669154553,6.36814648938747,5.748295022401621,5.0115876062714895,5.564676170560642,4.961816028751548,5.775506646152998,5.106481574754239,5.942765581212612,5.528539245789256,5.022206034469647,4.982168137967535,5.331692666014389,5.501635081058004,7.625693319929901,5.604373540668106,5.600611065809209,6.10787192368383,5.530393923898648,8.017072288078763,5.074415495544421,7.552236690009197,8.644897002831362,7.413364325081282,6.757913720098733,5.209903713679587,4.875147484003338,6.206851916326385,8.033428828268427,7.879341953490968,7.7474196863963565,9.374197031481826,6.02165911171237,5.669551910285399,5.49016017440689,5.899913970881259,7.31120530469552,6.569223736504809,9.058207976325411,6.958349459086554,6.228000879026755,10.784609420966866,8.66837737758209,7.001314408421199,7.083167431649021,8.984814554374362,9.478510097651098,7.724430466049433,9.240905543551099,9.426648451347518,9.893373008538335,6.461306463980805,7.965738185401064,10.928286012049979,8.530593932656622,7.3959324485467794,7.273835960044859,8.426706062670625,8.056250777897898,9.595237488144704,8.099200552998955
