,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Interviewer and Job applicant,"[64, 88, 57, 65, 50, 48, 43, 61, 46, 75, 47, 28, 64]","[7, 90, 54, 16, 15, 15, 23, 29, 57, 33, 36, 40, 14]","[5, 89, 13, 15, 1, 49, 23, 76, 43, 14, 68, 47, 23]","[8, 85, 17, 14, 2, 7, 6, 11, 53, 7, 37, 33, 12]","[82, 82, 84, 90, 100, 97, 27, 81, 46, 99, 91, 79, 43]","[1, 18, 5, 6, 1, 7, 20, 0, 61, 1, 44, 12, 4]","[83, 82, 50, 56, 10, 1, 56, 79, 62, 48, 37, 21, 84]","[6, 52, 24, 6, 1, 2, 18, 13, 58, 6, 42, 54, 65]","[67, 85, 52, 92, 100, 26, 53, 6, 63, 77, 58, 74, 70]","[98, 87, 90, 55, 100, 95, 22, 72, 62, 97, 42, 93, 76]","[18, 77, 94, 92, 20, 93, 23, 93, 45, 39, 30, 86, 76]","[10, 60, 100, 29, 5, 15, 5, 10, 20]","[2, 6, 31, 6, 0, 10, 5, 2, 3]","[25, 100, 71, 75, 70, 40, 75, 74, 65]","[4, 5, 22, 85, 83, 40, 5, 50, 18]","[3, 7, 19, 52, 0, 1, 0, 0, 2]","[6, 44, 93, 43, 0, 10, 80, 0, 5]","[100, 50, 12, 34, 0, 25, 25, 0, 86]","[2, 1, 9, 2, 0, 0, 0, 0, 1]","[50, 7, 11, 24, 0, 20, 1, 12, 67]","[50, 81, 59, 72, 0, 10, 70, 20, 7]","[100, 4, 26, 23, 68, 15, 5, 0, 77]","[49, 30, 100, 70, 20, 10, 52, 65, 60, 50, 19, 23, 85]","[100, 36, 64, 86, 40, 5, 9, 54, 30, 52, 74, 40, 56]","[16, 22, 31, 73, 18, 10, 20, 41, 20, 18, 27, 75, 23]","[100, 100, 100, 100, 99, 5, 99, 84, 100, 46, 91, 91, 100]","[100, 72, 78, 100, 89, 20, 83, 88, 60, 47, 100, 52, 83]","[0, 1, 4, 11, 12, 1, 5, 43, 10, 12, 29, 31, 0]","[100, 94, 39, 59, 7, 5, 50, 82, 50, 7, 23, 30, 79]","[100, 87, 0, 96, 52, 80, 47, 67, 80, 8, 97, 83, 54]","[87, 64, 63, 43, 78, 30, 59, 59, 90, 13, 33, 84, 100]","[48, 36, 23, 32, 50, 20, 47, 31, 30, 5, 45, 67, 50]","[52, 56, 51, 50, 58, 50, 63, 42, 40, 100, 50, 67, 50]"
Judge and Contestant,"[14, 47, 60, 38, 71, 39, 21, 46, 20, 38, 50, 44, 3]","[17, 1, 57, 24, 25, 13, 21, 22, 20, 8, 10, 7, 12]","[23, 12, 52, 8, 50, 32, 28, 32, 15, 0, 20, 16, 20]","[100, 5, 43, 8, 44, 12, 0, 4, 10, 4, 50, 5, 1]","[86, 78, 88, 91, 31, 84, 100, 100, 95, 100, 70, 4, 97]","[3, 1, 28, 2, 37, 11, 0, 2, 5, 3, 10, 1, 12]","[28, 61, 42, 93, 21, 86, 100, 80, 90, 24, 60, 80, 69]","[33, 26, 60, 12, 20, 20, 0, 2, 5, 94, 20, 1, 10]","[32, 7, 48, 13, 40, 6, 53, 78, 50, 4, 29, 7, 91]","[57, 78, 60, 31, 19, 85, 100, 100, 75, 94, 68, 96, 22]","[78, 23, 59, 30, 3, 74, 100, 51, 75, 87, 71, 6, 8]","[21, 44, 54, 3, 60, 74, 77, 70, 4]","[2, 24, 0, 5, 9, 1, 27, 9, 4]","[70, 74, 96, 79, 79, 100, 100, 100, 33]","[12, 2, 0, 3, 0, 8, 27, 1, 6]","[26, 0, 0, 4, 0, 14, 12, 6, 4]","[72, 90, 0, 100, 0, 100, 43, 5, 5]","[17, 76, 64, 2, 0, 2, 58, 8, 4]","[6, 3, 0, 2, 0, 1, 3, 1, 4]","[46, 99, 76, 37, 90, 4, 64, 58, 67]","[78, 2, 52, 36, 100, 83, 34, 2, 25]","[30, 89, 79, 100, 14, 100, 7, 99, 16]","[70, 88, 20, 63, 31, 31, 63, 90, 70, 33, 1, 69, 91, 91]","[26, 46, 0, 4, 5, 27, 83, 100, 61, 17, 0, 85, 46, 91]","[15, 38, 5, 8, 4, 32, 34, 50, 5, 2, 1, 60, 3, 93]","[60, 98, 20, 55, 92, 41, 86, 90, 74, 70, 50, 70, 100, 93]","[60, 35, 0, 4, 2, 25, 30, 70, 81, 1, 0, 75, 0, 7]","[5, 20, 0, 6, 4, 17, 13, 30, 13, 2, 0, 70, 3, 92]","[80, 29, 100, 5, 4, 17, 23, 50, 77, 100, 100, 100, 79, 99]","[70, 46, 100, 8, 82, 46, 83, 50, 54, 22, 0, 80, 89, 98]","[75, 64, 100, 12, 83, 5, 82, 90, 56, 51, 0, 63, 88, 77]","[27, 86, 0, 12, 44, 8, 51, 70, 52, 54, 0, 80, 25, 64]","[64, 53, 60, 6, 84, 53, 51, 70, 61, 62, 0, 80, 56, 95]"
Judge and Lawyer,"[55, 0, 93, 41, 3]","[100, 50, 40, 28, 5]","[7, 0, 86, 36, 4]","[2, 0, 4, 2, 9]","[100, 100, 95, 100, 100]","[2, 0, 13, 0, 3]","[100, 100, 97, 87, 4]","[2, 50, 51, 0, 1]","[51, 11, 96, 50, 50]","[2, 100, 95, 100, 5]","[100, 81, 50, 20, 45]","[33, 24, 41, 5, 51, 45]","[7, 0, 6, 3, 9, 8]","[31, 50, 50, 41, 71, 71]","[8, 0, 10, 6, 35, 1]","[22, 0, 5, 4, 71, 26]","[14, 0, 5, 15, 53, 2]","[8, 0, 5, 45, 50, 5]","[5, 0, 1, 5, 1, 1]","[20, 50, 60, 7, 84, 82]","[83, 83, 100, 24, 78, 80]","[72, 9, 76, 13, 75, 61]","[53, 68, 96, 100, 88]","[85, 11, 49, 85, 73]","[74, 54, 7, 60, 31]","[68, 100, 98, 100, 95]","[75, 78, 46, 5, 64]","[66, 78, 50, 5, 25]","[47, 75, 91, 1, 66]","[14, 15, 66, 5, 45]","[60, 100, 84, 100, 74]","[57, 50, 55, 50, 78]","[55, 50, 52, 50, 54]"
Landlord and Housekeeper,"[60, 70, 60, 83, 100, 70, 46, 30, 75, 73]","[24, 6, 20, 20, 39, 10, 61, 10, 0, 52]","[29, 17, 42, 20, 45, 54, 28, 20, 40, 23]","[10, 12, 4, 30, 23, 26, 10, 19, 40, 13]","[70, 90, 72, 95, 31, 76, 81, 74, 75, 55]","[1, 21, 5, 30, 4, 0, 1, 16, 5, 22]","[23, 25, 5, 68, 10, 95, 2, 18, 60, 71]","[26, 10, 4, 84, 2, 70, 5, 23, 5, 18]","[34, 54, 3, 77, 79, 35, 72, 25, 90, 17]","[90, 84, 53, 90, 28, 66, 85, 31, 95, 75]","[92, 45, 90, 100, 100, 85, 94, 66, 100, 51]","[3, 12, 44, 22, 36, 75, 34, 75, 78, 45, 10, 12, 0, 43, 60, 17]","[1, 100, 5, 5, 1, 3, 0, 20, 1, 14, 0, 2, 0, 7, 1, 1]","[77, 26, 50, 21, 60, 85, 39, 83, 77, 7, 90, 48, 100, 64, 90, 27]","[90, 100, 100, 86, 66, 100, 62, 83, 90, 94, 100, 92, 60, 100, 100, 78]","[46, 100, 100, 73, 51, 100, 50, 75, 3, 88, 85, 76, 20, 20, 10, 16]","[42, 99, 100, 74, 51, 100, 88, 72, 100, 85, 100, 11, 49, 100, 100, 92]","[68, 100, 25, 66, 68, 75, 52, 53, 78, 59, 100, 4, 93, 9, 60, 5]","[0, 13, 1, 9, 1, 1, 0, 0, 1, 20, 2, 1, 0, 0, 0, 1]","[8, 31, 85, 41, 61, 30, 36, 61, 71, 30, 69, 12, 64, 15, 5, 66]","[3, 90, 75, 54, 50, 95, 70, 94, 3, 27, 62, 66, 0, 21, 30, 87]","[13, 100, 90, 59, 72, 50, 37, 50, 73, 34, 100, 18, 24, 40, 24, 30]","[52, 82, 0, 50, 40, 5, 25, 50, 0, 11, 100, 71, 33]","[37, 77, 8, 20, 30, 40, 20, 50, 10, 34, 99, 26, 46]","[50, 12, 33, 10, 30, 4, 5, 60, 20, 33, 51, 62, 29]","[100, 75, 0, 100, 50, 37, 100, 100, 60, 65, 100, 90, 84]","[45, 86, 18, 30, 60, 5, 30, 55, 30, 63, 54, 20, 15]","[47, 64, 22, 40, 85, 51, 20, 35, 37, 39, 53, 17, 22]","[33, 11, 75, 100, 95, 55, 20, 80, 34, 23, 70, 33, 62]","[100, 32, 0, 80, 20, 5, 30, 15, 59, 52, 59, 14, 63]","[88, 63, 59, 100, 75, 48, 50, 55, 80, 69, 69, 47, 49]","[87, 78, 27, 50, 70, 57, 35, 70, 50, 39, 86, 49, 42]","[50, 50, 68, 70, 70, 66, 50, 65, 50, 50, 100, 25, 46]"
Landlord and Tenant,"[60, 60, 40, 51, 100, 70, 49, 37, 50, 29]","[25, 11, 30, 75, 61, 10, 65, 20, 10, 12]","[29, 21, 37, 50, 9, 54, 20, 10, 15, 11]","[13, 12, 4, 50, 9, 26, 10, 20, 20, 5]","[75, 76, 79, 75, 75, 76, 90, 79, 95, 99]","[1, 20, 4, 45, 4, 0, 1, 8, 0, 5]","[21, 19, 6, 95, 35, 95, 3, 66, 95, 99]","[24, 9, 5, 69, 3, 70, 10, 20, 5, 5]","[35, 35, 3, 77, 78, 40, 72, 29, 90, 5]","[90, 86, 63, 80, 63, 65, 82, 66, 95, 99]","[96, 32, 91, 96, 100, 80, 94, 43, 100, 99]","[4, 11, 30, 38, 18, 75, 0, 50, 51, 63, 17, 10, 0, 26, 55, 29]","[1, 100, 10, 2, 1, 3, 0, 15, 1, 25, 0, 2, 0, 10, 1, 2]","[77, 13, 50, 37, 50, 64, 20, 70, 60, 27, 91, 65, 100, 62, 90, 62]","[89, 100, 100, 88, 94, 100, 100, 100, 99, 97, 100, 95, 100, 100, 100, 87]","[51, 100, 100, 73, 95, 100, 100, 66, 3, 88, 83, 82, 18, 72, 10, 30]","[47, 100, 100, 56, 100, 100, 100, 18, 1, 85, 79, 29, 49, 100, 76, 54]","[72, 100, 25, 66, 49, 75, 100, 16, 100, 65, 100, 13, 100, 0, 100, 5]","[0, 10, 1, 9, 1, 1, 0, 0, 1, 17, 0, 1, 0, 0, 0, 1]","[8, 31, 85, 68, 66, 50, 90, 43, 96, 78, 72, 14, 100, 78, 30, 76]","[4, 90, 75, 39, 40, 95, 100, 94, 3, 73, 59, 82, 0, 0, 30, 87]","[15, 100, 90, 59, 51, 50, 22, 67, 93, 47, 94, 24, 54, 24, 25, 20]","[52, 74, 80, 50, 70, 5, 40, 85, 25, 17, 99, 97, 92]","[56, 67, 16, 20, 40, 40, 30, 85, 10, 33, 100, 21, 24]","[51, 15, 33, 20, 15, 6, 10, 50, 10, 33, 18, 54, 17]","[0, 51, 0, 50, 50, 58, 100, 55, 30, 42, 100, 85, 90]","[45, 59, 21, 100, 50, 4, 30, 60, 20, 40, 8, 12, 26]","[34, 6, 22, 40, 60, 51, 35, 35, 42, 33, 30, 9, 13]","[18, 15, 74, 100, 95, 54, 30, 80, 34, 17, 13, 23, 64]","[64, 7, 0, 0, 10, 4, 30, 20, 10, 18, 6, 11, 39]","[83, 31, 100, 100, 85, 51, 50, 55, 70, 71, 100, 47, 47]","[76, 13, 27, 40, 50, 59, 40, 70, 30, 34, 34, 49, 31]","[50, 51, 69, 80, 50, 66, 50, 30, 50, 50, 54, 85, 41]"
Lawyer and Client,"[100, 100, 92, 100, 79]","[72, 50, 80, 64, 5]","[5, 90, 82, 59, 58]","[1, 0, 4, 1, 13]","[100, 100, 93, 100, 100]","[2, 0, 50, 0, 3]","[100, 40, 72, 0, 47]","[2, 100, 87, 0, 53]","[100, 100, 95, 100, 51]","[2, 22, 95, 100, 99]","[100, 82, 51, 91, 78]","[55, 74, 10, 100, 50, 100]","[10, 0, 20, 4, 19, 24]","[51, 92, 99, 98, 78, 91]","[62, 100, 100, 90, 76, 100]","[36, 0, 20, 2, 61, 94]","[74, 100, 100, 81, 90, 100]","[67, 0, 60, 79, 61, 100]","[11, 0, 2, 7, 1, 1]","[54, 89, 30, 5, 59, 38]","[51, 100, 100, 80, 87, 100]","[44, 60, 8, 12, 55, 46]","[52, 67, 73, 61, 86]","[83, 75, 50, 50, 80]","[75, 75, 60, 90, 83]","[75, 100, 98, 100, 89]","[75, 88, 98, 100, 88]","[54, 30, 50, 20, 57]","[57, 29, 88, 80, 85]","[80, 42, 79, 20, 71]","[61, 100, 66, 80, 85]","[51, 100, 74, 90, 83]","[61, 50, 56, 50, 50]"
Leader and Follower,"[100, 50, 10, 69, 17, 10, 50, 100, 50]","[46, 10, 6, 6, 5, 1, 30, 25, 20]","[12, 50, 92, 21, 76, 50, 40, 45, 90]","[38, 40, 16, 0, 96, 50, 30, 10, 80]","[41, 50, 93, 52, 7, 50, 55, 29, 31]","[50, 1, 8, 0, 79, 9, 1, 5, 30]","[44, 50, 10, 70, 10, 80, 55, 49, 43]","[48, 5, 11, 13, 9, 80, 30, 30, 33]","[53, 90, 89, 84, 2, 50, 45, 45, 8]","[49, 50, 7, 100, 59, 1, 70, 100, 5]","[26, 50, 9, 16, 66, 1, 50, 5, 8]","[77, 16, 3, 10, 10, 6, 2, 1, 50, 9, 20]","[64, 23, 0, 5, 5, 9, 26, 19, 3, 2, 5]","[96, 57, 100, 70, 5, 50, 100, 57, 2, 12, 30]","[24, 52, 0, 5, 8, 1, 1, 57, 5, 5, 25]","[7, 35, 0, 1, 9, 0, 1, 2, 1, 2, 10]","[99, 94, 3, 1, 17, 1, 100, 50, 2, 2, 15]","[52, 43, 0, 100, 10, 3, 100, 11, 98, 20, 10]","[3, 7, 0, 1, 0, 0, 1, 1, 1, 17, 0]","[31, 49, 0, 50, 1, 7, 1, 32, 1, 41, 5]","[60, 49, 27, 1, 10, 31, 100, 18, 4, 2, 30]","[31, 81, 0, 70, 0, 6, 86, 2, 1, 20, 60]","[100, 22, 1, 35, 100, 14, 17, 72, 57, 27]","[97, 18, 50, 50, 100, 39, 4, 73, 21, 37]","[87, 47, 31, 41, 31, 6, 14, 61, 5, 30]","[100, 3, 7, 50, 0, 8, 4, 66, 5, 15]","[15, 8, 30, 38, 53, 69, 4, 71, 0, 63]","[51, 14, 6, 45, 10, 33, 2, 41, 8, 44]","[25, 7, 30, 25, 48, 35, 58, 58, 41, 12]","[14, 8, 90, 40, 89, 47, 4, 56, 36, 49]","[17, 9, 100, 54, 29, 96, 8, 0, 2, 33]","[30, 14, 40, 55, 13, 39, 25, 81, 7, 52]","[84, 17, 100, 57, 9, 49, 0, 93, 49, 23]"
Man Wife and Man Mistress,"[7, 100, 93, 69, 10, 0, 100]","[39, 100, 76, 53, 50, 0, 30]","[9, 100, 53, 100, 50, 0, 100]","[2, 77, 53, 64, 50, 0, 100]","[51, 1, 30, 17, 20, 0, 5]","[0, 100, 64, 100, 10, 0, 100]","[15, 31, 41, 1, 0, 0, 37]","[0, 82, 37, 19, 50, 0, 100]","[0, 100, 66, 35, 15, 0, 100]","[100, 7, 52, 18, 10, 0, 9]","[22, 2, 52, 17, 60, 0, 100]","[80, 76, 75, 3, 72, 15, 100, 54, 4]","[23, 53, 82, 4, 1, 0, 0, 97, 5]","[13, 64, 89, 6, 1, 0, 0, 30, 0]","[4, 30, 0, 7, 2, 0, 0, 3, 6]","[6, 47, 8, 2, 2, 0, 0, 93, 8]","[3, 19, 0, 1, 1, 0, 0, 26, 4]","[4, 30, 62, 4, 1, 0, 0, 95, 5]","[1, 0, 83, 3, 1, 0, 0, 94, 4]","[100, 20, 21, 100, 97, 100, 100, 69, 100]","[1, 18, 92, 1, 1, 0, 8, 19, 13]","[9, 0, 0, 1, 42, 5, 100, 39, 6]","[5, 5, 10, 13, 64, 30, 5, 70, 40, 22, 0, 100, 25]","[2, 25, 61, 19, 75, 40, 10, 20, 31, 83, 70, 100, 67]","[10, 36, 50, 7, 78, 30, 27, 50, 31, 6, 50, 99, 98]","[3, 5, 20, 2, 0, 40, 1, 0, 1, 0, 0, 56, 5]","[4, 72, 71, 10, 95, 90, 5, 55, 100, 0, 100, 99, 100]","[4, 30, 55, 24, 49, 70, 29, 1, 70, 5, 100, 97, 83]","[7, 35, 46, 8, 66, 60, 19, 1, 100, 6, 0, 99, 96]","[7, 55, 33, 9, 99, 50, 27, 65, 74, 4, 51, 91, 85]","[8, 4, 34, 7, 0, 25, 8, 1, 1, 12, 100, 81, 23]","[10, 15, 35, 5, 77, 40, 10, 20, 23, 6, 80, 93, 76]","[6, 41, 52, 4, 5, 30, 53, 25, 34, 14, 50, 5, 6]"
Man and God,"[20, 46, 51, 7, 2, 81, 100, 64, 1, 75, 80, 15, 1]","[8, 9, 54, 5, 2, 20, 0, 47, 10, 0, 10, 50, 1]","[10, 11, 18, 5, 2, 77, 51, 89, 50, 0, 90, 2, 1]","[35, 73, 59, 6, 1, 84, 52, 97, 80, 3, 90, 100, 0]","[12, 2, 33, 11, 2, 33, 0, 9, 5, 99, 10, 81, 1]","[3, 18, 18, 2, 5, 62, 100, 40, 50, 3, 90, 2, 2]","[14, 8, 29, 2, 1, 24, 33, 29, 5, 2, 0, 1, 3]","[7, 98, 34, 16, 6, 75, 50, 74, 17, 94, 80, 10, 51]","[17, 6, 56, 3, 1, 55, 0, 6, 5, 3, 84, 1, 55]","[12, 2, 42, 4, 100, 16, 0, 28, 6, 2, 0, 1, 34]","[16, 2, 21, 10, 1, 10, 53, 4, 5, 4, 0, 1, 54]","[77, 85, 100, 91, 5, 20, 94, 65, 16]","[75, 100, 100, 92, 31, 82, 100, 79, 8]","[83, 24, 3, 3, 10, 3, 25, 6, 5]","[6, 0, 0, 3, 0, 6, 5, 1, 5]","[6, 0, 0, 4, 0, 2, 0, 3, 3]","[46, 100, 0, 4, 0, 2, 3, 3, 3]","[81, 100, 0, 2, 50, 100, 30, 65, 21]","[7, 1, 0, 1, 0, 1, 2, 2, 4]","[6, 100, 12, 2, 0, 42, 2, 1, 35]","[12, 56, 0, 90, 100, 45, 7, 2, 4]","[4, 0, 5, 73, 75, 100, 7, 2, 26]","[5, 54, 5, 76, 62, 98, 78, 10, 20, 1, 1, 50, 0, 90]","[51, 27, 50, 100, 30, 89, 86, 70, 45, 99, 100, 0, 72, 21]","[85, 48, 15, 100, 36, 96, 73, 60, 31, 44, 1, 1, 46, 13]","[0, 0, 0, 2, 14, 41, 84, 0, 2, 0, 0, 0, 0, 6]","[0, 15, 20, 65, 49, 93, 65, 70, 2, 18, 100, 36, 100, 17]","[93, 97, 60, 75, 88, 68, 86, 80, 95, 95, 100, 80, 67, 29]","[0, 22, 50, 8, 74, 90, 65, 50, 20, 1, 0, 0, 0, 19]","[0, 54, 0, 57, 8, 62, 84, 10, 4, 0, 0, 0, 0, 6]","[100, 98, 70, 30, 58, 99, 85, 80, 15, 21, 0, 85, 55, 13]","[77, 97, 50, 67, 82, 99, 85, 90, 80, 4, 100, 90, 50, 29]","[100, 82, 100, 44, 88, 99, 57, 50, 97, 100, 100, 0, 100, 10]"
Man and His Mistress,"[85, 100, 98, 64, 75, 0, 100]","[79, 100, 100, 87, 60, 0, 30]","[68, 100, 100, 100, 100, 0, 100]","[73, 77, 90, 59, 80, 0, 100]","[6, 1, 1, 25, 5, 0, 10]","[90, 100, 100, 100, 100, 0, 100]","[0, 31, 28, 2, 0, 0, 42]","[81, 82, 79, 19, 75, 0, 100]","[94, 100, 58, 36, 30, 0, 100]","[50, 6, 6, 12, 15, 0, 11]","[100, 2, 3, 16, 100, 0, 100]","[75, 78, 81, 100, 65, 90, 100, 26, 4]","[75, 83, 86, 86, 70, 30, 100, 97, 22]","[48, 86, 92, 51, 67, 45, 63, 36, 11]","[49, 73, 0, 48, 5, 20, 0, 9, 55]","[66, 19, 8, 16, 5, 0, 15, 92, 11]","[21, 18, 0, 16, 34, 50, 70, 49, 20]","[26, 66, 64, 53, 21, 10, 52, 93, 11]","[80, 100, 87, 6, 93, 100, 77, 92, 37]","[85, 41, 35, 48, 12, 40, 52, 72, 47]","[44, 41, 94, 63, 80, 0, 65, 32, 16]","[68, 0, 0, 37, 7, 5, 0, 36, 19]","[4, 3, 10, 15, 65, 30, 6, 35, 40, 23, 0, 100, 34]","[3, 25, 71, 75, 75, 30, 63, 50, 31, 81, 100, 99, 100]","[3, 36, 65, 83, 78, 70, 70, 95, 32, 82, 50, 99, 100]","[3, 4, 29, 2, 0, 20, 1, 0, 1, 0, 0, 54, 3]","[4, 72, 82, 85, 94, 90, 78, 70, 100, 100, 100, 100, 100]","[4, 29, 86, 53, 49, 70, 51, 25, 70, 51, 100, 97, 92]","[3, 35, 75, 63, 66, 60, 87, 1, 100, 78, 0, 99, 100]","[7, 54, 52, 68, 99, 10, 80, 80, 74, 62, 50, 91, 81]","[5, 4, 31, 7, 0, 25, 16, 1, 1, 54, 100, 81, 31]","[9, 12, 53, 65, 77, 40, 57, 60, 20, 78, 79, 95, 86]","[6, 41, 52, 2, 5, 30, 33, 25, 34, 15, 50, 6, 7]"
Manager and Assistant,"[26, 22, 26, 60, 6, 37, 46]","[6, 6, 24, 1, 4, 24, 14]","[45, 26, 43, 6, 26, 8, 36]","[21, 7, 16, 3, 5, 3, 3]","[100, 100, 85, 100, 99, 93, 100]","[2, 3, 20, 3, 5, 1, 1]","[84, 87, 97, 100, 99, 12, 100]","[49, 17, 9, 4, 52, 7, 9]","[100, 16, 14, 19, 98, 17, 100]","[100, 62, 91, 100, 52, 65, 100]","[86, 100, 94, 100, 47, 86, 100]","[62, 10, 86, 29, 58, 61]","[34, 4, 7, 3, 40, 8]","[85, 5, 84, 58, 100, 81]","[95, 86, 7, 73, 41, 56]","[56, 36, 33, 47, 10, 29]","[94, 65, 89, 100, 97, 100]","[54, 51, 78, 52, 64, 1]","[14, 7, 54, 3, 1, 2]","[53, 65, 26, 99, 8, 59]","[98, 21, 81, 56, 12, 46]","[55, 47, 59, 73, 3, 62]","[100, 59, 70, 54, 38, 76, 51, 70, 56, 61, 62]","[100, 59, 50, 71, 65, 34, 21, 81, 28, 27, 89]","[66, 69, 50, 53, 62, 21, 61, 100, 44, 51, 63]","[98, 100, 90, 100, 90, 100, 100, 100, 90, 80, 69]","[87, 49, 80, 100, 70, 81, 100, 9, 42, 59, 69]","[37, 50, 35, 100, 68, 0, 9, 100, 51, 64, 86]","[40, 80, 60, 100, 78, 53, 51, 88, 39, 27, 52]","[65, 63, 60, 33, 91, 100, 48, 89, 79, 83, 56]","[68, 100, 70, 95, 83, 44, 100, 100, 63, 72, 48]","[69, 75, 30, 62, 77, 83, 50, 80, 43, 85, 41]","[14, 50, 90, 50, 55, 0, 48, 61, 50, 86, 49]"
Manager and Staff,"[28, 22, 35, 84, 5, 40, 46]","[9, 6, 17, 6, 5, 57, 9]","[18, 26, 48, 13, 50, 8, 43]","[1, 16, 38, 3, 6, 9, 3]","[100, 100, 91, 100, 98, 87, 100]","[2, 3, 31, 2, 5, 2, 4]","[100, 88, 91, 100, 99, 37, 100]","[8, 17, 43, 3, 59, 8, 5]","[100, 38, 31, 20, 98, 23, 100]","[100, 83, 86, 100, 57, 70, 100]","[100, 7, 90, 100, 48, 64, 100]","[43, 22, 44, 31, 47, 6]","[22, 6, 8, 2, 33, 12]","[73, 6, 51, 20, 96, 88]","[75, 85, 57, 100, 42, 94]","[70, 23, 8, 49, 19, 54]","[82, 75, 65, 100, 92, 100]","[42, 81, 73, 57, 41, 1]","[43, 5, 8, 2, 1, 1]","[25, 35, 28, 100, 10, 74]","[85, 26, 46, 54, 11, 21]","[34, 32, 37, 86, 3, 69]","[76, 60, 100, 100, 49, 78, 51, 79, 54, 19, 62]","[93, 60, 60, 55, 54, 0, 24, 84, 40, 22, 92]","[11, 70, 30, 69, 65, 9, 50, 100, 50, 43, 61]","[87, 100, 100, 100, 95, 100, 99, 100, 66, 96, 70]","[72, 50, 70, 100, 69, 0, 100, 9, 56, 55, 69]","[8, 50, 50, 73, 68, 0, 8, 100, 65, 65, 87]","[12, 80, 50, 100, 86, 52, 43, 89, 43, 21, 78]","[51, 65, 30, 13, 94, 82, 47, 90, 61, 83, 57]","[59, 100, 80, 81, 86, 47, 100, 100, 54, 77, 71]","[18, 60, 50, 96, 74, 23, 50, 79, 71, 33, 43]","[40, 50, 50, 59, 62, 0, 51, 60, 56, 87, 50]"
Master and Servant,"[40, 1, 58, 31, 75, 2, 14, 81, 1, 51, 26, 0]","[5, 1, 3, 12, 27, 3, 1, 4, 1, 5, 40, 0]","[100, 1, 53, 20, 78, 85, 80, 7, 82, 6, 56, 55]","[5, 65, 22, 20, 11, 4, 1, 66, 1, 6, 42, 0]","[100, 57, 79, 40, 11, 12, 95, 17, 95, 99, 39, 3]","[5, 1, 24, 11, 24, 74, 10, 67, 5, 3, 28, 62]","[50, 1, 32, 19, 12, 87, 50, 8, 2, 5, 30, 0]","[5, 1, 24, 23, 17, 4, 70, 12, 1, 1, 32, 62]","[5, 1, 33, 0, 19, 2, 80, 8, 3, 99, 34, 6]","[100, 2, 16, 5, 35, 3, 30, 22, 96, 8, 55, 56]","[60, 5, 37, 9, 55, 100, 70, 77, 3, 2, 31, 54]","[100, 100, 3, 87, 100, 90, 2, 31, 25, 5, 58]","[5, 0, 2, 16, 42, 1, 3, 55, 2, 2, 4]","[10, 50, 34, 42, 57, 10, 15, 78, 2, 36, 41]","[90, 100, 40, 85, 100, 75, 38, 90, 98, 41, 85]","[100, 0, 8, 61, 21, 2, 15, 82, 84, 58, 82]","[100, 100, 47, 85, 100, 100, 26, 83, 88, 70, 100]","[80, 5, 97, 55, 73, 100, 100, 80, 79, 58, 100]","[100, 0, 2, 3, 6, 1, 0, 6, 2, 1, 0]","[90, 0, 65, 24, 13, 100, 100, 56, 73, 26, 2]","[100, 100, 86, 22, 96, 20, 0, 66, 100, 1, 79]","[100, 100, 98, 87, 56, 95, 100, 43, 77, 47, 60]","[0, 0, 88, 10, 5, 67, 11, 5, 5, 40]","[55, 50, 66, 84, 44, 64, 20, 3, 67, 39]","[10, 80, 12, 47, 3, 33, 44, 28, 26, 7]","[100, 100, 2, 30, 100, 43, 49, 4, 100, 69]","[10, 100, 6, 55, 22, 50, 62, 74, 70, 100]","[60, 60, 39, 89, 83, 34, 68, 80, 59, 10]","[0, 90, 16, 53, 26, 72, 39, 50, 79, 88]","[90, 100, 95, 58, 99, 39, 51, 95, 68, 95]","[15, 80, 1, 48, 52, 41, 29, 8, 52, 22]","[90, 100, 1, 83, 83, 64, 20, 22, 21, 45]","[55, 50, 99, 48, 12, 38, 80, 50, 50, 56]"
