,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[100, 60, 76, 89, 8, 60, 48, 23]","[49, 0, 76, 6, 47, 100, 38, 24]","[2, 50, 65, 100, 53, 100, 32, 59]","[6, 8, 65, 53, 44, 7, 32, 48]","[100, 100, 87, 100, 23, 99, 39, 94]","[2, 3, 47, 6, 26, 6, 34, 12]","[41, 11, 61, 100, 31, 92, 54, 100]","[5, 1, 78, 49, 50, 47, 39, 60]","[25, 10, 43, 40, 47, 11, 33, 41]","[100, 70, 42, 100, 43, 100, 65, 50]","[100, 6, 63, 100, 34, 71, 37, 55]","[100, 40, 7, 34, 100, 50, 47, 34, 100]","[11, 23, 8, 13, 17, 50, 50, 30, 6]","[90, 62, 89, 65, 89, 50, 55, 27, 100]","[100, 85, 70, 66, 96, 50, 48, 100, 100]","[98, 26, 52, 8, 93, 51, 52, 100, 15]","[98, 60, 84, 74, 94, 51, 46, 100, 15]","[64, 6, 34, 7, 58, 51, 57, 5, 1]","[41, 4, 11, 3, 35, 50, 48, 100, 7]","[96, 29, 99, 59, 91, 51, 57, 100, 100]","[93, 13, 93, 4, 89, 50, 55, 100, 50]","[97, 15, 93, 52, 95, 53, 48, 100, 55]","[49, 6, 55, 93, 96, 95, 55, 96, 47, 50, 5]","[55, 6, 53, 84, 99, 76, 93, 96, 95, 50, 15]","[59, 11, 48, 78, 96, 96, 95, 96, 91, 58, 31]","[61, 13, 54, 77, 3, 96, 68, 99, 69, 96, 28]","[78, 11, 45, 87, 52, 95, 85, 60, 77, 67, 11]","[70, 7, 73, 77, 45, 79, 45, 75, 53, 67, 17]","[59, 5, 54, 60, 62, 80, 55, 84, 79, 50, 30]","[66, 10, 50, 74, 79, 99, 81, 69, 69, 69, 20]","[73, 12, 47, 69, 71, 67, 35, 81, 72, 70, 17]","[56, 13, 41, 55, 76, 95, 78, 81, 76, 71, 24]","[55, 10, 41, 59, 47, 76, 53, 99, 79, 50, 71]"
Between a person and their crush,"[58, 82, 78, 87, 51, 70, 1, 91, 27, 72, 100, 77]","[64, 79, 65, 96, 95, 76, 20, 96, 28, 65, 13, 59]","[17, 56, 69, 86, 76, 66, 50, 96, 6, 74, 75, 70]","[90, 70, 59, 93, 59, 78, 80, 93, 99, 90, 100, 73]","[79, 90, 85, 73, 0, 66, 80, 81, 87, 6, 8, 64]","[54, 100, 64, 87, 100, 70, 20, 92, 100, 100, 100, 38]","[57, 45, 15, 97, 45, 82, 100, 92, 83, 11, 100, 21]","[74, 79, 72, 93, 51, 68, 23, 98, 97, 76, 97, 47]","[31, 95, 70, 92, 50, 76, 19, 96, 98, 79, 90, 54]","[34, 69, 61, 94, 50, 69, 2, 97, 60, 6, 19, 60]","[56, 89, 68, 31, 51, 78, 4, 62, 61, 5, 15, 57]","[71, 61, 75, 71, 97, 100, 37, 43, 100, 96, 100, 90]","[97, 33, 100, 46, 72, 78, 44, 45, 57, 93, 0, 72]","[48, 60, 100, 27, 61, 57, 64, 59, 97, 93, 0, 97]","[88, 51, 10, 27, 84, 83, 30, 27, 65, 100, 0, 65]","[50, 25, 10, 100, 50, 49, 62, 66, 65, 95, 0, 65]","[63, 15, 98, 36, 74, 71, 48, 51, 58, 89, 0, 58]","[62, 11, 100, 35, 94, 100, 37, 32, 46, 93, 0, 46]","[69, 25, 50, 33, 68, 72, 67, 65, 50, 96, 100, 50]","[34, 20, 15, 33, 10, 9, 20, 26, 57, 93, 0, 57]","[70, 64, 50, 40, 54, 53, 29, 28, 73, 96, 100, 73]","[65, 60, 1, 11, 45, 39, 86, 85, 62, 83, 0, 62]","[78, 80, 53, 4, 96, 97, 65]","[48, 77, 58, 99, 94, 99, 66]","[56, 80, 62, 99, 96, 100, 54]","[48, 78, 35, 11, 88, 99, 49]","[88, 78, 52, 99, 95, 99, 66]","[76, 78, 35, 97, 93, 100, 56]","[37, 77, 47, 99, 98, 96, 57]","[54, 76, 76, 99, 100, 95, 43]","[62, 78, 50, 99, 92, 97, 73]","[86, 75, 59, 95, 97, 99, 51]","[69, 76, 75, 5, 92, 95, 51]"
Between a person and their deceased spouse,"[14, 100, 80, 96, 36, 41, 59, 100, 49, 68]","[31, 89, 84, 92, 33, 78, 74, 100, 36, 59]","[49, 100, 71, 99, 13, 35, 68, 100, 57, 34]","[54, 100, 61, 100, 77, 10, 56, 100, 56, 89]","[34, 41, 76, 20, 49, 7, 8, 100, 0, 56]","[58, 100, 75, 44, 31, 9, 96, 100, 37, 46]","[14, 43, 74, 93, 24, 12, 31, 100, 100, 48]","[29, 100, 83, 86, 21, 19, 50, 100, 43, 54]","[69, 32, 88, 25, 62, 23, 47, 100, 7, 43]","[57, 28, 83, 21, 17, 21, 30, 100, 20, 53]","[20, 15, 92, 5, 18, 13, 0, 100, 48, 54]","[95, 100, 33, 58, 100, 73, 64, 45, 100, 98]","[91, 100, 11, 90, 100, 68, 27, 86, 100, 98]","[6, 63, 100, 92, 8, 66, 26, 18, 3, 2]","[5, 84, 48, 23, 13, 88, 44, 11, 13, 5]","[5, 87, 29, 7, 11, 91, 46, 8, 4, 7]","[6, 59, 14, 38, 10, 85, 39, 10, 2, 8]","[94, 31, 32, 94, 100, 64, 54, 92, 95, 98]","[3, 14, 38, 96, 100, 54, 31, 0, 41, 6]","[6, 54, 38, 42, 5, 71, 36, 2, 6, 6]","[6, 40, 26, 95, 11, 81, 45, 5, 7, 5]","[10, 45, 28, 9, 10, 59, 47, 2, 6, 6]","[63, 95, 23, 84, 100, 36, 53, 16]","[56, 95, 54, 84, 80, 51, 37, 82]","[86, 98, 51, 94, 97, 40, 57, 4]","[84, 37, 55, 94, 50, 46, 86, 0]","[58, 32, 61, 62, 99, 50, 57, 68]","[55, 98, 64, 95, 99, 28, 79, 23]","[97, 95, 58, 91, 87, 30, 61, 0]","[23, 5, 53, 94, 99, 17, 59, 0]","[86, 97, 55, 95, 97, 28, 58, 89]","[68, 100, 59, 95, 77, 40, 56, 11]","[47, 9, 67, 95, 88, 43, 29, 10]"
Between a person and their family friends,"[26, 100, 77, 90, 43, 77, 57, 100, 95, 76]","[35, 100, 84, 83, 61, 55, 44, 100, 97, 63]","[75, 100, 68, 50, 47, 34, 75, 100, 97, 44]","[33, 100, 64, 49, 31, 26, 65, 100, 100, 44]","[32, 28, 80, 18, 47, 19, 9, 100, 15, 41]","[46, 7, 77, 44, 15, 8, 100, 100, 49, 46]","[20, 100, 72, 97, 23, 6, 30, 97, 100, 49]","[34, 100, 85, 92, 28, 17, 79, 100, 100, 58]","[59, 21, 84, 27, 5, 18, 43, 100, 10, 42]","[35, 36, 84, 8, 25, 18, 41, 100, 14, 56]","[56, 16, 92, 6, 15, 19, 0, 100, 9, 46]","[71, 37, 23, 89, 100, 44, 54, 70, 100, 98]","[83, 100, 14, 70, 100, 76, 62, 72, 100, 57]","[75, 45, 100, 91, 96, 59, 61, 60, 100, 48]","[9, 69, 55, 15, 16, 82, 59, 12, 11, 45]","[20, 49, 28, 6, 19, 74, 55, 60, 6, 75]","[7, 43, 15, 25, 11, 80, 46, 20, 7, 88]","[91, 33, 18, 90, 100, 67, 34, 65, 97, 97]","[5, 31, 32, 50, 48, 59, 39, 0, 100, 2]","[55, 72, 36, 40, 14, 64, 45, 40, 3, 18]","[6, 90, 17, 96, 5, 83, 57, 55, 6, 98]","[6, 44, 32, 9, 100, 63, 67, 15, 6, 6]","[65, 96, 78, 83, 99, 35, 79, 78]","[81, 97, 70, 91, 97, 44, 50, 88]","[92, 95, 82, 97, 62, 46, 72, 85]","[86, 54, 62, 94, 46, 40, 83, 8]","[58, 97, 74, 65, 100, 51, 86, 88]","[84, 100, 63, 97, 95, 8, 98, 92]","[95, 98, 56, 93, 88, 29, 89, 93]","[80, 89, 52, 94, 100, 30, 83, 90]","[92, 98, 57, 95, 97, 19, 77, 89]","[100, 100, 53, 96, 73, 54, 79, 91]","[56, 95, 68, 94, 99, 49, 69, 19]"
Between a person and their in-laws,"[100, 99, 84, 77, 23, 92, 95, 41]","[39, 78, 21, 100, 42, 93, 95, 52]","[52, 80, 34, 58, 29, 87, 90, 44]","[75, 72, 15, 56, 24, 94, 95, 71]","[85, 13, 4, 60, 70, 67, 1, 60]","[30, 83, 1, 8, 47, 97, 94, 100]","[64, 97, 52, 29, 38, 97, 100, 83]","[65, 97, 38, 20, 27, 72, 100, 77]","[37, 21, 33, 52, 36, 40, 50, 79]","[35, 6, 19, 73, 85, 82, 91, 9]","[58, 6, 29, 100, 30, 56, 25, 22]","[45, 100, 13, 7, 90, 12, 37, 33]","[49, 57, 60, 25, 55, 31, 19, 45]","[34, 41, 100, 87, 100, 92, 22, 4]","[25, 56, 97, 84, 52, 78, 20, 4]","[31, 58, 100, 7, 51, 1, 56, 18]","[45, 78, 100, 3, 58, 4, 16, 7]","[37, 47, 100, 5, 65, 6, 45, 25]","[88, 43, 10, 4, 9, 4, 54, 4]","[35, 41, 100, 5, 70, 11, 26, 6]","[50, 43, 73, 3, 66, 3, 44, 28]","[41, 59, 100, 4, 87, 4, 52, 20]","[58, 61, 96, 94]","[52, 55, 97, 45]","[35, 31, 90, 54]","[79, 49, 86, 42]","[53, 23, 83, 76]","[84, 39, 99, 53]","[46, 22, 73, 53]","[45, 24, 91, 58]","[83, 38, 83, 56]","[92, 34, 85, 54]","[61, 50, 85, 44]"
Between a person and their significant other,"[62, 77, 67, 100, 6, 100, 18, 84]","[59, 100, 63, 100, 58, 10, 18, 29]","[44, 100, 100, 100, 43, 100, 55, 100]","[88, 100, 81, 100, 48, 100, 16, 98]","[14, 4, 9, 4, 25, 1, 76, 4]","[75, 99, 98, 100, 32, 100, 33, 96]","[62, 11, 62, 100, 29, 93, 41, 100]","[64, 100, 39, 100, 77, 100, 24, 47]","[67, 4, 26, 3, 37, 13, 21, 73]","[17, 7, 43, 3, 34, 3, 37, 70]","[19, 78, 44, 3, 37, 25, 50, 39]","[40, 78, 78, 100, 37, 51, 47, 100, 43]","[30, 83, 41, 100, 29, 51, 49, 100, 99]","[99, 62, 98, 89, 94, 51, 45, 100, 5]","[100, 44, 73, 60, 99, 51, 50, 4, 61]","[95, 6, 4, 11, 89, 50, 51, 3, 21]","[98, 19, 76, 94, 98, 50, 45, 2, 36]","[64, 87, 100, 97, 66, 51, 56, 100, 100]","[24, 96, 24, 100, 22, 52, 49, 100, 100]","[22, 35, 6, 5, 17, 50, 46, 4, 6]","[57, 15, 6, 100, 60, 51, 49, 4, 4]","[51, 6, 1, 7, 51, 53, 50, 4, 2]","[51, 9, 66, 62, 97, 98, 94, 96, 16, 99, 27]","[51, 7, 46, 95, 99, 93, 53, 98, 55, 95, 24]","[64, 5, 56, 76, 95, 95, 86, 96, 98, 98, 14]","[62, 5, 55, 75, 9, 97, 51, 16, 71, 0, 18]","[78, 12, 63, 66, 48, 95, 49, 52, 62, 100, 23]","[62, 6, 56, 56, 100, 95, 67, 100, 63, 95, 34]","[60, 3, 57, 70, 80, 97, 63, 98, 63, 95, 46]","[66, 9, 57, 66, 85, 96, 51, 73, 60, 96, 38]","[73, 8, 41, 83, 73, 100, 47, 77, 79, 98, 45]","[54, 3, 41, 91, 68, 94, 56, 56, 78, 97, 47]","[53, 16, 50, 58, 22, 8, 62, 74, 80, 5, 22]"
Between a person and their social media follower,"[97, 100, 88, 61]","[84, 100, 100, 59]","[89, 100, 94, 59]","[96, 100, 100, 96]","[75, 100, 100, 74]","[95, 100, 98, 66]","[47, 59, 100, 69]","[94, 78, 100, 69]","[75, 97, 98, 54]","[75, 100, 85, 58]","[83, 100, 100, 56]","[55, 100, 3, 67, 13, 53, 7, 75, 43, 88]","[46, 100, 60, 86, 3, 45, 100, 67, 100, 78]","[54, 100, 100, 92, 27, 100, 58, 83, 100, 77]","[58, 100, 100, 90, 100, 100, 47, 84, 0, 69]","[42, 100, 100, 90, 100, 100, 42, 72, 40, 100]","[52, 100, 100, 81, 92, 100, 57, 71, 47, 72]","[57, 100, 53, 93, 58, 3, 75, 82, 100, 57]","[47, 12, 3, 90, 77, 3, 8, 90, 0, 58]","[56, 6, 6, 100, 25, 4, 4, 55, 67, 86]","[41, 16, 100, 88, 58, 98, 52, 91, 53, 70]","[49, 3, 3, 86, 20, 61, 8, 81, 59, 71]","[98, 97, 77, 82, 96, 76, 58, 47]","[97, 81, 76, 85, 99, 87, 34, 66]","[34, 95, 69, 91, 95, 88, 52, 64]","[3, 5, 65, 34, 65, 89, 32, 54]","[99, 97, 56, 74, 94, 88, 30, 71]","[98, 51, 25, 37, 98, 54, 38, 62]","[3, 48, 28, 86, 95, 82, 45, 33]","[9, 20, 13, 66, 100, 90, 45, 64]","[96, 87, 52, 80, 97, 95, 41, 65]","[96, 85, 29, 83, 99, 70, 43, 68]","[45, 26, 29, 72, 54, 55, 35, 66]"
Between adoptive parents and adopted kids,"[59, 63, 50, 93, 72, 9, 84, 79]","[59, 10, 42, 2, 54, 50, 60, 88]","[56, 71, 50, 100, 37, 70, 53, 94]","[14, 79, 28, 100, 41, 71, 60, 75]","[58, 7, 37, 6, 48, 50, 70, 9]","[74, 5, 33, 8, 43, 61, 58, 92]","[82, 47, 55, 100, 33, 45, 45, 92]","[74, 100, 64, 100, 64, 39, 41, 67]","[42, 11, 28, 5, 46, 72, 41, 84]","[42, 15, 55, 4, 64, 25, 24, 64]","[44, 76, 50, 4, 40, 48, 41, 50]","[100, 98, 31, 86, 98, 51, 56, 100, 21]","[33, 47, 63, 72, 33, 50, 53, 100, 11]","[27, 67, 63, 67, 33, 51, 51, 100, 52]","[21, 18, 79, 32, 19, 53, 54, 8, 60]","[49, 6, 21, 19, 50, 51, 46, 10, 25]","[55, 13, 28, 64, 57, 50, 55, 2, 38]","[52, 61, 79, 65, 58, 50, 56, 100, 34]","[44, 38, 4, 6, 41, 50, 46, 100, 2]","[25, 16, 18, 26, 26, 50, 55, 15, 7]","[41, 18, 2, 79, 45, 52, 46, 3, 26]","[34, 16, 18, 12, 35, 61, 59, 7, 17]","[54, 14, 71, 77, 99, 78, 49, 96, 51, 71, 14]","[58, 13, 63, 33, 96, 94, 95, 100, 41, 74, 29]","[60, 6, 61, 81, 97, 80, 60, 93, 42, 70, 13]","[56, 10, 57, 45, 8, 92, 53, 8, 59, 22, 32]","[74, 10, 80, 33, 42, 72, 69, 55, 69, 70, 34]","[71, 4, 54, 65, 99, 56, 62, 96, 99, 98, 20]","[60, 2, 47, 44, 74, 97, 93, 98, 63, 0, 14]","[63, 5, 76, 49, 75, 75, 58, 98, 71, 99, 25]","[65, 3, 48, 76, 66, 95, 53, 79, 73, 87, 42]","[52, 11, 45, 49, 75, 91, 95, 100, 67, 88, 52]","[53, 87, 48, 84, 68, 28, 52, 83, 82, 97, 32]"
Between alumni,"[100, 42, 53, 8, 10, 47, 71, 63]","[78, 100, 51, 100, 53, 9, 56, 43]","[2, 28, 30, 38, 46, 100, 33, 36]","[8, 7, 30, 15, 44, 51, 36, 35]","[100, 9, 56, 85, 25, 70, 31, 39]","[3, 5, 59, 4, 29, 0, 44, 21]","[25, 100, 71, 100, 30, 88, 52, 94]","[6, 10, 74, 2, 72, 58, 50, 75]","[3, 90, 47, 100, 51, 27, 56, 33]","[100, 89, 44, 100, 47, 100, 29, 77]","[100, 69, 47, 100, 36, 7, 43, 75]","[35, 87, 32, 13, 38, 50, 54, 30, 8]","[52, 42, 59, 33, 47, 50, 44, 23, 44]","[94, 77, 84, 55, 88, 50, 44, 64, 76]","[74, 44, 71, 16, 74, 51, 56, 99, 92]","[97, 22, 44, 27, 91, 51, 45, 100, 25]","[99, 12, 33, 51, 98, 51, 57, 100, 36]","[47, 10, 49, 60, 43, 52, 51, 24, 15]","[41, 6, 7, 38, 44, 51, 48, 100, 3]","[52, 50, 47, 21, 56, 51, 52, 100, 27]","[98, 6, 84, 61, 97, 50, 50, 100, 32]","[56, 21, 79, 12, 51, 51, 53, 100, 24]","[49, 16, 69, 86, 97, 54, 71, 64, 36, 50, 22]","[58, 5, 53, 88, 99, 61, 50, 83, 65, 50, 28]","[63, 8, 65, 61, 95, 54, 39, 66, 88, 50, 17]","[61, 6, 80, 75, 9, 68, 71, 99, 58, 50, 20]","[79, 4, 61, 60, 27, 78, 93, 62, 66, 50, 52]","[69, 10, 78, 40, 50, 32, 76, 34, 56, 50, 2]","[59, 2, 53, 64, 76, 89, 97, 37, 71, 0, 5]","[64, 5, 66, 67, 70, 84, 88, 45, 73, 50, 48]","[70, 8, 55, 81, 57, 49, 19, 80, 65, 50, 39]","[55, 10, 39, 60, 81, 84, 69, 84, 81, 50, 42]","[56, 5, 48, 58, 19, 45, 50, 52, 81, 5, 33]"
Between brothers-in-arms,"[56, 81, 74, 89, 99, 58, 1, 93, 6, 76, 7, 79]","[40, 84, 86, 92, 95, 71, 50, 93, 4, 98, 100, 56]","[97, 81, 68, 96, 81, 65, 25, 96, 30, 92, 100, 75]","[42, 69, 50, 90, 60, 68, 2, 99, 21, 76, 16, 81]","[60, 74, 93, 90, 100, 83, 100, 79, 1, 16, 100, 51]","[59, 69, 79, 84, 43, 85, 4, 86, 6, 25, 5, 9]","[55, 58, 14, 96, 53, 80, 100, 93, 60, 87, 90, 17]","[74, 60, 52, 88, 47, 64, 2, 99, 11, 74, 6, 26]","[52, 99, 56, 94, 50, 75, 2, 99, 25, 76, 10, 59]","[42, 85, 76, 96, 49, 73, 100, 95, 78, 87, 100, 62]","[45, 50, 50, 91, 100, 70, 100, 72, 31, 75, 100, 56]","[26, 49, 50, 0, 96, 100, 38, 39, 45, 97, 100, 45]","[16, 45, 85, 40, 100, 100, 86, 80, 57, 98, 0, 57]","[25, 27, 100, 32, 95, 100, 69, 70, 56, 92, 0, 50]","[36, 30, 10, 24, 99, 100, 72, 78, 36, 97, 0, 36]","[87, 27, 80, 93, 71, 73, 30, 34, 67, 98, 0, 67]","[83, 35, 80, 51, 94, 100, 79, 77, 44, 93, 0, 44]","[67, 16, 80, 32, 98, 100, 56, 54, 46, 98, 0, 46]","[29, 21, 1, 60, 47, 53, 83, 70, 53, 92, 0, 53]","[74, 8, 20, 30, 6, 0, 11, 15, 38, 94, 0, 38]","[67, 23, 50, 34, 61, 55, 25, 35, 30, 95, 0, 30]","[54, 34, 1, 7, 69, 79, 71, 67, 33, 96, 0, 33]","[25, 16, 34, 68, 92, 99, 58]","[30, 14, 53, 99, 96, 99, 60]","[2, 8, 19, 98, 96, 98, 46]","[21, 12, 47, 10, 91, 97, 76]","[78, 6, 19, 95, 95, 100, 50]","[29, 11, 20, 8, 94, 95, 53]","[32, 13, 34, 14, 98, 95, 48]","[40, 9, 29, 96, 95, 96, 59]","[16, 9, 42, 99, 87, 100, 51]","[11, 11, 57, 99, 90, 97, 57]","[16, 11, 45, 5, 81, 96, 50]"
Between business rivals,"[61, 25, 85, 66, 49, 100, 25, 59, 29, 15, 28, 63, 43]","[34, 23, 94, 61, 53, 100, 71, 51, 57, 80, 28, 54, 100]","[58, 33, 82, 42, 52, 100, 69, 31, 50, 61, 44, 61, 51]","[38, 10, 82, 61, 15, 3, 24, 21, 9, 79, 80, 59, 35]","[91, 78, 13, 49, 25, 2, 25, 29, 100, 100, 66, 68, 85]","[8, 5, 24, 85, 13, 100, 14, 3, 3, 15, 65, 66, 27]","[61, 87, 33, 22, 59, 100, 72, 41, 51, 84, 66, 63, 32]","[7, 11, 31, 63, 30, 100, 26, 34, 4, 27, 50, 56, 28]","[72, 90, 25, 80, 75, 4, 81, 49, 44, 50, 48, 65, 100]","[93, 99, 35, 73, 100, 100, 84, 28, 100, 100, 40, 61, 100]","[92, 89, 24, 63, 73, 100, 88, 26, 100, 100, 64, 58, 100]","[39, 41, 0, 59, 63, 16, 56]","[20, 47, 21, 37, 41, 27, 11]","[10, 53, 16, 63, 66, 56, 8]","[100, 61, 17, 51, 62, 61, 13]","[100, 70, 14, 86, 79, 78, 10]","[83, 66, 12, 82, 84, 48, 19]","[15, 64, 17, 79, 80, 25, 14]","[1, 57, 11, 63, 64, 41, 14]","[100, 64, 10, 35, 43, 78, 13]","[76, 58, 7, 45, 56, 49, 23]","[37, 56, 9, 68, 70, 66, 26]","[47, 12, 91, 51, 84, 65, 100]","[77, 74, 75, 68, 77, 61, 46]","[57, 18, 6, 93, 15, 68, 100]","[100, 13, 82, 100, 85, 64, 100]","[81, 17, 74, 44, 53, 73, 100]","[97, 20, 78, 60, 59, 45, 100]","[96, 24, 6, 45, 57, 45, 5]","[61, 27, 70, 70, 70, 48, 7]","[84, 33, 6, 26, 56, 21, 61]","[6, 14, 7, 24, 14, 28, 9]","[94, 27, 49, 74, 68, 28, 100]"
Between casual acquaintances,"[84, 19, 100, 9, 38, 100, 61, 27, 54, 58, 26, 46, 97]","[81, 48, 88, 34, 67, 100, 51, 56, 50, 64, 26, 50, 95]","[54, 38, 66, 14, 32, 100, 63, 22, 52, 89, 37, 68, 52]","[66, 29, 47, 36, 20, 100, 82, 41, 51, 94, 48, 50, 59]","[58, 63, 48, 67, 38, 2, 81, 35, 10, 89, 31, 60, 14]","[50, 10, 74, 98, 16, 100, 61, 8, 56, 88, 29, 52, 52]","[88, 21, 75, 10, 58, 100, 75, 53, 71, 52, 37, 56, 100]","[89, 62, 78, 66, 24, 100, 67, 40, 46, 83, 50, 64, 87]","[85, 94, 64, 39, 57, 100, 43, 59, 47, 48, 30, 56, 99]","[23, 62, 73, 70, 81, 100, 16, 46, 44, 100, 51, 67, 28]","[61, 21, 29, 98, 33, 100, 19, 29, 13, 34, 79, 47, 100]","[20, 44, 0, 55, 47, 84, 17]","[45, 56, 18, 53, 49, 77, 13]","[1, 53, 12, 56, 63, 12, 14]","[43, 62, 16, 43, 47, 84, 17]","[42, 67, 21, 75, 83, 20, 24]","[35, 65, 34, 75, 81, 13, 39]","[43, 66, 15, 83, 90, 6, 18]","[1, 56, 10, 85, 81, 81, 21]","[21, 71, 8, 50, 51, 54, 21]","[39, 55, 8, 69, 79, 61, 26]","[18, 62, 11, 67, 66, 45, 21]","[54, 54, 91, 59, 84, 52, 55]","[100, 48, 72, 56, 11, 69, 76]","[20, 20, 42, 73, 48, 67, 5]","[56, 41, 7, 57, 13, 64, 4]","[41, 20, 12, 66, 42, 62, 100]","[35, 15, 21, 48, 20, 44, 2]","[49, 22, 23, 56, 13, 42, 100]","[6, 30, 23, 42, 22, 30, 100]","[51, 30, 31, 45, 13, 24, 98]","[36, 15, 34, 42, 17, 15, 65]","[82, 31, 47, 71, 13, 11, 52]"
Between childhood friends,"[100, 47, 17, 94, 89, 95, 100, 100, 100, 93]","[100, 23, 100, 87, 88, 98, 93, 87, 100, 80]","[100, 56, 59, 100, 87, 97, 59, 100, 86, 81]","[100, 33, 46, 77, 100, 86, 59, 99, 86, 67]","[100, 79, 45, 7, 89, 12, 48, 91, 16, 10]","[100, 91, 95, 5, 52, 94, 22, 99, 67, 9]","[41, 46, 81, 100, 92, 45, 26, 99, 100, 100]","[62, 65, 83, 100, 80, 94, 35, 82, 73, 96]","[50, 57, 80, 100, 100, 96, 34, 97, 73, 20]","[55, 73, 7, 11, 56, 6, 32, 52, 12, 14]","[5, 38, 95, 5, 27, 97, 32, 6, 10, 10]","[100, 11, 80, 91, 87, 54, 100, 75, 16]","[100, 12, 68, 93, 89, 78, 89, 92, 4]","[100, 10, 95, 43, 49, 50, 29, 90, 3]","[100, 100, 81, 2, 12, 33, 5, 79, 1]","[4, 100, 75, 57, 55, 51, 14, 12, 3]","[4, 57, 82, 52, 47, 56, 89, 93, 9]","[100, 8, 54, 31, 30, 99, 99, 100, 1]","[18, 11, 57, 16, 17, 67, 39, 7, 19]","[3, 13, 50, 44, 36, 30, 13, 8, 1]","[12, 100, 60, 35, 36, 26, 74, 100, 5]","[1, 84, 63, 20, 22, 4, 12, 13, 1]","[98, 95, 75, 63, 100, 60, 58, 51, 87, 30]","[96, 95, 85, 32, 100, 79, 58, 52, 72, 70]","[26, 95, 75, 51, 95, 77, 67, 56, 90, 83]","[4, 99, 76, 19, 96, 82, 70, 75, 16, 2]","[95, 95, 84, 59, 99, 81, 74, 71, 81, 95]","[91, 53, 70, 90, 96, 78, 80, 100, 88, 58]","[92, 97, 83, 57, 46, 86, 72, 73, 85, 56]","[83, 100, 86, 46, 95, 76, 79, 69, 84, 97]","[81, 99, 81, 87, 99, 98, 76, 99, 80, 63]","[89, 95, 70, 84, 98, 76, 79, 98, 83, 82]","[13, 21, 39, 47, 96, 76, 39, 6, 4, 2]"
Between church members,"[40, 82, 100, 73, 100, 50, 100, 51, 82, 100]","[60, 87, 100, 99, 67, 50, 100, 29, 100, 100]","[50, 85, 100, 83, 86, 46, 100, 34, 88, 51]","[35, 86, 77, 44, 100, 46, 98, 46, 85, 70]","[50, 84, 85, 64, 65, 55, 63, 42, 33, 46]","[35, 6, 15, 13, 79, 2, 53, 45, 71, 50]","[29, 93, 100, 23, 25, 100, 100, 18, 100, 63]","[40, 91, 100, 33, 56, 69, 97, 54, 100, 62]","[60, 87, 49, 69, 94, 100, 6, 51, 95, 58]","[35, 83, 33, 54, 58, 29, 32, 38, 75, 57]","[30, 12, 26, 40, 34, 48, 43, 42, 97, 12]","[83, 49, 80, 15, 30, 96, 100, 37, 53, 78, 56, 63]","[91, 49, 70, 2, 100, 83, 100, 32, 95, 35, 34, 45]","[88, 54, 80, 5, 58, 48, 100, 41, 95, 50, 76, 37]","[16, 4, 13, 7, 39, 69, 24, 100, 16, 33, 12, 13]","[18, 50, 49, 43, 55, 63, 58, 100, 19, 34, 43, 35]","[66, 1, 50, 37, 2, 64, 64, 100, 11, 47, 53, 76]","[38, 1, 67, 5, 67, 95, 100, 28, 65, 37, 54, 50]","[7, 1, 5, 4, 38, 100, 92, 15, 7, 29, 21, 3]","[13, 1, 9, 26, 4, 8, 6, 15, 12, 7, 17, 9]","[46, 2, 46, 64, 8, 79, 53, 85, 93, 6, 79, 14]","[40, 38, 15, 6, 8, 11, 3, 5, 15, 6, 23, 4]","[63, 25, 75, 78, 58, 79, 98, 34, 47, 49, 96, 99, 63, 96]","[80, 9, 65, 73, 69, 63, 91, 72, 44, 50, 96, 99, 70, 95]","[55, 52, 79, 58, 68, 58, 97, 92, 64, 50, 96, 99, 71, 74]","[60, 14, 89, 54, 69, 53, 92, 55, 68, 50, 99, 7, 68, 96]","[50, 50, 88, 56, 59, 32, 82, 50, 44, 50, 96, 49, 68, 66]","[79, 28, 69, 89, 60, 17, 91, 32, 53, 50, 98, 98, 81, 50]","[41, 38, 87, 60, 62, 11, 89, 48, 39, 50, 97, 54, 81, 71]","[55, 70, 76, 52, 70, 24, 89, 38, 41, 50, 100, 53, 81, 82]","[72, 23, 85, 53, 66, 61, 89, 20, 54, 50, 97, 99, 86, 83]","[53, 58, 98, 61, 60, 36, 95, 37, 40, 50, 97, 86, 76, 65]","[43, 39, 98, 49, 19, 32, 80, 19, 24, 50, 98, 84, 54, 57]"
