,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Drug dealer and Addict,"[10, 98, 12, 12, 29, 23, 19, 43, 100, 81, 49, 12]","[21, 35, 45, 11, 11, 34, 2, 8, 50, 24, 57, 11]","[69, 58, 53, 86, 25, 97, 26, 53, 97, 8, 51, 86]","[4, 49, 97, 94, 5, 19, 20, 8, 1, 65, 37, 94]","[77, 27, 21, 82, 14, 98, 31, 5, 97, 19, 61, 82]","[4, 29, 47, 66, 5, 98, 54, 23, 44, 14, 65, 66]","[46, 26, 45, 44, 21, 41, 49, 6, 20, 33, 65, 44]","[4, 18, 62, 57, 9, 91, 55, 6, 1, 98, 20, 57]","[11, 95, 40, 69, 99, 88, 64, 35, 99, 3, 37, 69]","[72, 95, 24, 41, 14, 81, 53, 52, 57, 91, 39, 41]","[9, 100, 97, 46, 100, 100, 10, 55, 99, 77, 52, 46]","[1, 1, 7, 68, 1, 23, 53]","[1, 1, 37, 5, 1, 5, 100]","[1, 1, 77, 18, 1, 46, 47]","[87, 57, 100, 12, 58, 100, 63]","[35, 61, 100, 5, 35, 100, 66]","[41, 8, 77, 6, 62, 100, 76]","[58, 1, 100, 10, 18, 75, 100]","[1, 1, 2, 6, 2, 2, 100]","[2, 3, 5, 73, 2, 48, 100]","[56, 73, 100, 11, 53, 50, 100]","[7, 10, 2, 71, 5, 3, 66]","[10, 39, 3, 7, 7, 3, 4, 2, 2, 2]","[33, 52, 91, 10, 10, 4, 4, 83, 9, 78]","[5, 84, 96, 100, 10, 100, 4, 88, 100, 99]","[27, 33, 7, 10, 18, 4, 4, 75, 100, 74]","[10, 29, 34, 5, 12, 100, 4, 15, 2, 8]","[2, 68, 95, 8, 18, 4, 4, 71, 3, 55]","[42, 72, 84, 3, 20, 100, 4, 1, 4, 1]","[11, 71, 88, 1, 16, 8, 4, 66, 35, 85]","[9, 15, 5, 1, 8, 1, 4, 26, 1, 3]","[27, 50, 50, 1, 15, 2, 3, 2, 40, 2]","[47, 81, 75, 2, 8, 3, 3, 61, 84, 100]"
Employer and Employee,"[68, 50, 70, 50, 38, 50, 42, 50, 75, 72, 47, 54]","[4, 8, 79, 7, 1, 96, 1, 98, 80, 28, 69, 23]","[22, 35, 90, 28, 39, 10, 38, 9, 89, 23, 50, 14]","[6, 15, 83, 17, 1, 27, 1, 26, 85, 9, 48, 26]","[95, 95, 87, 95, 97, 80, 96, 85, 88, 97, 57, 17]","[6, 8, 43, 7, 1, 6, 1, 12, 40, 4, 43, 26]","[95, 96, 64, 96, 97, 98, 100, 100, 66, 94, 53, 27]","[10, 2, 45, 2, 55, 15, 55, 13, 45, 10, 32, 43]","[51, 24, 55, 29, 97, 35, 96, 37, 55, 51, 59, 24]","[94, 53, 60, 53, 80, 53, 81, 53, 60, 93, 43, 19]","[97, 95, 67, 99, 95, 97, 97, 98, 66, 95, 40, 33]","[54, 9, 12, 12, 51, 6, 2, 24, 10, 51, 2, 9]","[16, 1, 1, 10, 32, 7, 1, 23, 8, 31, 9, 14]","[82, 94, 98, 92, 100, 97, 74, 18, 89, 95, 96, 9]","[100, 52, 52, 69, 100, 100, 43, 20, 68, 95, 99, 9]","[12, 3, 3, 94, 3, 35, 25, 18, 91, 3, 37, 15]","[100, 27, 26, 100, 100, 93, 53, 17, 100, 98, 88, 100]","[15, 5, 5, 13, 31, 3, 4, 21, 13, 28, 3, 5]","[7, 2, 2, 1, 1, 3, 1, 22, 1, 1, 3, 10]","[19, 3, 3, 38, 51, 29, 1, 12, 36, 51, 29, 6]","[65, 56, 56, 61, 53, 27, 88, 13, 61, 53, 24, 100]","[16, 1, 1, 73, 14, 82, 1, 11, 72, 16, 81, 5]","[89, 85, 86, 78, 17, 73, 100, 100, 50]","[100, 59, 59, 83, 14, 78, 100, 100, 81]","[100, 54, 58, 77, 19, 52, 91, 100, 45]","[100, 51, 65, 81, 16, 57, 100, 100, 100]","[100, 85, 90, 48, 12, 75, 100, 100, 68]","[62, 58, 51, 82, 8, 98, 62, 100, 83]","[100, 88, 75, 72, 7, 80, 80, 100, 53]","[100, 55, 62, 70, 100, 81, 100, 100, 97]","[64, 52, 54, 49, 89, 88, 100, 100, 80]","[80, 50, 88, 80, 92, 93, 50, 100, 99]","[100, 32, 97, 24, 64, 75, 5, 57, 98]"
Entrepreneur and Investor,"[100, 72, 97, 72, 7, 12, 97, 96, 100, 100]","[95, 72, 100, 72, 100, 99, 86, 86, 88, 100]","[100, 54, 95, 53, 34, 38, 44, 42, 42, 100]","[49, 69, 49, 69, 2, 2, 35, 33, 32, 49]","[15, 92, 17, 92, 99, 99, 91, 90, 93, 14]","[16, 55, 15, 55, 1, 1, 15, 23, 19, 16]","[95, 83, 98, 87, 96, 97, 39, 44, 42, 100]","[54, 47, 54, 47, 53, 57, 87, 86, 89, 54]","[95, 45, 98, 45, 96, 99, 81, 82, 82, 100]","[97, 55, 98, 55, 97, 100, 98, 97, 100, 100]","[70, 55, 68, 54, 100, 100, 81, 83, 86, 73]","[79, 70, 100, 80, 36, 44, 77, 71, 10, 19, 79, 51, 70, 100, 80, 6, 36]","[76, 92, 14, 21, 23, 14, 2, 55, 5, 12, 76, 10, 92, 14, 21, 3, 23]","[53, 100, 100, 58, 77, 59, 100, 54, 7, 90, 53, 100, 100, 100, 58, 100, 77]","[80, 100, 100, 80, 100, 98, 100, 58, 74, 86, 80, 100, 100, 100, 80, 100, 100]","[20, 100, 100, 55, 65, 75, 1, 53, 89, 86, 20, 12, 100, 100, 55, 1, 65]","[9, 94, 64, 97, 64, 70, 93, 41, 100, 74, 9, 21, 94, 64, 97, 83, 64]","[9, 80, 100, 19, 76, 53, 1, 41, 1, 74, 9, 59, 80, 100, 19, 1, 76]","[4, 89, 19, 23, 8, 16, 1, 53, 1, 14, 4, 13, 89, 19, 23, 1, 8]","[46, 100, 65, 80, 9, 0, 27, 38, 14, 10, 46, 15, 100, 65, 80, 17, 9]","[29, 63, 100, 56, 68, 37, 46, 41, 97, 79, 29, 87, 63, 100, 56, 100, 68]","[9, 60, 35, 58, 0, 0, 1, 28, 1, 9, 9, 14, 60, 35, 58, 1, 0]","[100, 100, 56, 60, 100]","[100, 5, 43, 98, 84]","[86, 100, 100, 96, 96]","[91, 100, 100, 100, 100]","[63, 100, 100, 100, 100]","[20, 87, 87, 96, 96]","[2, 63, 63, 90, 90]","[85, 75, 75, 54, 54]","[87, 100, 100, 98, 98]","[63, 72, 72, 96, 96]","[28, 3, 3, 100, 100]"
Fiance and Fiancee,"[100, 95, 29, 99, 33]","[95, 97, 55, 100, 53]","[58, 97, 40, 95, 42]","[57, 99, 47, 95, 47]","[54, 1, 42, 1, 39]","[23, 39, 25, 40, 29]","[95, 99, 18, 100, 10]","[21, 99, 33, 95, 33]","[21, 43, 19, 38, 23]","[32, 28, 44, 32, 5]","[9, 40, 21, 43, 28]","[95, 100, 18, 70, 14, 45, 45, 100, 23, 52]","[98, 100, 32, 57, 29, 71, 67, 99, 100, 25]","[49, 32, 41, 40, 40, 65, 57, 100, 8, 8]","[23, 24, 27, 2, 27, 2, 30, 50, 1, 9]","[39, 39, 30, 1, 26, 1, 63, 8, 1, 2]","[18, 9, 25, 3, 21, 52, 54, 26, 1, 20]","[54, 94, 57, 73, 52, 88, 57, 100, 41, 52]","[54, 54, 37, 5, 40, 25, 83, 48, 4, 8]","[17, 19, 7, 1, 10, 1, 30, 42, 2, 2]","[7, 8, 32, 99, 28, 49, 47, 27, 84, 40]","[7, 9, 19, 1, 18, 1, 1, 13, 1, 1]","[53, 100, 75, 27, 32, 42, 72, 37, 73, 62, 89, 75, 97, 4, 100, 59, 29]","[92, 97, 73, 68, 51, 69, 76, 56, 93, 48, 40, 67, 100, 100, 100, 47, 61]","[58, 86, 65, 65, 55, 72, 55, 99, 72, 52, 70, 71, 76, 100, 100, 63, 87]","[44, 20, 48, 6, 20, 20, 5, 2, 84, 41, 59, 48, 8, 2, 100, 90, 41]","[74, 78, 78, 74, 64, 70, 98, 59, 58, 56, 40, 84, 80, 100, 100, 31, 58]","[52, 81, 51, 50, 42, 16, 66, 64, 63, 82, 43, 75, 100, 100, 90, 18, 50]","[43, 34, 43, 71, 71, 90, 45, 90, 52, 55, 48, 100, 100, 100, 80, 44, 76]","[42, 35, 17, 72, 83, 66, 46, 96, 50, 86, 78, 83, 7, 100, 50, 91, 85]","[73, 73, 61, 75, 52, 92, 91, 58, 95, 72, 73, 100, 100, 92, 100, 91, 61]","[61, 57, 90, 51, 49, 24, 80, 91, 86, 73, 55, 66, 100, 100, 100, 52, 70]","[37, 12, 28, 17, 14, 40, 26, 77, 0, 35, 47, 90, 10, 75, 0, 29, 15]"
Foreman and Laborer,"[16, 42, 43, 19, 12, 21, 69]","[12, 27, 32, 13, 7, 10, 77]","[11, 51, 51, 17, 9, 16, 70]","[9, 30, 34, 8, 9, 2, 62]","[86, 75, 61, 87, 93, 99, 70]","[17, 12, 14, 7, 11, 1, 72]","[76, 53, 62, 79, 77, 95, 69]","[17, 52, 54, 78, 17, 97, 73]","[80, 50, 50, 79, 78, 95, 68]","[85, 83, 77, 83, 83, 100, 84]","[9, 72, 71, 92, 56, 95, 63]","[33, 14, 11, 15, 17, 40, 26, 22, 2, 81, 27, 12, 11, 72]","[24, 10, 14, 13, 16, 32, 9, 16, 1, 55, 52, 13, 8, 55]","[20, 81, 80, 78, 20, 100, 98, 24, 12, 49, 75, 77, 100, 56]","[22, 87, 83, 85, 15, 68, 95, 23, 1, 58, 65, 81, 100, 49]","[22, 89, 81, 87, 10, 1, 1, 12, 1, 16, 48, 80, 100, 46]","[20, 96, 82, 96, 8, 24, 35, 84, 37, 70, 55, 78, 100, 45]","[18, 83, 83, 82, 10, 7, 10, 57, 2, 47, 44, 82, 2, 48]","[18, 7, 11, 6, 12, 1, 1, 1, 1, 14, 52, 13, 3, 35]","[24, 83, 84, 81, 12, 12, 1, 21, 16, 13, 11, 11, 6, 15, 77, 35, 79, 24, 53]","[36, 90, 88, 87, 13, 22, 95, 39, 38, 77, 55, 84, 19, 48]","[7, 84, 84, 79, 10, 1, 1, 2, 29, 14, 24, 83, 15, 44]","[6, 100, 42, 30, 2, 100, 2]","[69, 14, 50, 4, 77, 23, 35]","[4, 43, 62, 70, 100, 79, 74]","[16, 100, 27, 1, 99, 100, 90]","[51, 25, 58, 8, 78, 80, 41]","[57, 8, 60, 12, 14, 67, 22]","[37, 17, 50, 2, 50, 72, 35]","[85, 34, 77, 22, 10, 71, 8]","[27, 77, 35, 87, 100, 61, 54]","[74, 23, 71, 38, 100, 58, 100]","[8, 35, 83, 4, 4, 57, 8]"
Foster-parent and Foster-child,"[93, 42, 80, 78, 80, 91, 36, 97, 80, 96, 95, 70, 64, 37, 62]","[87, 61, 90, 8, 89, 84, 64, 1, 7, 1, 1, 74, 66, 60, 68]","[94, 53, 87, 63, 90, 93, 57, 99, 59, 95, 98, 66, 59, 49, 69]","[72, 61, 75, 64, 72, 73, 61, 63, 65, 97, 64, 68, 65, 63, 66]","[83, 59, 59, 6, 63, 87, 60, 1, 4, 1, 1, 65, 67, 38, 74]","[22, 91, 74, 52, 72, 16, 90, 1, 54, 4, 1, 67, 63, 38, 78]","[54, 87, 75, 71, 75, 54, 87, 95, 67, 98, 98, 68, 67, 57, 82]","[86, 73, 61, 85, 57, 89, 76, 64, 88, 98, 67, 62, 70, 42, 79]","[95, 91, 85, 10, 84, 98, 90, 5, 10, 3, 5, 65, 62, 38, 74]","[24, 61, 84, 18, 82, 19, 59, 9, 13, 1, 5, 62, 62, 29, 70]","[48, 63, 74, 7, 77, 48, 61, 1, 6, 5, 1, 64, 64, 48, 74]","[49, 100, 82, 70, 11, 91]","[100, 97, 67, 55, 100, 87]","[7, 100, 83, 78, 100, 77]","[1, 3, 5, 3, 2, 96]","[6, 1, 3, 3, 2, 77]","[30, 100, 90, 5, 9, 72]","[79, 100, 100, 62, 100, 72]","[1, 88, 5, 18, 1, 73]","[1, 1, 4, 5, 1, 69]","[86, 100, 3, 7, 5, 69]","[1, 1, 26, 27, 1, 7]","[7, 99, 68, 100, 95, 51, 72, 98]","[100, 84, 73, 75, 84, 57, 77, 83]","[5, 57, 72, 66, 70, 61, 77, 73]","[5, 31, 44, 4, 7, 7, 80, 1]","[91, 66, 68, 100, 80, 87, 78, 90]","[100, 92, 79, 95, 71, 97, 74, 83]","[100, 76, 86, 71, 16, 17, 76, 56]","[100, 29, 76, 9, 82, 70, 76, 89]","[100, 74, 85, 67, 90, 94, 79, 57]","[100, 79, 84, 86, 87, 62, 82, 95]","[32, 51, 86, 67, 74, 72, 68, 78]"
Godparent and Godchild,"[100, 56, 97, 46, 95, 95, 54, 95, 46, 98, 95, 69, 64, 64, 74]","[55, 47, 59, 12, 61, 55, 47, 1, 10, 1, 1, 74, 66, 68, 65]","[52, 65, 42, 54, 41, 52, 62, 100, 54, 97, 98, 66, 60, 54, 69]","[99, 59, 78, 45, 83, 95, 62, 77, 47, 96, 77, 68, 67, 32, 68]","[95, 95, 75, 13, 72, 98, 95, 1, 12, 1, 1, 64, 70, 52, 69]","[17, 91, 90, 56, 92, 18, 92, 2, 55, 5, 2, 69, 67, 27, 86]","[96, 95, 64, 52, 63, 99, 90, 97, 52, 95, 96, 63, 66, 33, 80]","[94, 73, 90, 65, 88, 96, 72, 51, 64, 99, 51, 62, 70, 27, 80]","[52, 94, 73, 36, 71, 54, 91, 3, 29, 4, 3, 66, 61, 18, 74]","[19, 83, 68, 44, 64, 17, 83, 40, 41, 3, 43, 64, 63, 49, 73]","[49, 75, 71, 31, 75, 49, 78, 1, 29, 2, 1, 66, 64, 44, 82]","[29, 100, 39, 69, 12, 87]","[100, 80, 27, 47, 100, 90]","[4, 100, 32, 47, 100, 86]","[9, 5, 4, 3, 2, 98]","[6, 1, 3, 3, 2, 73]","[39, 100, 29, 5, 9, 70]","[71, 100, 62, 63, 63, 60]","[5, 78, 6, 18, 1, 76]","[1, 1, 1, 4, 1, 66]","[38, 100, 3, 7, 5, 74]","[1, 1, 3, 9, 1, 11]","[6, 50, 52, 50, 94, 72, 68, 97]","[100, 72, 63, 51, 89, 75, 78, 59]","[9, 26, 78, 43, 68, 86, 75, 90]","[7, 18, 51, 4, 35, 31, 81, 79]","[100, 37, 62, 34, 80, 56, 87, 87]","[100, 99, 88, 77, 71, 90, 80, 100]","[100, 43, 77, 19, 67, 75, 57, 99]","[100, 2, 77, 2, 66, 99, 63, 57]","[100, 26, 78, 3, 81, 83, 70, 69]","[100, 84, 75, 79, 83, 60, 74, 79]","[26, 51, 78, 64, 76, 93, 58, 99]"
Grandparent and Grandchild,"[78, 82, 66, 99, 70, 75, 77, 97, 97, 95, 97, 68, 67, 30, 61]","[52, 54, 82, 18, 81, 70, 55, 1, 20, 2, 1, 71, 65, 17, 66]","[52, 82, 52, 89, 52, 52, 83, 95, 89, 99, 96, 68, 62, 31, 60]","[64, 83, 90, 91, 93, 67, 79, 72, 91, 98, 73, 70, 69, 59, 69]","[54, 46, 62, 6, 59, 52, 46, 1, 13, 1, 1, 72, 71, 36, 71]","[2, 58, 60, 96, 60, 7, 59, 1, 95, 3, 1, 68, 66, 41, 68]","[41, 89, 57, 98, 56, 42, 89, 97, 95, 98, 96, 65, 71, 37, 76]","[85, 57, 55, 96, 60, 86, 58, 81, 99, 95, 80, 60, 69, 38, 80]","[54, 92, 74, 13, 73, 57, 94, 16, 6, 4, 15, 65, 62, 28, 79]","[16, 76, 98, 4, 99, 14, 71, 46, 4, 4, 46, 64, 61, 20, 73]","[29, 65, 79, 3, 81, 23, 65, 1, 3, 3, 1, 63, 67, 79, 71]","[55, 100, 100, 100, 12, 75]","[100, 100, 100, 100, 85, 78]","[9, 100, 100, 100, 75, 94]","[9, 3, 5, 3, 2, 91]","[4, 1, 6, 4, 2, 83]","[50, 100, 100, 7, 9, 79]","[72, 100, 100, 100, 80, 76]","[1, 63, 5, 100, 30, 81]","[1, 1, 2, 4, 2, 73]","[58, 100, 29, 7, 10, 58]","[1, 1, 2, 6, 1, 14]","[7, 69, 64, 100, 92, 55, 71, 85]","[100, 96, 74, 71, 87, 62, 76, 56]","[10, 84, 51, 94, 89, 54, 89, 64]","[7, 40, 54, 5, 6, 37, 85, 58]","[82, 63, 52, 100, 72, 65, 86, 78]","[100, 87, 71, 89, 92, 80, 68, 75]","[100, 17, 79, 24, 9, 41, 71, 95]","[100, 10, 83, 8, 84, 93, 79, 87]","[100, 76, 81, 87, 87, 59, 81, 60]","[100, 78, 86, 100, 95, 76, 82, 94]","[25, 17, 86, 30, 88, 98, 69, 78]"
Groom and Groomsman,"[37, 42, 81, 95, 92, 95, 95, 81, 100]","[33, 44, 65, 99, 95, 16, 18, 63, 19]","[92, 91, 5, 12, 2, 87, 84, 5, 94]","[45, 45, 65, 8, 16, 97, 91, 69, 100]","[40, 36, 98, 5, 5, 50, 50, 94, 50]","[4, 4, 1, 21, 19, 31, 34, 1, 36]","[15, 6, 93, 10, 12, 49, 49, 98, 49]","[5, 5, 5, 11, 8, 32, 42, 5, 35]","[10, 6, 94, 45, 45, 36, 31, 93, 34]","[2, 3, 95, 34, 30, 30, 36, 93, 30]","[5, 5, 2, 39, 35, 27, 30, 2, 25]","[79, 49, 76, 49, 73, 65, 100, 12, 36, 6, 11, 48, 59]","[30, 100, 59, 95, 56, 59, 1, 42, 54, 43, 5, 2, 52]","[54, 97, 83, 97, 81, 16, 1, 74, 27, 25, 9, 58, 20]","[13, 86, 80, 82, 79, 6, 1, 9, 38, 32, 4, 5, 6]","[13, 6, 91, 3, 86, 7, 1, 10, 48, 11, 5, 2, 3]","[12, 98, 81, 98, 79, 18, 2, 10, 51, 34, 6, 100, 15]","[13, 78, 82, 78, 78, 61, 36, 21, 56, 10, 90, 40, 61]","[11, 5, 67, 5, 64, 4, 1, 1, 53, 13, 1, 1, 4]","[17, 95, 85, 95, 81, 11, 1, 6, 38, 28, 3, 2, 7]","[19, 91, 66, 90, 62, 19, 55, 98, 74, 18, 100, 100, 22]","[10, 15, 77, 15, 72, 10, 1, 10, 36, 26, 1, 2, 7]","[10, 48, 52, 92, 18, 47, 45, 77, 9, 72, 85, 80, 1, 45]","[11, 63, 64, 52, 35, 30, 10, 60, 100, 62, 93, 100, 98, 81]","[16, 46, 93, 64, 19, 48, 48, 91, 43, 84, 82, 87, 56, 98]","[11, 52, 57, 76, 6, 23, 16, 85, 48, 92, 84, 55, 1, 1]","[12, 54, 91, 51, 0, 38, 31, 71, 67, 57, 86, 79, 100, 90]","[23, 50, 63, 77, 3, 11, 19, 72, 48, 75, 80, 56, 62, 58]","[11, 42, 84, 56, 68, 76, 35, 90, 100, 84, 78, 75, 1, 1]","[17, 50, 76, 100, 22, 25, 23, 87, 100, 93, 87, 83, 100, 98]","[14, 63, 68, 99, 97, 68, 19, 95, 100, 59, 65, 93, 100, 76]","[19, 65, 51, 84, 57, 100, 23, 88, 100, 74, 82, 97, 91, 59]","[11, 50, 66, 33, 84, 57, 24, 7, 5, 71, 62, 68, 100, 97]"
Guard and Prisoner,"[7, 13, 81, 12, 1, 99, 1, 98, 79, 6, 44, 27]","[4, 5, 70, 10, 1, 33, 1, 37, 71, 24, 64, 60]","[6, 6, 80, 8, 1, 2, 1, 9, 78, 6, 64, 32]","[7, 12, 75, 19, 1, 15, 1, 10, 79, 7, 55, 31]","[96, 99, 80, 99, 97, 44, 97, 38, 80, 97, 53, 19]","[11, 3, 40, 3, 1, 8, 1, 10, 41, 5, 53, 50]","[93, 97, 69, 100, 97, 29, 98, 30, 69, 93, 62, 14]","[8, 7, 60, 4, 11, 26, 12, 23, 56, 9, 40, 17]","[30, 22, 58, 22, 3, 42, 3, 44, 59, 30, 56, 60]","[96, 71, 54, 67, 1, 17, 1, 18, 56, 96, 38, 67]","[5, 20, 60, 16, 1, 16, 1, 19, 60, 2, 43, 34]","[96, 12, 8, 27, 1, 4, 2, 33, 27, 1, 4, 14]","[9, 2, 2, 9, 2, 3, 1, 26, 10, 2, 3, 20]","[7, 3, 6, 73, 2, 8, 2, 21, 73, 2, 8, 27]","[16, 12, 10, 22, 3, 7, 1, 14, 19, 3, 3, 14]","[12, 3, 3, 24, 2, 1, 11, 18, 23, 2, 1, 22]","[5, 3, 7, 57, 3, 4, 78, 21, 55, 3, 4, 16]","[4, 1, 1, 59, 1, 5, 1, 32, 55, 1, 5, 6]","[8, 2, 2, 1, 1, 6, 1, 28, 1, 1, 5, 7]","[18, 1, 1, 85, 100, 39, 1, 13, 85, 95, 39, 100]","[4, 4, 7, 19, 1, 3, 2, 32, 23, 1, 3, 80]","[31, 1, 1, 83, 54, 5, 1, 38, 83, 54, 5, 9]","[65, 63, 50, 89, 10, 73, 100, 50, 45]","[13, 82, 36, 66, 10, 35, 100, 34, 75]","[23, 64, 11, 87, 18, 0, 70, 4, 58]","[42, 84, 68, 83, 15, 33, 98, 100, 99]","[87, 100, 4, 40, 25, 99, 100, 4, 87]","[81, 41, 61, 83, 12, 90, 12, 84, 76]","[28, 68, 54, 62, 4, 8, 85, 73, 55]","[20, 85, 94, 53, 9, 46, 94, 100, 99]","[7, 2, 23, 56, 5, 4, 2, 13, 54]","[12, 46, 8, 62, 14, 26, 5, 6, 5]","[22, 46, 65, 84, 34, 25, 12, 58, 6]"
Guest and Host,"[42, 42, 83, 96, 95, 96, 92, 84, 100]","[13, 13, 63, 21, 19, 21, 23, 63, 22]","[98, 95, 77, 10, 4, 92, 91, 72, 99]","[48, 48, 55, 23, 20, 64, 64, 55, 72]","[31, 18, 92, 8, 5, 97, 95, 94, 100]","[14, 4, 1, 46, 46, 15, 18, 1, 19]","[14, 17, 95, 16, 17, 45, 45, 98, 45]","[9, 12, 3, 14, 24, 32, 38, 3, 34]","[6, 5, 91, 35, 41, 41, 33, 95, 34]","[10, 2, 95, 20, 19, 36, 29, 94, 32]","[12, 3, 1, 32, 29, 25, 32, 1, 31]","[49, 10, 76, 13, 67, 91, 2, 10, 70, 5, 5, 7, 84]","[22, 97, 73, 96, 70, 90, 1, 12, 15, 21, 7, 1, 86]","[17, 98, 71, 94, 68, 100, 1, 42, 45, 38, 100, 36, 96]","[19, 98, 74, 98, 70, 4, 1, 15, 36, 38, 8, 100, 4]","[11, 8, 80, 7, 79, 16, 1, 8, 51, 9, 6, 5, 15]","[15, 95, 66, 91, 65, 13, 22, 19, 22, 12, 100, 100, 15]","[13, 11, 87, 8, 82, 100, 17, 17, 44, 4, 5, 94, 98]","[14, 5, 100, 5, 97, 100, 1, 1, 41, 6, 1, 1, 100]","[15, 51, 73, 51, 72, 9, 1, 5, 69, 11, 4, 1, 8]","[19, 98, 49, 94, 49, 7, 46, 100, 34, 27, 100, 100, 10]","[11, 18, 67, 15, 67, 5, 1, 7, 28, 32, 1, 4, 5]","[14, 44, 97, 5, 72, 100, 42, 20, 13, 100, 100, 87, 1, 4]","[11, 61, 99, 68, 54, 100, 19, 65, 100, 84, 80, 100, 92, 64]","[16, 57, 88, 57, 63, 100, 13, 63, 51, 64, 76, 100, 16, 14]","[12, 54, 92, 14, 25, 4, 11, 39, 35, 69, 75, 69, 1, 1]","[12, 50, 67, 66, 52, 92, 46, 73, 13, 84, 90, 81, 100, 73]","[12, 51, 82, 87, 54, 88, 6, 79, 36, 91, 56, 54, 2, 2]","[15, 70, 58, 97, 78, 100, 7, 75, 100, 58, 97, 79, 1, 1]","[14, 44, 72, 99, 78, 100, 30, 60, 63, 70, 100, 85, 85, 90]","[6, 73, 90, 62, 74, 100, 41, 94, 100, 78, 60, 92, 100, 95]","[12, 51, 92, 60, 76, 100, 12, 88, 100, 65, 65, 98, 100, 72]","[4, 52, 53, 10, 40, 19, 32, 14, 7, 54, 58, 55, 1, 38]"
Guide and Tourist,"[96, 97, 48, 59, 49, 92, 48, 62, 91, 49, 57, 49, 67]","[1, 1, 48, 1, 54, 1, 48, 58, 8, 61, 60, 60, 69]","[13, 9, 54, 40, 48, 8, 54, 88, 43, 48, 91, 51, 100]","[6, 3, 53, 28, 59, 1, 60, 54, 23, 62, 53, 55, 58]","[96, 87, 27, 91, 53, 95, 28, 93, 95, 53, 95, 50, 100]","[1, 1, 45, 1, 20, 1, 47, 54, 1, 7, 56, 54, 65]","[97, 89, 20, 94, 64, 90, 18, 54, 97, 69, 55, 48, 58]","[19, 7, 39, 12, 50, 37, 47, 33, 94, 50, 40, 50, 33]","[95, 88, 50, 92, 50, 56, 50, 42, 24, 50, 28, 53, 35]","[95, 94, 62, 92, 66, 15, 65, 43, 79, 51, 46, 61, 41]","[91, 87, 38, 91, 66, 54, 36, 71, 77, 65, 68, 62, 77]","[68, 3, 65, 4, 42, 35, 45, 55, 9, 20, 4, 8]","[20, 15, 20, 14, 48, 6, 52, 6, 6, 54, 6, 3]","[29, 100, 27, 95, 30, 61, 51, 100, 47, 38, 24, 79]","[54, 71, 54, 67, 28, 100, 79, 100, 99, 29, 100, 100]","[61, 5, 60, 5, 100, 93, 1, 9, 100, 27, 3, 13]","[58, 100, 55, 98, 100, 70, 41, 34, 99, 31, 99, 100]","[47, 9, 47, 6, 30, 3, 27, 11, 2, 18, 20, 9]","[45, 1, 45, 1, 23, 5, 1, 1, 2, 24, 2, 6]","[29, 4, 29, 4, 94, 7, 1, 10, 1, 10, 1, 9]","[86, 60, 85, 56, 100, 92, 64, 95, 100, 17, 20, 10]","[46, 10, 46, 8, 38, 50, 3, 1, 3, 22, 1, 7]","[20, 41, 33, 43, 42, 36, 100, 4, 22, 85, 99, 16, 66]","[15, 69, 61, 97, 38, 3, 83, 55, 8, 2, 93, 1, 2]","[12, 51, 35, 100, 44, 15, 85, 29, 32, 27, 100, 3, 26]","[100, 39, 35, 23, 52, 100, 76, 24, 93, 93, 91, 59, 85]","[7, 58, 84, 60, 23, 58, 78, 100, 73, 51, 100, 30, 100]","[7, 70, 64, 53, 25, 11, 32, 51, 20, 93, 7, 29, 69]","[8, 73, 54, 53, 39, 9, 81, 89, 26, 31, 82, 43, 10]","[9, 64, 50, 64, 36, 68, 95, 50, 55, 2, 86, 2, 2]","[57, 93, 50, 60, 28, 70, 97, 50, 80, 83, 100, 55, 71]","[57, 98, 95, 61, 44, 100, 89, 52, 82, 55, 70, 55, 52]","[72, 79, 29, 88, 25, 73, 33, 37, 77, 17, 14, 76, 17]"
