,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Guard and Prisoner,"[2, 0, 10, 3, 8, 14, 12, 9, 5, 6]","[0, 1, 4, 1, 0, 5, 10, 5, 4, 4]","[51, 26, 43, 90, 26, 100, 24, 15, 58, 7]","[32, 0, 30, 30, 0, 5, 5, 10, 1, 2]","[73, 100, 95, 93, 100, 100, 93, 91, 100, 100]","[79, 21, 18, 3, 0, 4, 4, 25, 1, 1]","[51, 100, 66, 76, 100, 57, 6, 80, 48, 100]","[13, 0, 41, 4, 0, 8, 3, 19, 3, 5]","[62, 47, 17, 3, 85, 6, 2, 8, 3, 10]","[68, 80, 71, 56, 100, 100, 95, 50, 5, 11]","[25, 32, 34, 77, 89, 100, 93, 65, 95, 23]","[98, 12, 0, 8, 67, 50, 18, 40, 18, 11, 11]","[8, 0, 0, 5, 0, 0, 0, 2, 21, 6, 3]","[10, 13, 5, 9, 30, 10, 10, 13, 42, 19, 27]","[8, 10, 9, 36, 0, 0, 0, 1, 12, 5, 4]","[8, 20, 0, 19, 8, 0, 11, 1, 2, 5, 7]","[4, 56, 18, 32, 0, 0, 0, 8, 5, 16, 42]","[6, 0, 0, 7, 56, 0, 48, 1, 6, 6, 2]","[8, 0, 0, 8, 0, 0, 0, 1, 0, 4, 5]","[62, 100, 60, 96, 73, 85, 81, 97, 66, 81, 73]","[7, 1, 2, 31, 2, 0, 100, 11, 10, 9, 6]","[86, 98, 27, 78, 75, 90, 84, 88, 75, 61, 73]","[63, 13, 92, 35, 100, 85, 70, 44, 22, 26]","[42, 27, 13, 37, 39, 15, 4, 65, 36, 50]","[31, 16, 7, 34, 10, 15, 0, 73, 10, 17]","[64, 10, 10, 22, 8, 100, 47, 39, 99, 97]","[50, 10, 9, 45, 11, 20, 49, 49, 33, 3]","[35, 28, 29, 37, 11, 60, 51, 49, 22, 74]","[40, 97, 7, 34, 46, 80, 4, 48, 66, 96]","[62, 94, 91, 28, 62, 85, 75, 83, 71, 91]","[61, 34, 62, 43, 40, 20, 51, 59, 71, 86]","[25, 14, 11, 5, 11, 10, 12, 70, 57, 4]","[47, 49, 45, 36, 50, 30, 47, 81, 81, 44]"
Guest and Host,"[48, 66, 74, 33, 82, 48, 70, 90, 35, 86]","[51, 39, 7, 38, 52, 81, 41, 55, 69, 40]","[53, 71, 15, 38, 80, 47, 40, 50, 44, 40]","[39, 34, 23, 32, 76, 38, 50, 55, 48, 70]","[88, 81, 94, 49, 90, 52, 40, 28, 72, 31]","[6, 22, 20, 55, 68, 23, 40, 67, 65, 35]","[94, 87, 83, 49, 73, 51, 0, 52, 37, 52]","[54, 43, 12, 51, 73, 14, 0, 52, 71, 75]","[35, 17, 80, 53, 44, 26, 50, 53, 69, 38]","[87, 67, 43, 66, 60, 41, 0, 58, 82, 26]","[85, 84, 52, 61, 73, 63, 10, 50, 70, 29]","[54, 4, 28, 57, 7, 89, 34, 7, 31, 35, 12, 9]","[53, 0, 11, 41, 0, 68, 37, 0, 9, 32, 11, 6]","[52, 79, 87, 26, 15, 61, 57, 100, 97, 43, 18, 0]","[49, 77, 8, 23, 0, 7, 40, 6, 27, 70, 24, 23]","[68, 0, 8, 44, 0, 71, 17, 44, 64, 62, 31, 13]","[82, 64, 90, 52, 100, 23, 16, 78, 19, 79, 44, 74]","[51, 0, 54, 23, 0, 25, 27, 0, 7, 36, 41, 61]","[24, 0, 2, 8, 0, 8, 1, 0, 2, 69, 44, 28]","[48, 0, 4, 33, 0, 4, 3, 8, 14, 47, 31, 3]","[49, 21, 3, 55, 0, 14, 52, 7, 97, 72, 33, 96]","[44, 0, 2, 25, 0, 4, 3, 0, 51, 7, 38, 2]","[3, 75, 79, 2, 83, 39, 10, 60, 58, 55, 100]","[78, 86, 88, 87, 87, 75, 95, 50, 62, 55, 65]","[78, 63, 47, 68, 91, 93, 70, 64, 43, 23, 78]","[9, 46, 26, 2, 70, 82, 30, 62, 47, 66, 28]","[83, 95, 79, 89, 31, 87, 100, 49, 52, 77, 50]","[43, 9, 8, 17, 12, 18, 10, 59, 65, 15, 13]","[80, 96, 88, 90, 15, 63, 60, 66, 58, 60, 12]","[60, 95, 83, 90, 91, 70, 85, 42, 56, 16, 48]","[91, 100, 100, 92, 96, 29, 60, 44, 52, 78, 80]","[75, 76, 69, 76, 94, 61, 50, 38, 21, 41, 68]","[52, 51, 58, 49, 46, 19, 25, 39, 65, 50, 50]"
Guide and Tourist,"[86, 40, 56, 20, 58, 76, 58, 68, 97, 79]","[19, 45, 50, 43, 51, 32, 51, 54, 97, 22]","[15, 37, 50, 44, 55, 13, 18, 3, 90, 9]","[5, 60, 50, 51, 55, 93, 2, 7, 97, 29]","[94, 55, 80, 60, 54, 51, 83, 84, 98, 27]","[34, 8, 40, 56, 55, 0, 3, 17, 3, 67]","[64, 32, 80, 35, 46, 48, 94, 99, 97, 70]","[7, 17, 20, 43, 49, 60, 21, 2, 2, 26]","[10, 15, 40, 44, 50, 49, 64, 98, 98, 50]","[95, 21, 50, 49, 53, 100, 74, 50, 97, 67]","[94, 28, 70, 52, 59, 48, 11, 98, 95, 88]","[0, 0, 19, 7, 34, 50]","[4, 0, 52, 0, 36, 31]","[52, 20, 52, 100, 41, 61]","[100, 100, 54, 87, 94, 81]","[0, 100, 74, 0, 98, 37]","[100, 100, 37, 100, 95, 77]","[0, 0, 37, 0, 32, 40]","[0, 0, 65, 0, 7, 31]","[0, 35, 63, 0, 28, 9]","[73, 75, 72, 7, 26, 65]","[0, 0, 55, 0, 16, 7]","[29, 14, 56, 12, 51, 56, 27, 66, 70, 86, 63, 50]","[36, 10, 26, 68, 18, 76, 93, 28, 48, 55, 58, 13]","[61, 33, 23, 47, 23, 27, 66, 48, 37, 62, 76, 19]","[55, 100, 61, 12, 71, 78, 100, 62, 83, 75, 77, 52]","[66, 90, 21, 55, 31, 76, 100, 60, 60, 50, 70, 79]","[17, 53, 18, 7, 15, 24, 8, 35, 27, 28, 45, 11]","[28, 43, 21, 67, 20, 72, 13, 65, 32, 56, 64, 66]","[39, 85, 54, 51, 53, 8, 9, 55, 80, 51, 40, 63]","[88, 73, 49, 44, 27, 85, 69, 59, 73, 71, 59, 50]","[69, 77, 38, 19, 19, 64, 59, 56, 45, 38, 54, 47]","[51, 34, 41, 18, 50, 54, 56, 50, 45, 48, 63, 38]"
Intern and Employee,"[50, 22, 54, 74, 69, 85, 91, 95, 95, 76, 94, 58, 93]","[40, 35, 43, 12, 19, 35, 12, 28, 28, 36, 25, 25, 7]","[35, 19, 38, 12, 25, 6, 12, 84, 76, 7, 68, 70, 38]","[42, 44, 36, 9, 52, 6, 7, 4, 4, 41, 3, 55, 3]","[31, 44, 24, 89, 32, 100, 55, 95, 96, 41, 96, 80, 65]","[31, 45, 50, 14, 50, 0, 17, 4, 2, 33, 14, 15, 8]","[38, 37, 52, 100, 37, 100, 87, 96, 97, 44, 95, 100, 84]","[46, 47, 44, 16, 62, 0, 9, 10, 5, 66, 7, 2, 3]","[37, 27, 34, 58, 21, 100, 69, 95, 94, 25, 94, 84, 59]","[32, 36, 46, 80, 28, 100, 66, 91, 7, 54, 9, 55, 46]","[29, 51, 45, 76, 31, 100, 87, 92, 91, 47, 94, 51, 63]","[6, 19, 7, 17, 6, 72, 8, 16, 0, 71, 20, 10, 67, 36]","[0, 2, 7, 2, 0, 18, 18, 4, 0, 53, 0, 1, 66, 5]","[39, 69, 67, 63, 9, 45, 88, 44, 56, 52, 100, 22, 63, 54]","[0, 57, 51, 65, 0, 57, 85, 8, 49, 58, 100, 29, 37, 41]","[0, 2, 46, 5, 0, 65, 70, 16, 0, 71, 100, 18, 41, 24]","[14, 83, 77, 67, 100, 49, 74, 91, 57, 6, 100, 73, 66, 64]","[0, 1, 7, 3, 0, 33, 57, 2, 20, 7, 55, 1, 17, 40]","[0, 3, 7, 1, 0, 10, 21, 1, 0, 71, 10, 1, 5, 4]","[74, 9, 50, 4, 0, 27, 34, 16, 15, 48, 40, 33, 49, 16]","[0, 26, 52, 9, 0, 56, 22, 42, 23, 53, 70, 12, 47, 79]","[0, 11, 26, 2, 0, 20, 5, 5, 26, 44, 10, 52, 55, 10]","[91, 84, 33, 11, 0, 100, 55]","[80, 73, 52, 17, 15, 88, 72]","[32, 89, 59, 64, 46, 82, 51]","[97, 100, 49, 100, 100, 91, 76]","[99, 34, 63, 50, 29, 100, 74]","[4, 35, 67, 9, 7, 5, 25]","[7, 19, 29, 25, 62, 78, 69]","[88, 6, 33, 47, 61, 78, 57]","[85, 93, 46, 100, 76, 71, 81]","[81, 55, 52, 25, 35, 58, 77]","[86, 89, 46, 62, 66, 52, 60]"
Interviewer and Job applicant,"[36, 22, 33, 52, 26, 96, 63, 61, 100, 63]","[0, 0, 23, 9, 6, 47, 10, 13, 33, 25]","[10, 26, 24, 8, 8, 20, 13, 25, 4, 63]","[3, 0, 10, 3, 0, 6, 36, 15, 1, 50]","[100, 100, 81, 91, 100, 93, 84, 90, 84, 94]","[6, 6, 26, 3, 0, 5, 3, 14, 2, 3]","[93, 100, 94, 92, 100, 100, 94, 72, 79, 86]","[6, 9, 35, 8, 0, 100, 15, 15, 59, 3]","[8, 0, 37, 10, 6, 59, 12, 13, 63, 81]","[26, 69, 67, 89, 51, 51, 80, 50, 8, 40]","[100, 64, 21, 85, 72, 52, 83, 50, 44, 63]","[63, 29, 0, 7, 30, 20, 23, 16, 24, 86, 42]","[8, 0, 0, 5, 0, 5, 0, 3, 6, 6, 6]","[47, 97, 57, 90, 50, 70, 48, 65, 97, 85, 85]","[21, 98, 100, 57, 0, 80, 0, 2, 86, 68, 100]","[6, 0, 2, 51, 0, 0, 0, 3, 3, 34, 74]","[12, 97, 7, 74, 0, 90, 55, 86, 66, 57, 78]","[6, 0, 0, 6, 8, 20, 0, 3, 8, 8, 5]","[6, 0, 0, 8, 0, 0, 0, 1, 0, 5, 6]","[24, 5, 9, 19, 4, 30, 26, 4, 15, 11, 6]","[50, 98, 10, 67, 1, 5, 49, 81, 21, 54, 79]","[13, 6, 9, 47, 0, 50, 0, 3, 13, 9, 30]","[49, 23, 64, 39, 100, 25, 64, 50, 91, 5]","[31, 83, 78, 39, 62, 75, 45, 74, 48, 79]","[38, 39, 50, 36, 46, 50, 53, 63, 17, 25]","[81, 81, 72, 77, 2, 90, 100, 70, 100, 98]","[36, 31, 23, 50, 21, 80, 46, 47, 57, 90]","[14, 15, 15, 39, 8, 15, 6, 46, 7, 7]","[21, 94, 50, 38, 25, 90, 13, 45, 70, 77]","[37, 50, 48, 33, 35, 90, 44, 72, 78, 80]","[62, 50, 62, 51, 54, 80, 73, 64, 79, 64]","[39, 33, 35, 47, 16, 70, 49, 77, 88, 54]","[55, 67, 47, 40, 21, 70, 47, 83, 64, 52]"
Judge and Contestant,"[38, 76, 51, 67, 64, 10, 20, 64]","[34, 77, 3, 73, 70, 7, 57, 48]","[24, 12, 39, 62, 33, 6, 85, 40]","[20, 12, 2, 61, 13, 1, 13, 54]","[45, 85, 97, 14, 95, 2, 88, 46]","[51, 16, 2, 8, 10, 1, 9, 53]","[34, 100, 100, 73, 90, 100, 93, 66]","[29, 12, 46, 36, 11, 4, 0, 42]","[29, 13, 45, 27, 12, 100, 100, 58]","[30, 88, 56, 31, 6, 51, 4, 49]","[61, 72, 94, 65, 21, 100, 99, 58]","[81, 50, 18, 5, 13]","[13, 4, 21, 2, 50]","[74, 45, 26, 91, 39]","[87, 12, 12, 1, 35]","[3, 13, 8, 34, 33]","[75, 21, 10, 90, 45]","[10, 5, 6, 7, 45]","[2, 5, 5, 4, 54]","[52, 69, 48, 88, 40]","[31, 36, 86, 67, 45]","[18, 6, 51, 59, 46]","[15, 57, 26, 8, 43, 10, 5, 11]","[67, 64, 12, 91, 79, 30, 10, 73]","[67, 51, 50, 23, 11, 39, 0, 23]","[43, 65, 100, 94, 97, 100, 98, 87]","[67, 31, 54, 46, 11, 24, 97, 15]","[48, 69, 6, 5, 17, 3, 5, 29]","[50, 36, 100, 92, 85, 100, 0, 86]","[25, 61, 100, 87, 13, 90, 0, 95]","[60, 76, 100, 97, 67, 100, 52, 50]","[30, 85, 53, 89, 24, 75, 0, 50]","[43, 57, 54, 66, 55, 69, 1, 50]"
Judge and Lawyer,"[56, 28, 39, 36, 51, 46, 13, 68, 62, 54, 51, 50, 37]","[53, 45, 45, 40, 22, 26, 3, 15, 92, 17, 42, 70, 20]","[48, 47, 25, 12, 20, 0, 3, 58, 14, 8, 56, 40, 44]","[36, 50, 38, 5, 15, 0, 2, 4, 8, 23, 6, 10, 3]","[63, 46, 48, 100, 85, 100, 100, 95, 95, 71, 97, 100, 85]","[44, 46, 61, 11, 19, 0, 1, 5, 3, 32, 6, 5, 2]","[22, 38, 46, 100, 79, 100, 100, 96, 97, 40, 97, 80, 100]","[52, 44, 56, 13, 30, 0, 2, 6, 2, 64, 37, 2, 2]","[30, 23, 46, 52, 8, 100, 98, 90, 97, 33, 94, 84, 53]","[52, 36, 65, 96, 16, 100, 100, 84, 3, 42, 48, 94, 49]","[25, 34, 37, 90, 47, 35, 96, 89, 95, 41, 60, 20, 57]","[13, 23, 7, 67, 26, 79, 9, 15, 0, 52, 0, 67, 30, 48]","[0, 1, 9, 1, 0, 37, 12, 9, 0, 58, 0, 1, 46, 7]","[57, 19, 53, 64, 75, 26, 66, 83, 57, 44, 40, 35, 65, 73]","[0, 8, 78, 55, 0, 8, 74, 6, 0, 54, 20, 46, 60, 33]","[0, 3, 46, 2, 0, 66, 67, 17, 0, 65, 24, 13, 73, 8]","[16, 77, 52, 57, 100, 48, 58, 90, 0, 4, 0, 77, 63, 17]","[0, 2, 7, 4, 0, 12, 19, 3, 19, 3, 0, 1, 20, 21]","[0, 1, 7, 2, 0, 7, 10, 1, 0, 68, 0, 1, 6, 3]","[19, 12, 45, 19, 9, 20, 22, 55, 53, 36, 80, 22, 40, 67]","[100, 16, 52, 84, 0, 53, 11, 81, 73, 38, 10, 33, 10, 56]","[0, 54, 22, 12, 0, 15, 6, 6, 23, 34, 30, 39, 47, 14]","[81, 94, 40, 53, 70, 91, 87]","[84, 91, 59, 46, 53, 51, 74]","[45, 83, 44, 49, 45, 12, 57]","[88, 100, 49, 100, 100, 100, 78]","[72, 69, 63, 45, 43, 90, 77]","[8, 49, 61, 11, 10, 8, 37]","[49, 51, 54, 43, 62, 69, 67]","[76, 13, 32, 74, 37, 52, 60]","[21, 91, 42, 100, 100, 75, 82]","[56, 77, 39, 50, 37, 63, 66]","[79, 54, 52, 46, 76, 75, 53]"
Landlord and Housekeeper,"[66, 20, 89, 47, 62, 100, 50, 61, 34, 70]","[21, 40, 9, 46, 51, 10, 20, 5, 65, 10]","[37, 62, 30, 37, 82, 8, 0, 28, 64, 60]","[16, 52, 54, 51, 82, 3, 30, 12, 56, 19]","[90, 69, 61, 38, 77, 82, 40, 53, 51, 84]","[6, 35, 50, 39, 67, 11, 20, 15, 53, 8]","[55, 44, 39, 30, 73, 19, 10, 47, 73, 89]","[90, 31, 34, 33, 75, 7, 20, 3, 60, 17]","[22, 10, 71, 52, 47, 7, 20, 100, 69, 62]","[16, 28, 64, 61, 64, 7, 50, 82, 56, 63]","[92, 74, 94, 52, 73, 43, 20, 100, 51, 75]","[81, 8, 19, 88, 63, 92, 5, 10, 83, 84, 17, 8]","[34, 0, 8, 8, 0, 25, 5, 0, 5, 14, 9, 7]","[52, 1, 90, 28, 89, 46, 64, 18, 99, 41, 13, 45]","[75, 76, 88, 71, 19, 99, 64, 100, 40, 61, 29, 100]","[53, 0, 10, 27, 0, 100, 97, 100, 62, 49, 34, 12]","[83, 100, 94, 82, 93, 100, 98, 81, 30, 48, 52, 100]","[51, 22, 12, 29, 11, 44, 41, 6, 5, 15, 44, 11]","[15, 0, 2, 8, 0, 0, 1, 0, 5, 48, 53, 0]","[37, 0, 4, 34, 20, 9, 8, 14, 16, 50, 32, 15]","[59, 5, 92, 13, 13, 1, 11, 9, 75, 72, 25, 100]","[43, 0, 3, 29, 0, 10, 9, 5, 52, 6, 45, 17]","[4, 33, 37, 5, 85, 33, 50, 58, 71, 24, 6]","[92, 51, 85, 89, 91, 52, 35, 58, 64, 82, 0]","[82, 56, 73, 83, 92, 76, 90, 48, 73, 71, 5]","[85, 70, 71, 84, 95, 83, 40, 52, 71, 84, 100]","[84, 66, 66, 88, 92, 45, 55, 66, 100, 58, 0]","[79, 65, 38, 78, 88, 50, 50, 31, 57, 85, 70]","[79, 71, 72, 80, 91, 44, 60, 47, 58, 83, 69]","[85, 86, 69, 88, 94, 32, 70, 44, 71, 78, 68]","[91, 81, 64, 89, 96, 43, 60, 35, 69, 90, 24]","[73, 54, 56, 66, 96, 34, 60, 21, 78, 84, 92]","[83, 70, 60, 72, 82, 47, 55, 45, 43, 70, 50]"
Landlord and Tenant,"[49, 65, 53, 23, 75, 80, 10, 59, 29, 68]","[22, 52, 6, 33, 51, 17, 10, 13, 73, 10]","[21, 35, 6, 32, 56, 14, 0, 7, 72, 20]","[18, 52, 6, 38, 86, 11, 20, 3, 68, 19]","[90, 90, 96, 33, 77, 72, 40, 100, 57, 87]","[7, 27, 23, 56, 67, 9, 20, 1, 70, 8]","[8, 61, 95, 40, 76, 8, 10, 100, 57, 37]","[10, 18, 4, 48, 73, 13, 0, 2, 47, 9]","[15, 38, 96, 45, 67, 48, 50, 100, 53, 82]","[87, 76, 96, 46, 68, 55, 100, 100, 64, 84]","[97, 65, 98, 53, 70, 80, 30, 100, 32, 85]","[47, 3, 7, 58, 5, 64, 38, 8, 8, 50, 14, 7]","[20, 0, 3, 8, 0, 0, 2, 0, 4, 25, 7, 0]","[52, 4, 74, 38, 72, 28, 78, 48, 99, 22, 21, 79]","[84, 88, 92, 84, 100, 99, 98, 100, 98, 84, 12, 100]","[54, 100, 91, 74, 0, 100, 99, 91, 63, 54, 21, 0]","[81, 0, 95, 81, 12, 100, 97, 79, 98, 43, 35, 100]","[31, 10, 8, 21, 0, 9, 4, 5, 35, 19, 50, 0]","[33, 0, 2, 7, 0, 0, 1, 0, 6, 35, 59, 10]","[53, 7, 5, 52, 100, 16, 45, 18, 15, 62, 26, 46]","[74, 18, 94, 13, 0, 1, 64, 30, 28, 69, 33, 90]","[47, 14, 5, 30, 0, 17, 44, 7, 53, 7, 50, 59]","[11, 69, 93, 14, 90, 69, 70, 65, 82, 79, 100]","[71, 83, 89, 90, 91, 45, 50, 61, 63, 79, 0]","[66, 47, 45, 75, 91, 39, 70, 64, 46, 74, 19]","[72, 35, 47, 4, 97, 51, 0, 73, 84, 99, 100]","[75, 34, 40, 78, 94, 28, 25, 49, 66, 32, 0]","[69, 43, 37, 52, 89, 36, 50, 39, 79, 77, 52]","[69, 28, 77, 22, 91, 11, 60, 61, 60, 40, 57]","[27, 39, 25, 22, 95, 20, 35, 56, 47, 16, 27]","[90, 100, 81, 92, 95, 72, 60, 49, 54, 89, 71]","[60, 52, 40, 39, 96, 24, 60, 20, 53, 65, 49]","[64, 51, 62, 59, 71, 43, 55, 43, 51, 75, 87]"
Lawyer and Client,"[40, 38, 45, 86, 72, 90, 87, 95, 96, 66, 94, 100, 81]","[30, 41, 32, 16, 20, 55, 36, 14, 36, 33, 17, 20, 5]","[20, 54, 47, 54, 21, 11, 16, 47, 76, 21, 62, 50, 90]","[27, 36, 26, 43, 11, 0, 9, 5, 6, 30, 3, 20, 6]","[42, 36, 53, 100, 96, 100, 81, 95, 94, 41, 97, 100, 75]","[50, 50, 43, 12, 28, 0, 22, 5, 3, 32, 6, 15, 14]","[28, 32, 41, 100, 41, 100, 75, 96, 97, 39, 96, 35, 63]","[60, 37, 38, 13, 46, 0, 6, 6, 5, 58, 3, 2, 2]","[44, 34, 57, 32, 29, 100, 96, 92, 98, 25, 94, 89, 53]","[58, 30, 52, 100, 61, 100, 95, 83, 7, 47, 18, 78, 99]","[41, 43, 38, 86, 79, 59, 98, 95, 94, 54, 91, 40, 99]","[28, 82, 7, 92, 24, 80, 9, 11, 40, 11, 0, 74, 50, 75]","[0, 5, 8, 2, 0, 18, 13, 60, 0, 53, 0, 1, 55, 4]","[100, 81, 89, 73, 100, 67, 78, 90, 75, 49, 60, 84, 49, 82]","[100, 89, 83, 83, 100, 48, 77, 49, 47, 63, 100, 87, 46, 81]","[0, 3, 45, 4, 0, 60, 83, 79, 0, 67, 100, 90, 57, 10]","[100, 93, 64, 91, 100, 59, 64, 93, 57, 8, 100, 98, 83, 79]","[0, 6, 8, 7, 0, 25, 38, 57, 35, 4, 50, 8, 16, 51]","[0, 2, 8, 1, 0, 7, 11, 1, 0, 60, 0, 1, 7, 2]","[5, 6, 52, 7, 0, 34, 17, 27, 16, 23, 24, 11, 47, 30]","[100, 69, 63, 86, 0, 41, 18, 81, 37, 47, 100, 40, 42, 80]","[0, 10, 29, 4, 0, 19, 9, 5, 11, 37, 0, 25, 41, 6]","[91, 77, 46, 49, 34, 100, 84]","[79, 84, 42, 67, 54, 52, 72]","[92, 41, 58, 79, 80, 18, 94]","[90, 100, 42, 100, 100, 100, 71]","[94, 75, 72, 75, 100, 100, 81]","[15, 33, 54, 24, 22, 8, 51]","[50, 25, 16, 85, 64, 83, 70]","[57, 6, 41, 69, 40, 62, 54]","[64, 92, 31, 100, 100, 75, 84]","[62, 78, 30, 72, 49, 72, 93]","[61, 56, 36, 43, 64, 60, 56]"
Leader and Follower,"[60, 52, 93, 96, 80, 59, 17, 100, 73, 86]","[22, 1, 24, 2, 7, 18, 33, 3, 6, 92]","[34, 12, 6, 74, 30, 46, 23, 26, 53, 84]","[30, 6, 4, 57, 50, 24, 37, 33, 11, 93]","[39, 94, 96, 12, 46, 98, 31, 6, 29, 87]","[38, 1, 4, 62, 39, 24, 28, 45, 18, 5]","[43, 83, 97, 8, 57, 57, 36, 5, 100, 92]","[58, 1, 3, 83, 49, 26, 33, 51, 24, 90]","[47, 2, 59, 17, 71, 8, 45, 17, 22, 85]","[53, 91, 92, 31, 35, 34, 48, 91, 0, 26]","[56, 37, 68, 15, 7, 21, 37, 6, 1, 55]","[45, 70, 12, 47, 83, 1, 19, 1, 32]","[17, 55, 0, 14, 86, 2, 6, 1, 4]","[100, 55, 100, 16, 64, 5, 11, 3, 4]","[29, 97, 0, 52, 86, 16, 75, 4, 1]","[1, 70, 0, 48, 94, 4, 53, 5, 4]","[46, 75, 41, 38, 69, 58, 71, 3, 3]","[67, 70, 9, 34, 74, 10, 22, 2, 29]","[0, 5, 0, 4, 37, 1, 5, 3, 0]","[19, 35, 0, 53, 56, 6, 20, 2, 8]","[8, 10, 0, 76, 40, 13, 17, 3, 4]","[15, 41, 0, 25, 73, 4, 4, 2, 4]","[35, 70, 91, 67, 80, 39, 7, 64]","[98, 50, 82, 82, 100, 10, 59, 51]","[75, 80, 94, 83, 100, 49, 61, 78]","[53, 55, 83, 58, 0, 68, 9, 33]","[96, 0, 94, 90, 100, 9, 30, 43]","[85, 60, 81, 72, 79, 29, 49, 45]","[55, 10, 88, 52, 0, 7, 32, 69]","[55, 50, 79, 72, 15, 1, 1, 83]","[89, 70, 91, 50, 80, 80, 67, 77]","[76, 60, 94, 97, 100, 47, 78, 61]","[75, 65, 70, 55, 83, 52, 39, 44]"
Man Wife and Man Mistress,"[1, 4, 0, 3, 26, 72]","[1, 9, 41, 1, 32, 50]","[2, 6, 22, 2, 29, 24]","[56, 96, 100, 100, 43, 54]","[3, 5, 0, 17, 25, 2]","[2, 3, 0, 2, 4, 12]","[47, 3, 51, 57, 7, 4]","[2, 7, 49, 2, 6, 16]","[1, 5, 92, 2, 37, 18]","[96, 94, 100, 100, 47, 76]","[1, 93, 80, 1, 6, 16]","[22, 97, 92, 79, 69, 100, 87, 19, 52, 100, 28]","[1, 1, 16, 0, 40, 8, 79, 0, 85, 10, 14]","[5, 70, 64, 0, 28, 6, 3, 20, 69, 8, 64]","[25, 73, 80, 0, 65, 10, 1, 50, 82, 6, 23]","[28, 32, 48, 0, 46, 8, 1, 32, 83, 1, 14]","[1, 14, 19, 0, 22, 5, 1, 0, 34, 1, 12]","[9, 5, 17, 0, 12, 6, 4, 0, 78, 1, 11]","[6, 11, 17, 0, 45, 5, 0, 8, 100, 1, 22]","[89, 91, 86, 100, 86, 100, 100, 91, 37, 100, 85]","[74, 84, 94, 0, 83, 9, 2, 90, 75, 1, 30]","[91, 39, 54, 100, 55, 6, 83, 66, 5, 64, 81]","[7, 1, 0, 60, 1, 10]","[66, 4, 100, 85, 66, 60]","[0, 5, 0, 68, 18, 100]","[0, 2, 0, 90, 10, 32]","[19, 4, 21, 69, 63, 85]","[8, 4, 48, 82, 23, 49]","[26, 9, 12, 86, 24, 36]","[10, 1, 84, 81, 19, 82]","[81, 38, 0, 79, 8, 0]","[0, 2, 6, 82, 8, 45]","[78, 29, 42, 77, 30, 17]"
Man and God,"[60, 75, 70, 89, 58, 50, 100, 54]","[58, 26, 2, 86, 7, 50, 0, 49]","[45, 65, 29, 69, 22, 2, 100, 40]","[45, 81, 93, 82, 74, 74, 100, 38]","[37, 16, 3, 10, 50, 100, 0, 46]","[26, 86, 91, 6, 69, 49, 100, 52]","[53, 8, 3, 86, 42, 34, 0, 60]","[17, 88, 92, 11, 20, 24, 100, 40]","[45, 64, 4, 83, 44, 2, 0, 54]","[48, 40, 4, 52, 5, 3, 0, 55]","[50, 38, 5, 81, 2, 2, 0, 47]","[3, 18, 41, 95, 29]","[92, 64, 27, 50, 43]","[91, 9, 6, 31, 31]","[0, 8, 14, 46, 50]","[0, 9, 9, 69, 51]","[92, 6, 10, 97, 35]","[94, 65, 6, 80, 33]","[0, 7, 4, 3, 40]","[18, 10, 37, 68, 56]","[3, 7, 97, 30, 62]","[0, 6, 51, 77, 36]","[8, 50, 59, 4, 24, 19, 67, 1]","[71, 48, 54, 72, 100, 100, 84, 15]","[51, 51, 51, 4, 98, 42, 47, 49]","[17, 47, 0, 2, 2, 0, 0, 2]","[74, 43, 0, 3, 10, 0, 52, 93]","[35, 50, 87, 98, 97, 95, 86, 73]","[60, 45, 0, 4, 92, 0, 49, 69]","[20, 43, 0, 3, 2, 0, 0, 1]","[48, 63, 54, 100, 90, 100, 51, 50]","[6, 66, 89, 86, 81, 100, 86, 1]","[34, 30, 100, 100, 100, 100, 100, 100]"
