,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[67, 31, 50, 20, 63, 54, 16, 60, 85, 96, 50, 51]","[32, 4, 3, 0, 43, 5, 1, 10, 5, 92, 0, 82]","[66, 11, 1, 20, 62, 51, 1, 20, 3, 85, 39, 45]","[4, 8, 3, 1, 38, 13, 2, 15, 2, 85, 32, 18]","[100, 99, 100, 100, 68, 100, 100, 90, 100, 100, 94, 91]","[0, 5, 2, 0, 48, 19, 1, 7, 5, 97, 17, 35]","[100, 81, 8, 80, 100, 8, 100, 90, 50, 91, 79, 50]","[13, 5, 4, 4, 66, 10, 2, 34, 14, 86, 30, 30]","[92, 90, 65, 50, 89, 81, 91, 66, 50, 96, 45, 50]","[100, 83, 94, 96, 60, 92, 100, 70, 93, 82, 73, 92]","[100, 92, 4, 92, 8, 76, 95, 77, 69, 94, 21, 77]","[0, 35, 53, 100]","[0, 0, 4, 100]","[100, 90, 83, 92]","[40, 0, 100, 100]","[1, 0, 73, 100]","[88, 90, 39, 37]","[1, 0, 13, 55]","[1, 0, 2, 91]","[1, 20, 53, 34]","[100, 40, 86, 46]","[2, 0, 89, 45]","[10, 50, 82, 87, 0]","[1, 50, 81, 15, 0]","[50, 52, 60, 100, 0]","[60, 100, 100, 100, 0]","[2, 100, 95, 70, 0]","[1, 19, 49, 37, 0]","[1, 97, 30, 54, 0]","[1, 54, 57, 42, 0]","[2, 52, 86, 70, 0]","[1, 27, 67, 59, 0]","[90, 41, 57, 20, 0]"
Between a person and their crush,"[85, 39, 60, 79, 98, 80, 82, 80, 53, 100, 50]","[80, 18, 100, 55, 74, 90, 77, 100, 88, 95, 100]","[67, 15, 100, 9, 95, 30, 30, 70, 88, 95, 94]","[91, 24, 100, 45, 96, 52, 71, 41, 83, 100, 100]","[18, 12, 50, 1, 7, 32, 52, 16, 94, 1, 2]","[96, 38, 100, 1, 96, 0, 62, 92, 53, 90, 100]","[12, 15, 20, 1, 8, 0, 73, 4, 4, 5, 5]","[81, 61, 50, 33, 96, 19, 51, 50, 81, 100, 1]","[88, 24, 50, 1, 43, 0, 41, 100, 7, 100, 3]","[7, 23, 40, 32, 42, 0, 54, 29, 11, 5, 19]","[86, 15, 55, 5, 18, 0, 68, 100, 12, 0, 2]","[19, 44, 90, 31, 29, 90, 100, 0, 100, 54, 100]","[60, 88, 90, 40, 61, 98, 100, 98, 60, 6, 100]","[20, 81, 80, 22, 75, 31, 100, 99, 70, 25, 100]","[10, 1, 2, 12, 20, 3, 9, 2, 0, 4, 4]","[73, 100, 1, 2, 48, 84, 100, 100, 55, 21, 100]","[14, 2, 30, 8, 37, 4, 40, 2, 50, 43, 5]","[20, 100, 30, 41, 58, 99, 100, 99, 100, 5, 50]","[39, 72, 0, 80, 9, 4, 100, 1, 80, 12, 50]","[20, 22, 21, 10, 44, 4, 12, 5, 10, 26, 19]","[15, 4, 10, 7, 30, 5, 62, 11, 20, 50, 13]","[8, 5, 10, 4, 30, 5, 5, 0, 27, 27, 1]","[0, 9, 7, 20, 1, 52, 16, 53]","[38, 34, 20, 45, 87, 98, 7, 83]","[7, 43, 50, 22, 40, 45, 100, 61]","[0, 11, 16, 15, 0, 3, 7, 28]","[16, 41, 53, 34, 60, 3, 55, 64]","[14, 59, 36, 20, 8, 6, 44, 41]","[32, 25, 22, 34, 26, 4, 50, 55]","[46, 54, 64, 21, 14, 2, 50, 25]","[49, 49, 79, 50, 38, 2, 50, 36]","[25, 58, 84, 16, 5, 3, 50, 53]","[51, 46, 54, 25, 50, 3, 50, 28]"
Between a person and their deceased spouse,"[96, 84, 80, 95, 88, 7]","[100, 33, 60, 95, 13, 6]","[100, 99, 50, 100, 0, 7]","[100, 100, 100, 85, 76, 2]","[1, 1, 0, 100, 7, 2]","[100, 100, 100, 100, 89, 4]","[6, 100, 100, 100, 2, 3]","[96, 100, 100, 95, 81, 2]","[49, 100, 0, 10, 17, 3]","[27, 36, 0, 10, 3, 2]","[50, 36, 0, 5, 2, 3]","[92, 100, 100, 100, 100, 0, 75, 92, 0, 100]","[100, 99, 100, 100, 100, 100, 90, 100, 100, 100]","[100, 1, 1, 0, 60, 100, 90, 0, 100, 98]","[1, 1, 1, 0, 1, 100, 15, 0, 0, 1]","[100, 1, 1, 100, 100, 100, 10, 100, 100, 100]","[3, 12, 1, 0, 1, 0, 0, 0, 0, 2]","[98, 100, 100, 76, 100, 100, 95, 94, 100, 100]","[100, 100, 100, 0, 85, 100, 100, 0, 0, 100]","[1, 1, 50, 1, 15, 0, 5, 0, 0, 25]","[82, 6, 29, 3, 20, 0, 2, 0, 0, 75]","[2, 1, 9, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 22, 3, 13, 10, 14, 0, 15, 1, 82, 0, 5]","[100, 49, 50, 15, 84, 50, 100, 100, 100, 100, 98, 0, 98]","[0, 0, 50, 1, 96, 100, 100, 0, 50, 1, 74, 0, 30]","[0, 0, 1, 5, 13, 4, 2, 0, 0, 1, 25, 0, 3]","[60, 30, 100, 6, 77, 42, 98, 0, 100, 100, 14, 0, 3]","[100, 22, 50, 17, 100, 46, 98, 100, 100, 100, 76, 0, 85]","[50, 0, 50, 3, 92, 30, 14, 0, 100, 100, 47, 33, 2]","[0, 11, 1, 7, 100, 5, 32, 0, 100, 100, 74, 33, 2]","[100, 63, 4, 75, 100, 68, 94, 0, 100, 1, 83, 0, 75]","[100, 100, 24, 12, 94, 42, 99, 0, 100, 1, 92, 0, 100]","[0, 5, 17, 43, 90, 1, 50, 0, 90, 1, 11, 0, 90]"
Between a person and their family friends,"[96, 84, 100, 80, 94, 88]","[100, 72, 50, 85, 86, 96]","[100, 22, 50, 85, 85, 88]","[100, 65, 100, 55, 60, 97]","[2, 50, 0, 95, 6, 100]","[99, 68, 70, 65, 70, 96]","[92, 85, 100, 90, 100, 51]","[84, 46, 100, 80, 62, 82]","[94, 85, 20, 35, 79, 79]","[26, 71, 0, 30, 89, 80]","[51, 85, 0, 5, 5, 59]","[19, 100, 70, 50, 1, 0, 40, 58, 0, 100]","[96, 80, 90, 80, 75, 100, 20, 61, 100, 50]","[100, 51, 75, 80, 80, 100, 80, 83, 100, 80]","[2, 30, 10, 10, 1, 51, 5, 66, 0, 1]","[100, 10, 1, 100, 85, 100, 20, 52, 100, 100]","[2, 45, 49, 0, 1, 0, 25, 33, 0, 1]","[98, 75, 90, 85, 75, 100, 75, 83, 100, 100]","[2, 8, 14, 90, 1, 0, 0, 9, 0, 1]","[17, 13, 16, 26, 25, 0, 10, 32, 0, 1]","[83, 13, 36, 100, 20, 0, 15, 44, 0, 20]","[2, 1, 17, 2, 10, 0, 5, 36, 0, 1]","[0, 46, 100, 64, 19, 77, 5, 65, 20, 90, 84, 55, 50]","[50, 100, 100, 8, 49, 100, 92, 81, 60, 100, 99, 63, 95]","[60, 0, 100, 83, 67, 100, 86, 75, 100, 100, 74, 58, 80]","[20, 0, 1, 22, 18, 3, 6, 0, 0, 2, 19, 62, 2]","[30, 100, 100, 89, 68, 100, 99, 71, 100, 100, 14, 8, 100]","[30, 100, 50, 77, 53, 100, 72, 100, 70, 100, 54, 48, 85]","[50, 0, 62, 92, 40, 50, 88, 43, 50, 82, 47, 23, 50]","[10, 31, 50, 56, 72, 100, 78, 38, 80, 100, 75, 33, 90]","[50, 59, 49, 99, 67, 100, 72, 76, 100, 50, 70, 56, 80]","[60, 100, 100, 98, 24, 100, 98, 69, 100, 50, 68, 33, 95]","[10, 38, 28, 43, 75, 1, 50, 43, 70, 100, 10, 58, 70]"
Between a person and their in-laws,"[95, 50, 25, 78, 71, 45, 60, 20, 42, 99, 47, 55, 60]","[70, 30, 46, 8, 0, 68, 50, 10, 52, 50, 0, 38, 5]","[75, 45, 13, 48, 51, 54, 70, 70, 21, 64, 9, 50, 62]","[75, 60, 24, 99, 50, 51, 38, 90, 51, 99, 2, 77, 100]","[70, 75, 74, 97, 50, 71, 50, 100, 28, 98, 51, 60, 78]","[70, 35, 5, 26, 14, 31, 59, 50, 2, 53, 32, 36, 100]","[50, 45, 37, 98, 10, 67, 49, 100, 9, 98, 100, 87, 4]","[50, 50, 32, 91, 3, 52, 72, 50, 56, 98, 100, 47, 100]","[80, 65, 11, 52, 5, 73, 48, 100, 13, 99, 49, 38, 26]","[25, 82, 72, 37, 4, 39, 50, 50, 67, 2, 3, 57, 51]","[20, 35, 67, 50, 3, 39, 51, 80, 24, 2, 60, 34, 58]","[50, 27, 25, 80, 77, 20, 41, 100, 100, 42, 91, 17, 42]","[40, 27, 12, 30, 50, 27, 84, 70, 79, 26, 49, 20, 38]","[50, 14, 25, 30, 56, 31, 22, 60, 90, 26, 47, 19, 35]","[1, 5, 10, 80, 47, 13, 0, 10, 0, 0, 4, 14, 12]","[1, 16, 63, 20, 3, 4, 5, 100, 0, 0, 3, 5, 0]","[1, 49, 11, 60, 41, 48, 5, 10, 20, 0, 5, 3, 0]","[10, 34, 14, 10, 31, 35, 34, 20, 60, 0, 46, 6, 28]","[1, 2, 16, 0, 1, 0, 1, 10, 0, 0, 3, 1, 0]","[50, 17, 34, 80, 9, 9, 39, 20, 4, 18, 4, 72, 18]","[5, 8, 26, 18, 18, 22, 10, 10, 40, 0, 41, 47, 0]","[5, 7, 65, 20, 1, 13, 2, 10, 10, 0, 7, 28, 23]","[100, 14, 100, 11, 30, 30, 49, 90, 30]","[1, 54, 71, 9, 32, 70, 56, 85, 20]","[100, 44, 35, 6, 10, 80, 51, 80, 10]","[1, 64, 52, 79, 3, 0, 51, 1, 1]","[2, 57, 0, 11, 4, 40, 52, 95, 25]","[100, 35, 46, 34, 23, 100, 42, 85, 80]","[1, 47, 16, 4, 100, 80, 44, 90, 50]","[1, 33, 34, 5, 8, 70, 47, 90, 40]","[100, 100, 14, 25, 47, 100, 45, 90, 60]","[1, 51, 14, 1, 17, 50, 41, 90, 29]","[100, 100, 100, 78, 100, 100, 43, 100, 80]"
Between a person and their significant other,"[91, 88, 100, 85, 100, 96, 100, 89, 100, 94, 79, 66]","[100, 55, 100, 50, 100, 83, 100, 80, 90, 75, 82, 100]","[100, 92, 100, 99, 100, 100, 100, 95, 95, 89, 72, 92]","[100, 93, 91, 80, 100, 100, 100, 87, 95, 93, 83, 92]","[2, 40, 5, 1, 5, 5, 2, 13, 20, 95, 17, 17]","[100, 97, 100, 100, 100, 100, 100, 95, 100, 100, 96, 100]","[7, 2, 92, 20, 22, 72, 4, 6, 10, 82, 18, 71]","[100, 81, 100, 70, 100, 97, 100, 85, 100, 94, 60, 88]","[100, 32, 100, 75, 36, 35, 17, 51, 100, 95, 58, 91]","[70, 22, 82, 23, 100, 26, 8, 12, 66, 90, 21, 29]","[51, 7, 95, 51, 25, 55, 100, 12, 34, 87, 59, 15]","[100, 100, 56, 100]","[100, 90, 92, 100]","[100, 100, 91, 100]","[1, 0, 25, 100]","[100, 0, 16, 100]","[1, 0, 72, 19]","[100, 95, 87, 100]","[100, 90, 38, 100]","[1, 50, 68, 100]","[1, 50, 93, 49]","[1, 0, 14, 13]","[95, 2, 16, 5, 100]","[100, 100, 98, 100, 100]","[100, 100, 98, 17, 100]","[1, 1, 8, 10, 100]","[100, 100, 13, 100, 100]","[80, 100, 53, 100, 100]","[100, 97, 39, 85, 100]","[100, 98, 99, 100, 100]","[100, 98, 97, 100, 100]","[100, 100, 82, 100, 100]","[6, 42, 34, 9, 100]"
Between a person and their social media follower,"[80, 78, 37, 88, 50, 22]","[51, 38, 23, 47, 53, 86]","[25, 13, 23, 76, 68, 1]","[40, 10, 65, 90, 33, 13]","[45, 38, 6, 37, 50, 21]","[3, 20, 21, 39, 55, 2]","[81, 34, 59, 79, 40, 74]","[5, 11, 22, 71, 49, 23]","[7, 23, 20, 77, 48, 37]","[35, 24, 12, 50, 45, 39]","[28, 48, 57, 45, 69, 3]","[12, 29, 8, 14, 100, 14, 29, 18, 8, 5]","[89, 18, 60, 28, 21, 11, 20, 87, 19, 10]","[83, 13, 65, 75, 37, 100, 59, 89, 48, 69]","[4, 12, 0, 87, 42, 100, 3, 67, 21, 75]","[52, 38, 40, 90, 69, 91, 3, 12, 11, 90]","[3, 14, 25, 96, 68, 28, 11, 8, 82, 100]","[49, 27, 10, 15, 27, 43, 14, 52, 35, 50]","[1, 0, 0, 6, 12, 88, 6, 49, 5, 1]","[9, 35, 2, 5, 31, 65, 1, 21, 69, 3]","[1, 25, 10, 83, 18, 28, 5, 9, 83, 2]","[2, 72, 0, 6, 18, 60, 4, 15, 20, 2]","[1, 12, 56, 66, 32, 11, 81]","[10, 27, 15, 30, 33, 9, 77]","[100, 27, 32, 25, 36, 61, 75]","[68, 86, 70, 33, 16, 11, 99]","[30, 17, 31, 86, 6, 62, 54]","[33, 8, 17, 90, 62, 51, 17]","[2, 6, 67, 21, 37, 20, 38]","[3, 6, 21, 69, 38, 8, 74]","[10, 100, 47, 100, 10, 51, 49]","[4, 100, 47, 15, 16, 31, 42]","[54, 52, 13, 30, 3, 44, 25]"
Between adoptive parents and adopted kids,"[42, 77, 50, 60, 81, 78, 91, 66, 92, 70, 76, 95]","[11, 17, 3, 10, 10, 53, 8, 50, 20, 81, 48, 11]","[76, 82, 100, 75, 80, 80, 100, 55, 70, 89, 54, 61]","[77, 88, 80, 80, 100, 78, 100, 72, 90, 97, 62, 76]","[39, 14, 3, 15, 9, 3, 2, 40, 95, 85, 50, 15]","[37, 91, 65, 30, 23, 79, 100, 53, 75, 89, 40, 76]","[15, 5, 100, 20, 100, 77, 8, 38, 90, 89, 38, 74]","[28, 96, 92, 65, 76, 80, 100, 63, 100, 100, 62, 100]","[73, 5, 1, 50, 90, 8, 77, 53, 10, 88, 56, 33]","[24, 5, 2, 34, 15, 6, 9, 28, 9, 95, 33, 38]","[78, 7, 85, 19, 41, 8, 100, 18, 57, 86, 68, 17]","[50, 95, 97, 100]","[100, 80, 99, 100]","[100, 50, 95, 88]","[1, 13, 39, 100]","[100, 0, 4, 100]","[1, 0, 96, 30]","[100, 70, 95, 67]","[30, 30, 0, 76]","[1, 40, 44, 100]","[60, 35, 10, 45]","[1, 0, 4, 70]","[90, 33, 84, 9, 100]","[90, 100, 88, 98, 100]","[95, 100, 99, 11, 98]","[10, 1, 10, 7, 100]","[91, 100, 84, 86, 100]","[100, 100, 88, 98, 100]","[100, 93, 8, 82, 100]","[100, 98, 75, 86, 100]","[100, 96, 93, 83, 100]","[100, 95, 87, 92, 100]","[76, 42, 97, 92, 100]"
Between alumni,"[90, 55, 85, 50, 92, 75, 27, 60, 45, 66, 36, 30]","[89, 79, 91, 88, 100, 41, 100, 87, 96, 85, 47, 70]","[65, 55, 80, 75, 51, 61, 95, 60, 85, 76, 44, 55]","[53, 46, 80, 80, 31, 65, 19, 65, 7, 99, 42, 42]","[64, 76, 60, 20, 26, 48, 75, 13, 80, 53, 62, 54]","[37, 61, 32, 20, 58, 59, 22, 60, 30, 30, 40, 50]","[85, 92, 94, 75, 100, 27, 88, 56, 100, 86, 66, 40]","[11, 56, 73, 50, 56, 50, 35, 65, 60, 89, 45, 39]","[91, 63, 98, 50, 88, 51, 82, 45, 81, 92, 67, 77]","[59, 28, 2, 50, 100, 61, 86, 34, 38, 91, 63, 74]","[88, 66, 86, 50, 28, 42, 10, 30, 50, 76, 66, 68]","[0, 10, 54, 100]","[0, 5, 51, 100]","[100, 60, 80, 90]","[40, 0, 8, 100]","[1, 0, 67, 100]","[40, 0, 3, 13]","[1, 10, 20, 79]","[1, 0, 8, 100]","[1, 40, 16, 33]","[1, 25, 31, 47]","[1, 15, 13, 45]","[75, 100, 54, 8, 100]","[25, 51, 56, 53, 100]","[75, 25, 94, 37, 100]","[90, 2, 78, 45, 100]","[45, 50, 93, 48, 100]","[43, 48, 33, 38, 49]","[54, 53, 80, 29, 100]","[75, 44, 60, 26, 95]","[21, 6, 35, 40, 100]","[35, 18, 47, 8, 100]","[1, 4, 8, 46, 100]"
Between brothers-in-arms,"[43, 32, 10, 54, 6, 60, 39, 0, 5, 100, 70]","[57, 2, 51, 84, 91, 39, 22, 100, 81, 65, 6]","[13, 5, 9, 70, 6, 83, 71, 50, 10, 100, 37]","[3, 29, 9, 58, 7, 61, 81, 7, 12, 100, 15]","[87, 18, 50, 81, 66, 94, 74, 7, 8, 75, 65]","[5, 12, 20, 29, 14, 70, 31, 14, 3, 85, 3]","[71, 74, 32, 47, 55, 100, 72, 86, 7, 50, 50]","[33, 34, 68, 69, 13, 40, 74, 15, 12, 100, 1]","[17, 53, 76, 83, 29, 62, 67, 4, 58, 100, 86]","[75, 32, 53, 46, 50, 100, 64, 100, 64, 45, 2]","[23, 51, 51, 62, 75, 0, 49, 18, 79, 15, 100]","[85, 20, 10, 49, 14, 63, 2, 1, 0, 0, 73]","[70, 2, 50, 22, 77, 5, 2, 1, 0, 3, 21]","[87, 24, 100, 59, 37, 81, 10, 100, 90, 1, 42]","[17, 100, 1, 4, 58, 3, 30, 98, 67, 19, 32]","[82, 100, 1, 1, 49, 41, 50, 97, 39, 50, 48]","[30, 100, 10, 6, 47, 3, 45, 0, 70, 56, 2]","[85, 1, 80, 64, 52, 61, 15, 99, 100, 33, 49]","[27, 3, 0, 1, 16, 4, 8, 1, 0, 15, 3]","[13, 74, 2, 18, 47, 56, 100, 5, 50, 79, 22]","[60, 75, 34, 11, 40, 100, 65, 1, 64, 78, 14]","[5, 36, 0, 5, 27, 53, 100, 2, 76, 42, 1]","[57, 9, 60, 30, 18, 11, 8, 38]","[10, 11, 28, 71, 21, 100, 5, 73]","[68, 23, 17, 83, 91, 1, 44, 46]","[88, 53, 92, 70, 89, 4, 9, 44]","[63, 9, 22, 55, 52, 3, 42, 53]","[28, 10, 25, 80, 31, 4, 31, 45]","[67, 20, 11, 70, 6, 6, 50, 72]","[64, 31, 52, 75, 1, 51, 50, 67]","[50, 45, 65, 81, 38, 4, 50, 52]","[59, 34, 51, 85, 16, 1, 50, 65]","[39, 36, 91, 26, 50, 3, 50, 46]"
Between business rivals,"[38, 37, 43, 60, 16, 24, 24]","[51, 56, 47, 10, 29, 40, 51]","[0, 62, 38, 5, 15, 64, 22]","[5, 22, 21, 3, 11, 35, 11]","[47, 53, 24, 90, 74, 23, 100]","[0, 35, 9, 3, 12, 47, 10]","[13, 95, 93, 100, 63, 50, 100]","[50, 16, 5, 85, 43, 73, 5]","[100, 27, 12, 1, 19, 15, 86]","[100, 93, 100, 100, 96, 83, 100]","[100, 68, 12, 52, 75, 13, 100]","[50, 85, 76, 14, 66, 49, 10, 0, 10]","[1, 3, 3, 1, 7, 8, 12, 0, 5]","[1, 10, 74, 37, 79, 53, 19, 10, 21]","[1, 100, 65, 52, 69, 66, 100, 100, 100]","[10, 80, 13, 14, 49, 81, 10, 80, 100]","[1, 51, 86, 21, 31, 76, 100, 0, 100]","[1, 8, 3, 2, 4, 8, 14, 80, 12]","[1, 5, 3, 4, 4, 6, 10, 0, 5]","[100, 72, 83, 67, 100, 78, 67, 91, 100]","[11, 94, 72, 50, 72, 84, 100, 4, 99]","[30, 81, 49, 8, 33, 68, 100, 4, 99]","[60, 68, 67, 19, 100, 31, 31, 43, 25, 99, 68]","[100, 37, 30, 56, 33, 11, 5, 71, 46, 96, 62]","[100, 15, 5, 3, 3, 8, 48, 67, 3, 5, 2]","[33, 95, 38, 50, 82, 26, 79, 95, 5, 98, 42]","[41, 18, 52, 45, 30, 46, 65, 60, 68, 97, 70]","[77, 48, 52, 48, 76, 26, 19, 69, 12, 7, 43]","[25, 90, 50, 3, 75, 54, 1, 74, 61, 100, 59]","[70, 54, 57, 4, 36, 28, 38, 47, 31, 43, 18]","[87, 45, 17, 3, 3, 28, 31, 43, 11, 4, 63]","[69, 6, 10, 2, 2, 8, 15, 41, 4, 2, 5]","[72, 7, 35, 4, 23, 32, 35, 50, 9, 5, 72]"
Between casual acquaintances,"[51, 82, 47, 70, 41, 50, 69]","[99, 85, 57, 70, 51, 50, 100]","[27, 78, 45, 45, 43, 5, 51]","[26, 77, 56, 50, 46, 51, 41]","[24, 11, 55, 80, 22, 49, 49]","[0, 73, 51, 65, 33, 40, 61]","[22, 27, 50, 71, 21, 40, 54]","[46, 73, 51, 64, 35, 68, 42]","[46, 86, 50, 77, 29, 50, 27]","[24, 29, 31, 4, 50, 26, 2]","[44, 43, 94, 3, 45, 50, 6]","[0, 0, 8, 30, 4, 67, 12, 0, 10]","[1, 20, 5, 7, 26, 24, 13, 50, 100]","[10, 50, 10, 41, 44, 42, 22, 80, 100]","[20, 9, 12, 26, 9, 8, 26, 30, 30]","[10, 8, 94, 49, 68, 6, 19, 10, 16]","[1, 10, 13, 28, 29, 6, 14, 30, 15]","[1, 39, 9, 33, 24, 18, 22, 90, 100]","[1, 3, 7, 22, 32, 7, 8, 5, 5]","[9, 6, 7, 32, 43, 3, 7, 3, 9]","[50, 21, 9, 34, 28, 4, 17, 30, 12]","[1, 5, 8, 1, 5, 4, 10, 0, 7]","[100, 90, 27, 100, 42, 6, 66, 84, 4, 20, 30]","[12, 18, 35, 100, 50, 17, 91, 89, 26, 97, 10]","[25, 89, 44, 45, 60, 23, 67, 89, 47, 57, 1]","[67, 48, 20, 10, 31, 6, 40, 14, 1, 6, 1]","[51, 64, 55, 46, 61, 27, 50, 96, 38, 99, 1]","[54, 79, 55, 23, 45, 27, 35, 88, 66, 53, 1]","[20, 26, 55, 27, 60, 33, 34, 89, 28, 50, 2]","[73, 9, 69, 46, 44, 14, 78, 90, 63, 84, 3]","[39, 71, 62, 49, 94, 49, 85, 83, 42, 88, 1]","[78, 38, 52, 25, 45, 35, 61, 77, 27, 74, 1]","[45, 66, 45, 47, 46, 34, 64, 22, 10, 25, 53]"
Between childhood friends,"[74, 100, 60, 81, 100, 28, 100, 53, 50, 99]","[100, 50, 97, 100, 75, 61, 100, 98, 100, 100]","[74, 92, 3, 50, 17, 25, 100, 64, 80, 74]","[85, 94, 44, 75, 76, 68, 100, 86, 100, 98]","[36, 6, 1, 20, 5, 0, 0, 14, 1, 0]","[42, 75, 5, 0, 54, 82, 85, 89, 70, 7]","[94, 100, 90, 99, 84, 24, 50, 78, 100, 100]","[100, 77, 80, 78, 86, 70, 90, 90, 100, 54]","[51, 90, 46, 73, 74, 100, 50, 90, 1, 0]","[13, 50, 3, 10, 3, 80, 0, 47, 1, 55]","[4, 52, 1, 20, 5, 0, 10, 8, 50, 97]","[100, 1, 30, 71, 90, 0, 100]","[100, 90, 62, 60, 92, 85, 2]","[100, 59, 95, 72, 94, 80, 100]","[75, 1, 9, 20, 6, 0, 1]","[100, 100, 5, 96, 98, 0, 100]","[15, 1, 5, 4, 53, 80, 53]","[100, 67, 68, 80, 98, 90, 1]","[10, 1, 5, 10, 5, 0, 1]","[50, 63, 6, 14, 2, 0, 22]","[50, 4, 62, 6, 56, 10, 72]","[5, 3, 6, 5, 8, 5, 51]","[17, 10, 100, 58, 92, 60]","[100, 85, 86, 80, 94, 90]","[88, 70, 91, 90, 84, 90]","[11, 4, 10, 59, 75, 5]","[97, 80, 69, 73, 89, 90]","[57, 90, 92, 70, 83, 50]","[29, 75, 74, 72, 89, 90]","[52, 51, 58, 82, 70, 50]","[91, 80, 89, 100, 86, 50]","[98, 89, 100, 100, 92, 90]","[11, 97, 14, 5, 80, 90]"
Between church members,"[3, 92, 10, 80, 100, 27, 85, 73, 90, 88]","[48, 100, 0, 85, 100, 1, 53, 100, 70, 92]","[8, 47, 6, 15, 30, 100, 31, 33, 60, 47]","[3, 45, 50, 15, 0, 35, 76, 75, 65, 3]","[85, 14, 67, 100, 60, 62, 74, 70, 40, 73]","[2, 67, 41, 3, 0, 1, 9, 57, 5, 0]","[57, 28, 82, 80, 90, 30, 57, 57, 85, 53]","[7, 60, 2, 80, 60, 3, 84, 67, 90, 56]","[52, 1, 6, 10, 30, 4, 77, 96, 60, 30]","[44, 58, 77, 28, 0, 25, 20, 11, 40, 55]","[1, 72, 2, 6, 0, 8, 3, 2, 30, 0]","[8, 14, 7, 18, 39, 8, 72, 50, 26, 86, 100, 54]","[2, 18, 1, 60, 26, 2, 23, 30, 57, 79, 70, 43]","[9, 53, 5, 29, 12, 9, 71, 20, 50, 94, 73, 57]","[2, 15, 1, 7, 0, 2, 53, 10, 24, 12, 3, 27]","[2, 89, 1, 56, 7, 2, 25, 15, 18, 100, 2, 38]","[3, 37, 4, 66, 0, 9, 8, 10, 28, 3, 100, 56]","[2, 2, 13, 58, 9, 2, 81, 30, 25, 34, 100, 57]","[2, 4, 3, 1, 0, 2, 3, 30, 5, 5, 75, 50]","[100, 15, 2, 11, 0, 100, 24, 60, 5, 9, 2, 24]","[2, 4, 1, 72, 0, 2, 19, 66, 25, 17, 1, 36]","[4, 4, 5, 15, 0, 4, 92, 6, 5, 10, 1, 52]","[50, 53, 53, 26, 12, 50, 0]","[80, 67, 16, 5, 70, 30, 40]","[100, 53, 97, 43, 80, 60, 100]","[1, 0, 7, 51, 2, 1, 0]","[50, 20, 77, 44, 85, 49, 85]","[80, 28, 97, 86, 32, 64, 80]","[100, 89, 98, 90, 85, 80, 100]","[70, 57, 74, 81, 40, 65, 100]","[50, 41, 89, 50, 70, 53, 100]","[100, 51, 89, 81, 25, 70, 80]","[80, 100, 98, 78, 80, 21, 50]"
Between classmates,"[60, 34, 65, 70, 17, 15, 15, 43, 66, 69, 51, 81]","[86, 92, 80, 95, 100, 100, 100, 39, 100, 86, 100, 100]","[90, 60, 68, 85, 54, 71, 67, 50, 71, 27, 82, 31]","[91, 54, 10, 75, 36, 53, 18, 60, 31, 20, 51, 34]","[24, 7, 17, 40, 30, 0, 18, 50, 16, 24, 27, 83]","[85, 49, 8, 70, 56, 53, 43, 50, 14, 27, 51, 11]","[68, 87, 92, 75, 95, 100, 98, 61, 79, 52, 31, 51]","[61, 54, 69, 50, 85, 100, 71, 60, 92, 69, 62, 55]","[50, 53, 78, 70, 26, 50, 61, 65, 16, 40, 88, 49]","[44, 45, 78, 15, 10, 0, 64, 45, 11, 25, 13, 20]","[33, 59, 68, 40, 59, 0, 45, 45, 14, 15, 32, 45]","[5, 0, 66, 40, 100, 8, 56]","[41, 65, 33, 50, 29, 0, 49]","[63, 100, 85, 70, 53, 83, 81]","[5, 0, 60, 20, 12, 0, 8]","[21, 61, 30, 10, 31, 1, 37]","[30, 32, 68, 75, 48, 0, 24]","[54, 100, 51, 75, 25, 0, 58]","[12, 0, 70, 10, 82, 0, 51]","[50, 50, 60, 20, 26, 13, 59]","[40, 96, 51, 70, 100, 0, 17]","[12, 0, 17, 2, 0, 0, 11]","[93, 4, 62, 21, 70, 74, 50]","[80, 9, 8, 67, 100, 70, 70]","[87, 69, 72, 100, 48, 100, 29]","[46, 24, 100, 1, 0, 33, 25]","[62, 91, 13, 27, 100, 73, 80]","[47, 75, 14, 63, 61, 83, 50]","[100, 10, 100, 100, 100, 68, 91]","[65, 42, 100, 100, 100, 100, 65]","[69, 24, 49, 100, 100, 53, 85]","[69, 44, 54, 90, 74, 82, 70]","[2, 2, 4, 1, 0, 0, 0]"
