,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between a monarch and their minister,"[45, 8, 50, 50, 24, 75, 44, 72, 45, 17, 44, 59, 45, 59, 45]","[50, 11, 50, 50, 9, 1, 53, 11, 39, 51, 10, 5, 18, 5, 18]","[6, 27, 48, 50, 29, 25, 14, 78, 51, 47, 77, 5, 50, 5, 50]","[100, 13, 83, 85, 96, 100, 2, 91, 86, 50, 96, 92, 76, 92, 76]","[100, 76, 98, 100, 97, 100, 92, 100, 89, 82, 89, 100, 92, 100, 92]","[8, 3, 2, 0, 5, 1, 5, 12, 2, 1, 10, 3, 5, 3, 5]","[100, 81, 91, 100, 36, 100, 96, 100, 79, 73, 100, 92, 93, 92, 93]","[2, 30, 6, 0, 42, 1, 8, 36, 48, 52, 43, 3, 7, 3, 7]","[7, 51, 48, 19, 21, 1, 51, 75, 23, 49, 57, 97, 39, 97, 39]","[100, 76, 91, 90, 94, 100, 97, 100, 81, 91, 90, 95, 95, 95, 95]","[79, 64, 89, 0, 96, 100, 94, 93, 11, 74, 67, 2, 80, 2, 80]","[45, 70, 17, 55, 23]","[5, 1, 7, 14, 8]","[100, 70, 51, 68, 42]","[67, 60, 83, 80, 40]","[39, 34, 71, 11, 16]","[100, 50, 67, 73, 20]","[71, 15, 9, 41, 0]","[2, 1, 7, 8, 0]","[6, 25, 58, 60, 44]","[100, 80, 83, 66, 57]","[100, 34, 93, 64, 34]","[90, 67, 89, 100, 95, 88, 100, 96, 100, 100, 95, 1]","[62, 72, 5, 20, 50, 0, 8, 10, 50, 1, 96, 1]","[68, 10, 16, 90, 88, 70, 34, 60, 50, 10, 23, 1]","[91, 45, 73, 100, 100, 89, 95, 100, 84, 80, 91, 1]","[78, 5, 76, 3, 40, 80, 17, 26, 46, 87, 17, 50]","[53, 10, 39, 57, 12, 34, 24, 42, 26, 48, 77, 1]","[52, 3, 53, 11, 65, 34, 54, 21, 6, 62, 84, 100]","[53, 6, 42, 80, 79, 42, 53, 15, 4, 58, 9, 1]","[53, 5, 46, 100, 100, 100, 32, 35, 100, 45, 21, 2]","[51, 12, 25, 75, 46, 32, 9, 22, 48, 20, 77, 2]","[55, 61, 22, 31, 26, 5, 53, 45, 7, 17, 25, 1]"
Between a person and their crush,"[47, 65, 58, 68, 100, 100, 17, 80, 60, 100, 87, 100, 87]","[49, 59, 49, 49, 90, 40, 19, 51, 4, 43, 22, 43, 22]","[52, 84, 53, 52, 100, 55, 14, 84, 9, 100, 84, 100, 84]","[60, 5, 37, 7, 40, 100, 15, 80, 10, 8, 15, 8, 15]","[48, 3, 1, 18, 20, 2, 15, 4, 5, 5, 1, 5, 1]","[63, 88, 65, 74, 100, 64, 23, 100, 30, 100, 83, 100, 83]","[59, 5, 28, 28, 100, 10, 19, 23, 13, 54, 1, 54, 1]","[56, 55, 9, 62, 100, 21, 0, 74, 40, 100, 100, 100, 100]","[59, 50, 50, 46, 10, 24, 21, 85, 3, 100, 1, 100, 1]","[54, 50, 5, 18, 0, 73, 72, 25, 25, 14, 4, 14, 4]","[47, 50, 27, 13, 30, 5, 14, 20, 12, 15, 18, 15, 18]","[100, 57, 80, 91, 86, 1, 6, 11, 64, 55]","[90, 69, 100, 90, 90, 100, 100, 6, 75, 71]","[30, 44, 88, 39, 86, 80, 57, 11, 53, 49]","[1, 30, 6, 2, 2, 1, 3, 1, 7, 32]","[1, 48, 3, 6, 2, 1, 7, 6, 15, 8]","[1, 19, 4, 4, 3, 1, 6, 4, 21, 6]","[70, 66, 93, 78, 95, 50, 51, 10, 67, 48]","[80, 28, 100, 66, 75, 20, 57, 19, 100, 17]","[20, 20, 5, 4, 2, 1, 6, 4, 50, 34]","[1, 38, 38, 51, 43, 50, 8, 7, 5, 46]","[1, 39, 86, 6, 4, 10, 7, 4, 8, 7]","[25, 100, 21, 13, 18, 1, 16, 6, 1, 44]","[32, 100, 78, 74, 100, 25, 100, 100, 100, 71]","[8, 100, 22, 62, 39, 4, 100, 32, 70, 70]","[22, 2, 19, 1, 17, 4, 2, 8, 1, 4]","[59, 100, 19, 87, 100, 9, 100, 6, 30, 6]","[34, 100, 50, 30, 54, 40, 29, 16, 20, 67]","[26, 4, 52, 86, 11, 90, 54, 100, 100, 48]","[78, 100, 80, 58, 67, 40, 46, 1, 1, 63]","[61, 46, 100, 100, 82, 45, 51, 60, 100, 76]","[25, 100, 74, 77, 54, 54, 50, 50, 50, 88]","[9, 7, 15, 2, 56, 2, 6, 41, 1, 8]"
Between a person and their deceased spouse,"[98, 95, 100, 100, 0, 90, 0, 100, 100]","[100, 50, 34, 100, 54, 10, 100, 100, 100]","[100, 49, 88, 100, 50, 100, 0, 20, 20]","[2, 100, 5, 1, 8, 1, 0, 5, 5]","[8, 2, 3, 1, 51, 1, 0, 4, 4]","[84, 95, 95, 100, 96, 100, 100, 4, 4]","[2, 5, 14, 19, 11, 20, 100, 30, 30]","[87, 87, 85, 96, 96, 100, 100, 100, 100]","[91, 100, 89, 14, 94, 1, 100, 3, 3]","[7, 1, 7, 1, 3, 1, 0, 4, 4]","[13, 1, 7, 7, 97, 3, 0, 5, 5]","[50, 21, 100, 100, 100, 100]","[98, 100, 100, 100, 100, 100]","[97, 6, 100, 3, 5, 100]","[5, 8, 0, 5, 2, 0]","[8, 11, 6, 3, 2, 0]","[7, 3, 0, 3, 1, 0]","[96, 100, 100, 72, 87, 100]","[6, 100, 100, 51, 3, 100]","[96, 6, 3, 3, 2, 8]","[30, 6, 92, 3, 2, 0]","[7, 3, 0, 3, 3, 0]","[4, 25, 53, 91, 8, 15]","[82, 100, 77, 48, 84, 29]","[64, 100, 89, 96, 16, 26]","[2, 0, 4, 14, 2, 5]","[89, 0, 97, 11, 4, 5]","[59, 75, 80, 100, 71, 59]","[59, 41, 86, 15, 4, 72]","[4, 100, 90, 11, 3, 8]","[100, 100, 88, 6, 85, 91]","[48, 100, 86, 13, 52, 58]","[77, 10, 54, 2, 7, 5]"
Between a person and their family friends,"[79, 68, 80, 93, 100, 80, 50, 100, 100]","[83, 40, 75, 91, 53, 75, 0, 60, 60]","[91, 62, 80, 82, 51, 90, 50, 100, 100]","[6, 65, 25, 1, 19, 1, 0, 4, 4]","[3, 50, 20, 10, 4, 1, 0, 4, 4]","[73, 59, 80, 84, 48, 100, 70, 100, 100]","[3, 80, 66, 39, 8, 20, 100, 100, 100]","[91, 36, 60, 88, 95, 90, 100, 100, 100]","[98, 81, 80, 22, 96, 90, 100, 100, 100]","[14, 77, 29, 1, 3, 1, 0, 2, 2]","[9, 50, 21, 28, 97, 12, 0, 5, 5]","[99, 26, 91, 100, 79, 90]","[99, 100, 88, 100, 100, 100]","[98, 71, 94, 18, 74, 80]","[5, 3, 6, 6, 3, 0]","[6, 3, 10, 4, 3, 0]","[6, 3, 0, 3, 2, 0]","[97, 100, 80, 100, 85, 100]","[5, 100, 6, 5, 2, 0]","[96, 11, 20, 5, 1, 6]","[30, 6, 81, 1, 24, 27]","[8, 2, 5, 4, 3, 0]","[13, 100, 68, 98, 17, 21]","[72, 100, 89, 82, 82, 88]","[85, 100, 90, 96, 77, 86]","[17, 0, 4, 7, 6, 4]","[2, 0, 94, 85, 87, 74]","[93, 100, 94, 100, 90, 95]","[5, 0, 98, 88, 44, 3]","[65, 100, 96, 98, 90, 83]","[100, 100, 98, 82, 85, 92]","[76, 100, 94, 98, 85, 88]","[63, 65, 69, 88, 53, 74]"
Between a person and their in-laws,"[50, 55, 50, 47, 35, 35, 80, 35, 80]","[13, 100, 37, 50, 66, 23, 10, 23, 10]","[28, 50, 25, 30, 11, 54, 50, 54, 50]","[65, 49, 50, 30, 53, 62, 50, 62, 50]","[74, 31, 25, 40, 76, 37, 40, 37, 40]","[22, 36, 46, 20, 10, 47, 30, 47, 30]","[40, 36, 14, 50, 67, 61, 30, 61, 30]","[36, 30, 51, 80, 36, 53, 60, 53, 60]","[90, 23, 49, 100, 72, 23, 40, 23, 40]","[89, 48, 25, 50, 39, 54, 40, 54, 40]","[88, 8, 16, 64, 36, 58, 16, 58, 16]","[65, 100, 100, 57, 100, 87, 97, 50]","[49, 100, 50, 49, 67, 81, 64, 30]","[34, 75, 10, 17, 15, 89, 85, 37]","[49, 1, 10, 62, 6, 53, 53, 15]","[13, 1, 5, 70, 0, 27, 25, 15]","[18, 1, 10, 20, 0, 31, 37, 5]","[38, 75, 5, 31, 52, 58, 44, 10]","[13, 0, 3, 15, 0, 3, 9, 2]","[39, 0, 25, 42, 6, 56, 35, 45]","[39, 10, 25, 55, 0, 23, 84, 5]","[30, 0, 20, 20, 0, 20, 22, 1]","[0, 50, 73, 4, 85, 0, 9, 25, 29, 1, 27]","[100, 67, 100, 9, 98, 84, 28, 51, 50, 72, 20]","[0, 48, 59, 3, 90, 0, 21, 46, 37, 82, 55]","[1, 19, 100, 3, 1, 0, 100, 2, 50, 1, 15]","[100, 24, 16, 35, 20, 85, 16, 92, 61, 30, 45]","[23, 42, 100, 31, 95, 100, 8, 53, 54, 100, 64]","[76, 10, 51, 17, 70, 15, 8, 47, 66, 100, 54]","[17, 18, 78, 4, 40, 13, 6, 4, 14, 16, 56]","[28, 79, 100, 98, 100, 100, 6, 99, 49, 100, 65]","[22, 52, 100, 66, 80, 78, 8, 32, 49, 84, 72]","[95, 87, 86, 87, 100, 100, 8, 100, 70, 77, 64]"
Between a person and their significant other,"[48, 87, 97, 100, 97, 100, 100, 100, 68, 71, 100, 84, 91, 84, 91]","[43, 93, 68, 88, 97, 100, 100, 87, 93, 48, 100, 50, 91, 50, 91]","[7, 92, 78, 100, 97, 100, 100, 80, 86, 47, 100, 94, 97, 94, 97]","[51, 92, 26, 0, 5, 1, 1, 61, 57, 49, 26, 3, 15, 3, 15]","[45, 48, 8, 0, 5, 1, 3, 54, 8, 64, 9, 2, 19, 2, 19]","[13, 88, 60, 100, 98, 100, 100, 37, 84, 100, 100, 96, 94, 96, 94]","[71, 51, 22, 6, 95, 100, 7, 63, 5, 35, 26, 1, 92, 1, 92]","[67, 98, 71, 100, 96, 100, 99, 91, 99, 51, 92, 100, 91, 100, 91]","[79, 98, 82, 100, 95, 100, 100, 91, 91, 49, 38, 100, 93, 100, 93]","[39, 3, 16, 0, 11, 1, 5, 71, 10, 10, 11, 2, 8, 2, 8]","[75, 3, 34, 0, 8, 1, 6, 57, 73, 6, 8, 2, 13, 2, 13]","[100, 100, 93, 100, 97]","[100, 100, 83, 100, 80]","[100, 55, 89, 100, 50]","[60, 100, 7, 7, 24]","[7, 1, 9, 14, 13]","[2, 80, 5, 100, 0]","[100, 90, 100, 100, 87]","[73, 100, 95, 100, 70]","[4, 70, 7, 9, 13]","[98, 90, 85, 4, 25]","[3, 50, 7, 100, 11]","[8, 47, 74, 21, 23, 3, 25, 9, 8, 1, 94, 1]","[63, 79, 100, 100, 100, 100, 100, 100, 100, 100, 97, 3]","[49, 69, 99, 91, 100, 92, 100, 100, 100, 100, 100, 1]","[0, 78, 58, 3, 12, 6, 5, 6, 7, 1, 3, 1]","[11, 83, 44, 60, 100, 74, 7, 10, 100, 1, 35, 50]","[51, 47, 86, 100, 100, 93, 100, 79, 100, 100, 97, 2]","[55, 6, 5, 20, 10, 37, 2, 11, 9, 97, 4, 100]","[47, 38, 89, 90, 100, 61, 96, 100, 100, 90, 99, 2]","[52, 42, 86, 100, 100, 95, 100, 100, 100, 100, 96, 1]","[52, 31, 95, 98, 100, 83, 100, 100, 100, 100, 100, 2]","[56, 15, 5, 6, 8, 10, 100, 47, 5, 50, 83, 43]"
Between a person and their social media follower,"[70, 100, 56, 80, 82, 66, 80, 82, 66]","[29, 0, 72, 50, 50, 39, 50, 50, 39]","[60, 75, 29, 84, 48, 17, 84, 48, 17]","[50, 62, 85, 40, 49, 5, 40, 49, 5]","[20, 93, 0, 49, 21, 1, 49, 21, 1]","[50, 0, 0, 49, 50, 1, 49, 50, 1]","[59, 71, 96, 100, 50, 43, 100, 50, 43]","[41, 0, 27, 0, 46, 31, 0, 46, 31]","[62, 71, 42, 49, 5, 7, 49, 5, 7]","[50, 66, 98, 0, 51, 53, 0, 51, 53]","[56, 21, 83, 100, 47, 7, 100, 47, 7]","[19, 25, 4, 46, 50, 3, 6, 12, 1]","[54, 33, 1, 43, 13, 48, 84, 63, 100]","[8, 53, 5, 56, 77, 3, 34, 49, 72]","[4, 24, 2, 30, 21, 100, 6, 19, 1]","[3, 40, 4, 45, 6, 100, 87, 15, 1]","[4, 23, 4, 46, 9, 100, 93, 9, 1]","[4, 7, 7, 60, 59, 3, 97, 52, 8]","[2, 2, 3, 3, 6, 3, 5, 16, 1]","[3, 2, 2, 20, 7, 3, 2, 6, 1]","[1, 2, 2, 66, 12, 100, 4, 47, 1]","[1, 1, 3, 13, 3, 3, 1, 5, 1]","[3, 25, 0, 81, 1, 10, 3, 20, 55, 1]","[59, 79, 15, 93, 100, 76, 6, 100, 39, 63]","[64, 74, 21, 65, 1, 35, 8, 100, 55, 32]","[74, 17, 77, 100, 100, 100, 6, 12, 45, 1]","[91, 8, 63, 96, 50, 96, 5, 16, 65, 47]","[52, 83, 0, 86, 50, 75, 3, 67, 51, 28]","[2, 93, 72, 73, 100, 66, 5, 10, 67, 54]","[5, 16, 14, 16, 1, 11, 8, 10, 38, 1]","[100, 81, 52, 66, 80, 57, 50, 100, 52, 47]","[88, 84, 58, 81, 50, 70, 50, 91, 51, 84]","[41, 76, 50, 59, 50, 50, 50, 50, 31, 18]"
Between adoptive parents and adopted kids,"[50, 32, 95, 100, 92, 100, 100, 77, 97, 79, 76, 94, 91, 94, 91]","[47, 17, 12, 25, 87, 1, 73, 1, 60, 49, 18, 6, 56, 6, 56]","[100, 76, 71, 100, 87, 85, 100, 100, 81, 50, 100, 100, 90, 100, 90]","[5, 83, 6, 0, 10, 1, 3, 50, 62, 45, 22, 5, 14, 5, 14]","[5, 68, 2, 0, 8, 1, 37, 29, 20, 24, 12, 4, 33, 4, 33]","[100, 92, 0, 41, 79, 80, 92, 93, 15, 61, 80, 93, 84, 93, 84]","[4, 50, 31, 20, 92, 50, 6, 13, 8, 21, 42, 3, 93, 3, 93]","[100, 100, 94, 100, 95, 100, 92, 90, 97, 53, 100, 100, 92, 100, 92]","[100, 88, 91, 86, 15, 50, 31, 10, 93, 50, 6, 4, 95, 4, 95]","[6, 4, 0, 0, 6, 50, 9, 33, 16, 9, 11, 3, 12, 3, 12]","[100, 5, 0, 0, 9, 1, 5, 42, 87, 2, 7, 1, 5, 1, 5]","[100, 50, 93, 100, 78]","[100, 100, 78, 100, 83]","[100, 80, 86, 66, 79]","[4, 75, 13, 13, 23]","[6, 1, 16, 14, 0]","[8, 75, 50, 19, 0]","[100, 90, 89, 84, 78]","[3, 50, 5, 7, 79]","[5, 30, 33, 18, 10]","[100, 2, 86, 12, 27]","[4, 30, 12, 49, 8]","[40, 92, 100, 20, 94, 2, 17, 10, 6, 1, 33, 1]","[100, 6, 100, 100, 100, 97, 100, 100, 100, 100, 74, 100]","[85, 100, 100, 100, 100, 84, 100, 100, 100, 100, 96, 100]","[5, 47, 4, 2, 11, 2, 3, 10, 2, 1, 12, 1]","[39, 90, 83, 3, 97, 100, 17, 61, 100, 1, 43, 50]","[90, 93, 99, 100, 100, 100, 100, 99, 100, 100, 98, 100]","[21, 84, 15, 2, 10, 3, 3, 7, 5, 97, 91, 40]","[89, 100, 100, 100, 84, 100, 94, 93, 100, 90, 98, 100]","[49, 100, 100, 100, 100, 100, 94, 100, 100, 100, 100, 100]","[93, 85, 97, 100, 100, 100, 91, 100, 100, 100, 96, 100]","[100, 93, 92, 100, 9, 65, 100, 95, 66, 100, 98, 66]"
Between alumni,"[48, 42, 16, 50, 52, 75, 14, 87, 44, 22, 48, 50, 54, 50, 54]","[46, 59, 89, 66, 64, 100, 86, 85, 41, 51, 93, 100, 58, 100, 58]","[5, 55, 39, 20, 35, 60, 15, 44, 51, 48, 14, 35, 58, 35, 58]","[53, 31, 80, 85, 73, 85, 59, 82, 85, 50, 85, 92, 48, 92, 48]","[89, 68, 74, 91, 71, 60, 70, 69, 89, 68, 34, 50, 44, 50, 44]","[21, 3, 13, 0, 8, 1, 34, 28, 4, 2, 13, 49, 9, 49, 9]","[95, 72, 61, 100, 65, 100, 66, 90, 79, 44, 82, 50, 64, 50, 64]","[28, 43, 41, 24, 54, 50, 32, 59, 46, 52, 34, 78, 44, 78, 44]","[78, 87, 50, 17, 70, 50, 50, 62, 26, 49, 72, 79, 53, 79, 53]","[50, 68, 56, 67, 70, 50, 68, 100, 47, 71, 71, 2, 72, 2, 72]","[57, 62, 62, 50, 66, 50, 73, 83, 43, 71, 56, 2, 45, 2, 45]","[5, 10, 65, 38, 39]","[8, 10, 22, 10, 19]","[6, 70, 52, 46, 58]","[5, 1, 29, 60, 20]","[6, 9, 40, 36, 25]","[3, 50, 23, 24, 0]","[8, 10, 16, 20, 0]","[3, 1, 6, 13, 0]","[5, 10, 47, 38, 48]","[3, 25, 55, 8, 27]","[3, 6, 40, 10, 39]","[40, 36, 55, 40, 11, 89, 16, 11, 7, 55, 52, 1]","[35, 30, 68, 10, 13, 3, 65, 11, 50, 10, 23, 1]","[26, 33, 52, 75, 18, 51, 63, 56, 8, 30, 73, 2]","[0, 100, 83, 81, 100, 5, 28, 19, 45, 80, 100, 2]","[15, 20, 82, 13, 16, 50, 82, 32, 5, 70, 23, 50]","[27, 42, 42, 26, 4, 36, 37, 31, 41, 55, 25, 16]","[87, 6, 1, 40, 97, 64, 71, 95, 46, 50, 90, 100]","[22, 32, 80, 30, 6, 22, 71, 15, 51, 49, 11, 2]","[51, 7, 49, 100, 100, 100, 88, 61, 100, 85, 68, 1]","[50, 24, 51, 41, 21, 29, 78, 34, 49, 70, 46, 2]","[54, 27, 2, 3, 92, 35, 17, 45, 7, 1, 12, 53]"
Between brothers-in-arms,"[84, 98, 95, 100, 100, 100, 100, 90, 70, 68, 91, 68, 91]","[33, 79, 48, 100, 20, 100, 100, 67, 10, 24, 100, 24, 100]","[41, 92, 90, 99, 50, 24, 100, 84, 100, 35, 99, 35, 99]","[81, 41, 79, 17, 0, 100, 68, 40, 76, 60, 37, 60, 37]","[91, 40, 82, 56, 30, 17, 23, 10, 75, 58, 100, 58, 100]","[78, 81, 52, 93, 80, 8, 18, 66, 74, 12, 3, 12, 3]","[55, 59, 71, 52, 60, 17, 59, 83, 66, 100, 100, 100, 100]","[55, 86, 91, 94, 95, 100, 89, 100, 74, 23, 100, 23, 100]","[57, 82, 88, 96, 50, 100, 49, 100, 70, 34, 18, 34, 18]","[91, 22, 99, 58, 20, 90, 39, 69, 75, 93, 3, 93, 3]","[55, 40, 48, 59, 70, 28, 90, 85, 80, 77, 20, 77, 20]","[50, 81, 26, 100, 98, 80, 52, 70, 61, 99]","[100, 49, 90, 100, 24, 80, 73, 86, 67, 86]","[100, 56, 87, 37, 52, 80, 100, 52, 65, 96]","[1, 19, 4, 3, 2, 1, 7, 2, 2, 11]","[1, 22, 6, 2, 2, 1, 6, 5, 14, 21]","[1, 19, 25, 15, 3, 1, 6, 5, 84, 3]","[100, 76, 96, 100, 83, 80, 100, 89, 48, 95]","[1, 6, 3, 1, 3, 50, 8, 1, 1, 2]","[40, 29, 5, 3, 1, 1, 6, 22, 73, 7]","[20, 21, 86, 28, 13, 50, 5, 6, 10, 12]","[1, 25, 30, 5, 4, 1, 5, 3, 29, 6]","[25, 42, 61, 4, 100, 50, 37, 81, 100, 82]","[33, 53, 100, 87, 55, 92, 100, 56, 100, 84]","[100, 55, 76, 90, 100, 89, 100, 51, 100, 91]","[69, 47, 53, 2, 100, 29, 2, 6, 100, 54]","[96, 44, 16, 12, 21, 79, 4, 13, 50, 47]","[59, 53, 100, 100, 12, 100, 100, 100, 50, 78]","[100, 39, 46, 31, 100, 84, 85, 100, 1, 33]","[97, 48, 22, 55, 10, 9, 3, 4, 100, 51]","[63, 46, 83, 100, 50, 50, 100, 92, 100, 92]","[48, 49, 100, 100, 7, 79, 100, 100, 80, 98]","[9, 39, 13, 6, 11, 21, 8, 56, 1, 4]"
Between business rivals,"[7, 33, 7, 5, 1, 25, 16, 34, 7, 44, 44]","[83, 56, 88, 87, 50, 74, 25, 46, 54, 100, 100]","[75, 60, 56, 44, 100, 66, 100, 14, 57, 1, 1]","[100, 88, 32, 87, 100, 50, 100, 100, 89, 100, 100]","[53, 82, 51, 91, 100, 51, 100, 18, 83, 100, 100]","[0, 20, 12, 4, 1, 8, 5, 3, 9, 1, 1]","[29, 88, 37, 72, 100, 88, 77, 14, 50, 100, 100]","[18, 12, 5, 14, 1, 16, 11, 50, 50, 50, 50]","[84, 87, 71, 48, 1, 51, 21, 28, 19, 2, 2]","[89, 100, 96, 100, 100, 95, 99, 100, 91, 100, 100]","[73, 81, 53, 80, 1, 51, 91, 28, 8, 50, 50]","[1, 47, 1, 0, 80, 83, 50, 50, 18, 31, 8, 64, 21]","[1, 1, 1, 0, 0, 0, 0, 1, 8, 2, 2, 3, 1]","[1, 1, 5, 38, 0, 10, 0, 1, 8, 3, 2, 15, 4]","[100, 88, 1, 100, 100, 98, 0, 1, 100, 65, 99, 100, 1]","[1, 3, 1, 100, 100, 21, 0, 1, 93, 23, 31, 18, 1]","[1, 25, 1, 43, 50, 11, 0, 1, 74, 7, 5, 1, 1]","[1, 5, 1, 35, 52, 5, 0, 1, 32, 13, 5, 34, 1]","[1, 1, 1, 0, 0, 0, 0, 1, 9, 7, 3, 0, 1]","[100, 68, 100, 100, 100, 79, 100, 80, 83, 100, 81, 88, 80]","[50, 56, 27, 100, 50, 48, 50, 100, 96, 64, 89, 74, 100]","[1, 1, 72, 68, 100, 0, 0, 100, 85, 1, 11, 17, 60]","[82, 50, 72, 75, 50, 76, 92, 95, 80, 63]","[13, 75, 67, 57, 19, 100, 8, 0, 54, 12]","[4, 11, 6, 0, 19, 7, 4, 3, 11, 0]","[96, 100, 100, 100, 100, 100, 90, 2, 82, 100]","[41, 21, 55, 50, 35, 46, 49, 10, 48, 51]","[41, 53, 55, 53, 69, 50, 50, 0, 61, 24]","[31, 63, 65, 17, 50, 57, 93, 0, 31, 50]","[5, 32, 5, 0, 16, 46, 48, 0, 51, 71]","[12, 50, 92, 90, 21, 73, 49, 36, 75, 43]","[5, 0, 5, 11, 10, 2, 3, 0, 11, 0]","[50, 50, 50, 52, 50, 43, 50, 0, 52, 0]"
Between casual acquaintances,"[81, 48, 62, 78, 50, 62, 100, 50, 6, 50, 50]","[92, 39, 49, 87, 50, 77, 68, 88, 61, 100, 100]","[10, 17, 56, 33, 20, 41, 55, 8, 50, 1, 1]","[31, 26, 31, 40, 50, 53, 13, 48, 24, 50, 50]","[42, 10, 30, 23, 40, 21, 19, 32, 52, 2, 2]","[15, 14, 41, 29, 4, 72, 100, 8, 29, 1, 1]","[27, 10, 47, 9, 50, 28, 15, 99, 34, 2, 2]","[75, 31, 42, 67, 50, 45, 71, 49, 47, 50, 50]","[39, 62, 36, 79, 60, 53, 92, 44, 47, 50, 50]","[31, 6, 21, 13, 70, 53, 11, 32, 35, 2, 2]","[32, 15, 12, 20, 20, 46, 23, 48, 37, 50, 50]","[1, 90, 2, 41, 15, 17, 0, 50, 52, 34, 95, 63, 10]","[50, 29, 1, 42, 15, 2, 15, 25, 45, 34, 11, 22, 65]","[1, 33, 6, 51, 31, 18, 50, 50, 33, 37, 49, 20, 100]","[1, 13, 2, 37, 0, 0, 0, 20, 46, 11, 29, 2, 1]","[1, 2, 1, 30, 0, 0, 0, 1, 37, 10, 5, 3, 1]","[1, 4, 1, 30, 12, 0, 0, 25, 56, 4, 11, 5, 50]","[1, 21, 1, 53, 50, 26, 40, 25, 56, 43, 42, 50, 70]","[1, 1, 1, 47, 0, 0, 0, 1, 17, 7, 2, 19, 1]","[1, 1, 1, 23, 5, 0, 0, 1, 23, 15, 3, 2, 10]","[1, 1, 3, 45, 0, 0, 0, 1, 47, 1, 40, 0, 19]","[1, 1, 2, 15, 0, 0, 0, 1, 27, 1, 2, 1, 1]","[51, 0, 5, 16, 3, 15, 6, 84, 17, 0]","[22, 52, 3, 100, 88, 60, 4, 100, 21, 22]","[35, 22, 9, 100, 66, 66, 4, 86, 36, 20]","[8, 24, 48, 13, 9, 4, 3, 81, 53, 0]","[44, 53, 6, 22, 8, 23, 50, 0, 51, 42]","[57, 42, 8, 53, 79, 12, 5, 15, 13, 28]","[27, 68, 98, 15, 62, 33, 5, 3, 41, 72]","[40, 35, 5, 76, 50, 26, 45, 92, 49, 41]","[39, 68, 97, 100, 90, 100, 60, 100, 55, 100]","[54, 71, 50, 67, 84, 67, 61, 100, 51, 23]","[33, 50, 49, 55, 20, 57, 47, 0, 56, 13]"
Between childhood friends,"[96, 100, 86, 93, 94, 79, 63, 100, 75, 100, 100]","[97, 100, 89, 100, 100, 74, 81, 100, 95, 51, 51]","[65, 100, 79, 57, 53, 71, 67, 56, 50, 15, 15]","[3, 0, 9, 8, 2, 19, 74, 0, 25, 2, 2]","[1, 0, 12, 88, 3, 31, 88, 0, 5, 1, 1]","[92, 40, 88, 52, 72, 76, 69, 82, 50, 39, 39]","[3, 0, 90, 53, 16, 47, 74, 0, 65, 6, 6]","[92, 100, 100, 79, 100, 81, 72, 100, 60, 97, 97]","[96, 100, 100, 100, 100, 78, 78, 100, 10, 97, 97]","[4, 0, 13, 7, 7, 17, 64, 0, 10, 2, 2]","[2, 0, 5, 88, 7, 22, 85, 54, 20, 2, 2]","[94, 51, 81, 100, 100, 40, 0, 100]","[81, 52, 55, 52, 90, 60, 83, 50]","[82, 28, 90, 50, 100, 60, 10, 80]","[13, 7, 21, 0, 0, 0, 0, 4]","[1, 25, 11, 0, 20, 0, 0, 4]","[2, 3, 17, 1, 50, 0, 0, 50]","[83, 77, 67, 66, 80, 100, 100, 90]","[7, 20, 8, 0, 0, 5, 0, 4]","[2, 9, 9, 70, 10, 15, 0, 90]","[3, 12, 40, 0, 25, 30, 100, 100]","[4, 3, 11, 0, 0, 0, 0, 50]","[3, 52, 1, 4, 7]","[100, 88, 100, 92, 90]","[100, 65, 100, 86, 53]","[7, 2, 1, 1, 3]","[100, 88, 1, 92, 3]","[100, 40, 60, 79, 70]","[6, 2, 1, 3, 3]","[100, 99, 44, 91, 76]","[100, 98, 100, 93, 83]","[100, 74, 100, 95, 86]","[4, 1, 1, 3, 2]"
