,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Researcher and Research Subject,"[91, 83, 80, 94, 84, 56, 86, 84, 96, 79, 76]","[100, 75, 52, 94, 37, 62, 60, 17, 39, 55, 77]","[43, 4, 49, 35, 71, 63, 34, 15, 75, 63, 79]","[25, 0, 23, 1, 59, 22, 52, 9, 9, 38, 4]","[55, 100, 65, 93, 79, 33, 52, 90, 95, 82, 88]","[6, 0, 7, 0, 66, 26, 19, 4, 14, 73, 75]","[100, 55, 79, 0, 80, 81, 39, 63, 98, 96, 91]","[47, 0, 68, 46, 74, 53, 36, 13, 16, 37, 52]","[35, 52, 82, 89, 75, 47, 76, 80, 83, 65, 74]","[40, 80, 54, 71, 71, 76, 40, 89, 81, 58, 52]","[62, 48, 42, 68, 24, 57, 62, 8, 87, 33, 80]","[67, 100, 14, 98, 37, 25, 23, 82, 57, 89]","[72, 60, 32, 17, 22, 30, 5, 78, 33, 92]","[61, 100, 22, 97, 37, 75, 12, 88, 83, 94]","[55, 5, 32, 95, 77, 60, 71, 76, 79, 89]","[69, 20, 88, 82, 61, 15, 10, 75, 63, 94]","[82, 50, 27, 61, 72, 70, 80, 74, 77, 92]","[44, 100, 52, 62, 72, 20, 6, 74, 64, 92]","[20, 5, 64, 10, 30, 5, 2, 68, 0, 92]","[20, 5, 54, 11, 52, 15, 5, 67, 16, 89]","[77, 60, 49, 24, 58, 20, 72, 66, 86, 93]","[25, 1, 46, 80, 37, 10, 1, 76, 0, 16]","[100, 88, 65, 96, 36, 93, 73, 15, 67, 96, 86]","[100, 51, 35, 88, 45, 89, 91, 70, 84, 65, 100]","[100, 78, 59, 87, 42, 91, 77, 65, 88, 81, 70]","[0, 82, 75, 93, 48, 8, 98, 79, 86, 92, 91]","[0, 94, 50, 89, 23, 82, 65, 60, 79, 95, 72]","[0, 92, 15, 8, 66, 7, 13, 10, 41, 46, 4]","[100, 100, 37, 93, 40, 10, 55, 70, 49, 59, 22]","[0, 92, 6, 51, 21, 50, 59, 55, 72, 79, 8]","[100, 77, 55, 74, 30, 63, 89, 68, 73, 95, 87]","[100, 86, 60, 88, 27, 80, 82, 65, 87, 67, 58]","[0, 50, 17, 9, 27, 4, 85, 62, 47, 85, 30]"
Reviewer and Writer,"[11, 66, 15, 68, 62, 64, 31, 50, 42, 51, 50]","[97, 50, 75, 83, 85, 62, 52, 82, 47, 33, 100]","[78, 63, 22, 19, 73, 36, 53, 75, 50, 76, 39]","[6, 38, 16, 10, 76, 32, 38, 35, 59, 85, 50]","[3, 69, 81, 86, 63, 87, 56, 68, 73, 14, 68]","[1, 15, 13, 12, 48, 26, 48, 46, 61, 19, 7]","[100, 88, 76, 76, 100, 86, 60, 78, 68, 82, 100]","[51, 75, 67, 29, 49, 42, 63, 60, 61, 67, 47]","[2, 48, 19, 77, 75, 71, 61, 62, 69, 28, 3]","[7, 42, 80, 82, 43, 77, 68, 54, 57, 80, 9]","[3, 43, 22, 6, 84, 26, 54, 21, 56, 22, 9]","[32, 90, 26, 50, 49, 9, 24, 9, 90, 1, 68]","[67, 5, 78, 16, 21, 26, 33, 9, 10, 10, 20]","[69, 100, 78, 76, 11, 76, 74, 14, 88, 32, 35]","[80, 10, 20, 6, 40, 5, 42, 19, 12, 62, 19]","[76, 90, 28, 5, 19, 16, 47, 13, 7, 3, 10]","[69, 75, 9, 5, 51, 5, 66, 13, 12, 26, 20]","[33, 5, 33, 49, 21, 4, 67, 10, 8, 31, 13]","[64, 0, 13, 7, 23, 77, 87, 9, 6, 25, 15]","[41, 60, 46, 51, 47, 22, 27, 81, 81, 68, 58]","[69, 1, 88, 11, 31, 5, 43, 83, 37, 82, 17]","[10, 5, 24, 7, 27, 7, 67, 10, 25, 47, 34]","[85, 51, 75, 50, 60, 81, 29, 44, 47]","[80, 66, 18, 71, 91, 80, 25, 36, 54]","[83, 45, 49, 77, 94, 51, 10, 31, 75]","[83, 57, 7, 77, 90, 26, 90, 20, 57]","[85, 15, 12, 59, 89, 21, 30, 30, 82]","[85, 16, 6, 80, 35, 63, 60, 36, 26]","[60, 11, 10, 80, 91, 19, 60, 36, 58]","[21, 13, 9, 60, 28, 6, 10, 26, 16]","[83, 60, 93, 81, 29, 94, 75, 85, 70]","[73, 55, 58, 96, 31, 50, 30, 45, 16]","[83, 22, 89, 85, 32, 8, 80, 30, 15]"
Salesperson and Customer,"[91, 90, 72, 82, 79, 100, 100, 37, 12, 67]","[95, 100, 83, 81, 77, 94, 100, 76, 67, 78]","[50, 69, 18, 57, 63, 95, 100, 37, 33, 52]","[78, 4, 21, 46, 82, 98, 4, 62, 61, 49]","[65, 97, 86, 60, 80, 93, 6, 34, 32, 37]","[28, 2, 43, 43, 61, 6, 7, 19, 47, 29]","[98, 100, 83, 75, 70, 100, 100, 42, 62, 45]","[7, 40, 14, 74, 27, 13, 3, 73, 43, 44]","[100, 100, 17, 79, 58, 99, 100, 55, 72, 69]","[6, 100, 66, 88, 40, 94, 59, 18, 90, 61]","[72, 95, 86, 79, 41, 88, 4, 38, 82, 69]","[87, 24, 18, 92, 100, 11, 34, 6, 31, 11]","[10, 41, 36, 72, 77, 10, 21, 2, 31, 12]","[59, 80, 72, 39, 100, 45, 54, 4, 46, 11]","[75, 80, 92, 82, 61, 77, 88, 91, 69, 100]","[92, 75, 93, 89, 65, 73, 81, 93, 95, 100]","[88, 81, 95, 88, 68, 83, 92, 66, 90, 100]","[36, 39, 91, 80, 89, 13, 18, 8, 58, 43]","[0, 24, 8, 13, 65, 3, 7, 4, 3, 8]","[12, 57, 7, 68, 96, 4, 51, 9, 5, 36]","[80, 77, 89, 83, 100, 97, 78, 83, 53, 89]","[0, 45, 23, 36, 78, 13, 24, 13, 9, 9]","[39, 17, 35, 50, 45, 23, 70, 84, 94, 88]","[47, 54, 51, 48, 44, 38, 80, 20, 87, 94]","[69, 38, 63, 53, 6, 56, 80, 37, 49, 15]","[72, 45, 72, 34, 29, 80, 73, 81, 62, 20]","[82, 41, 76, 82, 18, 70, 64, 97, 100, 54]","[20, 14, 36, 79, 9, 44, 28, 22, 50, 3]","[62, 66, 67, 55, 16, 64, 58, 20, 100, 30]","[75, 83, 68, 53, 55, 34, 83, 21, 49, 100]","[62, 39, 67, 55, 31, 54, 62, 49, 50, 60]","[39, 38, 64, 57, 6, 43, 61, 23, 50, 63]","[39, 46, 74, 58, 13, 50, 35, 8, 51, 50]"
Slave and Master,"[88, 17, 15, 58, 30, 56, 41, 45, 1, 40, 14, 5]","[0, 8, 1, 48, 3, 67, 41, 6, 2, 0, 3, 10]","[0, 26, 2, 40, 17, 44, 0, 78, 23, 100, 10, 74]","[0, 15, 1, 77, 1, 45, 39, 53, 17, 4, 12, 8]","[0, 28, 98, 57, 26, 34, 66, 13, 23, 100, 12, 69]","[0, 17, 2, 60, 8, 5, 8, 43, 24, 2, 2, 11]","[0, 11, 97, 64, 84, 6, 16, 49, 12, 89, 6, 74]","[0, 8, 11, 48, 6, 4, 14, 24, 21, 2, 5, 15]","[55, 26, 100, 72, 9, 6, 7, 10, 15, 1, 27, 10]","[13, 22, 99, 67, 69, 8, 23, 58, 16, 100, 32, 14]","[0, 10, 100, 48, 76, 12, 18, 82, 10, 100, 50, 86]","[6, 11, 60, 0, 69, 100, 10, 4, 69, 50, 61]","[16, 4, 58, 0, 1, 6, 12, 1, 48, 2, 2]","[6, 10, 58, 0, 23, 5, 8, 95, 34, 6, 23]","[14, 90, 52, 100, 96, 24, 30, 1, 63, 4, 0]","[43, 89, 56, 100, 100, 85, 16, 1, 28, 13, 2]","[26, 94, 51, 0, 5, 90, 10, 2, 40, 70, 100]","[35, 94, 50, 0, 74, 97, 90, 1, 60, 38, 54]","[25, 5, 79, 50, 30, 91, 4, 1, 25, 3, 3]","[32, 85, 52, 100, 75, 12, 5, 100, 43, 20, 23]","[34, 7, 63, 0, 4, 3, 18, 1, 24, 21, 36]","[39, 85, 59, 100, 100, 94, 99, 100, 38, 82, 50]","[70, 0, 28, 32, 43, 1, 19, 50, 5, 10]","[37, 99, 47, 71, 25, 4, 67, 64, 10, 66]","[25, 0, 7, 4, 32, 1, 15, 19, 5, 4]","[20, 0, 50, 75, 44, 2, 57, 59, 35, 31]","[16, 0, 23, 11, 45, 3, 82, 16, 6, 8]","[0, 99, 22, 72, 77, 82, 56, 78, 86, 91]","[16, 17, 10, 7, 55, 4, 23, 20, 14, 10]","[92, 13, 54, 83, 10, 75, 24, 80, 17, 12]","[36, 1, 10, 4, 44, 2, 30, 7, 5, 4]","[14, 7, 16, 3, 42, 2, 44, 12, 6, 2]","[16, 100, 50, 70, 82, 100, 32, 10, 10, 10]"
Step-grandparent and Step-grandchild,"[50, 30, 70, 98, 55, 95, 8, 17, 68, 64, 71]","[10, 29, 10, 3, 48, 10, 17, 41, 25, 52, 20]","[50, 46, 8, 91, 54, 70, 13, 28, 64, 48, 31]","[63, 45, 100, 94, 14, 100, 14, 52, 66, 11, 47]","[13, 41, 11, 92, 31, 1, 21, 34, 26, 66, 68]","[64, 55, 83, 79, 47, 100, 19, 40, 66, 23, 34]","[20, 35, 90, 96, 69, 10, 20, 35, 66, 12, 81]","[58, 37, 92, 88, 55, 100, 11, 30, 65, 16, 51]","[80, 39, 10, 4, 58, 1, 12, 14, 27, 45, 6]","[75, 28, 11, 3, 51, 1, 18, 37, 24, 48, 39]","[10, 36, 62, 95, 45, 20, 19, 28, 43, 50, 12]","[8, 56, 24, 100, 15, 67, 1, 4, 73]","[5, 49, 1, 100, 23, 32, 16, 15, 35]","[6, 75, 4, 100, 25, 61, 2, 6, 48]","[100, 49, 24, 100, 18, 57, 10, 35, 5]","[89, 40, 18, 100, 16, 55, 11, 21, 5]","[29, 31, 17, 100, 13, 63, 6, 73, 3]","[3, 26, 10, 95, 19, 62, 32, 79, 23]","[1, 32, 12, 100, 5, 66, 22, 14, 6]","[76, 35, 13, 100, 45, 42, 79, 66, 3]","[48, 43, 66, 100, 33, 57, 53, 100, 11]","[66, 56, 25, 99, 76, 61, 13, 39, 10]","[79, 91, 7, 20, 80, 39, 10, 70, 30]","[70, 91, 16, 16, 87, 35, 13, 70, 33]","[77, 85, 8, 31, 88, 59, 20, 75, 45]","[27, 77, 2, 17, 81, 36, 32, 71, 50]","[75, 88, 27, 21, 81, 41, 35, 54, 41]","[78, 42, 46, 25, 75, 29, 19, 73, 53]","[70, 43, 34, 34, 68, 48, 10, 69, 42]","[76, 47, 72, 20, 82, 50, 28, 37, 43]","[77, 33, 54, 15, 79, 30, 51, 78, 47]","[70, 51, 53, 10, 76, 42, 14, 67, 37]","[85, 46, 93, 100, 73, 91, 40, 100, 94]"
Step-parent and Step-child,"[70, 79, 68, 88, 64, 95, 10, 33, 61, 65, 78]","[11, 43, 23, 3, 78, 20, 29, 80, 29, 65, 13]","[62, 48, 13, 83, 76, 100, 35, 59, 70, 54, 41]","[76, 43, 92, 96, 36, 100, 31, 51, 69, 52, 44]","[13, 52, 14, 4, 48, 5, 29, 33, 26, 60, 64]","[69, 37, 83, 78, 34, 80, 76, 73, 71, 63, 60]","[26, 31, 88, 12, 78, 10, 39, 47, 68, 12, 64]","[69, 37, 86, 21, 71, 95, 21, 53, 67, 25, 53]","[69, 34, 15, 7, 75, 20, 17, 25, 26, 49, 15]","[86, 52, 11, 4, 78, 15, 28, 34, 30, 55, 44]","[13, 48, 63, 14, 73, 10, 28, 55, 42, 58, 10]","[50, 55, 17, 95, 29, 34, 70, 7, 75]","[49, 75, 32, 100, 31, 71, 18, 46, 77]","[74, 63, 17, 88, 31, 43, 9, 9, 64]","[69, 35, 38, 89, 59, 47, 3, 21, 5]","[40, 69, 45, 100, 52, 57, 25, 12, 6]","[33, 28, 46, 100, 17, 33, 7, 56, 2]","[35, 31, 77, 100, 12, 66, 53, 80, 71]","[1, 31, 28, 100, 5, 41, 8, 6, 26]","[45, 36, 51, 95, 70, 65, 61, 59, 11]","[24, 53, 82, 100, 46, 60, 67, 100, 26]","[77, 70, 82, 95, 70, 57, 9, 50, 55]","[85, 93, 15, 26, 71, 35, 16, 80, 61]","[78, 98, 38, 26, 72, 74, 11, 80, 55]","[76, 93, 32, 75, 71, 66, 24, 80, 39]","[25, 81, 10, 21, 78, 23, 31, 74, 40]","[82, 89, 56, 65, 76, 46, 13, 64, 44]","[81, 78, 67, 78, 76, 39, 25, 81, 60]","[85, 57, 55, 18, 73, 42, 16, 47, 49]","[79, 46, 91, 50, 76, 54, 24, 71, 51]","[91, 46, 61, 14, 68, 55, 54, 74, 58]","[86, 40, 73, 15, 70, 58, 15, 68, 36]","[48, 29, 51, 100, 69, 47, 52, 77, 77]"
Student and Dorm Resident assistant,"[90, 76, 45, 98, 82, 100, 77, 94, 84, 69, 62]","[31, 36, 12, 19, 55, 88, 17, 20, 35, 71, 39]","[20, 26, 48, 7, 76, 42, 67, 12, 43, 72, 51]","[23, 0, 8, 20, 70, 5, 24, 11, 6, 45, 24]","[14, 100, 78, 21, 12, 14, 60, 82, 68, 33, 54]","[9, 49, 13, 21, 68, 14, 10, 3, 13, 67, 11]","[100, 100, 80, 84, 71, 100, 70, 99, 100, 82, 63]","[38, 0, 63, 38, 53, 77, 53, 79, 79, 30, 69]","[17, 16, 75, 57, 60, 84, 76, 83, 32, 19, 15]","[44, 0, 50, 45, 75, 65, 37, 82, 14, 35, 31]","[100, 74, 41, 55, 20, 45, 18, 8, 25, 63, 60]","[70, 20, 31, 96, 70, 6, 21, 90, 28, 90]","[70, 100, 53, 75, 55, 80, 17, 75, 0, 90]","[24, 20, 84, 70, 57, 80, 10, 76, 90, 88]","[25, 2, 76, 27, 61, 20, 7, 78, 64, 83]","[61, 2, 54, 40, 57, 20, 6, 72, 74, 97]","[68, 100, 74, 59, 66, 74, 70, 81, 100, 97]","[25, 100, 42, 66, 66, 70, 6, 66, 78, 96]","[12, 10, 82, 8, 33, 0, 4, 73, 0, 86]","[14, 2, 74, 55, 57, 60, 3, 70, 65, 92]","[63, 90, 24, 20, 60, 20, 55, 71, 72, 93]","[6, 1, 54, 65, 50, 70, 4, 82, 58, 22]","[0, 92, 62, 60, 65, 60, 29, 10, 58, 50, 71]","[0, 69, 6, 66, 57, 69, 13, 65, 73, 40, 80]","[100, 9, 58, 82, 48, 72, 12, 30, 43, 50, 82]","[0, 81, 91, 92, 64, 60, 46, 50, 84, 68, 95]","[0, 15, 22, 59, 47, 8, 18, 59, 51, 64, 10]","[0, 44, 13, 5, 19, 4, 12, 80, 24, 49, 15]","[100, 40, 31, 7, 41, 7, 41, 4, 36, 34, 14]","[100, 76, 12, 92, 27, 73, 71, 25, 35, 48, 88]","[100, 84, 58, 51, 28, 23, 75, 62, 60, 55, 55]","[100, 15, 33, 64, 39, 50, 38, 58, 62, 78, 88]","[100, 78, 50, 55, 38, 57, 96, 83, 52, 72, 91]"
Sugar-daddy and Sugar-baby,"[100, 81, 22, 89, 100, 53, 77, 60, 39, 89, 83]","[3, 31, 11, 10, 3, 16, 28, 51, 50, 1, 16]","[4, 37, 14, 81, 51, 19, 19, 40, 20, 54, 53]","[4, 45, 6, 71, 39, 12, 22, 41, 53, 0, 66]","[100, 13, 12, 81, 0, 15, 52, 81, 3, 82, 50]","[98, 40, 59, 71, 100, 21, 66, 30, 4, 82, 100]","[2, 3, 10, 15, 5, 19, 20, 25, 12, 74, 2]","[3, 78, 12, 10, 3, 11, 19, 25, 35, 4, 1]","[100, 53, 72, 90, 49, 80, 32, 40, 23, 82, 100]","[98, 38, 55, 72, 5, 92, 68, 68, 32, 91, 100]","[94, 23, 88, 86, 100, 78, 28, 76, 35, 93, 100]","[24, 90, 14, 22, 11, 59, 47, 91, 30, 2, 72]","[82, 1, 39, 22, 48, 26, 60, 76, 8, 11, 32]","[80, 50, 51, 53, 26, 59, 39, 87, 19, 35, 31]","[74, 100, 92, 55, 27, 99, 91, 97, 100, 100, 80]","[89, 100, 98, 48, 36, 74, 54, 93, 100, 100, 84]","[70, 100, 94, 39, 12, 91, 53, 92, 62, 30, 83]","[38, 10, 83, 42, 41, 43, 52, 74, 60, 33, 28]","[79, 100, 99, 9, 34, 79, 25, 81, 100, 91, 96]","[40, 70, 67, 32, 18, 78, 76, 80, 29, 51, 31]","[70, 100, 72, 26, 22, 94, 38, 14, 87, 59, 33]","[13, 65, 54, 8, 16, 82, 68, 85, 100, 97, 32]","[31, 12, 5, 36, 29, 82, 25, 48, 18]","[13, 7, 6, 36, 23, 22, 35, 38, 12]","[5, 9, 41, 20, 64, 15, 70, 41, 21]","[9, 88, 8, 28, 27, 6, 80, 24, 20]","[89, 71, 7, 35, 26, 16, 60, 33, 17]","[6, 4, 8, 24, 32, 30, 30, 39, 17]","[16, 62, 3, 22, 59, 15, 85, 45, 15]","[74, 91, 6, 37, 76, 13, 90, 30, 12]","[3, 6, 47, 25, 34, 52, 5, 75, 69]","[11, 10, 36, 28, 37, 16, 40, 52, 21]","[80, 88, 19, 91, 26, 9, 72, 41, 17]"
Superior and Subordinate,"[70, 83, 50, 50, 62, 26, 48, 60, 64, 53]","[70, 11, 4, 52, 13, 36, 73, 1, 65, 20]","[43, 37, 35, 57, 50, 46, 23, 51, 69, 38]","[42, 28, 26, 58, 19, 36, 41, 20, 57, 9]","[75, 91, 73, 90, 84, 45, 34, 99, 66, 75]","[44, 64, 25, 31, 48, 47, 59, 17, 76, 39]","[68, 66, 38, 36, 49, 60, 75, 96, 89, 80]","[45, 81, 66, 33, 60, 47, 66, 9, 70, 53]","[62, 59, 44, 46, 72, 75, 63, 8, 99, 25]","[35, 79, 58, 31, 29, 73, 39, 79, 47, 65]","[77, 28, 55, 71, 70, 15, 59, 86, 71, 100]","[10, 33, 12, 73, 83, 64, 12, 70, 1, 26]","[19, 20, 7, 50, 9, 23, 17, 30, 1, 7]","[86, 33, 80, 91, 53, 50, 60, 70, 80, 47]","[31, 100, 91, 97, 92, 90, 23, 2, 100, 100]","[41, 90, 89, 72, 100, 29, 19, 86, 50, 76]","[61, 44, 91, 86, 100, 12, 23, 89, 80, 99]","[65, 3, 7, 60, 12, 41, 78, 49, 50, 4]","[1, 51, 5, 11, 9, 8, 7, 2, 1, 2]","[38, 37, 79, 68, 69, 61, 10, 2, 20, 1]","[31, 66, 83, 51, 5, 83, 65, 80, 70, 65]","[55, 41, 10, 84, 83, 44, 17, 2, 60, 4]","[75, 64, 63, 72, 65, 65, 63, 46, 100, 57, 21]","[81, 68, 81, 87, 69, 71, 59, 59, 100, 65, 70]","[7, 63, 49, 83, 62, 76, 71, 44, 100, 65, 25]","[70, 53, 85, 93, 64, 92, 70, 83, 100, 79, 93]","[69, 23, 74, 92, 59, 97, 65, 57, 10, 36, 56]","[60, 39, 80, 92, 93, 86, 46, 48, 82, 39, 73]","[52, 61, 67, 79, 65, 93, 51, 59, 83, 14, 89]","[47, 56, 67, 69, 11, 71, 59, 52, 100, 20, 61]","[6, 51, 63, 58, 26, 1, 28, 67, 100, 69, 51]","[44, 28, 69, 89, 14, 81, 60, 49, 80, 62, 67]","[4, 34, 31, 78, 9, 62, 46, 53, 100, 36, 79]"
Supervisor and Subordinate,"[71, 100, 54, 63, 80, 69, 100, 80, 88, 61]","[47, 9, 47, 50, 0, 75, 18, 26, 26, 48]","[64, 96, 76, 9, 90, 78, 18, 21, 94, 52]","[69, 16, 11, 17, 5, 69, 32, 16, 25, 50]","[19, 88, 91, 92, 100, 74, 24, 78, 100, 67]","[64, 63, 11, 26, 10, 74, 4, 11, 22, 31]","[72, 100, 97, 88, 100, 82, 9, 80, 100, 73]","[62, 94, 28, 10, 10, 78, 23, 13, 100, 28]","[16, 99, 17, 69, 10, 78, 39, 88, 100, 84]","[47, 3, 69, 29, 90, 74, 18, 80, 100, 75]","[52, 3, 12, 25, 90, 69, 31, 85, 100, 63]","[22, 32, 10, 58, 70, 9, 60, 40, 16]","[24, 34, 7, 100, 1, 23, 36, 50, 10]","[74, 61, 10, 97, 70, 17, 58, 85, 100]","[65, 61, 8, 68, 100, 29, 76, 71, 80]","[60, 50, 24, 86, 25, 27, 23, 60, 36]","[60, 72, 15, 77, 99, 67, 21, 100, 78]","[51, 17, 6, 49, 10, 76, 61, 85, 62]","[15, 9, 9, 91, 1, 77, 31, 1, 10]","[50, 7, 49, 39, 80, 72, 33, 40, 64]","[56, 18, 21, 40, 100, 55, 56, 70, 80]","[49, 32, 20, 42, 60, 44, 71, 25, 17]","[59, 90, 65, 68, 83, 48, 47, 84, 71, 37, 55]","[73, 75, 74, 80, 55, 56, 53, 78, 17, 43, 60]","[80, 85, 45, 99, 86, 68, 37, 79, 47, 42, 62]","[77, 100, 68, 100, 76, 100, 53, 73, 64, 34, 68]","[64, 100, 24, 86, 85, 45, 100, 80, 38, 23, 29]","[71, 100, 52, 100, 58, 53, 70, 58, 31, 25, 44]","[73, 81, 58, 84, 88, 69, 46, 52, 77, 19, 48]","[74, 90, 47, 100, 86, 84, 34, 72, 81, 21, 40]","[77, 76, 75, 81, 55, 52, 55, 78, 82, 36, 50]","[72, 83, 66, 91, 85, 71, 49, 84, 67, 27, 41]","[18, 62, 71, 35, 16, 65, 90, 62, 58, 47, 57]"
Teacher and Student,"[83, 63, 80, 100, 100, 91, 100, 97, 62, 93, 81]","[10, 66, 89, 13, 18, 5, 5, 88, 64, 10, 61]","[85, 72, 84, 94, 92, 90, 80, 85, 57, 90, 51]","[75, 80, 86, 99, 6, 97, 91, 7, 52, 8, 50]","[20, 77, 83, 39, 100, 97, 32, 8, 62, 85, 63]","[91, 68, 76, 88, 96, 30, 90, 50, 62, 41, 63]","[65, 63, 78, 71, 100, 94, 10, 47, 65, 89, 56]","[77, 81, 75, 89, 88, 70, 80, 79, 59, 30, 68]","[16, 64, 86, 95, 84, 80, 80, 100, 64, 78, 46]","[17, 75, 72, 6, 89, 10, 30, 13, 59, 48, 49]","[79, 80, 65, 85, 91, 27, 20, 90, 45, 39, 49]","[5, 8, 13, 50, 45, 74, 12, 93, 46]","[98, 57, 19, 60, 73, 73, 16, 90, 76]","[99, 82, 25, 100, 26, 53, 100, 68, 81]","[3, 9, 12, 1, 48, 54, 28, 23, 25]","[4, 76, 13, 1, 32, 57, 5, 25, 24]","[100, 85, 32, 100, 89, 59, 100, 67, 60]","[100, 80, 10, 50, 32, 47, 94, 73, 76]","[1, 5, 14, 1, 45, 33, 1, 1, 3]","[1, 43, 30, 1, 7, 24, 8, 5, 48]","[100, 78, 20, 100, 49, 59, 7, 42, 79]","[4, 12, 27, 1, 31, 60, 12, 4, 27]","[59, 91, 70, 76, 76, 65, 95, 96, 50, 88, 66, 96]","[45, 83, 22, 85, 64, 76, 70, 95, 51, 82, 87, 95]","[35, 76, 84, 87, 12, 72, 56, 100, 70, 74, 75, 95]","[59, 81, 33, 90, 70, 62, 58, 98, 70, 85, 80, 27]","[64, 64, 47, 92, 23, 74, 32, 99, 71, 67, 71, 95]","[44, 93, 66, 92, 78, 64, 97, 100, 51, 92, 76, 6]","[47, 83, 7, 82, 20, 67, 93, 36, 71, 93, 51, 95]","[51, 69, 61, 84, 25, 74, 98, 77, 59, 95, 0, 96]","[57, 87, 86, 84, 76, 58, 95, 100, 91, 89, 85, 95]","[75, 90, 82, 92, 62, 64, 77, 64, 80, 89, 89, 98]","[74, 80, 91, 54, 73, 52, 93, 48, 87, 97, 86, 94]"
Team Captain and Team Members,"[87, 18, 45, 34, 85, 56, 73, 84, 70, 77]","[55, 35, 64, 50, 65, 17, 25, 30, 23, 21]","[61, 24, 97, 36, 65, 60, 46, 47, 64, 68]","[7, 23, 6, 23, 15, 24, 29, 52, 24, 81]","[27, 29, 65, 57, 75, 92, 32, 29, 72, 53]","[37, 36, 5, 62, 20, 53, 50, 44, 27, 62]","[85, 24, 100, 62, 80, 71, 97, 100, 87, 84]","[9, 14, 19, 59, 65, 29, 20, 34, 52, 63]","[84, 31, 80, 54, 70, 18, 42, 65, 63, 76]","[53, 15, 66, 60, 70, 40, 82, 51, 93, 85]","[50, 22, 92, 60, 40, 82, 34, 64, 85, 38]","[35, 15, 50, 23, 17, 41, 71, 53, 49, 21]","[30, 24, 63, 89, 37, 20, 72, 78, 63, 10]","[50, 60, 83, 83, 88, 66, 91, 90, 56, 85]","[10, 65, 47, 23, 87, 58, 51, 56, 37, 87]","[30, 47, 6, 70, 79, 43, 8, 26, 84, 28]","[60, 21, 37, 92, 77, 62, 13, 36, 30, 49]","[35, 64, 58, 83, 84, 11, 67, 85, 38, 18]","[0, 18, 1, 11, 11, 4, 15, 13, 44, 6]","[55, 50, 4, 55, 8, 21, 46, 19, 92, 67]","[65, 56, 77, 85, 90, 47, 86, 74, 61, 64]","[30, 56, 17, 30, 10, 21, 66, 13, 32, 12]","[71, 97, 52, 53, 69, 42, 63, 46, 38]","[90, 93, 56, 65, 86, 51, 62, 27, 42]","[40, 93, 59, 53, 87, 46, 64, 22, 31]","[100, 90, 65, 41, 80, 81, 63, 40, 33]","[51, 94, 63, 84, 73, 35, 64, 23, 47]","[50, 95, 12, 33, 41, 30, 66, 29, 52]","[61, 95, 63, 77, 75, 57, 67, 48, 33]","[89, 95, 57, 66, 93, 57, 67, 32, 79]","[50, 93, 55, 62, 50, 36, 69, 58, 26]","[30, 94, 58, 81, 85, 46, 67, 46, 80]","[10, 0, 44, 15, 47, 52, 65, 40, 86]"
