,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Grandparent and Grandchild,"[99, 100, 100, 100, 100, 100, 85]","[6, 42, 2, 34, 25, 1, 10]","[99, 100, 100, 97, 57, 100, 80]","[96, 100, 98, 92, 30, 100, 90]","[4, 21, 5, 50, 0, 100, 10]","[98, 84, 98, 55, 98, 89, 80]","[94, 100, 5, 31, 6, 1, 100]","[98, 100, 98, 100, 78, 82, 100]","[2, 14, 4, 99, 66, 14, 80]","[10, 0, 4, 11, 24, 13, 0]","[5, 3, 1, 50, 61, 10, 50]","[75, 100, 0, 100, 99, 100, 9, 96, 75, 100, 100]","[75, 100, 100, 100, 100, 100, 100, 100, 71, 100, 100]","[25, 100, 63, 50, 100, 100, 26, 17, 81, 100, 100]","[20, 0, 5, 9, 25, 30, 2, 3, 1, 0, 3]","[95, 0, 100, 87, 5, 50, 12, 96, 100, 0, 100]","[90, 0, 0, 89, 1, 1, 27, 94, 49, 50, 4]","[90, 100, 100, 84, 100, 100, 100, 95, 87, 100, 100]","[80, 50, 0, 100, 100, 1, 100, 87, 35, 6, 100]","[10, 0, 0, 15, 2, 30, 16, 5, 1, 3, 1]","[10, 20, 0, 37, 1, 20, 24, 1, 16, 0, 2]","[10, 15, 0, 26, 1, 5, 7, 1, 1, 0, 1]","[86, 33, 1, 25, 100, 100, 0, 74, 100, 54, 70, 4, 100]","[100, 80, 70, 80, 77, 96, 72, 86, 39, 59, 100, 90, 100]","[70, 61, 51, 80, 66, 30, 61, 40, 100, 92, 100, 75, 82]","[0, 2, 1, 5, 4, 21, 0, 1, 6, 6, 0, 1, 0]","[90, 35, 81, 100, 74, 100, 91, 43, 100, 83, 100, 100, 100]","[100, 100, 100, 100, 100, 100, 70, 91, 100, 100, 100, 100, 100]","[100, 7, 72, 75, 15, 18, 19, 88, 20, 87, 80, 33, 46]","[69, 96, 51, 85, 100, 100, 31, 72, 51, 88, 75, 65, 100]","[100, 86, 100, 70, 73, 100, 75, 80, 100, 79, 50, 90, 100]","[100, 76, 100, 90, 100, 100, 55, 85, 100, 95, 90, 76, 100]","[100, 99, 100, 100, 100, 100, 0, 99, 97, 93, 100, 100, 100]"
Groom and Groomsman,"[80, 51, 100, 100, 5, 100, 100, 100]","[30, 49, 2, 76, 10, 87, 46, 36]","[20, 50, 100, 100, 70, 100, 100, 91]","[40, 51, 100, 100, 70, 100, 100, 100]","[20, 50, 75, 33, 60, 2, 0, 18]","[5, 49, 100, 100, 40, 100, 28, 81]","[85, 61, 50, 47, 50, 3, 99, 28]","[90, 43, 40, 100, 60, 100, 100, 100]","[10, 47, 1, 6, 60, 100, 100, 15]","[10, 51, 2, 8, 70, 52, 0, 14]","[30, 25, 2, 6, 50, 9, 0, 13]","[100, 100, 85, 77, 92, 96, 85, 100]","[63, 100, 90, 100, 82, 70, 70, 65]","[92, 100, 100, 87, 82, 65, 20, 76]","[100, 0, 0, 0, 2, 12, 20, 1]","[6, 1, 100, 100, 1, 84, 2, 87]","[4, 49, 20, 48, 35, 91, 6, 47]","[100, 49, 90, 89, 75, 90, 100, 100]","[1, 1, 1, 0, 1, 8, 1, 1]","[3, 1, 5, 9, 10, 11, 10, 8]","[2, 2, 1, 0, 50, 60, 9, 100]","[5, 1, 0, 0, 3, 0, 2, 2]","[91, 29, 1, 5, 2, 25, 30, 50, 0]","[86, 89, 1, 2, 100, 21, 90, 60, 100]","[59, 87, 82, 54, 100, 24, 20, 100, 100]","[20, 16, 1, 56, 1, 13, 5, 20, 0]","[95, 99, 100, 6, 100, 66, 100, 85, 100]","[92, 75, 58, 53, 70, 0, 100, 20, 70]","[94, 80, 72, 53, 100, 92, 90, 50, 100]","[45, 94, 39, 53, 40, 89, 90, 30, 100]","[78, 97, 45, 49, 100, 49, 75, 100, 100]","[98, 99, 88, 52, 100, 77, 95, 100, 100]","[1, 26, 63, 54, 3, 37, 50, 0, 50]"
Guard and Prisoner,"[50, 5, 13, 2, 20, 28, 14, 47, 1, 15, 5, 0]","[21, 5, 1, 1, 0, 6, 2, 26, 1, 13, 1, 0]","[84, 90, 3, 40, 10, 4, 100, 22, 1, 12, 60, 50]","[75, 2, 17, 18, 0, 26, 46, 74, 1, 8, 2, 0]","[50, 80, 91, 50, 100, 65, 71, 58, 2, 50, 60, 100]","[55, 5, 14, 52, 0, 2, 5, 10, 1, 33, 1, 0]","[27, 90, 74, 48, 1, 83, 100, 24, 90, 32, 50, 100]","[54, 50, 5, 10, 3, 19, 1, 7, 2, 71, 60, 50]","[25, 50, 2, 3, 2, 8, 1, 4, 2, 12, 5, 100]","[70, 75, 17, 25, 59, 55, 1, 0, 3, 21, 1, 100]","[50, 50, 13, 12, 3, 24, 40, 19, 87, 25, 15, 50]","[24, 2, 25, 3, 0, 7, 100, 0, 15]","[1, 1, 11, 2, 1, 4, 1, 0, 1]","[4, 2, 18, 5, 0, 20, 25, 10, 1]","[6, 0, 30, 4, 100, 6, 50, 0, 1]","[15, 2, 4, 2, 100, 82, 1, 0, 1]","[100, 1, 1, 2, 100, 3, 51, 0, 79]","[7, 1, 3, 3, 0, 0, 1, 0, 1]","[5, 0, 1, 2, 0, 1, 1, 0, 1]","[100, 92, 30, 100, 100, 92, 100, 70, 77]","[36, 7, 28, 2, 0, 24, 1, 0, 1]","[100, 79, 90, 100, 84, 97, 100, 80, 46]","[66, 88, 47, 90, 100, 90, 54, 100, 100]","[3, 47, 20, 20, 0, 50, 70, 39, 25]","[7, 6, 0, 40, 0, 17, 54, 8, 3]","[97, 26, 100, 25, 100, 100, 46, 100, 100]","[92, 62, 0, 50, 0, 78, 75, 0, 6]","[53, 70, 0, 35, 19, 90, 60, 8, 53]","[22, 77, 100, 50, 18, 79, 60, 100, 99]","[61, 79, 0, 45, 62, 100, 62, 76, 100]","[21, 47, 0, 30, 9, 78, 68, 50, 5]","[9, 6, 0, 15, 20, 7, 44, 50, 6]","[78, 32, 50, 40, 50, 81, 54, 50, 17]"
Guest and Host,"[60, 52, 95, 57, 1, 100, 100, 100]","[20, 49, 50, 9, 20, 100, 38, 51]","[10, 50, 30, 10, 45, 100, 14, 60]","[50, 52, 5, 24, 30, 100, 36, 34]","[50, 48, 85, 100, 30, 2, 53, 88]","[1, 49, 1, 24, 5, 100, 2, 9]","[10, 8, 3, 100, 70, 46, 50, 54]","[30, 45, 1, 43, 20, 100, 68, 13]","[89, 45, 100, 19, 6, 100, 66, 74]","[50, 52, 100, 40, 50, 51, 63, 84]","[60, 97, 3, 48, 50, 4, 38, 42]","[7, 50, 75, 50, 93, 4, 1, 5]","[8, 50, 60, 0, 74, 58, 1, 3]","[62, 100, 50, 43, 94, 75, 74, 10]","[3, 50, 0, 0, 11, 22, 100, 5]","[8, 2, 90, 100, 4, 78, 1, 50]","[100, 1, 65, 25, 25, 51, 100, 100]","[53, 1, 20, 32, 50, 48, 16, 58]","[1, 1, 0, 0, 1, 0, 25, 1]","[1, 1, 0, 0, 6, 31, 30, 4]","[50, 1, 10, 0, 90, 69, 39, 99]","[5, 1, 0, 0, 2, 0, 9, 2]","[98, 32, 1, 6, 4, 79, 80, 70, 50]","[63, 43, 60, 2, 40, 21, 50, 20, 40]","[92, 36, 85, 53, 50, 39, 80, 50, 60]","[37, 99, 54, 4, 5, 12, 45, 50, 50]","[42, 61, 5, 5, 79, 16, 80, 50, 60]","[9, 31, 25, 53, 10, 2, 60, 50, 0]","[92, 78, 81, 53, 100, 88, 80, 0, 20]","[94, 88, 26, 53, 60, 52, 60, 60, 20]","[44, 81, 48, 50, 50, 49, 25, 50, 100]","[89, 90, 14, 52, 80, 59, 60, 70, 20]","[1, 49, 40, 52, 70, 50, 35, 50, 50]"
Guide and Tourist,"[36, 100, 0, 70, 92, 85, 87, 75, 82, 54]","[22, 1, 50, 60, 75, 100, 73, 0, 88, 54]","[16, 26, 100, 30, 12, 10, 16, 0, 21, 60]","[10, 18, 50, 9, 7, 1, 8, 1, 20, 0]","[40, 71, 100, 68, 100, 88, 77, 100, 79, 93]","[13, 4, 51, 2, 0, 1, 12, 0, 19, 0]","[81, 100, 100, 100, 100, 100, 91, 0, 82, 64]","[6, 1, 100, 1, 0, 3, 57, 0, 78, 0]","[84, 36, 100, 90, 100, 89, 90, 100, 72, 100]","[66, 36, 100, 91, 44, 86, 53, 0, 50, 0]","[82, 69, 100, 100, 84, 100, 9, 100, 49, 100]","[0, 8, 1, 2, 25, 100, 58]","[0, 36, 4, 5, 1, 0, 20]","[100, 95, 90, 68, 79, 98, 80]","[100, 78, 73, 74, 93, 100, 100]","[0, 15, 13, 2, 19, 100, 100]","[100, 96, 98, 71, 85, 100, 100]","[0, 47, 2, 2, 4, 0, 30]","[0, 22, 1, 1, 1, 0, 14]","[0, 6, 15, 7, 13, 0, 35]","[0, 86, 58, 48, 82, 43, 100]","[0, 8, 0, 2, 3, 0, 30]","[59, 76, 33, 60, 20, 19, 35, 12, 42, 36, 14, 100, 100, 66, 33]","[22, 81, 19, 60, 10, 42, 60, 20, 26, 0, 67, 100, 0, 52, 31]","[32, 100, 57, 58, 70, 66, 80, 77, 21, 21, 56, 100, 0, 85, 31]","[66, 100, 69, 66, 90, 66, 100, 100, 84, 59, 100, 100, 100, 37, 91]","[43, 24, 60, 62, 30, 57, 75, 100, 68, 28, 46, 100, 100, 39, 41]","[4, 3, 24, 15, 1, 9, 1, 8, 20, 27, 20, 10, 0, 47, 11]","[85, 100, 38, 82, 100, 59, 50, 82, 68, 100, 87, 100, 50, 47, 79]","[67, 100, 38, 72, 70, 50, 1, 47, 18, 12, 73, 5, 0, 27, 50]","[56, 100, 89, 55, 70, 63, 100, 30, 79, 71, 76, 5, 100, 64, 62]","[50, 93, 59, 51, 40, 28, 100, 70, 59, 17, 33, 100, 97, 30, 29]","[71, 50, 47, 24, 50, 61, 50, 37, 41, 23, 55, 50, 60, 43, 56]"
Intern and Employee,"[13, 100, 88, 79, 81, 100, 90]","[74, 3, 4, 6, 3, 1, 5]","[13, 7, 12, 74, 60, 100, 32]","[13, 3, 23, 7, 10, 54, 50]","[100, 4, 67, 86, 100, 28, 90]","[1, 1, 2, 6, 1, 2, 5]","[100, 92, 95, 90, 100, 100, 40]","[2, 26, 67, 10, 27, 13, 25]","[13, 24, 14, 92, 100, 100, 20]","[4, 77, 91, 89, 46, 83, 72]","[86, 100, 32, 4, 66, 83, 82]","[11, 40, 31, 31, 25, 42, 45]","[1, 6, 45, 2, 69, 1, 53]","[83, 59, 51, 60, 45, 80, 95]","[100, 64, 33, 70, 75, 89, 100]","[13, 5, 53, 80, 40, 100, 6]","[78, 100, 84, 80, 92, 50, 100]","[28, 10, 19, 27, 27, 29, 69]","[4, 6, 82, 3, 12, 1, 4]","[62, 16, 32, 54, 20, 10, 65]","[24, 5, 53, 40, 42, 17, 17]","[45, 8, 11, 21, 22, 3, 10]","[30, 80, 55, 6, 10, 28, 60, 25]","[30, 80, 25, 28, 100, 32, 40, 50]","[70, 50, 31, 42, 100, 99, 80, 86]","[80, 65, 100, 97, 100, 98, 100, 100]","[40, 45, 30, 52, 80, 98, 10, 0]","[30, 30, 19, 22, 20, 86, 15, 25]","[90, 49, 76, 85, 100, 99, 100, 100]","[85, 70, 67, 80, 85, 97, 100, 95]","[50, 100, 8, 26, 90, 72, 80, 50]","[50, 70, 10, 55, 90, 73, 90, 30]","[30, 50, 68, 57, 70, 52, 100, 60]"
Interviewer and Job applicant,"[75, 90, 50, 10, 50, 46, 74, 56, 77, 45, 50, 100]","[50, 30, 54, 91, 10, 57, 2, 51, 79, 30, 50, 0]","[21, 50, 1, 1, 0, 2, 5, 84, 6, 26, 15, 0]","[22, 1, 13, 10, 6, 20, 2, 49, 17, 9, 25, 100]","[100, 100, 89, 100, 100, 49, 100, 69, 39, 85, 65, 50]","[4, 15, 15, 4, 0, 1, 3, 48, 5, 28, 20, 0]","[100, 94, 79, 9, 6, 100, 50, 46, 80, 41, 100, 50]","[5, 25, 10, 1, 7, 33, 3, 72, 88, 71, 2, 50]","[50, 75, 51, 1, 31, 53, 100, 18, 14, 45, 100, 100]","[71, 95, 82, 91, 86, 72, 98, 84, 26, 76, 85, 0]","[100, 50, 42, 21, 50, 62, 100, 41, 18, 77, 50, 50]","[10, 1, 80, 80, 0, 7, 1, 0, 20]","[1, 2, 14, 3, 3, 14, 1, 0, 1]","[33, 47, 72, 100, 52, 84, 80, 90, 60]","[92, 97, 5, 17, 83, 48, 1, 90, 16]","[7, 2, 2, 16, 88, 38, 1, 0, 1]","[46, 2, 8, 57, 100, 100, 100, 0, 98]","[7, 3, 3, 3, 0, 14, 1, 0, 13]","[22, 0, 1, 2, 0, 2, 1, 0, 1]","[3, 17, 2, 76, 23, 21, 1, 0, 2]","[37, 73, 40, 64, 25, 53, 1, 20, 30]","[18, 55, 1, 36, 42, 14, 1, 10, 10]","[5, 75, 100, 45, 30, 90, 69, 6, 80]","[3, 32, 31, 60, 0, 50, 58, 37, 53]","[50, 49, 50, 20, 76, 21, 65, 8, 61]","[95, 81, 100, 90, 80, 50, 47, 100, 100]","[63, 53, 0, 65, 38, 100, 50, 85, 100]","[6, 12, 0, 20, 0, 0, 79, 4, 4]","[87, 96, 100, 100, 76, 100, 60, 100, 100]","[85, 87, 0, 20, 84, 88, 69, 68, 100]","[54, 74, 70, 70, 75, 82, 58, 61, 100]","[52, 20, 50, 30, 70, 30, 68, 50, 36]","[48, 7, 50, 70, 50, 73, 54, 50, 50]"
Judge and Contestant,"[40, 35, 16, 74, 70, 4, 50, 0, 10, 15, 25, 85]","[20, 6, 0, 61, 10, 4, 20, 0, 6, 20, 37, 35]","[40, 7, 14, 88, 30, 24, 0, 50, 95, 26, 5, 10]","[3, 9, 10, 87, 4, 28, 0, 0, 5, 12, 3, 9]","[92, 87, 91, 22, 90, 84, 100, 100, 100, 72, 73, 22]","[4, 17, 11, 83, 1, 4, 0, 0, 3, 18, 12, 10]","[98, 97, 88, 60, 80, 100, 50, 100, 100, 84, 100, 87]","[3, 53, 5, 78, 2, 2, 0, 0, 4, 21, 4, 100]","[25, 11, 92, 53, 80, 3, 40, 0, 3, 16, 14, 5]","[80, 94, 93, 56, 100, 100, 100, 0, 100, 34, 92, 35]","[96, 5, 87, 81, 40, 100, 100, 100, 100, 11, 13, 5]","[55, 11, 83, 5, 11, 60, 30, 7, 1, 26]","[6, 50, 33, 2, 4, 7, 60, 2, 1, 22]","[51, 7, 30, 53, 57, 4, 38, 8, 56, 67]","[35, 19, 38, 1, 35, 11, 23, 2, 35, 34]","[100, 86, 33, 1, 8, 8, 21, 1, 100, 44]","[35, 51, 63, 0, 64, 10, 30, 2, 1, 45]","[21, 50, 33, 0, 35, 8, 32, 2, 1, 47]","[0, 15, 0, 0, 2, 9, 16, 2, 1, 8]","[60, 54, 89, 7, 77, 100, 64, 12, 70, 48]","[24, 48, 25, 0, 42, 7, 48, 2, 1, 34]","[3, 57, 70, 1, 45, 87, 49, 1, 4, 38]","[49, 10, 38, 0]","[50, 70, 25, 100]","[77, 55, 18, 0]","[100, 100, 67, 100]","[53, 7, 27, 100]","[43, 10, 33, 0]","[62, 100, 64, 75]","[39, 96, 35, 90]","[59, 77, 47, 51]","[52, 9, 38, 39]","[75, 49, 15, 50]"
Judge and Lawyer,"[43, 53, 11, 7, 36, 2, 40]","[1, 56, 6, 8, 76, 1, 50]","[1, 10, 2, 3, 51, 1, 6]","[1, 3, 2, 12, 9, 1, 1]","[100, 2, 100, 89, 100, 100, 100]","[1, 4, 2, 8, 1, 2, 1]","[100, 52, 96, 94, 35, 100, 63]","[1, 37, 2, 6, 1, 1, 1]","[1, 90, 84, 6, 28, 1, 49]","[1, 100, 95, 81, 87, 100, 96]","[100, 100, 26, 7, 79, 1, 55]","[10, 3, 30, 68, 69, 11, 8]","[1, 5, 41, 2, 61, 1, 47]","[79, 48, 35, 83, 59, 50, 99]","[100, 7, 38, 50, 18, 19, 3]","[9, 3, 53, 80, 17, 100, 6]","[66, 5, 75, 80, 17, 100, 53]","[10, 5, 13, 27, 19, 5, 8]","[3, 3, 44, 3, 11, 1, 4]","[84, 5, 83, 50, 88, 48, 96]","[100, 36, 41, 51, 100, 85, 100]","[72, 6, 57, 21, 14, 40, 8]","[50, 40, 100, 75, 80, 54, 70, 76]","[20, 50, 52, 5, 80, 36, 40, 50]","[50, 25, 11, 28, 20, 72, 50, 42]","[100, 100, 100, 11, 100, 97, 100, 100]","[40, 100, 13, 5, 70, 11, 10, 0]","[50, 20, 62, 86, 50, 6, 30, 38]","[10, 100, 84, 84, 60, 98, 100, 100]","[20, 1, 90, 82, 50, 98, 100, 50]","[40, 100, 28, 6, 80, 72, 80, 76]","[50, 50, 28, 54, 100, 80, 90, 50]","[35, 100, 80, 97, 70, 51, 90, 35]"
Landlord and Housekeeper,"[75, 50, 100, 19, 1, 50, 60, 70]","[40, 48, 3, 7, 5, 21, 3, 8]","[50, 52, 100, 13, 50, 49, 51, 67]","[60, 54, 10, 27, 20, 43, 55, 10]","[60, 48, 90, 100, 85, 100, 70, 91]","[1, 47, 1, 25, 5, 49, 8, 9]","[20, 34, 3, 100, 90, 2, 42, 21]","[10, 44, 1, 6, 4, 4, 0, 9]","[86, 50, 100, 100, 10, 3, 55, 93]","[80, 53, 100, 100, 75, 51, 81, 96]","[90, 14, 5, 100, 90, 100, 100, 95]","[10, 100, 50, 0, 0, 53, 60, 25]","[5, 50, 30, 0, 1, 0, 1, 4]","[25, 100, 60, 16, 47, 82, 75, 43]","[14, 100, 70, 100, 92, 42, 100, 100]","[56, 100, 90, 0, 77, 89, 1, 96]","[100, 100, 100, 100, 94, 100, 100, 75]","[89, 2, 75, 11, 2, 44, 29, 9]","[2, 1, 0, 0, 1, 0, 15, 1]","[3, 1, 5, 35, 40, 63, 20, 32]","[100, 100, 25, 87, 75, 2, 9, 81]","[7, 1, 0, 0, 2, 37, 3, 31]","[64, 33, 1, 6, 52, 79, 5, 50, 0]","[71, 66, 13, 1, 100, 22, 75, 20, 79]","[70, 51, 73, 54, 20, 41, 10, 80, 9]","[76, 99, 80, 6, 2, 86, 100, 100, 80]","[21, 50, 8, 5, 50, 20, 90, 91, 79]","[13, 30, 59, 52, 30, 15, 100, 70, 100]","[51, 39, 63, 53, 61, 91, 100, 0, 100]","[95, 18, 2, 54, 30, 73, 95, 80, 60]","[39, 73, 37, 51, 65, 49, 40, 50, 20]","[32, 92, 57, 52, 30, 78, 100, 70, 85]","[39, 53, 82, 52, 85, 50, 71, 50, 87]"
Landlord and Tenant,"[50, 53, 85, 20, 5, 80, 100, 61]","[50, 49, 30, 9, 30, 21, 2, 5]","[20, 51, 10, 10, 40, 50, 3, 17]","[11, 53, 1, 27, 40, 18, 0, 11]","[100, 49, 45, 100, 50, 100, 100, 80]","[1, 49, 2, 25, 5, 49, 0, 8]","[10, 34, 1, 100, 70, 53, 100, 40]","[1, 23, 1, 4, 20, 1, 0, 9]","[100, 48, 100, 100, 10, 3, 34, 67]","[100, 51, 100, 100, 30, 52, 73, 94]","[100, 16, 1, 100, 90, 100, 100, 96]","[8, 1, 75, 0, 0, 54, 1, 2]","[1, 1, 0, 0, 1, 0, 2, 1]","[52, 50, 40, 100, 47, 49, 60, 68]","[100, 100, 100, 100, 91, 100, 100, 100]","[100, 50, 90, 0, 77, 74, 10, 6]","[100, 100, 90, 100, 94, 80, 100, 57]","[33, 2, 20, 0, 3, 6, 16, 15]","[2, 1, 0, 0, 1, 0, 25, 1]","[4, 28, 70, 35, 40, 71, 46, 15]","[100, 100, 60, 100, 75, 20, 40, 100]","[6, 1, 5, 0, 20, 18, 10, 4]","[87, 30, 50, 6, 86, 77, 80, 70, 100]","[52, 87, 12, 4, 100, 25, 30, 50, 100]","[74, 50, 77, 54, 20, 41, 70, 50, 29]","[65, 99, 78, 4, 2, 12, 70, 50, 50]","[20, 50, 30, 5, 30, 19, 70, 30, 60]","[32, 32, 32, 53, 20, 23, 60, 50, 80]","[57, 38, 68, 54, 60, 91, 80, 0, 100]","[86, 18, 2, 54, 10, 13, 60, 0, 40]","[30, 80, 54, 49, 100, 50, 25, 50, 100]","[17, 97, 26, 52, 30, 60, 60, 50, 35]","[30, 51, 67, 52, 94, 51, 60, 50, 83]"
Lawyer and Client,"[94, 100, 42, 84, 100, 100, 80]","[80, 56, 7, 7, 31, 2, 82]","[17, 67, 39, 6, 100, 100, 20]","[9, 3, 3, 7, 81, 27, 5]","[100, 24, 99, 87, 90, 100, 94]","[1, 56, 3, 7, 1, 2, 1]","[100, 50, 51, 90, 12, 100, 13]","[2, 72, 3, 9, 1, 0, 1]","[31, 91, 95, 100, 100, 1, 10]","[62, 81, 100, 84, 70, 100, 97]","[100, 100, 98, 7, 100, 2, 82]","[13, 52, 60, 70, 73, 12, 24]","[1, 4, 8, 2, 19, 1, 55]","[74, 78, 78, 85, 67, 95, 94]","[39, 100, 100, 70, 96, 90, 100]","[10, 5, 73, 80, 23, 100, 7]","[74, 100, 21, 80, 98, 100, 100]","[11, 18, 47, 27, 74, 29, 84]","[2, 5, 49, 3, 13, 1, 4]","[22, 28, 78, 50, 31, 10, 9]","[100, 78, 84, 51, 93, 29, 100]","[20, 7, 8, 22, 42, 5, 10]","[50, 80, 67, 39, 60, 29, 70, 12]","[20, 80, 51, 59, 100, 29, 60, 50]","[100, 100, 80, 97, 100, 97, 100, 100]","[90, 100, 100, 97, 100, 99, 100, 100]","[60, 100, 38, 90, 90, 99, 100, 80]","[20, 50, 12, 45, 40, 4, 30, 26]","[40, 100, 77, 86, 100, 99, 100, 100]","[20, 80, 42, 82, 50, 98, 100, 0]","[50, 100, 30, 75, 100, 59, 100, 77]","[65, 100, 68, 98, 100, 79, 100, 90]","[50, 50, 53, 82, 50, 53, 90, 0]"
Leader and Follower,"[81, 79, 63, 100, 100]","[3, 4, 50, 70, 100]","[1, 62, 1, 50, 100]","[5, 5, 1, 40, 2]","[92, 69, 16, 65, 1]","[7, 2, 1, 54, 1]","[5, 6, 100, 50, 100]","[18, 5, 14, 50, 70]","[68, 1, 1, 50, 41]","[93, 91, 1, 30, 100]","[4, 2, 1, 30, 100]","[100, 1, 45, 35, 5, 0, 0, 35, 0]","[2, 20, 10, 6, 1, 10, 0, 29, 0]","[2, 20, 90, 86, 4, 75, 0, 30, 20]","[5, 56, 40, 5, 23, 50, 99, 15, 80]","[100, 15, 100, 7, 56, 0, 8, 16, 0]","[2, 15, 10, 72, 57, 0, 0, 18, 30]","[3, 4, 40, 54, 5, 70, 0, 27, 20]","[2, 0, 1, 0, 6, 0, 0, 9, 0]","[5, 40, 55, 7, 40, 30, 73, 21, 0]","[23, 0, 60, 50, 54, 51, 0, 72, 0]","[3, 70, 1, 20, 28, 50, 87, 5, 0]","[35, 60, 86, 37, 60, 69, 39, 89, 56, 90, 100]","[65, 100, 57, 61, 70, 33, 48, 79, 100, 90, 75]","[85, 100, 100, 36, 50, 50, 41, 85, 78, 100, 4]","[75, 63, 57, 49, 5, 60, 22, 7, 58, 80, 100]","[35, 87, 52, 55, 90, 14, 57, 46, 68, 30, 51]","[55, 72, 33, 35, 50, 72, 64, 86, 63, 40, 45]","[50, 64, 43, 56, 60, 20, 36, 63, 80, 70, 48]","[44, 52, 56, 31, 40, 11, 65, 34, 38, 40, 82]","[80, 42, 77, 16, 69, 40, 34, 96, 56, 50, 100]","[87, 77, 73, 66, 40, 59, 71, 90, 43, 60, 99]","[61, 72, 66, 49, 50, 67, 75, 49, 62, 70, 27]"
Man Wife and Man Mistress,"[0, 0, 70, 100, 100, 9, 82, 0]","[36, 35, 100, 100, 25, 21, 50, 0]","[3, 91, 60, 100, 100, 34, 75, 0]","[1, 100, 85, 100, 100, 67, 50, 68]","[88, 0, 30, 0, 100, 15, 25, 90]","[2, 0, 100, 100, 0, 57, 100, 15]","[1, 50, 8, 5, 0, 11, 0, 0]","[7, 50, 10, 100, 0, 47, 30, 11]","[4, 98, 50, 100, 0, 14, 0, 0]","[54, 62, 50, 2, 91, 66, 40, 100]","[87, 59, 76, 1, 6, 30, 100, 2]","[77, 100, 15, 68, 2, 100, 100, 95, 100, 70, 50]","[8, 76, 100, 100, 4, 100, 100, 100, 100, 67, 100]","[14, 100, 100, 5, 3, 95, 100, 87, 100, 100, 50]","[5, 22, 4, 5, 2, 10, 50, 8, 23, 30, 1]","[6, 100, 100, 86, 7, 24, 50, 41, 0, 100, 1]","[7, 100, 8, 12, 8, 9, 50, 1, 5, 0, 2]","[7, 0, 54, 4, 6, 100, 100, 100, 100, 71, 4]","[2, 0, 98, 5, 1, 100, 100, 100, 100, 100, 10]","[90, 100, 5, 31, 2, 11, 50, 35, 75, 0, 50]","[82, 0, 88, 43, 2, 35, 38, 6, 85, 26, 2]","[16, 100, 10, 38, 3, 1, 10, 6, 100, 25, 88]","[55, 84, 7, 84, 1, 50, 80, 27, 2, 5]","[5, 97, 6, 7, 5, 0, 63, 93, 100, 18]","[2, 100, 4, 2, 1, 0, 74, 100, 100, 18]","[1, 0, 0, 5, 12, 0, 33, 6, 3, 27]","[3, 100, 0, 45, 2, 0, 61, 100, 100, 61]","[2, 84, 2, 7, 3, 0, 70, 76, 70, 6]","[1, 100, 90, 13, 5, 50, 74, 89, 73, 24]","[1, 100, 1, 6, 5, 50, 70, 91, 100, 11]","[3, 96, 0, 16, 1, 50, 7, 89, 100, 18]","[2, 100, 0, 10, 2, 0, 45, 88, 100, 12]","[5, 5, 0, 6, 46, 50, 85, 6, 4, 21]"
Man and God,"[99, 53, 63, 47, 50, 88, 85, 50, 100, 70, 45, 64]","[80, 1, 3, 27, 0, 2, 0, 0, 6, 9, 1, 15]","[70, 31, 48, 51, 100, 100, 90, 0, 94, 51, 7, 50]","[100, 86, 92, 100, 100, 100, 100, 0, 99, 78, 8, 59]","[50, 81, 17, 14, 100, 42, 50, 0, 17, 24, 2, 52]","[80, 96, 90, 100, 50, 100, 65, 0, 100, 84, 2, 52]","[50, 2, 7, 10, 1, 4, 100, 0, 53, 50, 2, 6]","[90, 53, 60, 100, 11, 100, 100, 0, 100, 97, 22, 100]","[50, 1, 17, 16, 90, 5, 100, 0, 3, 88, 1, 5]","[46, 53, 16, 12, 20, 6, 0, 0, 2, 11, 2, 5]","[9, 22, 19, 33, 20, 2, 0, 0, 3, 7, 2, 65]","[100, 48, 0, 81, 4, 12, 50, 95, 100, 33]","[98, 100, 100, 0, 99, 54, 40, 95, 83, 83]","[97, 86, 87, 0, 4, 3, 89, 9, 1, 26]","[11, 17, 0, 0, 5, 7, 50, 2, 20, 6]","[100, 100, 0, 0, 5, 7, 50, 2, 81, 91]","[0, 55, 0, 0, 6, 6, 50, 2, 1, 87]","[60, 100, 100, 44, 9, 5, 47, 73, 64, 97]","[0, 100, 0, 0, 2, 11, 45, 1, 1, 16]","[91, 54, 0, 0, 4, 100, 50, 4, 1, 9]","[11, 36, 0, 0, 7, 6, 48, 1, 1, 14]","[62, 53, 0, 0, 16, 7, 48, 1, 1, 6]","[50, 70, 12, 0]","[77, 70, 5, 100]","[79, 55, 70, 6]","[100, 4, 11, 0]","[19, 54, 80, 0]","[100, 78, 85, 0]","[51, 0, 8, 0]","[72, 0, 70, 0]","[100, 54, 71, 50]","[91, 56, 74, 0]","[89, 98, 89, 0]"
