,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Professor and Teaching Assistant,"[30, 49, 93, 52, 100, 62, 41, 80, 73, 78, 66, 75]","[25, 51, 2, 54, 1, 18, 15, 0, 31, 5, 37, 70]","[60, 19, 58, 9, 50, 84, 63, 77, 72, 74, 59, 90]","[45, 2, 5, 9, 50, 29, 14, 40, 29, 13, 25, 20]","[80, 100, 94, 100, 100, 84, 87, 74, 66, 84, 83, 19]","[50, 21, 2, 3, 1, 32, 22, 0, 32, 4, 15, 27]","[85, 70, 71, 100, 50, 87, 16, 100, 61, 37, 88, 23]","[70, 10, 5, 3, 100, 66, 33, 66, 62, 79, 24, 67]","[60, 10, 65, 13, 100, 62, 49, 68, 73, 25, 93, 80]","[60, 79, 27, 5, 50, 64, 78, 61, 30, 17, 87, 49]","[50, 93, 30, 3, 100, 60, 34, 73, 15, 17, 43, 8]","[11, 47, 30, 19]","[1, 26, 46, 85]","[82, 85, 44, 72]","[3, 6, 6, 45]","[3, 7, 9, 18]","[28, 7, 42, 83]","[1, 39, 30, 81]","[1, 23, 6, 17]","[19, 9, 55, 58]","[9, 13, 35, 8]","[4, 9, 36, 72]","[11, 52, 83, 65, 45, 56, 77, 56, 66, 77, 70, 84]","[66, 52, 75, 69, 43, 90, 60, 45, 18, 72, 64, 86]","[66, 56, 83, 52, 100, 94, 83, 53, 70, 76, 85, 86]","[100, 68, 100, 74, 100, 82, 87, 91, 100, 77, 78, 92]","[23, 17, 16, 61, 100, 79, 87, 36, 42, 4, 62, 100]","[57, 50, 91, 54, 61, 8, 83, 55, 52, 49, 42, 75]","[46, 44, 76, 60, 44, 89, 75, 49, 75, 68, 40, 87]","[84, 64, 80, 59, 63, 88, 84, 58, 100, 73, 56, 49]","[27, 71, 2, 3, 8, 7, 1, 22, 2, 12, 20, 5]","[70, 67, 64, 78, 84, 40, 80, 68, 75, 58, 52, 80]","[66, 10, 18, 49, 81, 54, 52, 95, 42, 55, 39, 51]"
Prostitute and Customer,"[13, 100, 35, 60, 87, 100, 75, 53, 26, 53, 53]","[8, 0, 0, 40, 4, 100, 0, 50, 47, 40, 4]","[3, 50, 7, 10, 5, 100, 0, 1, 2, 72, 3]","[1, 0, 9, 5, 15, 52, 0, 50, 5, 13, 10]","[16, 0, 69, 45, 46, 0, 40, 1, 2, 65, 70]","[3, 0, 3, 95, 100, 100, 5, 100, 86, 78, 87]","[3, 0, 0, 5, 2, 0, 0, 1, 5, 17, 4]","[1, 0, 0, 5, 3, 6, 0, 1, 5, 2, 2]","[3, 100, 63, 5, 9, 83, 100, 100, 20, 10, 13]","[100, 100, 100, 95, 23, 87, 0, 100, 3, 50, 97]","[100, 100, 100, 95, 82, 100, 100, 100, 98, 5, 93]","[35, 32, 0, 100, 10, 51]","[15, 15, 0, 20, 10, 76]","[20, 3, 0, 20, 10, 10]","[100, 100, 80, 100, 100, 100]","[50, 7, 30, 0, 10, 4]","[60, 100, 100, 100, 90, 100]","[15, 3, 0, 0, 10, 98]","[5, 30, 80, 100, 50, 100]","[11, 2, 11, 0, 1, 68]","[71, 92, 80, 50, 90, 17]","[20, 7, 52, 0, 20, 13]","[9, 7, 0, 7, 3, 17, 9, 90, 5, 0, 10]","[38, 10, 100, 0, 5, 40, 10, 51, 5, 0, 90]","[13, 25, 0, 100, 10, 22, 50, 70, 5, 0, 29]","[71, 100, 100, 100, 100, 97, 10, 99, 6, 72, 92]","[12, 50, 100, 100, 100, 56, 100, 97, 7, 100, 55]","[10, 3, 0, 6, 6, 2, 10, 7, 7, 0, 2]","[25, 99, 100, 100, 100, 20, 100, 47, 6, 15, 4]","[91, 100, 100, 7, 100, 49, 100, 51, 5, 100, 22]","[16, 2, 50, 100, 8, 100, 2, 6, 59, 100, 91]","[57, 11, 50, 100, 5, 68, 6, 65, 9, 62, 15]","[29, 26, 50, 100, 59, 82, 43, 13, 51, 11, 26]"
Psychologist and Client,"[78, 100, 90, 95, 100, 82, 65, 100, 100, 88]","[100, 95, 30, 78, 10, 50, 41, 100, 69, 69]","[37, 90, 80, 76, 10, 89, 41, 83, 64, 36]","[100, 45, 65, 19, 10, 59, 34, 77, 75, 70]","[52, 45, 75, 41, 70, 92, 52, 40, 80, 93]","[85, 40, 61, 3, 30, 55, 51, 85, 76, 84]","[8, 0, 10, 17, 10, 38, 10, 7, 5, 19]","[13, 100, 15, 21, 10, 20, 56, 6, 34, 52]","[4, 0, 13, 75, 10, 84, 5, 83, 30, 35]","[11, 0, 89, 20, 10, 9, 2, 40, 81, 37]","[49, 49, 13, 33, 79, 59, 79, 19, 84, 42]","[55, 100, 63, 57, 73, 0, 64]","[57, 4, 18, 58, 14, 0, 37]","[81, 100, 88, 100, 61, 72, 68]","[61, 100, 30, 23, 62, 100, 74]","[18, 4, 68, 0, 18, 0, 9]","[61, 100, 19, 69, 57, 100, 68]","[58, 9, 16, 62, 40, 53, 29]","[6, 1, 2, 0, 7, 0, 2]","[10, 10, 20, 47, 19, 0, 52]","[50, 3, 42, 51, 20, 0, 15]","[12, 6, 3, 66, 19, 0, 39]","[34, 90, 52, 100, 100, 100, 72, 43, 61]","[28, 84, 66, 100, 100, 100, 65, 31, 83]","[30, 97, 36, 3, 50, 93, 42, 31, 81]","[39, 88, 58, 89, 100, 100, 74, 27, 96]","[68, 93, 55, 84, 94, 30, 24, 30, 91]","[59, 58, 53, 74, 56, 51, 25, 34, 5]","[66, 70, 44, 85, 100, 40, 82, 34, 90]","[88, 57, 66, 93, 100, 83, 73, 42, 94]","[10, 11, 24, 78, 4, 6, 23, 26, 6]","[90, 95, 87, 70, 100, 100, 67, 26, 93]","[48, 50, 59, 63, 48, 78, 30, 29, 49]"
Reader and Writer,"[88, 100, 10, 90, 88, 100, 50, 75, 30, 79, 99]","[63, 100, 0, 70, 47, 100, 100, 50, 78, 55, 100]","[43, 50, 0, 50, 12, 0, 40, 2, 52, 60, 23]","[17, 0, 0, 45, 35, 5, 0, 51, 60, 8, 35]","[49, 100, 69, 45, 11, 53, 90, 68, 88, 89, 17]","[1, 100, 0, 10, 20, 6, 0, 5, 66, 9, 16]","[34, 0, 36, 50, 91, 9, 77, 34, 15, 48, 88]","[17, 0, 0, 5, 6, 31, 0, 24, 69, 61, 62]","[39, 100, 0, 50, 7, 73, 0, 82, 82, 24, 77]","[30, 0, 82, 52, 17, 63, 0, 96, 84, 26, 69]","[47, 100, 0, 86, 9, 24, 5, 86, 50, 5, 82]","[8, 5, 0, 100, 10, 48]","[50, 70, 80, 60, 10, 62]","[50, 3, 93, 100, 12, 81]","[30, 79, 59, 20, 10, 80]","[23, 99, 100, 80, 10, 72]","[50, 32, 78, 50, 90, 42]","[53, 45, 61, 66, 10, 69]","[0, 1, 52, 0, 1, 8]","[3, 45, 28, 5, 1, 7]","[30, 39, 66, 0, 90, 55]","[0, 4, 17, 0, 1, 8]","[71, 49, 100, 100, 5, 89, 80, 57, 75, 67, 60]","[48, 56, 100, 100, 11, 93, 70, 52, 75, 55, 75]","[12, 46, 100, 100, 32, 76, 51, 53, 68, 34, 70]","[28, 48, 100, 100, 100, 13, 10, 99, 84, 100, 83]","[61, 87, 100, 100, 34, 88, 6, 96, 62, 60, 4]","[49, 2, 15, 100, 18, 44, 10, 51, 56, 31, 20]","[28, 1, 0, 100, 16, 67, 10, 50, 46, 42, 44]","[4, 1, 0, 100, 9, 63, 3, 5, 8, 8, 4]","[93, 100, 0, 100, 19, 1, 75, 5, 13, 0, 10]","[12, 2, 30, 100, 5, 93, 40, 46, 53, 33, 32]","[34, 100, 75, 6, 78, 58, 16, 30, 45, 0, 45]"
Religious leader and Congregant,"[50, 50, 80, 10, 70, 100, 100, 100, 36, 5, 79]","[7, 100, 0, 5, 3, 100, 0, 1, 34, 7, 18]","[29, 100, 21, 45, 58, 67, 100, 100, 29, 19, 22]","[32, 100, 77, 60, 58, 81, 100, 65, 73, 83, 30]","[93, 100, 69, 70, 55, 37, 75, 29, 75, 20, 88]","[29, 100, 11, 45, 6, 52, 0, 3, 19, 3, 12]","[94, 100, 100, 100, 31, 20, 75, 100, 61, 90, 87]","[8, 100, 15, 20, 8, 78, 50, 39, 28, 5, 2]","[30, 100, 30, 55, 9, 58, 0, 2, 35, 76, 21]","[66, 0, 73, 80, 17, 27, 0, 100, 56, 7, 94]","[15, 0, 0, 21, 70, 8, 14, 7, 35, 8, 13]","[10, 4, 0, 100, 90, 49]","[50, 53, 50, 70, 100, 69]","[90, 80, 79, 70, 90, 79]","[40, 11, 63, 50, 10, 64]","[55, 16, 55, 21, 11, 31]","[50, 89, 100, 80, 90, 4]","[42, 71, 62, 80, 90, 11]","[0, 1, 52, 0, 1, 2]","[20, 20, 50, 21, 1, 23]","[10, 81, 73, 0, 90, 37]","[70, 62, 50, 0, 1, 3]","[3, 19, 30, 100, 5, 35, 35, 91, 50, 90, 70]","[67, 75, 100, 2, 38, 70, 48, 95, 75, 85, 85]","[50, 90, 100, 100, 83, 54, 52, 96, 66, 71, 100]","[2, 5, 0, 6, 5, 16, 43, 90, 51, 100, 100]","[68, 83, 50, 100, 6, 33, 47, 97, 56, 31, 43]","[80, 67, 50, 100, 94, 53, 65, 78, 52, 70, 48]","[58, 99, 100, 6, 23, 52, 28, 91, 44, 100, 98]","[69, 87, 75, 100, 34, 54, 16, 50, 54, 74, 3]","[55, 71, 0, 6, 82, 50, 51, 6, 6, 0, 16]","[71, 86, 100, 6, 25, 52, 65, 91, 6, 93, 100]","[14, 53, 50, 100, 37, 55, 63, 64, 90, 0, 25]"
Representative and Citizen,"[67, 34, 79, 75, 35, 44, 100, 52, 52, 100, 100, 32, 33, 61, 100, 6, 48]","[47, 72, 94, 10, 30, 100, 80, 52, 82, 48, 100, 44, 44, 78, 0, 7, 99]","[45, 61, 27, 25, 2, 58, 30, 52, 40, 25, 0, 25, 57, 63, 28, 7, 60]","[75, 74, 5, 10, 1, 44, 10, 58, 50, 50, 0, 43, 52, 70, 22, 6, 47]","[8, 51, 85, 85, 90, 9, 85, 55, 92, 20, 0, 87, 45, 28, 81, 17, 80]","[89, 26, 9, 5, 2, 20, 5, 25, 36, 16, 0, 33, 30, 23, 0, 9, 76]","[75, 57, 95, 100, 100, 68, 50, 72, 90, 90, 0, 82, 82, 100, 14, 99, 46]","[90, 48, 16, 5, 50, 34, 20, 42, 36, 31, 100, 40, 48, 52, 17, 100, 35]","[90, 45, 15, 40, 50, 28, 80, 55, 75, 30, 100, 36, 67, 2, 0, 49, 35]","[34, 29, 77, 35, 100, 28, 20, 72, 94, 54, 0, 5, 25, 100, 82, 15, 59]","[60, 39, 93, 20, 1, 37, 50, 30, 30, 35, 0, 28, 68, 100, 100, 58, 65]","[5, 2, 12, 10, 0, 100]","[15, 57, 4, 1, 0, 64]","[80, 54, 3, 70, 100, 61]","[30, 100, 58, 40, 0, 58]","[5, 68, 80, 25, 0, 19]","[25, 100, 73, 80, 0, 52]","[10, 65, 26, 20, 0, 53]","[0, 0, 0, 1, 0, 6]","[30, 53, 61, 40, 0, 17]","[20, 41, 27, 80, 0, 54]","[20, 47, 49, 5, 0, 20]","[100, 75, 91, 86, 89, 100, 83, 100, 100]","[100, 70, 83, 85, 77, 86, 81, 64, 80]","[100, 85, 93, 38, 65, 69, 62, 61, 70]","[75, 60, 85, 83, 71, 98, 79, 61, 92]","[64, 69, 29, 13, 38, 14, 67, 4, 10]","[50, 70, 7, 11, 33, 68, 94, 3, 15]","[5, 76, 30, 8, 42, 50, 53, 1, 15]","[0, 78, 90, 10, 55, 33, 50, 3, 5]","[0, 69, 13, 6, 17, 6, 68, 1, 20]","[50, 77, 51, 85, 70, 39, 51, 3, 10]","[18, 49, 48, 49, 57, 36, 50, 50, 30]"
Researcher and Research Subject,"[0, 13, 53, 70, 82, 50, 3, 55, 55, 44, 100, 100, 52, 26]","[0, 4, 6, 50, 70, 69, 43, 44, 63, 65, 58, 50, 47, 38]","[0, 42, 22, 4, 60, 38, 51, 6, 47, 68, 50, 0, 20, 20]","[0, 25, 8, 1, 20, 26, 59, 5, 16, 55, 11, 2, 7, 12]","[0, 86, 100, 100, 50, 100, 16, 51, 39, 45, 100, 100, 89, 65]","[0, 9, 5, 1, 20, 6, 6, 0, 16, 18, 2, 2, 15, 35]","[1, 97, 8, 20, 90, 82, 53, 100, 44, 44, 100, 50, 60, 5]","[0, 8, 3, 5, 50, 33, 8, 52, 38, 68, 2, 20, 53, 2]","[0, 14, 100, 10, 90, 51, 75, 48, 34, 68, 4, 100, 10, 5]","[0, 86, 100, 90, 80, 95, 82, 0, 70, 62, 100, 97, 86, 71]","[0, 60, 94, 1, 70, 99, 23, 100, 23, 59, 100, 83, 93, 100]","[24, 75, 49, 24, 10, 5, 8, 7, 0, 0]","[0, 5, 3, 0, 1, 6, 15, 7, 0, 0]","[100, 74, 100, 73, 100, 29, 75, 83, 100, 8]","[0, 80, 1, 47, 100, 100, 38, 81, 0, 67]","[0, 75, 39, 53, 90, 79, 7, 90, 50, 0]","[0, 90, 100, 68, 90, 84, 61, 83, 0, 35]","[6, 1, 2, 23, 1, 6, 9, 6, 0, 0]","[0, 1, 50, 15, 1, 2, 1, 9, 0, 0]","[5, 25, 66, 33, 5, 1, 6, 5, 0, 0]","[7, 90, 100, 53, 80, 8, 1, 87, 50, 54]","[0, 1, 1, 40, 1, 4, 1, 8, 0, 0]","[93, 100, 75, 58, 80, 100, 78, 100]","[87, 100, 75, 8, 0, 50, 68, 100]","[82, 93, 90, 12, 65, 95, 72, 70]","[100, 77, 80, 85, 100, 100, 61, 100]","[46, 72, 75, 16, 0, 97, 78, 100]","[38, 8, 40, 31, 30, 20, 37, 59]","[91, 100, 80, 60, 85, 100, 88, 0]","[49, 52, 50, 11, 0, 50, 68, 52]","[100, 13, 5, 23, 0, 1, 10, 100]","[100, 79, 80, 26, 0, 82, 79, 100]","[25, 53, 50, 11, 50, 24, 55, 100]"
Reviewer and Writer,"[48, 10, 24, 72, 20, 81, 2, 47, 85, 13]","[37, 90, 80, 18, 100, 3, 22, 13, 50, 37]","[37, 30, 10, 25, 10, 100, 8, 44, 20, 17]","[79, 10, 10, 11, 10, 4, 18, 13, 39, 35]","[100, 85, 80, 60, 100, 97, 87, 57, 56, 75]","[54, 0, 5, 3, 10, 2, 100, 32, 11, 23]","[99, 100, 90, 82, 100, 85, 100, 58, 9, 98]","[57, 0, 20, 4, 10, 5, 11, 18, 44, 38]","[51, 60, 70, 6, 10, 92, 85, 14, 81, 55]","[45, 100, 85, 81, 10, 100, 68, 23, 80, 21]","[100, 82, 10, 2, 10, 91, 0, 93, 49, 20]","[53, 14, 67, 16, 86, 0, 64]","[58, 5, 8, 7, 22, 0, 29]","[79, 99, 30, 89, 61, 0, 70]","[29, 100, 37, 7, 66, 83, 3]","[11, 100, 4, 7, 6, 0, 10]","[45, 100, 12, 7, 61, 0, 6]","[11, 7, 7, 5, 7, 0, 3]","[7, 5, 1, 0, 9, 0, 3]","[21, 50, 20, 54, 61, 23, 52]","[8, 8, 1, 40, 21, 0, 5]","[13, 4, 2, 18, 9, 0, 5]","[78, 44, 70, 8, 25, 72, 76, 30, 14]","[62, 23, 69, 61, 1, 72, 77, 26, 84]","[75, 58, 70, 5, 100, 4, 27, 27, 7]","[84, 100, 36, 100, 52, 100, 80, 45, 97]","[28, 27, 67, 36, 100, 63, 28, 27, 6]","[42, 13, 38, 10, 2, 13, 79, 39, 5]","[75, 6, 53, 14, 100, 49, 31, 26, 91]","[6, 5, 70, 13, 100, 17, 50, 49, 5]","[10, 18, 23, 51, 2, 25, 49, 32, 6]","[6, 20, 70, 6, 51, 10, 21, 33, 53]","[17, 50, 56, 50, 52, 13, 52, 39, 50]"
Salesperson and Customer,"[40, 62, 40, 88, 75, 60, 60, 100, 100, 80, 64, 50, 52]","[40, 100, 40, 100, 22, 80, 75, 31, 100, 65, 40, 100, 74]","[5, 51, 31, 22, 15, 50, 55, 5, 30, 20, 19, 5, 55]","[15, 53, 40, 3, 6, 5, 20, 3, 35, 0, 6, 9, 25]","[65, 51, 73, 18, 74, 85, 70, 91, 0, 80, 90, 100, 80]","[0, 30, 30, 3, 4, 1, 30, 1, 0, 0, 7, 0, 30]","[95, 54, 28, 55, 75, 50, 55, 100, 80, 100, 100, 100, 42]","[5, 19, 68, 50, 1, 5, 5, 10, 0, 0, 8, 1, 32]","[90, 49, 54, 77, 3, 10, 25, 50, 50, 100, 46, 0, 79]","[90, 100, 74, 100, 100, 85, 100, 100, 50, 100, 96, 100, 80]","[90, 62, 63, 100, 100, 100, 90, 100, 100, 100, 100, 100, 84]","[10, 43, 10, 54, 43, 14, 7, 0, 0, 0, 0, 2, 27, 35]","[4, 2, 10, 59, 8, 1, 5, 0, 0, 100, 2, 1, 11, 1]","[90, 50, 20, 58, 38, 89, 73, 80, 35, 50, 90, 82, 90, 75]","[92, 98, 100, 55, 81, 100, 75, 100, 100, 100, 100, 100, 56, 100]","[94, 4, 100, 52, 92, 100, 100, 100, 100, 100, 100, 94, 92, 100]","[92, 99, 100, 95, 90, 100, 85, 100, 35, 100, 85, 75, 17, 50]","[11, 1, 10, 55, 8, 5, 9, 0, 0, 0, 10, 6, 21, 50]","[5, 1, 0, 62, 7, 1, 3, 0, 0, 0, 0, 4, 0, 1]","[6, 37, 5, 61, 89, 3, 21, 30, 0, 0, 50, 54, 32, 1]","[89, 57, 100, 44, 95, 72, 70, 100, 100, 50, 50, 100, 85, 100]","[8, 78, 0, 52, 96, 19, 30, 0, 0, 0, 5, 5, 0, 30]","[80, 35, 42, 67, 0, 82, 74, 21, 80]","[90, 55, 29, 76, 0, 96, 65, 54, 73]","[70, 3, 8, 54, 0, 92, 56, 14, 58]","[100, 100, 100, 73, 0, 97, 79, 100, 84]","[70, 55, 49, 69, 0, 76, 77, 66, 86]","[30, 17, 20, 21, 0, 1, 4, 0, 84]","[70, 93, 25, 67, 50, 56, 43, 35, 74]","[65, 41, 36, 53, 50, 8, 93, 51, 63]","[10, 67, 54, 62, 0, 45, 33, 65, 65]","[75, 35, 51, 37, 0, 9, 8, 20, 53]","[50, 48, 54, 50, 50, 19, 50, 0, 79]"
Slave and Master,"[1, 0, 0, 1, 1, 0, 0, 1, 36, 3, 3]","[1, 0, 0, 5, 1, 2, 0, 1, 17, 8, 2]","[89, 0, 0, 1, 2, 0, 0, 75, 17, 7, 65]","[1, 0, 0, 1, 1, 0, 0, 1, 16, 100, 31]","[33, 100, 42, 95, 91, 100, 100, 1, 86, 8, 100]","[1, 0, 0, 1, 1, 0, 0, 30, 37, 11, 11]","[1, 100, 0, 5, 2, 100, 0, 1, 14, 80, 2]","[0, 100, 0, 5, 2, 0, 0, 100, 70, 2, 1]","[1, 0, 0, 5, 9, 0, 70, 1, 18, 74, 11]","[90, 0, 100, 95, 5, 100, 0, 1, 17, 25, 97]","[58, 100, 100, 95, 92, 100, 100, 45, 82, 7, 7]","[60, 100, 100, 100, 10, 48]","[0, 5, 0, 35, 10, 12]","[90, 84, 6, 10, 11, 13]","[0, 1, 49, 0, 100, 10]","[2, 86, 70, 100, 100, 3]","[93, 100, 0, 80, 1, 10]","[0, 5, 2, 0, 1, 7]","[0, 1, 40, 20, 1, 2]","[100, 93, 90, 81, 90, 58]","[0, 28, 0, 0, 1, 7]","[100, 100, 100, 81, 100, 82]","[54, 1, 0, 4, 2, 26, 1, 13, 5, 0, 70]","[8, 1, 0, 0, 5, 21, 1, 7, 5, 0, 100]","[32, 1, 0, 6, 13, 33, 0, 7, 2, 0, 29]","[42, 2, 0, 6, 100, 52, 1, 99, 2, 100, 0]","[1, 5, 0, 12, 24, 23, 29, 96, 5, 0, 30]","[82, 25, 100, 6, 100, 85, 100, 86, 5, 0, 50]","[3, 65, 0, 100, 100, 51, 11, 96, 4, 0, 0]","[22, 100, 100, 14, 75, 52, 4, 93, 6, 100, 48]","[3, 2, 100, 100, 100, 100, 2, 98, 97, 100, 100]","[12, 2, 0, 6, 3, 26, 1, 5, 5, 66, 0]","[62, 52, 50, 100, 60, 53, 9, 52, 96, 0, 25]"
Step-grandparent and Step-grandchild,"[56, 85, 70, 100, 10, 73, 64, 58, 96, 1, 0, 96, 0]","[50, 16, 15, 0, 10, 5, 50, 36, 58, 61, 0, 49, 24]","[70, 83, 25, 75, 50, 65, 55, 71, 62, 86, 0, 47, 9]","[40, 100, 85, 100, 55, 55, 73, 52, 66, 74, 0, 66, 4]","[30, 3, 20, 0, 40, 19, 30, 66, 32, 14, 0, 8, 39]","[40, 100, 65, 80, 40, 38, 69, 40, 1, 70, 0, 65, 34]","[40, 80, 71, 15, 5, 77, 56, 37, 100, 29, 0, 95, 24]","[60, 100, 88, 95, 50, 74, 58, 42, 100, 63, 0, 95, 37]","[30, 3, 12, 100, 50, 9, 43, 47, 5, 80, 13, 92, 7]","[25, 3, 12, 0, 5, 11, 22, 72, 6, 30, 5, 6, 32]","[50, 5, 12, 0, 5, 13, 27, 46, 5, 98, 8, 10, 32]","[55, 67, 55, 56, 75, 40, 100, 65, 5]","[54, 62, 75, 64, 90, 45, 100, 86, 3]","[50, 52, 80, 76, 79, 50, 70, 90, 3]","[57, 9, 80, 5, 5, 5, 0, 0, 7]","[59, 9, 5, 7, 4, 10, 0, 0, 7]","[58, 6, 5, 16, 9, 5, 0, 0, 24]","[43, 61, 80, 70, 65, 55, 93, 92, 33]","[69, 47, 50, 64, 9, 1, 0, 0, 22]","[17, 4, 10, 1, 1, 5, 15, 50, 42]","[16, 4, 18, 70, 90, 2, 0, 50, 43]","[21, 7, 1, 1, 5, 8, 0, 0, 19]","[51, 18, 12, 100, 24, 100, 44, 46, 88, 71, 29]","[43, 23, 80, 80, 55, 100, 51, 75, 100, 18, 61]","[47, 34, 56, 80, 73, 62, 21, 72, 100, 21, 99]","[46, 2, 2, 0, 6, 0, 11, 5, 0, 22, 1]","[37, 38, 55, 81, 100, 100, 30, 50, 71, 14, 13]","[83, 59, 63, 76, 93, 100, 36, 67, 87, 30, 99]","[85, 57, 59, 86, 94, 0, 37, 100, 68, 45, 13]","[74, 35, 68, 80, 79, 54, 37, 100, 68, 34, 17]","[75, 36, 1, 0, 1, 0, 50, 1, 25, 17, 1]","[63, 38, 93, 80, 89, 75, 49, 90, 74, 67, 54]","[89, 92, 88, 98, 100, 100, 42, 100, 100, 100, 99]"
Step-parent and Step-child,"[64, 73, 55, 100, 50, 66, 53, 57, 100, 1, 0, 96, 0]","[42, 7, 8, 0, 10, 7, 43, 50, 40, 65, 0, 50, 100]","[80, 75, 80, 95, 80, 65, 75, 59, 70, 25, 0, 76, 80]","[50, 100, 95, 100, 60, 87, 60, 73, 74, 50, 0, 66, 16]","[20, 3, 16, 0, 15, 14, 27, 59, 16, 50, 0, 7, 8]","[60, 90, 87, 90, 50, 49, 74, 71, 1, 50, 0, 64, 38]","[10, 83, 96, 15, 5, 72, 64, 36, 100, 62, 0, 95, 31]","[85, 100, 97, 95, 50, 59, 79, 52, 100, 47, 0, 96, 27]","[15, 2, 7, 100, 50, 10, 45, 59, 5, 50, 12, 91, 32]","[10, 2, 9, 0, 100, 18, 17, 60, 5, 50, 9, 7, 25]","[50, 3, 8, 0, 5, 15, 17, 51, 4, 66, 7, 9, 13]","[45, 47, 80, 50, 80, 60, 100, 70, 5]","[38, 54, 40, 50, 85, 55, 100, 50, 1]","[59, 62, 35, 70, 95, 70, 85, 50, 3]","[41, 13, 40, 5, 7, 15, 0, 4, 6]","[64, 6, 20, 10, 6, 2, 0, 0, 2]","[34, 9, 10, 7, 6, 10, 0, 2, 32]","[25, 54, 30, 50, 75, 50, 96, 50, 33]","[47, 3, 2, 0, 20, 10, 0, 0, 41]","[85, 19, 40, 25, 20, 7, 36, 50, 24]","[36, 3, 22, 34, 26, 3, 0, 50, 34]","[22, 7, 6, 10, 6, 5, 0, 0, 54]","[18, 48, 36, 100, 48, 100, 41, 62, 87, 40, 99]","[71, 73, 65, 100, 74, 100, 48, 94, 100, 20, 99]","[72, 77, 76, 100, 90, 59, 21, 80, 86, 22, 99]","[50, 20, 3, 0, 1, 0, 14, 6, 0, 10, 1]","[66, 67, 51, 78, 100, 100, 33, 50, 85, 9, 80]","[83, 75, 27, 51, 92, 100, 38, 51, 72, 48, 74]","[85, 81, 70, 100, 91, 0, 38, 100, 69, 53, 61]","[85, 65, 70, 80, 100, 100, 47, 100, 91, 65, 100]","[73, 26, 1, 0, 4, 0, 53, 1, 51, 17, 1]","[77, 61, 63, 71, 90, 100, 49, 72, 74, 29, 92]","[92, 62, 52, 76, 81, 59, 45, 100, 79, 78, 61]"
Student and Dorm Resident assistant,"[0, 100, 50, 70, 77, 49, 3, 78, 81, 56, 100, 100, 95, 73]","[0, 9, 3, 80, 60, 42, 26, 34, 45, 62, 100, 20, 20, 0]","[0, 42, 45, 30, 30, 59, 49, 24, 22, 62, 55, 15, 1, 21]","[0, 47, 9, 20, 20, 2, 77, 29, 100, 69, 10, 4, 20, 3]","[0, 73, 100, 30, 25, 94, 56, 85, 59, 60, 100, 100, 80, 91]","[0, 33, 37, 30, 5, 3, 8, 5, 100, 36, 2, 6, 0, 4]","[0, 79, 100, 53, 65, 100, 22, 75, 58, 41, 91, 100, 92, 4]","[0, 9, 4, 44, 50, 5, 39, 24, 13, 49, 6, 50, 60, 2]","[0, 13, 4, 10, 50, 100, 58, 7, 62, 48, 5, 10, 15, 6]","[0, 93, 100, 90, 35, 99, 92, 0, 29, 44, 100, 94, 32, 68]","[0, 53, 94, 10, 50, 72, 12, 100, 29, 65, 100, 11, 88, 100]","[30, 25, 11, 14, 75, 5, 18, 7, 0, 0]","[0, 5, 2, 0, 1, 1, 17, 5, 0, 0]","[5, 60, 99, 37, 5, 68, 25, 31, 72, 20]","[0, 60, 1, 0, 1, 8, 3, 30, 0, 0]","[5, 60, 2, 34, 1, 13, 1, 6, 0, 20]","[30, 50, 100, 33, 80, 14, 38, 48, 0, 64]","[9, 10, 3, 10, 15, 43, 5, 5, 0, 0]","[0, 1, 50, 5, 1, 3, 1, 5, 0, 0]","[5, 20, 27, 43, 15, 3, 15, 6, 0, 59]","[10, 60, 100, 67, 1, 7, 1, 53, 50, 75]","[0, 20, 1, 8, 60, 4, 11, 2, 0, 0]","[64, 30, 30, 1, 20, 42, 34, 100]","[89, 50, 20, 50, 5, 50, 56, 100]","[57, 9, 70, 60, 0, 50, 52, 69]","[50, 62, 5, 60, 100, 95, 48, 50]","[80, 35, 75, 13, 0, 50, 18, 99]","[61, 43, 5, 8, 30, 14, 47, 36]","[30, 18, 20, 39, 0, 50, 40, 100]","[50, 87, 10, 19, 100, 50, 61, 100]","[100, 15, 50, 24, 0, 1, 15, 100]","[59, 65, 50, 14, 0, 50, 56, 100]","[100, 62, 20, 45, 50, 65, 76, 100]"
