,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Foster-parent and Foster-child,"[65, 85, 93, 47, 50, 44, 49, 3, 100, 8, 63, 53, 99, 82]","[35, 38, 45, 7, 1, 44, 4, 7, 3, 17, 43, 45, 7, 86]","[69, 62, 75, 23, 100, 38, 84, 9, 50, 10, 43, 47, 99, 48]","[28, 80, 75, 20, 50, 48, 89, 46, 100, 11, 53, 35, 98, 43]","[72, 17, 11, 41, 1, 50, 0, 85, 5, 10, 45, 50, 10, 50]","[65, 60, 88, 7, 50, 7, 29, 6, 6, 10, 47, 46, 52, 18]","[40, 15, 54, 78, 50, 42, 85, 47, 50, 29, 64, 47, 6, 7]","[55, 83, 83, 71, 50, 32, 87, 79, 47, 18, 59, 53, 91, 15]","[53, 10, 91, 29, 50, 86, 4, 66, 100, 8, 57, 47, 8, 17]","[59, 47, 84, 48, 50, 33, 0, 44, 10, 7, 61, 43, 7, 12]","[62, 18, 73, 77, 50, 57, 0, 44, 51, 20, 64, 57, 98, 13]","[2, 42, 70, 2, 17, 23, 60, 66]","[1, 30, 50, 2, 30, 29, 57, 89]","[1, 37, 100, 29, 25, 27, 43, 85]","[2, 25, 1, 20, 48, 32, 41, 87]","[2, 15, 1, 73, 23, 13, 67, 76]","[2, 20, 1, 12, 27, 16, 61, 97]","[50, 20, 100, 86, 15, 8, 26, 78]","[4, 1, 1, 1, 25, 22, 18, 4]","[5, 100, 30, 59, 59, 35, 73, 54]","[89, 97, 50, 63, 31, 9, 63, 43]","[2, 80, 90, 6, 63, 5, 41, 30]","[80, 5, 9, 59, 99, 96, 69, 50, 87, 53, 67, 86, 100]","[100, 6, 46, 48, 99, 88, 59, 100, 95, 55, 68, 83, 100]","[70, 27, 60, 49, 99, 88, 79, 100, 87, 51, 56, 51, 100]","[10, 14, 86, 78, 72, 50, 13, 0, 11, 5, 60, 20, 100]","[100, 28, 77, 68, 99, 53, 79, 100, 42, 100, 62, 25, 100]","[70, 36, 84, 88, 99, 66, 80, 98, 12, 95, 65, 83, 100]","[80, 37, 91, 57, 98, 65, 77, 75, 47, 100, 67, 27, 100]","[100, 17, 80, 72, 91, 62, 81, 99, 35, 100, 64, 44, 50]","[0, 36, 57, 77, 6, 88, 70, 50, 47, 2, 61, 19, 23]","[100, 28, 89, 72, 98, 91, 75, 75, 21, 94, 65, 85, 70]","[60, 18, 65, 69, 64, 96, 77, 50, 20, 44, 65, 52, 72]"
Godparent and Godchild,"[32, 95, 92, 45, 100, 46, 98, 100, 50, 9, 98, 46, 98, 54]","[24, 53, 47, 13, 1, 41, 35, 100, 3, 10, 56, 43, 6, 67]","[44, 50, 74, 28, 1, 43, 79, 100, 50, 9, 80, 39, 99, 32]","[47, 62, 74, 24, 100, 47, 98, 100, 100, 8, 51, 38, 99, 38]","[73, 39, 11, 40, 50, 54, 0, 100, 50, 7, 44, 50, 9, 44]","[43, 44, 87, 10, 1, 6, 67, 8, 6, 6, 46, 56, 96, 22]","[45, 41, 50, 55, 100, 41, 100, 70, 50, 26, 64, 49, 6, 12]","[29, 49, 83, 72, 50, 30, 100, 100, 47, 13, 58, 43, 92, 24]","[26, 35, 86, 5, 50, 85, 0, 8, 100, 5, 52, 49, 8, 15]","[19, 31, 84, 46, 50, 50, 0, 9, 12, 8, 53, 49, 9, 12]","[21, 64, 73, 85, 50, 56, 0, 8, 52, 14, 63, 49, 99, 13]","[82, 79, 70, 2, 44, 15, 60, 66]","[81, 84, 50, 1, 95, 17, 37, 76]","[83, 66, 100, 18, 62, 56, 42, 84]","[75, 33, 1, 19, 32, 52, 61, 54]","[43, 17, 1, 69, 95, 8, 50, 58]","[51, 21, 1, 9, 48, 29, 73, 81]","[94, 66, 50, 84, 72, 11, 27, 72]","[3, 4, 1, 1, 49, 13, 22, 4]","[1, 74, 30, 58, 15, 16, 88, 54]","[88, 100, 100, 71, 100, 27, 60, 44]","[2, 49, 10, 10, 10, 9, 52, 32]","[60, 8, 12, 47, 56, 94, 70, 2, 24, 57, 66, 86, 100]","[80, 7, 46, 49, 99, 88, 58, 25, 23, 58, 79, 84, 100]","[60, 30, 60, 49, 98, 90, 75, 26, 24, 56, 67, 51, 100]","[10, 17, 61, 69, 72, 37, 11, 0, 15, 4, 60, 19, 100]","[90, 37, 48, 55, 91, 51, 71, 49, 42, 16, 65, 24, 100]","[100, 46, 43, 69, 97, 64, 72, 76, 42, 21, 67, 83, 100]","[50, 43, 58, 56, 97, 62, 75, 25, 23, 14, 70, 28, 100]","[50, 14, 53, 51, 67, 56, 60, 50, 44, 12, 64, 42, 72]","[0, 21, 66, 81, 5, 89, 71, 0, 40, 10, 61, 19, 41]","[100, 27, 60, 56, 99, 88, 66, 25, 66, 44, 69, 87, 75]","[40, 29, 52, 65, 82, 91, 72, 75, 42, 42, 65, 51, 43]"
Grandparent and Grandchild,"[86, 100, 93, 98, 100, 97, 93, 100, 100, 21, 94, 39, 99, 55]","[59, 28, 44, 17, 1, 95, 14, 49, 3, 50, 48, 49, 6, 62]","[88, 79, 77, 94, 100, 93, 99, 100, 50, 56, 69, 44, 98, 51]","[40, 89, 75, 90, 100, 94, 100, 100, 100, 51, 76, 59, 99, 63]","[19, 35, 11, 6, 1, 93, 0, 6, 6, 50, 83, 46, 5, 48]","[88, 77, 91, 33, 50, 10, 46, 7, 5, 20, 46, 43, 99, 14]","[78, 18, 53, 28, 50, 42, 100, 59, 50, 33, 65, 64, 7, 15]","[77, 72, 84, 98, 100, 37, 100, 100, 49, 24, 59, 45, 91, 12]","[45, 19, 88, 3, 100, 91, 0, 5, 100, 12, 60, 61, 8, 13]","[29, 13, 84, 98, 1, 42, 0, 26, 7, 17, 57, 50, 8, 6]","[78, 19, 74, 98, 100, 47, 0, 21, 100, 26, 69, 53, 98, 12]","[100, 70, 50, 2, 63, 83, 84, 95]","[91, 100, 100, 1, 84, 45, 95, 90]","[87, 98, 100, 31, 42, 23, 42, 84]","[100, 16, 1, 35, 61, 67, 52, 99]","[13, 14, 1, 40, 41, 14, 64, 98]","[49, 25, 1, 11, 51, 24, 54, 99]","[100, 98, 100, 87, 73, 24, 41, 97]","[1, 4, 1, 1, 48, 15, 16, 4]","[1, 98, 30, 34, 30, 31, 84, 55]","[89, 100, 50, 50, 80, 22, 76, 37]","[1, 64, 90, 5, 12, 6, 39, 21]","[90, 13, 85, 81, 97, 98, 69, 50, 100, 52, 65, 90, 100]","[90, 6, 81, 67, 99, 95, 80, 74, 100, 50, 66, 86, 100]","[70, 35, 84, 49, 97, 95, 87, 87, 100, 53, 56, 52, 100]","[10, 20, 92, 82, 70, 51, 15, 0, 15, 6, 64, 20, 100]","[80, 34, 87, 53, 98, 58, 74, 100, 47, 100, 65, 26, 100]","[100, 78, 88, 88, 99, 67, 66, 97, 10, 100, 67, 83, 100]","[50, 62, 92, 56, 97, 77, 84, 99, 9, 100, 64, 25, 100]","[70, 34, 83, 79, 94, 60, 66, 75, 26, 100, 63, 43, 66]","[0, 27, 60, 78, 8, 96, 69, 0, 72, 3, 63, 18, 51]","[100, 44, 75, 80, 99, 96, 77, 76, 18, 98, 63, 86, 67]","[50, 17, 85, 80, 99, 96, 78, 100, 18, 83, 63, 52, 47]"
Groom and Groomsman,"[46, 97, 99, 100, 55, 17]","[17, 78, 75, 90, 100, 16]","[32, 95, 74, 50, 58, 11]","[8, 93, 99, 100, 14, 20]","[21, 1, 2, 0, 91, 15]","[11, 15, 47, 10, 2, 35]","[10, 41, 69, 50, 100, 33]","[25, 82, 78, 100, 100, 25]","[10, 65, 6, 50, 100, 32]","[24, 5, 5, 0, 80, 15]","[21, 93, 1, 0, 100, 24]","[100, 100, 45, 88]","[74, 4, 50, 6]","[100, 80, 46, 75]","[3, 7, 50, 21]","[5, 23, 46, 10]","[7, 54, 49, 8]","[100, 50, 50, 77]","[5, 3, 23, 1]","[24, 14, 50, 10]","[21, 88, 46, 66]","[5, 13, 20, 1]","[100, 50, 98, 38, 12, 9, 0]","[100, 40, 100, 96, 37, 37, 80]","[100, 77, 96, 65, 51, 98, 100]","[100, 66, 96, 87, 60, 7, 0]","[100, 31, 96, 79, 67, 100, 100]","[100, 37, 100, 30, 94, 14, 57]","[100, 85, 96, 87, 76, 100, 67]","[100, 79, 99, 77, 78, 100, 50]","[100, 86, 100, 81, 51, 2, 100]","[100, 38, 97, 79, 56, 100, 77]","[100, 66, 97, 57, 81, 7, 0]"
Guard and Prisoner,"[5, 17, 3, 100, 6, 6, 22, 9, 22, 61, 45, 2]","[3, 4, 4, 100, 6, 0, 8, 19, 48, 53, 54, 0]","[100, 5, 22, 99, 8, 53, 31, 54, 11, 55, 75, 2]","[7, 10, 14, 90, 11, 92, 44, 55, 13, 38, 46, 0]","[98, 100, 99, 100, 6, 98, 13, 38, 48, 48, 68, 100]","[6, 5, 6, 1, 6, 3, 7, 6, 20, 59, 48, 0]","[100, 6, 99, 20, 6, 21, 76, 74, 22, 33, 58, 100]","[6, 5, 3, 12, 87, 6, 48, 25, 13, 48, 50, 0]","[18, 10, 50, 11, 11, 5, 20, 0, 22, 56, 62, 0]","[10, 50, 31, 62, 12, 82, 6, 56, 14, 60, 61, 100]","[100, 12, 5, 5, 83, 98, 10, 100, 28, 54, 70, 100]","[22, 4, 3, 9, 10, 62, 39, 29, 78]","[43, 3, 1, 7, 15, 18, 63, 29, 40]","[49, 58, 100, 51, 22, 51, 50, 13, 40]","[97, 1, 6, 23, 22, 16, 45, 26, 27]","[51, 2, 4, 29, 14, 17, 45, 37, 22]","[52, 4, 5, 26, 20, 22, 43, 19, 21]","[53, 4, 4, 5, 23, 49, 39, 26, 28]","[98, 1, 2, 6, 9, 7, 45, 28, 52]","[49, 99, 100, 99, 75, 98, 34, 24, 90]","[51, 19, 6, 6, 11, 47, 38, 15, 59]","[53, 100, 100, 49, 97, 98, 37, 18, 49]","[49, 100, 2, 4, 50, 50, 7, 10]","[50, 100, 2, 9, 49, 50, 54, 23]","[50, 100, 2, 25, 50, 61, 37, 7]","[50, 100, 25, 3, 100, 86, 72, 9]","[79, 100, 2, 74, 51, 85, 8, 8]","[49, 100, 75, 51, 50, 49, 15, 11]","[100, 100, 50, 100, 24, 54, 3, 20]","[100, 100, 75, 63, 14, 53, 20, 3]","[50, 100, 90, 48, 52, 15, 8, 2]","[50, 100, 10, 25, 32, 40, 5, 2]","[47, 100, 50, 39, 50, 49, 13, 2]"
Guest and Host,"[68, 87, 99, 100, 82, 17]","[12, 50, 91, 80, 100, 17]","[8, 63, 59, 30, 27, 12]","[14, 77, 98, 80, 6, 15]","[12, 50, 2, 0, 86, 25]","[12, 35, 49, 20, 14, 45]","[11, 27, 69, 50, 100, 29]","[7, 76, 83, 80, 19, 32]","[9, 10, 2, 50, 100, 37]","[19, 13, 2, 0, 37, 18]","[25, 71, 2, 10, 100, 17]","[13, 100, 41, 35]","[4, 4, 44, 6]","[100, 6, 53, 55]","[2, 6, 52, 53]","[3, 24, 50, 50]","[5, 52, 55, 52]","[4, 50, 54, 9]","[4, 2, 18, 1]","[4, 22, 52, 8]","[6, 48, 46, 82]","[5, 12, 18, 1]","[100, 77, 97, 38, 98, 51, 100]","[100, 77, 100, 95, 98, 49, 71]","[100, 99, 96, 79, 67, 8, 100]","[100, 72, 97, 84, 69, 3, 50]","[100, 44, 96, 78, 54, 100, 100]","[100, 79, 97, 31, 90, 8, 13]","[100, 77, 94, 87, 79, 100, 19]","[100, 43, 93, 77, 68, 100, 100]","[100, 34, 97, 81, 71, 8, 100]","[100, 73, 97, 78, 91, 35, 76]","[100, 36, 99, 57, 66, 15, 0]"
Guide and Tourist,"[100, 94, 11, 100, 75, 69, 100, 100, 80, 80, 100, 51]","[100, 39, 16, 50, 46, 67, 100, 100, 72, 73, 100, 32]","[3, 32, 11, 7, 47, 6, 10, 0, 14, 99, 66, 82]","[34, 9, 17, 55, 55, 7, 9, 0, 56, 100, 9, 36]","[8, 50, 9, 14, 47, 87, 100, 100, 79, 100, 100, 42]","[0, 2, 1, 18, 48, 14, 7, 0, 19, 100, 3, 23]","[46, 98, 49, 100, 34, 100, 100, 100, 86, 100, 98, 22]","[70, 2, 1, 0, 62, 5, 9, 0, 53, 92, 99, 23]","[100, 96, 10, 0, 59, 93, 100, 100, 48, 97, 9, 13]","[0, 58, 11, 0, 55, 89, 100, 80, 41, 93, 41, 31]","[36, 96, 27, 100, 42, 81, 11, 0, 15, 100, 96, 31]","[15, 100, 65, 54, 69, 72, 99, 88, 1]","[17, 100, 1, 97, 80, 57, 28, 21, 1]","[77, 100, 100, 100, 76, 65, 96, 36, 1]","[91, 100, 87, 100, 76, 58, 98, 38, 14]","[88, 100, 56, 4, 74, 57, 97, 42, 1]","[89, 68, 100, 100, 73, 74, 97, 55, 1]","[10, 36, 4, 5, 89, 61, 6, 13, 1]","[1, 46, 1, 8, 81, 57, 3, 15, 1]","[12, 62, 8, 6, 57, 62, 4, 5, 13]","[81, 84, 64, 100, 69, 62, 97, 81, 1]","[13, 56, 6, 6, 64, 57, 5, 30, 1]","[25, 78, 44, 26, 45, 75]","[20, 82, 100, 60, 42, 73]","[16, 83, 82, 90, 47, 61]","[73, 96, 43, 32, 68, 73]","[97, 86, 84, 100, 13, 73]","[5, 6, 67, 100, 40, 51]","[5, 37, 75, 22, 68, 69]","[100, 57, 40, 14, 44, 69]","[67, 9, 62, 29, 23, 48]","[98, 70, 75, 57, 76, 58]","[43, 57, 70, 100, 39, 53]"
Intern and Employee,"[45, 100, 51, 39, 81, 64, 100, 8, 80, 52, 100]","[34, 91, 41, 73, 76, 14, 45, 43, 54, 13, 51]","[44, 100, 22, 87, 74, 7, 72, 10, 81, 5, 100]","[8, 100, 48, 14, 20, 8, 21, 7, 48, 6, 11]","[100, 100, 62, 73, 97, 52, 97, 90, 77, 95, 100]","[16, 4, 7, 6, 0, 8, 100, 5, 10, 6, 1]","[97, 8, 83, 100, 67, 100, 76, 91, 52, 98, 100]","[100, 4, 12, 100, 55, 100, 19, 10, 23, 5, 100]","[94, 87, 54, 4, 26, 21, 100, 7, 82, 97, 100]","[100, 67, 67, 31, 71, 27, 62, 94, 70, 99, 100]","[99, 100, 62, 8, 3, 44, 88, 92, 50, 95, 100]","[30, 6, 7, 52, 62, 99, 82, 34, 6]","[16, 5, 42, 38, 5, 52, 100, 58, 98]","[90, 7, 38, 52, 42, 98, 100, 29, 98]","[47, 6, 43, 40, 18, 52, 98, 43, 6]","[36, 6, 43, 54, 3, 51, 100, 19, 11]","[19, 8, 50, 43, 12, 45, 100, 34, 0]","[42, 98, 49, 37, 9, 7, 100, 53, 5]","[4, 6, 44, 4, 1, 48, 100, 6, 0]","[28, 7, 48, 53, 11, 96, 100, 48, 7]","[72, 98, 46, 26, 6, 50, 100, 53, 14]","[12, 97, 44, 20, 21, 42, 34, 32, 0]","[24, 49, 75, 56, 100, 73, 34, 50]","[58, 52, 19, 88, 100, 88, 36, 50]","[60, 45, 56, 50, 100, 80, 81, 50]","[73, 62, 80, 63, 100, 79, 35, 50]","[17, 54, 70, 54, 80, 45, 52, 50]","[9, 32, 68, 49, 13, 23, 81, 50]","[14, 42, 78, 47, 100, 54, 49, 50]","[15, 43, 56, 36, 6, 60, 31, 50]","[14, 74, 44, 52, 51, 8, 27, 50]","[19, 54, 37, 84, 80, 55, 42, 50]","[69, 57, 34, 43, 51, 44, 71, 50]"
Interviewer and Job applicant,"[50, 6, 7, 100, 85, 77, 42, 8, 70, 55, 86, 100]","[50, 40, 52, 100, 68, 0, 62, 50, 54, 62, 87, 0]","[9, 50, 14, 100, 77, 10, 32, 53, 81, 56, 95, 21]","[35, 20, 13, 94, 72, 3, 32, 30, 87, 37, 87, 0]","[93, 49, 9, 87, 76, 97, 59, 78, 67, 58, 81, 100]","[100, 48, 6, 3, 11, 2, 46, 6, 55, 62, 68, 2]","[100, 100, 56, 87, 43, 33, 20, 71, 40, 64, 84, 58]","[53, 100, 4, 16, 78, 2, 14, 33, 80, 54, 86, 0]","[52, 50, 99, 93, 84, 32, 43, 63, 42, 53, 94, 100]","[57, 100, 99, 72, 84, 90, 49, 78, 37, 58, 81, 100]","[43, 93, 3, 39, 81, 96, 40, 81, 46, 56, 98, 100]","[49, 2, 100, 62, 15, 65, 100, 28, 59]","[43, 3, 3, 49, 17, 13, 99, 15, 73]","[52, 100, 100, 52, 62, 51, 99, 36, 54]","[44, 5, 8, 52, 27, 47, 100, 28, 42]","[46, 3, 6, 51, 90, 50, 98, 14, 31]","[52, 18, 3, 51, 86, 47, 99, 33, 30]","[49, 6, 6, 47, 23, 27, 99, 23, 28]","[96, 1, 2, 5, 11, 12, 100, 13, 43]","[46, 29, 11, 46, 48, 37, 100, 42, 54]","[45, 74, 98, 55, 87, 70, 99, 18, 47]","[44, 70, 26, 5, 91, 49, 100, 26, 32]","[79, 100, 25, 9, 50, 85, 66, 63]","[100, 100, 50, 7, 50, 80, 38, 85]","[50, 100, 25, 36, 51, 75, 34, 50]","[100, 100, 50, 100, 100, 88, 97, 81]","[100, 100, 25, 100, 50, 87, 40, 37]","[51, 100, 5, 5, 50, 83, 51, 5]","[79, 100, 90, 100, 21, 80, 77, 25]","[50, 100, 5, 10, 14, 77, 86, 8]","[52, 100, 30, 100, 51, 16, 67, 12]","[100, 100, 50, 12, 27, 80, 47, 25]","[11, 100, 50, 21, 50, 49, 37, 66]"
Judge and Contestant,"[5, 50, 68, 80, 49, 14, 100, 95]","[74, 53, 10, 20, 65, 26, 5, 94]","[71, 56, 6, 80, 57, 28, 26, 93]","[60, 47, 9, 80, 67, 17, 33, 14]","[35, 40, 100, 80, 53, 34, 100, 96]","[66, 58, 8, 20, 62, 23, 1, 55]","[39, 99, 100, 100, 61, 50, 100, 96]","[63, 96, 41, 20, 61, 32, 49, 76]","[37, 64, 39, 20, 100, 90, 50, 97]","[53, 60, 63, 100, 63, 40, 16, 77]","[37, 32, 8, 100, 60, 53, 100, 86]","[37, 97, 69, 93, 58, 61, 50]","[58, 78, 48, 94, 29, 99, 5]","[55, 88, 54, 93, 100, 90, 90]","[68, 94, 20, 94, 17, 38, 5]","[78, 89, 56, 93, 6, 9, 5]","[54, 83, 6, 94, 0, 54, 5]","[65, 87, 36, 95, 0, 30, 5]","[28, 87, 34, 95, 0, 10, 5]","[98, 59, 33, 95, 100, 73, 52]","[62, 91, 24, 94, 100, 44, 13]","[99, 88, 70, 94, 100, 62, 52]","[1, 75, 32, 47, 51, 100, 10, 100, 26, 85, 50, 25, 3]","[100, 48, 26, 79, 69, 90, 16, 100, 20, 90, 100, 6, 100]","[100, 34, 18, 100, 40, 95, 100, 100, 22, 91, 100, 60, 8]","[100, 53, 17, 100, 3, 100, 100, 100, 34, 68, 99, 58, 4]","[100, 75, 100, 9, 10, 100, 43, 100, 26, 85, 64, 50, 2]","[50, 27, 11, 4, 23, 50, 13, 60, 56, 38, 5, 53, 3]","[100, 77, 94, 8, 42, 100, 6, 82, 43, 45, 100, 40, 6]","[100, 38, 25, 6, 30, 100, 8, 77, 46, 55, 100, 55, 3]","[5, 49, 20, 6, 26, 50, 7, 63, 92, 32, 4, 19, 3]","[50, 77, 18, 5, 20, 100, 6, 100, 12, 72, 92, 58, 2]","[45, 38, 67, 49, 23, 90, 19, 70, 43, 47, 50, 44, 100]"
Judge and Lawyer,"[28, 100, 48, 44, 51, 100, 98, 29, 80, 84, 100]","[45, 86, 34, 44, 59, 100, 100, 10, 52, 84, 50]","[48, 100, 36, 85, 33, 18, 100, 11, 74, 52, 100]","[10, 100, 83, 0, 23, 21, 10, 10, 8, 5, 11]","[100, 100, 97, 100, 83, 100, 100, 92, 75, 95, 100]","[18, 5, 12, 3, 0, 18, 99, 7, 8, 6, 3]","[60, 7, 85, 5, 51, 100, 77, 92, 56, 5, 100]","[100, 10, 84, 100, 57, 35, 26, 8, 38, 5, 100]","[97, 8, 86, 9, 30, 100, 100, 50, 77, 97, 100]","[100, 64, 95, 45, 88, 100, 83, 78, 55, 99, 100]","[98, 100, 96, 6, 48, 100, 90, 77, 24, 94, 100]","[85, 6, 5, 43, 52, 66, 82, 85, 6]","[14, 6, 39, 36, 6, 52, 100, 50, 98]","[91, 6, 39, 26, 99, 98, 2, 70, 99]","[26, 5, 46, 37, 8, 51, 100, 27, 5]","[6, 8, 46, 22, 3, 50, 95, 10, 17]","[26, 10, 49, 27, 6, 44, 100, 17, 0]","[9, 8, 45, 25, 2, 8, 100, 38, 4]","[5, 6, 44, 4, 1, 48, 100, 4, 0]","[7, 98, 45, 81, 8, 97, 100, 19, 50]","[98, 5, 42, 70, 45, 50, 100, 44, 35]","[19, 98, 46, 32, 46, 41, 28, 39, 0]","[55, 54, 41, 100, 100, 89, 36, 50]","[43, 54, 42, 37, 71, 84, 22, 50]","[24, 40, 60, 54, 50, 87, 26, 50]","[29, 55, 59, 98, 100, 81, 95, 50]","[12, 51, 100, 66, 41, 32, 17, 50]","[12, 28, 66, 50, 14, 26, 82, 50]","[14, 41, 74, 46, 80, 67, 41, 50]","[12, 45, 74, 78, 4, 76, 12, 50]","[14, 63, 48, 65, 51, 70, 19, 50]","[29, 56, 34, 97, 71, 68, 29, 50]","[61, 58, 34, 56, 48, 40, 16, 50]"
Landlord and Housekeeper,"[74, 73, 52, 50, 84, 10]","[12, 3, 23, 0, 100, 15]","[7, 89, 24, 0, 70, 13]","[12, 19, 5, 0, 7, 12]","[11, 91, 98, 100, 63, 30]","[8, 1, 1, 0, 3, 29]","[11, 91, 68, 100, 100, 26]","[14, 21, 5, 0, 29, 33]","[11, 16, 100, 100, 75, 38]","[19, 23, 99, 100, 46, 21]","[22, 15, 99, 100, 100, 38]","[5, 4, 44, 16]","[3, 4, 47, 6]","[8, 3, 49, 55]","[100, 7, 52, 90]","[4, 7, 48, 87]","[100, 6, 50, 87]","[5, 8, 54, 10]","[5, 2, 21, 1]","[8, 33, 44, 9]","[97, 6, 47, 83]","[29, 6, 18, 1]","[100, 43, 100, 39, 4, 7, 0]","[100, 76, 100, 96, 6, 22, 0]","[100, 20, 94, 67, 57, 8, 0]","[100, 79, 96, 86, 84, 100, 100]","[100, 22, 88, 77, 95, 100, 20]","[100, 39, 96, 31, 55, 100, 28]","[100, 59, 95, 87, 86, 100, 0]","[100, 93, 97, 75, 71, 100, 64]","[100, 70, 95, 81, 82, 7, 100]","[100, 50, 98, 79, 64, 63, 36]","[100, 79, 99, 59, 68, 12, 0]"
Landlord and Tenant,"[68, 44, 53, 50, 41, 17]","[13, 30, 1, 0, 100, 14]","[8, 69, 9, 5, 29, 17]","[8, 2, 6, 0, 8, 18]","[10, 95, 98, 100, 26, 28]","[11, 1, 1, 0, 4, 27]","[11, 83, 69, 100, 100, 24]","[14, 3, 1, 0, 22, 37]","[13, 99, 100, 100, 100, 33]","[20, 100, 98, 100, 22, 36]","[18, 92, 99, 100, 100, 39]","[3, 100, 43, 17]","[5, 5, 48, 7]","[27, 19, 48, 84]","[100, 7, 49, 91]","[100, 24, 43, 86]","[100, 14, 53, 87]","[5, 47, 54, 19]","[4, 1, 22, 1]","[29, 88, 51, 9]","[100, 7, 45, 83]","[8, 28, 14, 1]","[100, 87, 98, 35, 43, 54, 100]","[100, 51, 100, 96, 96, 34, 0]","[100, 92, 91, 75, 56, 8, 0]","[100, 62, 99, 85, 56, 66, 100]","[100, 47, 96, 78, 53, 100, 20]","[100, 46, 96, 29, 100, 100, 32]","[100, 50, 95, 86, 85, 100, 0]","[100, 56, 98, 74, 71, 100, 67]","[100, 44, 99, 80, 63, 3, 100]","[100, 54, 100, 78, 52, 7, 34]","[100, 57, 97, 57, 60, 8, 0]"
Lawyer and Client,"[39, 100, 68, 93, 96, 100, 100, 85, 79, 85, 100]","[48, 100, 34, 100, 88, 100, 100, 25, 100, 72, 48]","[39, 100, 68, 100, 43, 49, 100, 40, 79, 74, 100]","[13, 100, 56, 0, 37, 20, 34, 50, 11, 5, 10]","[98, 100, 88, 100, 46, 100, 100, 52, 78, 95, 100]","[16, 7, 7, 2, 0, 9, 100, 15, 7, 5, 3]","[100, 7, 83, 4, 21, 100, 79, 59, 64, 5, 100]","[100, 9, 85, 7, 54, 100, 28, 17, 46, 5, 100]","[98, 95, 81, 100, 36, 100, 100, 91, 88, 98, 100]","[100, 58, 50, 100, 86, 25, 85, 67, 85, 98, 100]","[100, 100, 46, 13, 84, 99, 85, 80, 43, 95, 100]","[69, 99, 6, 39, 29, 59, 100, 35, 7]","[67, 99, 42, 31, 6, 52, 100, 17, 98]","[91, 99, 37, 73, 42, 98, 100, 52, 99]","[33, 98, 49, 69, 19, 51, 100, 29, 5]","[35, 98, 44, 23, 2, 50, 100, 16, 16]","[64, 99, 51, 73, 52, 45, 100, 25, 0]","[73, 97, 48, 66, 3, 8, 100, 47, 5]","[4, 7, 43, 5, 1, 48, 100, 6, 0]","[8, 8, 47, 82, 2, 98, 100, 50, 3]","[96, 98, 44, 83, 11, 50, 100, 45, 100]","[10, 5, 45, 20, 1, 43, 36, 36, 0]","[49, 56, 55, 78, 100, 89, 29, 50]","[53, 47, 40, 51, 70, 89, 28, 50]","[47, 52, 52, 46, 80, 63, 83, 50]","[22, 49, 33, 33, 100, 58, 42, 50]","[14, 48, 97, 60, 80, 57, 31, 50]","[14, 41, 66, 48, 14, 20, 84, 50]","[16, 37, 61, 47, 100, 53, 36, 50]","[12, 53, 54, 68, 6, 75, 12, 50]","[79, 73, 42, 85, 51, 71, 22, 50]","[19, 57, 33, 51, 90, 54, 46, 50]","[37, 56, 39, 42, 50, 42, 17, 50]"
