,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Groom and Groomsman,"[100, 90, 83, 68, 86, 97, 95, 100, 100, 98, 89, 60, 82, 86]","[25, 100, 60, 32, 90, 20, 50, 51, 60, 65, 79, 31, 71, 95]","[91, 90, 71, 95, 75, 80, 85, 100, 88, 95, 84, 20, 100, 100]","[100, 100, 74, 100, 96, 86, 70, 100, 100, 94, 77, 40, 100, 93]","[10, 0, 47, 25, 5, 11, 15, 1, 16, 7, 10, 40, 8, 97]","[100, 90, 65, 79, 77, 80, 25, 100, 81, 41, 19, 45, 100, 97]","[85, 30, 40, 7, 5, 55, 80, 3, 100, 27, 57, 30, 90, 8]","[100, 88, 78, 50, 95, 70, 5, 71, 75, 95, 85, 80, 100, 85]","[100, 76, 46, 33, 80, 82, 90, 97, 25, 20, 64, 18, 86, 96]","[4, 89, 5, 7, 6, 16, 15, 3, 0, 6, 17, 18, 2, 21]","[51, 100, 18, 5, 83, 50, 95, 18, 20, 5, 5, 15, 13, 19]","[84, 94, 50, 61, 36, 100, 100, 83, 50, 93]","[82, 77, 92, 58, 46, 87, 58, 74, 75, 76]","[81, 27, 70, 61, 53, 87, 15, 73, 86, 49]","[0, 5, 0, 11, 36, 1, 0, 2, 0, 3]","[90, 100, 92, 1, 26, 4, 0, 0, 0, 2]","[7, 30, 0, 77, 20, 6, 48, 76, 70, 6]","[76, 84, 90, 60, 72, 85, 100, 89, 100, 77]","[41, 2, 0, 4, 0, 2, 0, 0, 0, 20]","[0, 6, 5, 4, 8, 2, 20, 5, 0, 2]","[0, 11, 6, 5, 9, 2, 0, 3, 0, 0]","[0, 5, 0, 5, 7, 2, 0, 1, 0, 0]","[96, 1, 68, 59, 10, 4, 13, 69, 9, 25]","[47, 85, 87, 44, 81, 83, 76, 73, 85, 100]","[93, 30, 94, 49, 27, 18, 18, 75, 14, 25]","[56, 1, 14, 56, 2, 8, 18, 5, 9, 1]","[63, 100, 90, 45, 95, 85, 78, 98, 70, 100]","[37, 90, 32, 54, 93, 89, 98, 54, 82, 51]","[31, 100, 86, 61, 94, 92, 85, 85, 78, 100]","[17, 85, 95, 55, 81, 81, 75, 80, 90, 80]","[13, 100, 95, 53, 94, 88, 92, 83, 85, 100]","[75, 100, 94, 43, 99, 98, 88, 89, 91, 99]","[54, 85, 8, 49, 87, 81, 79, 76, 79, 100]"
Guard and Prisoner,"[29, 0, 22, 14, 88, 0, 1]","[4, 0, 6, 21, 86, 2, 1]","[42, 100, 58, 21, 86, 55, 98]","[16, 0, 76, 27, 89, 4, 85]","[83, 100, 72, 13, 92, 89, 99]","[23, 0, 7, 16, 77, 6, 78]","[76, 100, 25, 23, 51, 83, 31]","[17, 0, 8, 31, 59, 37, 2]","[11, 0, 19, 17, 78, 14, 15]","[24, 15, 10, 22, 79, 43, 6]","[16, 0, 13, 12, 71, 72, 79]","[41, 33, 86, 40, 32, 12, 35, 40, 39, 25, 55, 42, 50, 44]","[0, 23, 30, 22, 5, 0, 0, 1, 0, 2, 1, 3, 3, 7]","[1, 25, 8, 12, 7, 0, 10, 60, 11, 30, 11, 16, 21, 22]","[16, 18, 9, 16, 18, 0, 0, 40, 14, 12, 5, 15, 17, 7]","[3, 9, 8, 17, 13, 0, 100, 100, 12, 16, 6, 87, 87, 83]","[25, 43, 8, 30, 35, 0, 39, 100, 33, 32, 1, 31, 24, 16]","[19, 19, 25, 25, 17, 0, 16, 50, 16, 1, 2, 11, 17, 22]","[7, 21, 10, 32, 13, 0, 0, 1, 0, 1, 2, 4, 4, 4]","[48, 41, 86, 44, 33, 91, 81, 100, 38, 29, 93, 72, 81, 71]","[13, 20, 7, 22, 16, 0, 28, 1, 19, 10, 14, 28, 26, 19]","[51, 51, 100, 66, 48, 100, 53, 100, 54, 26, 90, 55, 53, 48]","[100, 59, 52, 85, 83, 77, 54, 73, 90, 90, 83]","[10, 20, 6, 10, 25, 21, 10, 21, 6, 37, 82]","[22, 95, 5, 6, 3, 9, 14, 15, 14, 22, 32]","[40, 31, 84, 50, 13, 4, 92, 5, 43, 4, 63]","[11, 25, 15, 42, 32, 37, 15, 39, 42, 42, 60]","[16, 33, 27, 49, 27, 22, 35, 21, 51, 54, 73]","[73, 22, 68, 13, 57, 63, 75, 50, 13, 64, 55]","[73, 85, 87, 31, 77, 80, 82, 86, 29, 53, 52]","[25, 16, 35, 63, 51, 53, 35, 47, 58, 46, 74]","[19, 66, 22, 16, 28, 31, 29, 46, 7, 7, 55]","[50, 29, 56, 4, 15, 22, 52, 35, 6, 11, 69]"
Guest and Host,"[100, 100, 70, 84, 51, 92, 30, 52, 70, 96, 70, 75, 100, 31]","[34, 90, 32, 47, 71, 51, 35, 36, 80, 82, 42, 35, 40, 69]","[14, 30, 34, 7, 19, 66, 20, 41, 60, 71, 37, 30, 30, 55]","[3, 40, 34, 3, 61, 70, 5, 28, 86, 31, 27, 70, 18, 68]","[100, 40, 50, 81, 7, 31, 95, 65, 100, 85, 72, 15, 87, 95]","[1, 0, 28, 10, 5, 62, 0, 9, 56, 3, 3, 50, 17, 57]","[100, 70, 15, 24, 5, 7, 10, 55, 19, 96, 30, 40, 13, 5]","[3, 25, 15, 72, 57, 50, 100, 30, 100, 3, 50, 75, 5, 56]","[65, 78, 21, 76, 57, 61, 5, 48, 74, 93, 19, 18, 40, 62]","[93, 30, 59, 10, 49, 31, 50, 30, 100, 63, 31, 18, 39, 8]","[82, 33, 74, 63, 12, 59, 95, 56, 100, 96, 26, 15, 100, 13]","[6, 9, 50, 60, 36, 100, 0, 54, 20, 56]","[0, 1, 3, 51, 75, 12, 24, 25, 0, 0]","[0, 12, 80, 57, 55, 49, 4, 76, 25, 64]","[53, 100, 90, 4, 43, 100, 30, 10, 100, 14]","[19, 7, 11, 1, 83, 93, 13, 5, 100, 0]","[68, 98, 100, 19, 46, 86, 10, 28, 100, 3]","[12, 8, 40, 2, 82, 7, 70, 24, 0, 49]","[0, 3, 0, 4, 0, 1, 10, 3, 0, 0]","[17, 42, 25, 7, 24, 60, 15, 2, 50, 2]","[61, 73, 90, 8, 13, 100, 0, 6, 100, 0]","[0, 36, 10, 6, 7, 47, 5, 3, 70, 0]","[78, 1, 77, 18, 9, 18, 9, 67, 16, 50]","[68, 40, 59, 11, 44, 49, 49, 37, 37, 50]","[13, 20, 96, 34, 18, 27, 19, 33, 22, 50]","[56, 1, 46, 15, 5, 11, 11, 72, 13, 50]","[74, 90, 89, 38, 92, 86, 82, 17, 66, 50]","[24, 10, 8, 29, 8, 9, 12, 5, 19, 27]","[21, 100, 92, 28, 97, 100, 100, 78, 100, 100]","[48, 70, 94, 16, 76, 85, 78, 8, 74, 100]","[42, 95, 97, 34, 85, 92, 90, 34, 91, 100]","[11, 75, 86, 28, 72, 63, 62, 18, 71, 98]","[32, 10, 55, 43, 3, 9, 16, 14, 7, 49]"
Guide and Tourist,"[63, 16, 74, 49]","[36, 0, 27, 0]","[10, 0, 3, 100]","[15, 0, 6, 5]","[12, 100, 90, 53]","[10, 0, 3, 0]","[63, 100, 95, 41]","[13, 0, 3, 46]","[78, 100, 95, 0]","[74, 100, 91, 14]","[68, 100, 27, 82]","[5, 58, 15, 1, 47, 5, 77]","[5, 25, 11, 4, 5, 37, 16]","[79, 65, 96, 100, 62, 99, 90]","[89, 85, 92, 100, 70, 98, 85]","[85, 30, 28, 60, 15, 33, 88]","[83, 86, 92, 100, 56, 93, 82]","[11, 20, 22, 14, 8, 33, 31]","[4, 7, 1, 31, 7, 4, 7]","[11, 13, 10, 19, 9, 87, 6]","[75, 84, 90, 12, 66, 5, 8]","[2, 4, 15, 16, 17, 38, 31]","[52, 100, 25, 12, 38, 25, 54]","[42, 100, 5, 2, 47, 80, 35]","[38, 80, 15, 48, 9, 15, 58]","[98, 100, 95, 65, 65, 95, 79]","[77, 100, 20, 55, 32, 70, 60]","[6, 25, 5, 11, 8, 0, 17]","[62, 25, 70, 19, 37, 80, 24]","[81, 84, 60, 52, 31, 20, 37]","[76, 100, 50, 16, 23, 60, 35]","[87, 53, 55, 17, 20, 75, 51]","[36, 52, 50, 17, 20, 5, 52]"
Intern and Employee,"[52, 45, 100, 91, 76, 61, 18, 30, 42, 65, 63, 50]","[5, 7, 0, 100, 73, 50, 12, 15, 0, 50, 44, 50]","[61, 17, 85, 7, 86, 32, 61, 50, 9, 35, 58, 50]","[1, 25, 0, 81, 80, 33, 6, 22, 0, 15, 6, 50]","[66, 100, 90, 18, 70, 31, 81, 70, 100, 65, 100, 50]","[8, 1, 0, 6, 11, 5, 1, 22, 0, 37, 29, 50]","[71, 100, 25, 64, 27, 52, 91, 75, 45, 60, 95, 50]","[7, 10, 50, 72, 63, 21, 7, 20, 0, 20, 0, 50]","[75, 23, 0, 77, 63, 43, 23, 75, 100, 51, 88, 50]","[20, 19, 100, 5, 33, 81, 32, 80, 100, 62, 89, 50]","[38, 30, 90, 18, 77, 44, 62, 82, 0, 57, 100, 50]","[50, 25, 2, 14, 56, 13, 35, 40, 53, 0, 52, 53, 20, 30, 16]","[7, 59, 1, 73, 55, 4, 8, 16, 1, 0, 3, 18, 16, 6, 35]","[91, 97, 78, 17, 68, 61, 88, 98, 66, 100, 52, 79, 70, 46, 63]","[82, 1, 98, 22, 78, 87, 18, 100, 88, 100, 56, 45, 88, 52, 27]","[7, 20, 100, 31, 34, 69, 15, 33, 3, 62, 13, 67, 84, 40, 37]","[24, 46, 100, 50, 49, 89, 36, 80, 69, 100, 85, 46, 92, 53, 16]","[6, 32, 57, 25, 79, 3, 13, 15, 1, 0, 9, 62, 16, 7, 46]","[4, 1, 3, 16, 19, 0, 6, 0, 2, 0, 2, 22, 1, 1, 8]","[6, 2, 53, 71, 82, 26, 20, 52, 44, 20, 34, 46, 64, 67, 51]","[82, 27, 43, 78, 72, 8, 34, 63, 33, 100, 21, 53, 23, 25, 68]","[87, 4, 3, 83, 76, 0, 53, 54, 9, 0, 6, 36, 17, 6, 23]","[10, 34, 13, 92, 70, 53, 46, 42, 100, 7]","[13, 74, 5, 48, 40, 57, 51, 13, 60, 57]","[39, 100, 20, 63, 80, 53, 64, 65, 20, 69]","[100, 100, 100, 96, 100, 52, 100, 56, 78, 81]","[30, 100, 1, 99, 100, 57, 99, 64, 100, 23]","[38, 71, 6, 64, 90, 55, 23, 10, 20, 28]","[42, 78, 26, 94, 80, 63, 52, 9, 79, 36]","[51, 78, 79, 25, 100, 56, 52, 4, 72, 69]","[37, 52, 49, 77, 90, 56, 42, 3, 73, 65]","[18, 53, 15, 34, 100, 59, 9, 2, 55, 60]","[61, 53, 96, 85, 50, 54, 96, 87, 25, 99]"
Interviewer and Job applicant,"[51, 25, 62, 36, 88, 45, 66]","[25, 0, 12, 62, 92, 20, 42]","[23, 15, 37, 33, 97, 63, 64]","[10, 0, 78, 27, 96, 7, 84]","[99, 100, 91, 89, 95, 99, 86]","[5, 0, 3, 51, 73, 4, 70]","[13, 100, 1, 39, 64, 91, 80]","[1, 0, 14, 61, 67, 5, 88]","[88, 0, 6, 37, 67, 14, 82]","[100, 100, 63, 74, 79, 100, 92]","[81, 20, 49, 63, 74, 84, 79]","[29, 40, 100, 24, 38, 0, 35, 5, 31, 24, 45, 26, 34, 37]","[13, 18, 8, 31, 16, 0, 0, 1, 0, 2, 5, 4, 4, 6]","[63, 69, 81, 75, 73, 100, 40, 80, 71, 66, 60, 33, 27, 37]","[91, 87, 8, 80, 90, 0, 27, 80, 100, 17, 1, 27, 22, 21]","[12, 9, 14, 7, 9, 0, 100, 1, 0, 17, 2, 95, 91, 80]","[63, 70, 9, 77, 81, 67, 100, 100, 72, 57, 37, 92, 85, 87]","[7, 13, 8, 9, 13, 0, 0, 1, 0, 1, 20, 16, 15, 6]","[0, 13, 7, 4, 16, 0, 0, 1, 0, 3, 2, 15, 21, 11]","[35, 32, 25, 24, 29, 12, 16, 50, 30, 7, 9, 25, 15, 16]","[55, 35, 43, 19, 53, 100, 75, 100, 47, 49, 81, 75, 76, 79]","[6, 11, 9, 11, 5, 0, 0, 1, 15, 7, 31, 4, 9, 14]","[65, 84, 9, 65, 84, 80, 18, 83, 69, 83, 76]","[15, 17, 4, 35, 52, 24, 9, 69, 44, 50, 83]","[59, 18, 12, 57, 3, 4, 3, 18, 48, 21, 73]","[65, 100, 97, 75, 91, 84, 88, 82, 79, 85, 65]","[80, 15, 18, 76, 70, 79, 11, 72, 67, 92, 87]","[20, 1, 6, 9, 13, 10, 16, 13, 19, 16, 30]","[90, 92, 71, 60, 89, 98, 62, 88, 53, 75, 89]","[23, 29, 6, 22, 67, 67, 12, 73, 25, 54, 87]","[15, 15, 51, 61, 51, 43, 51, 52, 59, 49, 77]","[25, 8, 46, 47, 27, 31, 44, 31, 40, 42, 65]","[34, 75, 65, 60, 16, 22, 56, 36, 52, 22, 72]"
Judge and Contestant,"[3, 3, 45, 30]","[10, 98, 10, 34]","[60, 6, 5, 67]","[1, 5, 5, 53]","[87, 100, 80, 49]","[4, 8, 20, 52]","[86, 100, 100, 50]","[5, 10, 4, 65]","[6, 8, 3, 38]","[9, 9, 4, 52]","[6, 6, 4, 53]","[1, 33, 70, 100, 90, 44, 31, 0, 15, 72]","[19, 0, 0, 15, 5, 6, 4, 0, 6, 84]","[56, 36, 39, 100, 100, 11, 13, 0, 94, 2]","[50, 84, 0, 5, 15, 0, 14, 0, 75, 18]","[100, 0, 100, 100, 10, 0, 11, 0, 16, 73]","[63, 62, 15, 80, 15, 0, 88, 0, 83, 54]","[41, 8, 0, 15, 10, 0, 4, 0, 11, 87]","[1, 0, 0, 1, 1, 0, 3, 0, 2, 14]","[70, 94, 82, 80, 35, 100, 75, 34, 70, 16]","[0, 71, 0, 8, 10, 52, 39, 0, 91, 8]","[15, 39, 60, 1, 15, 100, 92, 27, 39, 100]","[42, 74, 11, 29, 50, 7, 100]","[43, 70, 28, 26, 49, 89, 97]","[64, 35, 24, 26, 5, 76, 97]","[78, 72, 45, 53, 100, 95, 100]","[5, 45, 18, 29, 48, 65, 94]","[10, 69, 16, 30, 54, 9, 70]","[68, 64, 60, 6, 91, 57, 78]","[84, 35, 42, 31, 48, 22, 69]","[92, 75, 30, 22, 55, 54, 71]","[26, 60, 25, 28, 9, 51, 59]","[29, 51, 13, 80, 17, 49, 54]"
Judge and Lawyer,"[59, 10, 50, 100, 95, 29, 8, 15, 42, 50, 70, 50]","[14, 2, 0, 79, 17, 37, 6, 4, 1, 0, 62, 50]","[51, 25, 85, 100, 64, 12, 12, 4, 0, 20, 80, 50]","[2, 2, 0, 5, 46, 6, 5, 4, 0, 0, 17, 50]","[100, 100, 100, 100, 96, 100, 100, 98, 0, 100, 100, 50]","[9, 2, 0, 4, 20, 6, 2, 4, 0, 0, 21, 50]","[45, 100, 100, 100, 89, 30, 69, 94, 100, 19, 79, 50]","[3, 3, 50, 4, 17, 7, 4, 8, 100, 42, 0, 50]","[79, 3, 50, 3, 46, 65, 8, 75, 0, 1, 88, 50]","[100, 27, 100, 100, 79, 88, 9, 80, 99, 52, 89, 50]","[57, 100, 15, 6, 59, 75, 100, 95, 0, 65, 100, 50]","[49, 5, 2, 56, 77, 41, 14, 9, 5, 0, 68, 50, 15, 30, 10]","[7, 6, 1, 4, 52, 8, 7, 4, 1, 0, 1, 21, 8, 5, 8]","[66, 46, 2, 25, 61, 60, 35, 99, 58, 78, 50, 68, 85, 100, 26]","[11, 4, 100, 67, 76, 6, 9, 55, 79, 0, 58, 31, 21, 100, 0]","[3, 2, 100, 67, 50, 74, 19, 5, 3, 25, 19, 41, 24, 42, 30]","[0, 20, 100, 55, 45, 55, 69, 40, 55, 100, 100, 33, 41, 36, 15]","[5, 2, 4, 56, 71, 6, 13, 0, 4, 0, 3, 45, 6, 5, 6]","[5, 1, 2, 48, 16, 0, 6, 0, 1, 0, 1, 21, 1, 1, 5]","[38, 46, 18, 28, 31, 67, 71, 72, 63, 83, 81, 36, 82, 51, 43]","[36, 100, 100, 14, 68, 85, 46, 99, 19, 100, 96, 61, 100, 9, 20]","[56, 4, 4, 8, 34, 41, 47, 73, 11, 0, 24, 44, 12, 5, 20]","[50, 27, 8, 88, 90, 51, 99, 23, 74, 96]","[10, 61, 3, 27, 60, 49, 18, 14, 35, 46]","[50, 53, 10, 21, 80, 44, 48, 9, 69, 52]","[84, 100, 100, 95, 100, 80, 88, 5, 85, 100]","[68, 75, 1, 100, 60, 64, 63, 17, 83, 100]","[11, 51, 36, 78, 80, 46, 24, 2, 20, 27]","[88, 52, 39, 86, 80, 61, 54, 12, 100, 2]","[63, 56, 22, 25, 100, 53, 78, 4, 100, 43]","[44, 54, 71, 42, 90, 58, 59, 4, 100, 73]","[24, 23, 27, 18, 80, 76, 73, 6, 77, 29]","[25, 52, 49, 85, 60, 52, 64, 55, 79, 92]"
Landlord and Housekeeper,"[83, 60, 25, 70, 52, 50, 50, 75, 100, 97, 55, 45, 20, 38]","[10, 10, 5, 3, 37, 1, 35, 18, 40, 8, 41, 5, 5, 8]","[75, 80, 31, 66, 19, 50, 20, 56, 75, 91, 36, 60, 70, 15]","[40, 70, 22, 47, 6, 20, 25, 37, 75, 26, 8, 18, 34, 10]","[65, 50, 59, 30, 72, 79, 80, 77, 83, 55, 100, 60, 49, 97]","[45, 70, 26, 52, 5, 21, 15, 66, 69, 3, 2, 40, 72, 11]","[4, 20, 13, 47, 5, 8, 35, 78, 53, 86, 91, 15, 68, 35]","[5, 65, 0, 52, 58, 3, 25, 72, 8, 4, 3, 4, 20, 21]","[66, 100, 11, 54, 51, 4, 15, 61, 50, 85, 50, 80, 20, 14]","[59, 85, 69, 24, 49, 79, 25, 75, 80, 90, 98, 70, 15, 40]","[50, 43, 92, 80, 10, 90, 55, 64, 74, 90, 100, 75, 69, 96]","[51, 61, 100, 4, 50, 50, 89, 46, 0, 51]","[0, 2, 3, 3, 11, 13, 0, 29, 0, 0]","[51, 10, 80, 4, 55, 65, 39, 98, 0, 58]","[72, 100, 90, 76, 85, 100, 100, 100, 100, 79]","[19, 8, 60, 100, 85, 55, 56, 66, 100, 0]","[63, 100, 100, 37, 91, 87, 100, 100, 100, 70]","[17, 4, 65, 1, 27, 4, 20, 53, 0, 25]","[0, 4, 0, 5, 0, 1, 5, 3, 0, 0]","[24, 67, 15, 88, 37, 71, 20, 1, 50, 11]","[61, 74, 90, 100, 28, 100, 75, 100, 100, 15]","[0, 71, 0, 5, 30, 48, 5, 1, 90, 0]","[20, 1, 64, 33, 3, 8, 15, 6, 10, 85]","[42, 10, 34, 20, 2, 7, 7, 8, 9, 100]","[5, 1, 67, 22, 7, 10, 6, 10, 16, 25]","[82, 10, 99, 26, 15, 24, 29, 84, 13, 100]","[87, 50, 22, 37, 49, 55, 51, 15, 56, 3]","[19, 34, 80, 44, 39, 33, 25, 25, 44, 85]","[77, 50, 91, 39, 46, 44, 46, 68, 66, 100]","[51, 65, 90, 29, 69, 75, 73, 63, 97, 100]","[76, 5, 83, 42, 14, 10, 6, 18, 19, 50]","[15, 25, 48, 27, 24, 31, 30, 63, 8, 98]","[51, 50, 79, 31, 41, 32, 40, 37, 31, 100]"
Landlord and Tenant,"[60, 80, 40, 46, 52, 50, 20, 50, 69, 80, 59, 30, 71, 61]","[10, 80, 11, 9, 38, 2, 35, 30, 19, 50, 49, 30, 20, 36]","[40, 60, 5, 34, 17, 10, 5, 31, 64, 57, 48, 25, 46, 50]","[33, 50, 5, 3, 7, 10, 5, 11, 39, 7, 23, 4, 14, 28]","[86, 100, 72, 66, 72, 91, 90, 100, 73, 89, 94, 15, 73, 97]","[10, 11, 5, 4, 4, 7, 0, 5, 46, 3, 4, 5, 34, 8]","[25, 80, 32, 26, 5, 8, 10, 100, 35, 95, 83, 20, 12, 60]","[4, 29, 0, 34, 60, 1, 100, 7, 15, 4, 2, 4, 5, 41]","[65, 100, 53, 38, 57, 5, 5, 17, 60, 96, 49, 90, 50, 46]","[100, 88, 67, 71, 49, 91, 50, 100, 0, 89, 97, 95, 46, 58]","[88, 76, 94, 85, 10, 34, 100, 100, 100, 96, 99, 80, 100, 90]","[26, 30, 20, 6, 36, 50, 43, 3, 0, 9]","[0, 2, 2, 3, 22, 13, 0, 2, 0, 0]","[27, 11, 90, 6, 69, 41, 2, 19, 0, 65]","[70, 100, 90, 100, 85, 100, 100, 100, 100, 86]","[46, 8, 11, 100, 85, 93, 100, 95, 100, 0]","[67, 100, 100, 16, 47, 85, 80, 59, 100, 69]","[0, 4, 40, 3, 29, 4, 0, 4, 0, 8]","[0, 3, 0, 6, 0, 1, 0, 2, 0, 0]","[27, 70, 25, 88, 37, 67, 50, 4, 50, 34]","[67, 74, 91, 87, 62, 100, 100, 100, 100, 20]","[0, 67, 10, 28, 49, 51, 25, 5, 90, 0]","[33, 1, 85, 48, 9, 17, 16, 87, 29, 85]","[23, 10, 41, 37, 8, 10, 14, 46, 5, 50]","[55, 2, 66, 64, 8, 13, 19, 37, 18, 50]","[40, 1, 75, 39, 4, 14, 15, 80, 8, 100]","[55, 1, 82, 26, 5, 15, 18, 12, 29, 3]","[98, 40, 82, 54, 36, 38, 36, 22, 41, 79]","[57, 30, 88, 37, 23, 20, 17, 76, 41, 100]","[36, 20, 69, 38, 26, 19, 12, 15, 14, 26]","[54, 10, 82, 44, 17, 17, 24, 29, 28, 50]","[8, 1, 52, 42, 4, 12, 10, 37, 20, 52]","[69, 75, 74, 29, 75, 81, 86, 12, 78, 50]"
Lawyer and Client,"[78, 89, 100, 100, 100, 73, 74, 25, 47, 68, 90, 50]","[47, 85, 0, 100, 69, 44, 59, 30, 47, 40, 80, 50]","[59, 66, 85, 100, 37, 34, 57, 25, 0, 50, 90, 50]","[2, 52, 20, 100, 50, 26, 5, 12, 0, 1, 26, 50]","[79, 100, 90, 68, 99, 90, 98, 88, 47, 75, 100, 50]","[7, 40, 20, 50, 96, 20, 2, 12, 7, 48, 53, 50]","[47, 4, 50, 62, 64, 10, 20, 50, 67, 22, 73, 50]","[9, 24, 0, 3, 57, 10, 5, 5, 0, 4, 0, 50]","[76, 89, 100, 68, 75, 79, 96, 90, 100, 32, 89, 50]","[100, 54, 100, 100, 80, 75, 92, 90, 98, 52, 92, 50]","[59, 100, 100, 5, 73, 85, 100, 90, 0, 64, 100, 50]","[49, 10, 2, 100, 57, 83, 78, 27, 8, 0, 51, 17, 55, 29, 77]","[6, 24, 1, 16, 53, 26, 25, 5, 1, 0, 2, 54, 33, 5, 39]","[89, 100, 4, 28, 68, 100, 91, 99, 94, 100, 71, 74, 100, 100, 71]","[80, 73, 98, 43, 68, 27, 51, 100, 92, 67, 100, 88, 70, 100, 41]","[8, 6, 100, 27, 38, 85, 22, 34, 5, 0, 41, 42, 45, 100, 57]","[86, 100, 100, 77, 45, 81, 84, 84, 63, 100, 100, 75, 98, 100, 66]","[4, 20, 4, 87, 78, 75, 13, 30, 4, 13, 3, 62, 30, 4, 68]","[3, 1, 1, 85, 17, 0, 7, 0, 2, 0, 1, 21, 1, 1, 2]","[4, 5, 8, 30, 23, 57, 37, 49, 54, 45, 60, 44, 29, 2, 6]","[46, 40, 100, 23, 89, 75, 42, 100, 13, 100, 80, 50, 100, 100, 64]","[49, 4, 5, 57, 35, 8, 53, 29, 8, 0, 5, 20, 17, 5, 7]","[24, 35, 12, 41, 70, 52, 87, 90, 75, 67]","[32, 89, 7, 100, 60, 56, 44, 54, 80, 68]","[95, 100, 100, 97, 100, 64, 80, 21, 100, 93]","[100, 100, 100, 95, 100, 25, 99, 16, 0, 100]","[78, 100, 67, 97, 100, 57, 99, 51, 100, 83]","[31, 62, 10, 31, 80, 33, 24, 4, 20, 79]","[99, 85, 55, 95, 80, 69, 89, 7, 100, 4]","[84, 67, 79, 56, 100, 51, 39, 11, 82, 72]","[62, 53, 72, 71, 90, 55, 43, 10, 100, 73]","[42, 68, 99, 47, 95, 85, 49, 30, 100, 72]","[28, 52, 50, 12, 50, 54, 51, 18, 50, 51]"
Leader and Follower,"[80, 35, 61, 78, 100, 35, 46, 50, 100, 90]","[10, 5, 7, 13, 49, 10, 50, 0, 0, 20]","[40, 30, 86, 75, 47, 25, 8, 25, 100, 65]","[0, 40, 3, 77, 89, 40, 54, 0, 100, 71]","[59, 45, 100, 7, 56, 50, 73, 0, 75, 55]","[4, 0, 6, 15, 59, 32, 39, 0, 0, 10]","[100, 50, 3, 77, 50, 80, 54, 50, 25, 80]","[50, 40, 5, 77, 85, 50, 47, 0, 100, 50]","[25, 35, 8, 95, 19, 50, 63, 0, 10, 78]","[100, 25, 100, 25, 10, 65, 75, 0, 10, 14]","[0, 5, 6, 15, 7, 55, 45, 0, 0, 10]","[69, 4, 50, 59, 76, 0, 20, 0, 79]","[20, 5, 5, 73, 37, 10, 1, 0, 75]","[53, 5, 25, 72, 77, 60, 40, 6, 75]","[9, 5, 90, 71, 0, 0, 25, 0, 75]","[81, 4, 1, 66, 0, 100, 70, 0, 44]","[99, 12, 65, 54, 0, 80, 70, 0, 93]","[86, 6, 1, 33, 16, 70, 50, 0, 9]","[1, 3, 1, 5, 0, 0, 0, 0, 51]","[88, 94, 15, 40, 0, 15, 0, 0, 55]","[76, 3, 60, 53, 0, 25, 50, 0, 48]","[88, 1, 1, 46, 0, 0, 0, 0, 82]","[56, 44, 20, 100, 35, 100, 26, 87, 80, 53, 0, 67, 10, 25, 64, 63]","[77, 95, 1, 48, 81, 81, 44, 75, 30, 53, 0, 82, 70, 37, 86, 56]","[67, 91, 5, 38, 80, 77, 54, 73, 80, 48, 50, 83, 41, 37, 65, 74]","[50, 30, 5, 34, 62, 51, 47, 21, 25, 49, 0, 47, 2, 50, 44, 39]","[70, 63, 2, 39, 11, 97, 47, 23, 85, 48, 0, 56, 1, 24, 47, 55]","[50, 33, 50, 17, 29, 46, 50, 69, 60, 51, 0, 80, 30, 69, 51, 25]","[70, 43, 21, 82, 85, 98, 50, 16, 100, 57, 0, 67, 45, 0, 47, 67]","[60, 64, 3, 53, 30, 81, 23, 16, 15, 62, 0, 62, 20, 0, 68, 59]","[80, 40, 4, 25, 52, 59, 27, 74, 50, 32, 0, 79, 6, 79, 48, 34]","[60, 72, 100, 33, 27, 52, 33, 74, 60, 59, 0, 68, 81, 29, 77, 60]","[50, 75, 78, 42, 62, 25, 37, 65, 70, 55, 0, 77, 69, 49, 62, 76]"
