"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.a.monarch.and.their.minister",56.033358616692,27.3273037148037,43.6421555296555,24.0794420086087,86.2085171001838,23.5657731157731,74.5424738841405,29.309301655135,50.2536384911385,79.1091124924458,59.5314056314056,52.3564724627225,20.9473894161394,70.788923653507,56.2095793095793,42.5969989886657,63.7621619121619,31.3173221839888,18.2738548488549,44.0179025449859,64.7745217745218,44.6588201150701,68.1820259986927,50.7232116648783,68.4466511883179,79.5477294310628,61.7704292620959,48.7604565187899,61.3485906069239,53.9935623018956,67.2614524364524,55.9752987752988,48.7249022582356
"Between.confidants",81.6082078415412,78.5485035026702,74.7725032683366,70.7918784918785,37.0397221605555,58.1327049493716,43.2790071040071,71.3015674140674,64.8107367940701,43.000308025308,43.9712189045522,74.4641235307902,63.5359863130696,80.5811741499242,33.80065998816,32.0162534225034,32.8286665494999,65.6881694694195,24.0002692523526,24.3827260702261,42.3020527312194,20.1076548451548,49.1890267140267,78.1428858178858,78.5228305644972,33.2835775335775,72.7451514534848,70.3913401413402,71.2367462784129,63.5911181411181,79.1734262650929,83.5262031178698,33.5496543579877
"Between.a.person.and.their.significant.other",86.6685730935731,84.6649541816209,89.5740364573698,86.4704718121385,27.3921761880095,87.6002653210986,52.0287394704061,88.3139130930797,70.6371252204586,31.0637293262293,43.0140057473391,87.4991181657849,92.8319558527892,85.7179045491545,40.3708445104279,36.6057001640335,38.7551675947509,92.8299210820044,78.695003684587,33.1476748560082,50.240788301205,21.7024454711955,58.6715420382087,90.2227195643862,86.3897161480495,28.5908640741974,84.261502694836,83.4624508207842,81.469614336281,86.0752290918958,88.1695702445702,89.604982054982,33.0070007153341
"Between.companions",80.3974889308222,75.5726065601065,66.7359939443273,65.6226007017674,35.8549515299515,53.3576713410047,67.2001766751767,68.7982526732527,73.8337654629321,43.5045593295593,51.217926980427,57.7365546218487,61.5113457167379,72.8583799007818,42.0569366635543,43.714668156825,42.7752432117628,64.0234918041291,33.3098994143112,28.2778199832121,53.7444061294552,23.3925734940441,56.8845544887212,73.3622243497244,78.344764032264,40.8594072594073,74.5342197925531,60.6717939467939,79.1745399662066,77.2618154993155,79.172460718294,74.4493763952097,43.230372713706
"Between.playmates",76.0027282902283,76.4651957610291,67.0561210394544,65.8478667937001,31.8948118239785,49.4165055623389,62.1961527669861,65.0927658760992,67.8023300773301,46.0651735610069,50.7998382790049,53.6022568118156,53.4897477341105,70.2812372086882,30.7243339086476,38.434611403484,39.2130718954248,62.0269268313386,24.0786343830461,31.4021639127031,51.2009650661611,22.0276401974931,49.3028769070436,70.8621400204734,80.31381997632,37.628544295211,82.7328625078625,61.3231005106005,78.8766190599524,76.8114515114515,80.1603593936927,77.5478395061728,36.9932326932327
"Between.competitors.in.sports",26.3764812348146,60.9443488610155,44.9427900802901,33.2760216635217,74.1006485798152,25.8990776199109,80.0046505963173,34.8356606356606,47.3372454705788,80.9517941934609,52.94479671563,38.1369339991889,23.3025485951957,38.6755270963604,35.9635640956719,36.5763442077168,32.4130662365957,24.0950896688642,16.8370965726358,78.6695255543295,40.149345226306,41.4393876911034,54.9606378189712,54.7513312304979,37.3459642209642,72.4253772462106,61.7966982091982,33.1762882179549,62.391191370358,58.2274378399378,66.1891537474871,32.6356020522687,40.1284638201305
"Between.a.person.and.their.crush",71.908795679629,60.4517004600338,63.6842985717986,74.7509421134421,31.138137633971,61.7096005846006,29.0740347615348,63.6260454052121,47.9034019992353,42.9060841935842,37.0052254843922,69.2583256703355,78.4270370606155,62.8289008195871,27.2899772703694,38.0815480906167,34.2255426581407,72.8212254430392,55.8672514123495,23.9892657904913,38.1714426006093,22.7341274556961,37.2410740494074,69.4856342731343,50.4996259912927,22.0751318126318,51.7014376056043,47.6439794773128,45.5059264809265,51.419178044178,64.1767696809363,55.5331151872819,36.9107949149616
"Between.cohabitants",76.4364533614534,73.634453971954,76.6933102391436,67.8436341436341,36.696567629901,58.9144852061519,53.3032182323849,70.3407957782958,68.4634340967674,44.2919247419248,55.8493228993229,65.5539503343425,65.3019021918532,72.6026821671429,47.9137792490734,46.7913241896085,43.6237470409039,68.1184300993124,43.1054882390667,38.0821436823888,59.1987740382348,29.0897417216045,51.3495877579211,75.5145727729061,75.1454112245779,26.380044030044,74.8196938863606,71.0199194324194,72.1519952269952,89.5921937630271,78.6528448403448,80.2526837360171,43.0071645946646
"Between.long.distance.lovers",82.6902726902727,80.9511187886188,69.3759458134458,79.5966746216746,30.0011548636549,76.4396811521812,41.3091246716247,78.5199605949606,72.6165015540016,38.3683122433122,44.0370032745033,75.3130135387488,83.597474865367,76.2762689924455,28.6429164426713,39.0321432108197,32.0535932386423,82.040896594328,67.3639478350263,31.9367316960454,53.2272734346264,22.4618460515519,42.0483288316622,79.5826104451104,73.6845720637387,21.5040712374046,71.0200862409196,66.2067949026282,63.7658081116414,24.0149384566051,71.1833283999951,77.7352203352203,34.9919100960768
"Between.brothers.in.arms",71.8427802136136,65.0496912038579,67.889884344051,48.4679211220878,51.0702572119239,45.5197654197654,63.9206996706997,62.3804920388254,60.3391320099653,51.4181771931772,53.9788472330139,57.296573343142,54.5691478274812,69.1614342538362,29.962547628479,37.7938948306595,41.0178268445425,65.8099023616181,19.5902554961379,32.6366376180102,48.4080901215705,28.7784945628083,54.1186111727778,65.0804356137689,75.1697108447108,57.4563456605123,66.5126800668467,63.1736134236134,67.1925708550709,66.5253721587055,73.1918478126812,78.0240978157645,40.9417477584144
