"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.a.monarch.and.their.minister",53.7397078230412,28.5550814925815,41.9881872756873,24.6992832784499,85.528358370025,22.1181540681541,72.9900929317596,28.5839048297382,50.3306226181226,78.4210172543506,59.7750564250564,51.9861020923521,20.739982008732,66.825960690544,56.4058756058756,43.2340360257027,63.7529026529027,29.5099147765814,18.284965959966,45.7049395820229,64.4985958485958,45.5458571521072,66.1884362551029,49.2138099554766,66.3346853763521,78.4182422515756,60.7289762706429,46.9989180572514,60.3635478718812,52.3529640112973,65.1708541458542,55.213332963333,47.8475518308851
"Between.confidants",79.4415411748745,76.4913606455273,72.4090112048445,67.7514023014023,38.7428967637301,54.3374668541335,43.0726578976579,67.6523610648611,65.3234352067686,46.0360223110223,44.9402665235999,72.4604198270865,60.4452455723289,79.7496926684427,36.4228822103822,33.4292163854664,32.402740623574,62.8177990990491,24.0854544375378,25.7512445887446,42.2168675460342,21.8076548451548,50.1236420986421,76.6501507751508,76.842061333728,35.4763125763126,70.8960061543395,67.7956136456136,69.3452932869599,62.5107762607763,77.5554775471442,82.2646646563313,36.0992270075603
"Between.a.person.and.their.significant.other",85.491588966589,83.5213033879701,87.962131695465,84.7538051454718,28.6564619022952,86.5883605591939,51.1668347085014,87.133754362921,71.4276014109347,32.7923007548008,41.4647993981327,86.4454144620811,91.733807704641,85.2197564010064,41.2449185845019,36.9205149788483,39.6273898169731,92.622513674597,79.4024110919944,34.6347118930452,50.0870845975013,23.0468899156399,59.0578668245335,89.1013520430187,85.8315964899298,30.0639409972743,82.910220643554,82.9581773165107,80.3174775841442,85.6077077243744,85.7999121249121,89.1131017131017,35.4377699461033
"Between.companions",80.3141555974889,74.9337176712177,66.852660610994,66.9059340351007,36.9327293077293,53.1354491187824,68.4946211196211,68.1371415621416,74.9782099073766,45.8101148851149,52.4845936470937,58.7784349637291,60.3344226398148,73.129320071722,42.823603330221,43.8527023448592,43.0538756903953,62.6299020605393,34.9607541151659,29.049614855007,54.0542351892842,23.8382999897706,56.7586285627952,73.3705576830577,77.619764032264,41.8344072594073,74.3777383110716,61.433830983831,79.006947373614,78.4775562400562,78.6094977553311,74.4114134322468,44.3322245655579
"Between.playmates",74.6138394013394,75.6374179832513,65.1394543727877,64.3145334603668,33.2281451573118,46.9609500067833,62.5183749892083,62.6816547649881,70.4523300773301,48.6985068943402,51.3776160567827,52.3932824528413,50.5820554264182,69.7060235334745,32.3944193787331,40.0247823436549,40.2451231774761,60.7602601646719,24.9149591693709,33.1842151947544,51.0684864336825,23.275076094929,49.3288028329695,69.8936215019548,79.6295607170607,38.6489146655813,82.2754551004551,59.4036560661561,79.2090264673598,75.5614515114515,77.7779519862853,76.0867283950617,38.2561956561957
"Between.competitors.in.sports",27.8820367903701,60.1943488610155,45.1039011914012,34.2704661079661,71.6395374687041,25.4990776199109,79.7879839296506,34.7356606356606,48.859467692801,79.8406830823497,53.4670189378523,38.0745408367957,23.552975945623,38.9618518826852,37.9691196512275,37.42420745558,34.2040918776213,25.3062007799753,18.326412811952,77.3404657252696,41.0480631750239,42.4201569218726,54.7087859671193,55.5920719712386,37.6894827394827,70.5624142832476,61.3578093203093,34.3401771068438,63.0060061851728,57.9283637658638,64.3956352289686,32.2235650152317,42.0534638201305
"Between.a.person.and.their.crush",72.7310179018512,61.573922682256,65.5898541273541,74.6953865578866,32.7992487450821,63.4151561401561,31.1684792059792,65.2927120718787,49.8922908881242,42.1560841935842,38.2274477066144,68.3326846446945,77.6048148383933,64.9596700503563,29.5656182960105,38.5353942444629,33.9524657350638,73.041738263552,57.1407556858537,25.1217444229699,40.0269981561648,23.6106231821918,38.9873703457037,70.8976713101713,53.0644408061075,23.5649466274466,54.8690301981969,47.9152757736091,47.2725931475931,52.944178044178,63.6138067179734,57.0164485206152,38.2941282482949
"Between.cohabitants",76.0697866947867,72.484453971954,76.7099769058103,67.0269674769675,37.0799009632343,59.0644852061519,53.414329343496,70.9352402227402,68.4245452078786,45.1419247419247,55.6326562326562,63.7283093087015,63.9976286875797,71.8244770389378,49.8077963430905,47.0464523947367,43.8087897759466,67.9680027488851,43.9401036236821,38.4847077849529,57.8880902775511,29.5794853113481,53.7097729431063,75.3229061062394,74.7833741875408,28.3365255115255,75.3733975900643,70.6402898027898,73.3390322640323,88.6375641333975,76.7287707662708,79.3804615137948,43.9784608909609
"Between.long.distance.lovers",82.7069393569394,79.7288965663966,69.6703902578903,78.2133412883413,30.2955993080993,75.62857004107,40.4146802271802,77.0032939282939,72.4942793317793,38.8738677988678,45.2814477189477,73.0613041370394,81.9402099081021,74.3660125821891,30.6950531948081,40.0804338091103,33.1753881104371,80.5084179618493,65.773349544428,32.6786120379258,52.1302648876178,23.0725298122357,42.4011066094399,78.2622400747401,72.6540165081832,22.9457379040712,70.7126788335122,65.6151282359615,63.8139562597896,25.5732717899385,68.8231432148099,76.7028129278129,36.2789471331138
"Between.brothers.in.arms",70.5150024358358,64.2774689816356,67.239884344051,47.7623655665322,52.5424794341461,42.3142098642099,63.6762552262552,61.4693809277143,61.5780208988542,53.6015105265105,54.1344027885695,56.7111032576719,51.9717119300453,68.8122889546909,31.6634023293337,39.5977409845057,40.7524422291579,63.4368254385411,20.5372640431464,33.7635606949332,46.9922781557586,29.5438791781929,52.6954630246297,64.1415467248801,73.8076738076738,58.7276419568086,65.6432356224023,60.8986134236134,66.9212745587746,64.6827795661129,70.6390700349034,77.4490978157645,42.44730331397
