"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.a.monarch.and.their.minister",54.3508189341523,28.0171185296185,42.4437428312428,25.1872462414129,84.9690991107658,24.4394503644504,73.034537376204,29.8264974223308,51.9408078033078,78.1349061432395,59.880611980612,52.1064724627225,21.3085005272505,67.9324421720255,57.6216163466164,43.5460730627397,64.7945693195693,30.9052851469518,18.6071881821882,45.3188284709118,64.3671143671144,46.8069682632183,67.9427097593764,50.7103911520578,67.1645999062666,78.0178149011482,61.1721386638053,48.3672941256275,61.0451718035051,54.0491178574512,65.4922216672217,55.5265808265808,49.1479791813125
"Between.confidants",79.5387633970967,77.233027312194,73.0979000937334,68.6199208199208,39.2308597266931,56.606911298578,45.0356208606209,69.1745832870833,65.7975092808426,44.8138000888001,44.5300813384147,72.8252346419013,63.1887640908474,80.5626556314056,35.9765859140859,33.2431052743553,33.7175554383888,65.1465028027528,24.9400840671674,25.4521705146705,44.3992749534416,21.255802993303,50.7915908165908,77.6257918007918,77.283514325181,35.0399877899878,71.9075446158779,69.6007418507418,70.2923018339685,63.7150497650498,77.9640245556912,83.0689381606048,34.6479449562783
"Between.a.person.and.their.significant.other",85.4212185962186,83.834266350933,88.0204650287984,84.7251014417681,28.8009063467397,86.3800272258605,52.7575754492421,86.5050506592173,70.9294532627866,33.3997081622082,43.6879475462809,86.7676366843033,91.8365854824188,86.6808675121175,41.056029695613,36.2029223862557,39.6810935206769,92.7234396005229,78.5514851660685,33.925452633786,52.2176401530568,22.6654084341584,59.2014565681232,88.6073349490016,86.0777503360837,30.6079580912914,82.9580838914172,82.8940747524081,80.1533750200417,85.6051436218103,85.447348022348,89.0024179524179,35.464265672599
"Between.companions",79.4086000419334,74.6767732267732,65.802660610994,64.8073229239896,38.0438404188404,53.2215602298936,67.78351000851,66.3482526732527,73.8434876851544,44.3406704406704,51.9693158693159,56.3492682970624,60.1010893064815,73.091820071722,43.1194366635543,43.9721467893037,43.0941534681731,63.4743465049837,34.8301985596103,28.7260037438959,53.519512967062,23.9716333231039,55.2919618961286,72.2279650904651,78.3493936618937,42.5769998519998,73.798108681442,59.4171643171643,78.6236140402807,76.9794080919081,77.0428310886644,72.583635654469,43.5637060470394
"Between.playmates",75.7652282902283,76.7804735388069,67.1505654838988,65.6464779048112,33.1073118239785,48.6206722290056,62.8697638780972,63.7677658760992,68.8467745217745,46.8943402276736,51.7095605012272,53.8266157861746,51.9320554264182,71.0574124223634,32.395808267622,38.9581156769882,38.6826231774761,61.5199823868942,24.9344036138154,32.1564374169766,51.3115419892381,22.2097983171513,49.1732472774139,71.0102881686215,80.3647459022459,39.3229887396554,81.9087884337884,61.0869893994894,78.5108783192116,76.2651552151552,77.7853593936927,76.6589506172839,36.8358252858253
"Between.competitors.in.sports",27.8348145681479,61.9693488610155,44.4136234136234,34.3857438857439,72.0687041353708,26.0532442865776,79.8213172629839,34.3745495245495,47.6150232483566,80.2156830823497,52.5378522711856,38.5856519479068,23.1460315011786,39.1493518826852,36.6927307623386,36.7130963444689,32.8735363220657,24.9284230021975,18.0208572563965,77.7779657252696,40.910563175024,41.1493235885393,53.9236007819341,54.2698497490164,37.3691123691124,71.0735253943587,60.8892908017908,35.2642511809179,60.604154333321,59.0839193214193,64.0085981919315,33.5939353856021,40.9756860423527
"Between.a.person.and.their.crush",73.4629623462957,60.9933671267005,65.0829096829097,75.5467754467755,32.1728598561932,63.6596005846006,30.8226458726459,64.9329898496565,48.7936797770131,42.2769175269175,38.9927254843922,69.1076846446944,78.3784259495044,63.8305033836897,30.058673851566,38.4159498000184,35.274687957286,73.8500715968853,57.6754779080759,25.232855534081,39.2131092672759,23.4884009599696,39.7966296049629,69.4532268657269,52.8144408061075,24.2742058867059,53.780141309308,51.0004609587943,48.4411116661117,53.6275113775114,63.38047338464,56.894226298393,37.1144986186653
"Between.cohabitants",76.7864533614534,73.1802873052873,78.1558102391436,69.9908563658564,36.5826787410121,62.250596317263,52.1657182323849,72.3810735560735,68.2162118745452,43.0058136308136,55.7215451215451,65.3408093087015,66.4851286875797,72.7661437056045,48.4800185653127,46.6145079502923,44.25462310928,68.3652249711073,45.0387147347932,38.3722077849529,58.9450347219955,28.9989297557925,51.5208840542174,75.3895727729061,76.1037445579112,28.5698588448588,75.9030272196939,72.8069564694565,72.21681004181,88.4671937630271,77.0324744699745,81.2804615137948,43.4932757057757
"Between.long.distance.lovers",83.348606023606,80.5775076775077,69.8023347023347,78.6355635105635,31.7469881969882,76.3966255966256,41.2466246716247,77.7282939282939,71.3790015540015,38.2794233544234,44.9550588300588,73.4182485814839,82.3902099081021,75.6993459155224,30.8047754170303,38.9637671424436,32.4809436659927,81.1792512951827,67.0872384333169,32.625834260148,53.5622093320623,23.0697520344579,43.775180683514,78.2955734080734,72.7725350267017,23.2031453114786,72.6960121668455,66.8688319396653,62.2009932968266,25.7510495677162,69.7249950666617,76.6379981129981,35.0104286145953
"Between.brothers.in.arms",71.2275024358358,64.6538578705245,68.1718287884954,49.7748655665322,51.6785905452572,45.8364320864321,63.2818107818108,62.0027142610476,60.4321875655209,51.5542883042883,55.5802361219028,56.4194365910052,53.4286563744897,70.098400065802,31.3300689960004,38.7880187622835,40.8607755624912,64.3451587718745,20.3525418209242,32.4496718060443,48.6922781557586,28.0605458448596,53.1973148764815,65.1452504285838,74.8965626965627,58.7665308456975,66.2858282149949,61.7893541643542,66.6046078921079,65.6642610475944,71.7242552200886,77.4731718898386,40.4139699806366
